,predy,testy
791,0.6909343,-1.4583048721121037
792,-0.8015449,-2.705932431746383
793,2.5793743,0.27835978453707494
794,-1.1117765,2.2198962100455693
795,0.6553782,0.5673953265264094
796,-0.37627673,-1.954042904451059
797,-0.86521554,2.707221375015889
798,0.09030373,0.6126631222812983
799,-0.23782256,-0.1727454224384584
800,0.21579915,0.019248537111171908
801,-0.9730092,-0.7613255840806634
802,-0.43777952,-0.8786729343138284
803,0.5841213,1.2505551392690382
804,0.2643555,0.7487560987391899
805,0.45520803,1.7383966244725713
806,0.2531842,0.07578271098509454
807,-0.087469965,-0.6626907731894779
808,-0.14128995,-0.45871037720821534
809,0.116711594,-1.2218795303745922
810,0.29343277,0.06885046719962158
811,-0.15888734,-1.6063692008819181
812,-0.2782215,-2.1420582641414776
813,-0.39076713,-1.326258354166632
814,-0.055863556,-2.119782950453874
815,0.39635447,2.727734314284235
816,0.7311099,-1.5392778103924476
817,-0.51751703,2.544784728013339
818,0.42974496,0.5143093488811709
819,-0.1634665,0.4923954032493687
820,0.75074273,-0.3441945846718636
821,-0.62437713,-2.0855994982016175
822,0.15933445,-0.9009063799335527
823,-1.268544,-1.7457761994284398
824,-0.26358077,0.6166940452172925
825,0.3101864,1.2276908114595482
826,0.53726035,-1.1234714778065145
827,-0.2330291,0.5509590615709653
828,0.20033368,-0.23397969023392068
829,0.592594,2.221219259360008
830,0.20346425,0.28507662190251337
831,-0.02532424,-0.6483441591730198
832,1.015122,-1.5143789103918335
833,-1.3902053,-1.074557438485191
834,-0.13579743,0.49949946207750123
835,-0.27460843,1.0624381312165805
836,0.124141924,-1.5387666963854845
837,-0.35309258,-0.4502568000614663
838,0.53828484,-0.03275371087028186
839,0.1341676,-1.8135223236459
840,-0.26552868,-0.042083963884320924
841,-0.21932416,-0.1898828382487233
842,-0.07851137,0.5803190050213342
843,-0.15696076,-1.0829850822140936
844,0.010794001,-1.4494398382897007
845,0.07333021,1.7625624947038345
846,0.5369383,1.1397434829860436
847,-0.24256217,-0.07198816100860662
848,0.031225733,1.5155868409711508
849,0.38155887,-0.2636715904786869
850,0.12705033,0.4815807868462591
851,-0.09258547,-1.251134327180448
852,-0.110513866,0.9536567004108978
853,0.20966592,-3.2128447131998574
854,-0.056838635,-0.24965081168795103
855,0.62489724,-0.10787742535421926
856,0.04749235,-6.964960290633259
857,0.6179797,-0.6820788314118471
858,-1.4020756,-1.8440687791605572
859,-1.2509208,-2.368812735910819
860,-1.3803939,0.8220153768099028
861,2.2348783,-2.7802911902607526
862,1.4832926,2.7256710282048235
863,4.234175,4.969731031325186
864,0.7098681,-1.8365434765551076
865,0.7539305,-0.1897234316666662
866,-0.07554126,-0.26074728712115486
867,-1.6830336,-0.010863353186508152
868,-1.2236006,-1.6870730946915045
869,-1.270916,1.0092419754332167
870,0.97838897,1.6175372335618161
871,0.6942792,0.6186001334097753
872,3.83753,3.2326272743767195
873,1.1211609,0.06489482756677448
874,1.3339757,-0.06147499453930145
875,0.5444831,-0.5173385007097635
876,1.1905518,-0.7431247933248007
877,1.487249,-0.313075464421897
878,-0.8719019,2.5884663542866
879,-0.4838146,1.8263199819710914
880,-0.5501288,-0.395088023771017
881,0.82778955,1.6345800581232917
882,-0.078408144,0.8504678763845192
883,0.7619825,0.249833658861132
884,0.11603162,-2.8537233928670793
885,0.6616809,0.379508314141219
886,-0.75910157,-0.07333132806548423
887,-0.6202973,-3.87952532556417
888,-0.0673266,-0.16686629666542463
889,0.44994777,0.462282425025062
890,0.18778111,1.2355133157840867
891,-0.08213453,-2.164858865430242
892,0.19361699,0.7121982649515466
893,0.43389773,3.164977779808775
894,0.7225867,0.46598466945873074
895,-0.09125133,-0.7387224136448769
896,0.27824897,-2.034557043551643
897,-1.5315555,-0.002947117379148816
898,0.39066783,-1.170946914050453
899,-0.38745028,0.8317830115316179
900,0.7366159,-0.05118790054532434
901,-0.24371791,1.1344495734433309
902,-0.0071983556,-2.3870398545179468
903,0.40451974,-0.1487168845542116
904,-0.1135715,-0.5398727673674666
905,-0.29980558,-1.3783672720772306
906,0.10232107,0.27919677958521083
907,-0.062062982,-0.6718688376809885
908,-0.36286804,1.0299824633550168
909,-0.39600718,-1.1511865104614993
910,-0.3109174,-0.40468487827505273
911,0.054782428,-1.1201380093669446
912,-0.05267464,0.1626907170166674
913,0.37946734,-0.8656346868072263
914,-0.31153005,-0.4634604400816974
915,-0.26960626,2.384501107515291
916,0.19856755,1.8390455201762859
917,0.5692303,-0.2569770912618346
918,-0.12251214,0.2681598204474782
919,0.43755117,-0.16111845587430995
920,0.018109882,0.7711601967369528
921,-0.15706848,-0.656565188371405
922,0.03326453,1.4186233684431386
923,0.41320905,-0.24106584225828098
924,-0.1501453,-0.7643743889616642
925,-0.3035634,1.0242278209832139
926,0.26900423,0.5938621972901186
927,0.11703362,-1.4948681072701637
928,0.0014213688,0.17245981547031564
929,0.25464737,0.5211229748266718
930,-0.028074428,-0.4548000654653993
931,-0.28161687,-0.25981604468279207
932,0.044379737,-1.2288668793328463
933,0.07984494,-1.0029875725444228
934,-0.15907136,-0.8345957137633416
935,0.16799232,2.820563777544205
936,1.3146244,2.5289513700815114
937,-0.11609728,0.8317302123387768
938,0.117291704,1.6425310114450025
939,0.24121286,0.4379034706509356
940,-0.06907142,-0.6493578131447021
941,-0.077026874,3.5147487973989264
942,1.0565511,0.1347350354001126
943,-0.0677743,0.007284756860537196
944,0.7348688,-0.1816771716634972
945,0.112886466,2.5360903514382476
946,0.47963658,5.589977602411401
947,0.24603663,-0.1151783678769442
948,0.7106232,-0.4100394161800855
949,-0.1450399,0.14767192519549202
950,0.84301037,0.8345787009306884
951,0.47320825,1.7962476540437364
952,-0.48303026,2.65671497116271
953,-0.06858444,1.78913713885358
954,0.39509213,1.272534661217106
955,0.6034489,-3.900619570514163
956,0.29738694,4.016241874297055
957,-2.4838915,1.7341167587301423
958,0.26245585,-2.2723833543505707
959,0.6641135,-2.3292767002282
960,1.511829,1.1420213267905996
961,1.1006607,2.652915370562848
962,0.24194108,0.3817362820340401
963,-0.38969666,-0.11571517045805291
964,1.127174,1.3359826969482134
965,0.9562988,0.5843119574629575
966,1.4089848,-1.289010946009883
967,-0.55781835,-2.7891748518380384
968,0.5891908,0.9824129545050083
969,-0.5976428,-1.4273442146302768
970,-0.89318305,3.3060713727067537
971,0.24217334,3.7886243929873276
972,1.1352406,0.30758062051046187
973,-0.25251156,1.0473461401944382
974,-0.5015006,0.6086318805217377
975,0.4317164,-0.4075577870276456
976,-1.5790302,0.178191848663478
977,0.7360829,-0.12444414096840532
978,-0.23382127,-2.1122042264594687
979,0.3905859,-0.223670287995148
980,0.37292233,-1.021809928303563
981,-0.10024246,2.1398590518354244
982,0.27300328,0.5317629708101462
983,0.4578954,-0.5606321230497872
984,-0.5654091,0.606215920916609
985,0.38057145,-1.4997814181316291
986,0.32845253,-1.6596074813385764
987,-0.5304073,0.9180783431590904
988,0.41577858,-3.896488037283452
989,-0.4305119,-0.9231609146969304
990,-0.28628242,-2.6336762185120937
991,-0.57138526,0.7968702522029861
992,0.004502567,-7.513056847214161
993,-1.5416956,1.316003911342878
994,1.5783755,-0.5159448264768555
995,-1.5745857,-1.1991333416873189
996,-2.333283,3.598511581475373
997,2.2382185,-1.153560596486791
998,0.6654375,-0.8048502766735297
999,-0.28954878,2.2343679829869956
1000,1.0736425,0.6264084340577004
1001,1.1397244,-3.2452685401968444
1002,0.072204776,-0.38481926443273423
1003,-1.4368002,1.7529998618885492
1004,-0.102253206,-0.6682808136737936
1005,-1.110872,-2.0792180677157597
1006,-0.7341928,-0.6394523201694204
1007,-1.0203549,2.5030154324047427
1008,0.25242904,-0.15031382544655764
1009,0.8324607,0.027646105632328614
1010,0.29432932,-0.6145019225880953
1011,-2.1413724,-0.2923026956804136
1012,-0.8371369,-1.184446254071669
1013,-0.1873901,-1.2033820784454259
1014,-0.39918488,-0.24168944886881996
1015,-0.48886615,-2.1957347893524433
1016,-0.51250136,0.9934213619789976
1017,0.23409446,3.729106969775197
1018,1.2921484,-0.7748695799423497
1019,0.13968481,0.29114894859452156
1020,0.34330758,-1.683597634106582
1021,0.40973625,0.1520165654265599
1022,0.06895639,-0.11805564231014368
1023,-0.20549916,1.2876395359744823
1024,0.9438012,1.9718373630353891
1025,-0.034344543,1.3437664615428169
1026,-0.24171166,0.057554701860662215
1027,-0.15432726,-0.9794594164245107
1028,-0.19229017,-0.2492467321542288
1029,0.097743034,0.9045679776084494
1030,0.34740874,-1.1382971075271415
1031,-0.1691408,3.025565197718216
1032,0.8059395,-0.3107684706269991
1033,-0.06697091,-0.8592934086747435
1034,0.24883394,-0.3114634417305421
1035,0.22102237,0.3510433789318149
1036,0.04977913,-3.408518519987469
1037,-1.5414342,0.22255162417519356
1038,0.51083905,-0.7735137106124607
1039,-0.16295709,0.01424483779466378
1040,0.045132644,0.3513226202640055
1041,0.11887718,1.311304784256938
1042,0.76198363,0.13664086800453437
1043,-0.17993845,-0.060015612169384065
1044,0.90316105,-1.724050483963579
1045,-0.8633832,0.7138566217530063
1046,0.13844268,-2.093184850851348
1047,-0.70512563,0.9912971023140035
1048,0.24825944,1.0180517089835694
1049,-0.5556774,0.3818979156705597
1050,0.0057783583,0.13226647913582293
1051,0.18109359,-0.0222534814448667
1052,0.073218,0.528893081915128
1053,-0.13630235,-0.40057526833667834
1054,-0.006920083,-0.6675232501223594
1055,-0.060951013,-1.2432065077908279
1056,-0.24652757,-1.204593839398582
1057,-0.095639735,-2.134268241869686
1058,-0.26709396,-0.5203674396201952
1059,0.18344657,0.6428379979076521
1060,-0.10294665,-1.1973540087197423
1061,-0.23030022,1.8411642592411461
1062,0.37205383,-0.5690440870428252
1063,-0.10895644,0.5463260912031747
1064,-0.25272363,0.4848585775773636
1065,-0.28594694,0.3422889377569404
1066,-0.24387051,3.2265714660805638
1067,0.8484973,-0.049845744855436316
1068,-0.25862345,0.2074863368913378
1069,0.035780206,0.10629321361863522
1070,0.1270391,-0.0002045864183289983
1071,0.18789557,-0.6636796988481632
1072,-0.1865452,1.6612226236031087
1073,0.3654415,-0.16065249629264597
1074,0.1753531,0.12154563845956384
1075,-0.26367837,-0.9665233128909099
1076,-0.03399446,2.4927913492097655
1077,0.4149011,0.7164107581414829
1078,-0.012433925,0.9732007977510727
1079,0.6895126,0.8862675648453551
1080,-0.256303,0.3158564614345717
1081,0.8473752,2.111107662222778
1082,0.29750925,-0.3448302067461276
1083,0.07283201,-0.5341914967847524
1084,-0.22995351,0.48530942309128405
1085,0.72567576,0.14744564253301715
1086,0.36949664,-2.093007310002793
1087,-0.21765116,0.011477594374031645
1088,-0.08847309,0.9848201920234159
1089,0.061558593,0.24693403086097868
1090,0.1184508,-0.6342600331636807
1091,0.22300956,0.17905899278349843
1092,-0.38813028,-1.8092010021734222
1093,-0.062036052,-2.2954545007774825
1094,0.2558188,0.7120380504764378
1095,-0.056542408,-1.2931439199461492
1096,-0.91652435,0.017405735797137965
1097,-0.049839176,0.833508709447628
1098,0.099101864,1.2725393592149203
1099,0.18486038,0.1815169746114181
1100,0.19961332,1.4955929360382265
1101,0.4334781,-1.3667554710171113
1102,-0.55381817,-0.4473424224461625
1103,0.9021332,-0.16890416722900087
1104,-0.16263056,-1.3527242363092324
1105,-0.11534325,-0.21705788814969615
1106,0.14465445,1.1009808040330915
1107,0.28614718,-0.7663493522190538
1108,-0.1022274,-0.17998103555530992
1109,0.38651618,0.7325165128825539
1110,0.18581189,1.799954750859435
1111,0.28440687,-1.509695209136841
1112,-0.09041427,-1.194358299502174
1113,-0.025734916,-0.6160189171163455
1114,-0.8880283,0.9136905125045381
1115,0.31172812,0.5136679194333239
1116,-0.0065587773,0.751026496439344
1117,-0.036552772,-1.006308081109597
1118,-0.1253521,0.6500855322801432
1119,0.35932735,-0.3750696515127604
1120,-0.013624439,-2.247864498655849
1121,-0.22879104,0.11176827667671585
1122,-0.69583714,-0.12434422250036144
1123,-0.083497845,0.7500707613925744
1124,0.09406827,-0.8890273222708741
1125,-0.0025114787,0.49338186359491093
1126,0.097767726,1.6893341999730136
1127,0.21876702,-0.5794846747107064
1128,0.16820103,-0.011321639696892535
1129,-0.2703962,-0.8419401017445429
1130,-0.37331223,-0.05260925596646226
1131,0.014974825,-0.3945730898704533
1132,-0.1687851,0.4526684909957889
1133,0.3156015,-0.30585654104798815
1134,-0.19302289,0.11617299959501007
1135,0.05567223,0.21409864063708373
1136,-0.010637494,0.4287094683024022
1137,-0.08447741,-0.1173258634513679
1138,0.01825463,0.9537319104918626
1139,0.2930221,0.8637974071986404
1140,-0.18228918,0.2812088988945363
1141,0.26404694,0.48660589897702244
1142,-0.151558,-0.4311702201404314
1143,0.049822886,-0.303941694116894
1144,0.09198571,1.2308459696727772
1145,0.3730738,1.8201742715853848
1146,0.46579698,1.3553902021664612
1147,0.069415316,-0.017761446583885527
1148,0.16056648,0.1262623850792457
1149,0.08586483,-1.0885698260501229
1150,0.0105572445,-1.9351242506769892
1151,0.08485945,1.5286123103248177
1152,-0.033099048,0.40739470793693716
1153,-0.114650935,0.6953367675715191
1154,0.045790177,-0.765451779411952
1155,0.033284727,1.211579416858611
1156,0.23814176,0.49065803881769193
1157,0.15183006,1.8695208118975064
1158,0.47958383,0.27021285318682386
1159,-0.25626823,1.0075009664277876
1160,0.4711313,1.1958011720654582
1161,0.29580933,-1.3825856752196386
1162,-0.0110952975,1.3595634057302912
1163,0.42065844,-0.31486810464317333
1164,0.33693647,1.448844300330477
1165,0.17361164,-0.311171786611697
1166,0.3538595,-0.22192832256470127
1167,-0.028584968,-0.042676079514935975
1168,-0.051483005,-0.3187599838630035
1169,0.20340255,1.406339325414474
1170,0.013591316,-1.1382468850334888
1171,-0.3086946,0.933572775953406
1172,0.09884378,-3.5471194563367336
1173,-0.26726675,-8.680970072930272
1174,2.219489,1.742450467327794
1175,-2.8813155,2.551601430609995
1176,1.2026398,3.1017025894035206
1177,-5.72638,0.8357168140922687
1178,0.32924357,1.1526100798942682
1179,-0.6949788,-0.5040419861778171
1180,1.3730954,1.8404187059806614
1181,0.4206304,-0.8628284141796062
1182,-2.3003974,0.14705773678882503
1183,0.26177475,3.203217237308142
1184,0.751692,1.1863564539078326
1185,0.13906318,-1.0166389615620441
1186,1.6750371,1.8462466492720218
1187,-0.4922099,1.3548962537083495
1188,0.3605246,1.4080148270323665
1189,0.26782942,0.5498280615193751
1190,1.2744129,-2.616773939759775
1191,3.0157073,0.18003304668496845
1192,-1.159921,-5.256416272574482
1193,-1.1705234,3.762962528135549
1194,0.6846664,0.947595829164039
1195,-1.0870517,0.11365984707583102
