399006,2017/1/13,1930.11,1934.48,1899.11,1899.94,74587.26,1430898.45,-1.5648
399006,2017/1/16,1897.45,1897.82,1783.74,1830.85,118322.32,2281952.61,-3.6367
399006,2017/1/17,1824.1,1875.8,1805.39,1867.87,106853.7,2061415.05,2.022
399006,2017/1/18,1860.24,1862.83,1845.57,1845.79,71204.6,1372043.29,-1.1821
399006,2017/1/19,1842.66,1853.11,1833.5,1844.14,52597.78,939883.65,-0.0892
399006,2017/1/20,1844.37,1892.36,1842.62,1880.75,98938.9,1910255.04,1.9851
399006,2017/1/23,1879.97,1897.1,1879.71,1887.32,72358.46,1334991.99,0.3496
399006,2017/1/24,1885.24,1885.95,1859.71,1861.22,75769.58,1353555.27,-1.3833
399006,2017/1/25,1857.32,1874.63,1856.22,1870.7,56729.33,1036481.19,0.5097
399006,2017/1/26,1872.14,1887.67,1872.14,1886.23,61041.47,1096521.87,0.8301
399006,2017/2/3,1886.97,1888.81,1872.7,1876.76,53841.75,951379.81,-0.5021
399006,2017/2/6,1877.14,1903.33,1874.71,1900.45,65814.93,1222884.99,1.2621
399006,2017/2/7,1897.87,1900.35,1881.73,1889.13,63291,1194865.95,-0.5953
399006,2017/2/8,1887.34,1903.63,1881.14,1903.63,73811.56,1325046.16,0.7672
399006,2017/2/9,1903.67,1916.41,1901.88,1914.08,86682.33,1568339.81,0.5492
399006,2017/2/10,1913.23,1915.43,1900.71,1904.69,82993.73,1430612.17,-0.4909
399006,2017/2/13,1902.46,1919.2,1894.15,1913.68,86436.53,1547938.95,0.4723
399006,2017/2/14,1914.14,1918.8,1906.42,1909.4,74362.29,1477437.21,-0.2239
399006,2017/2/15,1911.04,1920.29,1890.09,1892.36,84161.03,1566730.75,-0.8923
399006,2017/2/16,1891.87,1900.97,1886.41,1897.63,68117.6,1202302.21,0.2786
399006,2017/2/17,1896.7,1904.87,1881,1882.87,77629.4,1384575.94,-0.7779
399006,2017/2/20,1884.99,1894.96,1876.67,1894.96,72272.33,1285399.88,0.6423
399006,2017/2/21,1896.86,1924.03,1895.43,1921.08,103360.38,1819826.29,1.3781
399006,2017/2/22,1921.55,1925.3,1909.12,1919.97,85821.12,1574733.2,-0.0575
399006,2017/2/23,1919.24,1925.95,1906.81,1925.95,92315.58,1584741.12,0.3114
399006,2017/2/24,1925.1,1939.39,1921.3,1938.45,104666.19,1845815.05,0.6487
399006,2017/2/27,1937.56,1943.98,1923.53,1926.77,94185.35,1670131.07,-0.6022
399006,2017/2/28,1926.14,1931.83,1918.32,1927.16,78284.31,1390623.22,0.0201
399006,2017/3/1,1925.7,1938.68,1923.75,1931.97,81445.61,1515681.98,0.2495
399006,2017/3/2,1936.08,1937.9,1919.74,1920.41,78517.03,1592363.2,-0.5985
399006,2017/3/3,1916.2,1932.21,1908.32,1928.29,81731.18,1810557.59,0.4105
399006,2017/3/6,1931.62,1962.77,1931.62,1962.77,116580.66,2467075.6,1.7882
399006,2017/3/7,1967.18,1977.85,1957.29,1977.85,113188.44,2413631.98,0.7685
399006,2017/3/8,1976.85,1976.85,1960.07,1964.63,93262.76,1942594.79,-0.6687
399006,2017/3/9,1962.64,1962.64,1948.79,1953.94,97380.6,2055607.82,-0.5439
399006,2017/3/10,1952.5,1957.71,1945.57,1950.01,78401.82,1721729.19,-0.2014
399006,2017/3/13,1948.52,1972.08,1939.03,1970.88,100161.5,2095656.87,1.0703
399006,2017/3/14,1967.47,1970.48,1952.1,1958.02,108525.74,2586762.67,-0.6523
399006,2017/3/15,1951.71,1964.43,1943.61,1957.82,101080.27,2430641.51,-0.0104
399006,2017/3/16,1959.05,1968.44,1959.05,1966.73,97170.51,2206330.96,0.4549
399006,2017/3/17,1968.15,1981.69,1949.35,1949.66,117712.72,2544567.14,-0.8677
399006,2017/3/20,1948.6,1953.82,1939.65,1953.82,86887.73,1815748.62,0.2131
399006,2017/3/21,1953.56,1961.65,1948.89,1961.06,77605.61,1699263.71,0.3709
399006,2017/3/22,1952.8,1959.72,1939.29,1948.58,95513.62,2010459.45,-0.6365
399006,2017/3/23,1951.87,1960.34,1930.44,1948.37,93619.52,1988549.82,-0.0108
399006,2017/3/24,1948.27,1966.42,1946.12,1965.14,90117.15,1880198.96,0.8606
399006,2017/3/27,1964.63,1967.11,1947.53,1947.53,81372.65,1783543.53,-0.8961
399006,2017/3/28,1946.33,1953.24,1940.38,1944.36,68933.34,1540078.29,-0.1625
399006,2017/3/29,1945.14,1948.72,1926.6,1929.2,87924.52,1881938.84,-0.78
399006,2017/3/30,1924.51,1926.53,1893.3,1893.7,104513.22,2177442.16,-1.8399
399006,2017/3/31,1895.81,1908.53,1895.81,1907.34,74863.44,1636976.48,0.7201
399006,2017/4/5,1914.91,1943.43,1914.91,1943.16,111494.57,2299039.16,1.8781
399006,2017/4/6,1947.09,1951.23,1939.37,1944.24,106073.18,2248331.96,0.0553
399006,2017/4/7,1942.11,1953.57,1939.32,1946.05,125391.54,2436918.85,0.0933
399006,2017/4/10,1940.3,1940.3,1911.11,1912.45,143452.32,2842902.82,-1.7265
399006,2017/4/11,1907.1,1920.78,1887.89,1917.63,149624.22,2718899.74,0.271
399006,2017/4/12,1913.78,1915.02,1896.85,1897.51,113503.67,1999103.87,-1.0495
399006,2017/4/13,1896.49,1920.23,1896.49,1910.48,90960.26,1690461.23,0.6835
399006,2017/4/14,1910.99,1910.99,1887.35,1887.46,98074.7,1774894.89,-1.2047
399006,2017/4/17,1880.77,1886.61,1862.36,1868.28,89684.6,1613276.46,-1.0161
399006,2017/4/18,1867.58,1878.1,1847.2,1848.2,89550.25,1629038.3,-1.0747
399006,2017/4/19,1841.6,1845.64,1812.39,1845.38,110492.53,1962167.54,-0.1526
399006,2017/4/20,1843.97,1856.73,1836.44,1850.39,91899.12,1779300.21,0.2714
399006,2017/4/21,1849.28,1863.58,1836.52,1839.01,80985.38,1588376.58,-0.6152
399006,2017/4/24,1832.82,1832.82,1796.36,1809.91,88017.03,1599182.56,-1.5821
399006,2017/4/25,1809.56,1829.26,1807.67,1818.87,84943.67,1508599.31,0.495
399006,2017/4/26,1812.87,1822.12,1811.04,1820.48,91765.6,1675791.72,0.0885
399006,2017/4/27,1815.11,1847.93,1794.4,1842.92,146440.34,2422285.13,1.2328
399006,2017/4/28,1838.74,1856.4,1834.43,1850.73,102883.79,1789302.75,0.4239
399006,2017/5/2,1849.22,1855.34,1843.83,1850.85,89584.65,1625417.26,0.0062
399006,2017/5/3,1848.71,1854.68,1832.56,1840.45,93680.99,1610117.2,-0.5617
399006,2017/5/4,1838.71,1858.56,1828.63,1838.1,107544.75,1877504.68,-0.1276
399006,2017/5/5,1832.68,1839.65,1818.19,1818.19,94453.3,1619013.81,-1.0833
399006,2017/5/8,1814.1,1825.76,1788.71,1788.71,105575.21,1792987.69,-1.6216
399006,2017/5/9,1780.52,1803.21,1770.59,1802.49,95567.76,1578269.12,0.7706
399006,2017/5/10,1801.78,1815.83,1771.32,1771.32,101878.25,1691098.66,-1.7293
399006,2017/5/11,1761.47,1772.47,1727.58,1772.41,116063.58,1838303.5,0.0617
399006,2017/5/12,1768.31,1774.9,1750.4,1774.63,90255.49,1463324.29,0.125
399006,2017/5/15,1778.18,1788.56,1776.01,1778.64,83086.93,1369454.99,0.2259
399006,2017/5/16,1774.39,1814.94,1764.29,1814.94,120492.85,1980690.46,2.0411
399006,2017/5/17,1812.71,1833.87,1810.21,1822.64,144100.51,2249967.2,0.4242
399006,2017/5/18,1807.18,1827.79,1803.86,1813.51,114827.64,1853026.82,-0.501
399006,2017/5/19,1812.73,1815.81,1793.04,1801.08,86767.14,1411522.3,-0.6854
399006,2017/5/22,1798.57,1814.41,1779.48,1788.08,93310.71,1473993.82,-0.722
399006,2017/5/23,1784.53,1790.11,1757.37,1758.24,106802.08,1635815.94,-1.6688
399006,2017/5/24,1749.16,1776.44,1730.36,1776.28,96736.05,1480493,1.0262
399006,2017/5/25,1770.65,1785.67,1745.23,1777.69,113269.76,1790576.47,0.0797
399006,2017/5/26,1769.12,1772.93,1754.77,1759.63,98232.47,1640654.89,-1.016
399006,2017/5/31,1777.65,1783.15,1762.08,1763.73,107820.39,1759059.77,0.2328
399006,2017/6/1,1757.8,1757.89,1728.49,1728.49,96865.6,1448368.11,-1.9981
399006,2017/6/2,1721.4,1754.21,1711.82,1745.93,103936.54,1573647.04,1.0089
399006,2017/6/5,1747.53,1767.29,1747.53,1761.25,100258.41,1591926.12,0.8774
399006,2017/6/6,1759.29,1773.07,1758.32,1766.39,82511.01,1249219.63,0.2922
399006,2017/6/7,1764.96,1802.52,1762.73,1799.85,130000.78,2007280.9,1.8942
399006,2017/6/8,1798.69,1804.66,1792.1,1794.75,104671.79,1635999.87,-0.2835
399006,2017/6/9,1793.65,1797.64,1782.19,1796.14,88288.17,1370890.84,0.0772
399006,2017/6/12,1787.56,1787.56,1773.53,1775.55,81692.38,1302928.37,-1.146
399006,2017/6/13,1773.01,1800.2,1771.85,1795.63,93283.54,1448043.85,1.131
399006,2017/6/14,1794.04,1798.2,1787.06,1790.64,97644.41,1523974.95,-0.2783
399006,2017/6/15,1788.81,1823.42,1788.43,1816.26,154617.95,2260010.32,1.4309
399006,2017/6/16,1816.16,1819.1,1809.48,1810.05,115779.98,1794117.38,-0.3416
399006,2017/6/19,1809.51,1817.5,1805.88,1816.4,89959.78,1422545.25,0.3507
399006,2017/6/20,1818.69,1833.94,1818.69,1820.98,122751.03,1958066.43,0.2519
399006,2017/6/21,1827.89,1829.4,1810.04,1824.69,127955.47,1783635.07,0.204
399006,2017/6/22,1821.84,1828.8,1798.38,1798.38,120568.57,1831969.71,-1.4419
399006,2017/6/23,1794.5,1807.43,1776.6,1807.43,109337.63,1613429.69,0.5031
399006,2017/6/26,1805.88,1821.28,1801.21,1821.28,98307.31,1493959.61,0.7662
399006,2017/6/27,1821.37,1830.22,1816.66,1819.93,92457.4,1428358.71,-0.0737
399006,2017/6/28,1817.43,1818.12,1802.38,1808.2,91181.7,1365007.73,-0.6448
399006,2017/6/29,1808.3,1822.82,1807.62,1813.55,101932.39,1589884.25,0.296
399006,2017/6/30,1808.08,1819.89,1802.61,1818.07,89712.35,1416932.88,0.249
399006,2017/7/3,1818.2,1836.49,1816.03,1835.99,140042.47,2146420.14,0.9856
399006,2017/7/4,1833.89,1834.24,1823.85,1829.51,122127.46,1945424.03,-0.353
399006,2017/7/5,1827.26,1836.66,1820.96,1836.63,122416.29,2025110.87,0.3895
399006,2017/7/6,1835.81,1844.2,1823.37,1839,153304.12,2467041.08,0.1287
399006,2017/7/7,1833.88,1836.78,1828.73,1835.44,112889.47,1871186.45,-0.1934
399006,2017/7/10,1831.37,1831.37,1803.23,1803.25,123963.45,1987126.66,-1.7539
399006,2017/7/11,1799.52,1804.72,1783.91,1783.91,115912.01,1836755.46,-1.0722
399006,2017/7/12,1779.9,1788.69,1764.1,1786.75,113196.39,1753247.49,0.1589
399006,2017/7/13,1784.26,1786.22,1774.78,1778.86,89733.78,1421063.54,-0.4412
399006,2017/7/14,1771.33,1771.33,1742.22,1745.57,143602.72,2173907.54,-1.8718
399006,2017/7/17,1730.71,1730.71,1656.43,1656.43,170709.71,2339721.94,-5.1063
399006,2017/7/18,1646.64,1672.72,1641.38,1667.49,112950.2,1610300.61,0.6674
399006,2017/7/19,1663.16,1685.74,1654.77,1684.77,108667.82,1585366.6,1.0365
399006,2017/7/20,1684.26,1712.7,1683.11,1688.61,114028.77,1679277.21,0.2279
399006,2017/7/21,1688.79,1699.67,1685.79,1690.15,98653.89,1449822.22,0.0909
399006,2017/7/24,1685.71,1689.38,1674.72,1686.44,102412.19,1441042.8,-0.2193
399006,2017/7/25,1686.58,1694.4,1680.95,1688.09,107442.36,1446628.71,0.0981
399006,2017/7/26,1689.48,1692.63,1674.22,1681.31,119490.21,1786643.32,-0.4019
399006,2017/7/27,1678.87,1742.92,1675.3,1742.19,248876.01,3299833.55,3.621
399006,2017/7/28,1740.54,1746.54,1732.89,1734.07,200345.96,2881454.1,-0.4659
399006,2017/7/31,1731.92,1744.05,1725.5,1736.3,166742.04,2489197.13,0.1284
399006,2017/8/1,1735.91,1742.01,1727.59,1741.07,164815.57,2486086.18,0.275
399006,2017/8/2,1740.39,1744.3,1723.23,1724.83,161945.75,2401981.72,-0.9328
399006,2017/8/3,1723.03,1757.76,1716.53,1733.12,194049.9,2735128.2,0.4806
399006,2017/8/4,1731.03,1734.18,1718.91,1719.62,158023.8,2194986.51,-0.7793
399006,2017/8/7,1722.24,1743.62,1720.99,1732.43,136055.34,1905000.25,0.7453
399006,2017/8/8,1731.73,1762.44,1728.59,1762.42,185063.24,2670450.4,1.7309
399006,2017/8/9,1756.5,1770.75,1751.83,1763.05,179828.09,2679424.1,0.0356
399006,2017/8/10,1761.43,1777.19,1741.4,1753.67,167549.91,2469834.99,-0.532
399006,2017/8/11,1742,1763.91,1738.14,1742.14,168268.85,2441400.59,-0.6575
399006,2017/8/14,1745.01,1794.07,1745.01,1793.48,207273.76,3129341.74,2.9471
399006,2017/8/15,1796.24,1803.19,1785.62,1798.57,174115.08,2692029.82,0.2836
399006,2017/8/16,1797.05,1835.62,1792.72,1825.19,270354.59,3940552.29,1.48
399006,2017/8/17,1819.43,1845.25,1816.14,1833.4,238401.93,3645270.94,0.4499
399006,2017/8/18,1822.07,1835.67,1817.64,1821.8,182348.2,2737203.4,-0.6324
399006,2017/8/21,1823.37,1834.66,1818.86,1829.22,168184.57,2486773.26,0.407
399006,2017/8/22,1829.4,1831.66,1811.97,1814.92,170764.95,2623421.23,-0.7819
399006,2017/8/23,1813.43,1818.65,1801.15,1807.37,150003.69,2276864.49,-0.4159
399006,2017/8/24,1807.85,1812.08,1792.7,1795.74,134229.45,2005075.95,-0.6433
399006,2017/8/25,1794.7,1814.54,1794.7,1812.88,137737.21,2050957.44,0.9544
399006,2017/8/28,1815.84,1856.22,1815.84,1842.83,213039.88,3359659.69,1.6521
399006,2017/8/29,1842.15,1850.82,1828.54,1831.59,157774.29,2416724.87,-0.6098
399006,2017/8/30,1830.7,1849.24,1830.55,1838.63,137707.88,2219255.26,0.3844
399006,2017/8/31,1841,1850.81,1839.81,1849.38,135834.38,2208145.3,0.5846
399006,2017/9/1,1850.02,1865.82,1840.52,1865.25,185859.08,2945930.36,0.8582
399006,2017/9/4,1863.02,1888.98,1858.39,1883.62,222429.91,3504679.65,0.9847
399006,2017/9/5,1881.67,1891.79,1873.16,1885.16,201237.84,3226493.49,0.082
399006,2017/9/6,1880.7,1902.86,1877.27,1902.86,226356.8,3729715.64,0.9386
399006,2017/9/7,1904.54,1917.96,1889.33,1890.38,265416.95,4563607.24,-0.6556
399006,2017/9/8,1888.4,1895.86,1872.91,1885.27,181389.68,3040165.3,-0.2702
399006,2017/9/11,1883.65,1896.38,1880.14,1896.38,172691.77,3049715.99,0.5888
399006,2017/9/12,1897.52,1904.3,1882.57,1884.48,227827.03,3946384.5,-0.627
399006,2017/9/13,1884.54,1888.44,1874.87,1888.43,168045.56,2713298.93,0.2095
399006,2017/9/14,1887.36,1892.99,1874.22,1879.25,160914.22,2606909.21,-0.4861
399006,2017/9/15,1877.17,1882.53,1869.63,1875.64,161320.91,2605473.85,-0.1925
399006,2017/9/18,1874.45,1894.81,1873.97,1894.8,151816.88,2456662.17,1.0219
399006,2017/9/19,1896.62,1901.27,1877.15,1880.3,157164.85,2594744.07,-0.7656
399006,2017/9/20,1878.57,1892.67,1876.68,1892.67,147320.82,2329414.47,0.658
399006,2017/9/21,1892.95,1898.21,1872.65,1872.77,154388.07,2458151.59,-1.0514
399006,2017/9/22,1869.11,1871.24,1854.94,1866.43,135711.89,2114974,-0.3388
399006,2017/9/25,1864.86,1869.39,1841.36,1843.62,126991.18,2016751.67,-1.2218
399006,2017/9/26,1840.48,1848.14,1826.92,1839.46,109139.91,1730079.97,-0.226
399006,2017/9/27,1840.17,1857.33,1840.17,1854.94,115552,1834100.25,0.842
399006,2017/9/28,1853.38,1864.25,1852.46,1854.73,132468.47,1976760.34,-0.0113
399006,2017/9/29,1858.06,1866.98,1856.87,1866.98,131449.28,1978804.92,0.6604
399006,2017/10/9,1889.89,1894.91,1880.39,1889.84,169908.34,2720259.29,1.2242
399006,2017/10/10,1890.66,1917.46,1887.47,1917.46,196101.22,3082272.69,1.4615
399006,2017/10/11,1918.35,1924,1899.96,1901.55,186019.74,2916851.57,-0.8296
399006,2017/10/12,1900.87,1909.48,1889.44,1899.99,140066.45,2278190.94,-0.0823
399006,2017/10/13,1901.18,1927.02,1898.34,1926.07,164993.96,2926090.49,1.3731
399006,2017/10/16,1920.94,1921.64,1882.69,1882.69,202075.48,3206552.61,-2.2527
399006,2017/10/17,1876.69,1888.62,1868.92,1876.99,121195.23,1998050.97,-0.3025
399006,2017/10/18,1878.29,1890.32,1867.83,1868.16,130323.86,2154235.4,-0.4705
399006,2017/10/19,1865.93,1876.67,1855.36,1862.61,125492.54,1902498.2,-0.297
399006,2017/10/20,1858.62,1880.21,1856.1,1880.21,105422.99,1768672.62,0.9451
399006,2017/10/23,1881.41,1900.38,1878.34,1898.76,118656.6,1961043.7,0.9863
399006,2017/10/24,1895.44,1901.69,1882.68,1901.69,125638.13,2038541.87,0.1545
399006,2017/10/25,1898.63,1913.26,1893.94,1913.26,114628.35,1815313.62,0.6085
399006,2017/10/26,1911.85,1918.79,1902.27,1910.72,143087.67,2327040.35,-0.1329
399006,2017/10/27,1909.57,1910.93,1895.26,1896.22,117575.74,1889353.53,-0.7588
399006,2017/10/30,1894.86,1902.05,1848.04,1855.99,169698.91,2609696.08,-2.122
399006,2017/10/31,1855.94,1869.79,1855.23,1869.79,113292.18,1785840.48,0.7436
399006,2017/11/1,1867.99,1881.49,1866.52,1872.75,122309.28,1965337.73,0.1583
399006,2017/11/2,1869.72,1869.72,1847.41,1847.57,129112.45,2016959.57,-1.3446
399006,2017/11/3,1843.8,1856.22,1825.29,1832.97,126658.67,1972986.13,-0.7901
399006,2017/11/6,1831.9,1850.3,1818.41,1850.3,117490.13,1919041.11,0.9458
399006,2017/11/7,1849.32,1859.11,1843.92,1859.07,135024.98,2216736.35,0.4737
399006,2017/11/8,1858.64,1881.05,1856.39,1866.14,171658.97,2757136.87,0.3805
399006,2017/11/9,1864.25,1884.11,1858.73,1884.11,154638.35,2406452.59,0.9629
399006,2017/11/10,1882.73,1905.06,1882.28,1900.63,163085.66,2681851.44,0.8768
399006,2017/11/13,1904.58,1911.17,1895.87,1906.44,161951.23,2720423.43,0.3055
399006,2017/11/14,1908.04,1912.49,1888.86,1896.72,166511.61,2716002.05,-0.5096
399006,2017/11/15,1892.65,1894.61,1861.59,1868.08,141263.65,2344687.47,-1.51
399006,2017/11/16,1865.72,1883.02,1859.77,1878.26,132523.41,2205858.96,0.5448
399006,2017/11/17,1879.43,1884.02,1831.01,1833.9,187315.31,2993617.26,-2.362
399006,2017/11/20,1819.17,1859.75,1795.69,1859.75,142222.04,2284191.03,1.4098
399006,2017/11/21,1856.73,1871.71,1844.42,1856.96,152707.21,2543847.42,-0.15
399006,2017/11/22,1854.58,1867.79,1837.3,1853.38,163388.12,2648025.11,-0.1929
399006,2017/11/23,1848.22,1848.22,1793.49,1794.78,153924.38,2483229.04,-3.1616
399006,2017/11/24,1789.51,1804.21,1782.6,1782.66,121326.72,1857656.81,-0.6755
399006,2017/11/27,1781.22,1794.01,1758.45,1760.9,121844.51,1838714.33,-1.2205
399006,2017/11/28,1761.53,1794.14,1761.53,1793.87,119335.07,1778802.37,1.8722
399006,2017/11/29,1793.28,1795.51,1767.63,1787.38,119521.68,1828729.2,-0.3616
399006,2017/11/30,1783.23,1792.14,1765.3,1770.3,109913.92,1752633.29,-0.9556
399006,2017/12/1,1772.04,1808.69,1771.89,1804.62,138573.11,2108161.3,1.9387
399006,2017/12/4,1803.03,1812.4,1795.13,1797.77,122980.26,1911229.97,-0.38
399006,2017/12/5,1794.7,1799.88,1746.12,1758.59,129895.78,1992831.5,-2.1791
399006,2017/12/6,1755.77,1784.82,1744.49,1784.32,133752.48,1995581.02,1.4628
399006,2017/12/7,1780.98,1791.06,1775,1776.99,113452.13,1736762.02,-0.4105
399006,2017/12/8,1776.27,1803.36,1776.27,1792.16,118325.05,1817082.68,0.8534
399006,2017/12/11,1800.13,1816.99,1800.13,1816.99,135396.79,2058577.98,1.3855
399006,2017/12/12,1818.41,1821.48,1798.69,1798.69,122781.4,2023301.73,-1.0068
399006,2017/12/13,1795.48,1806.19,1787.71,1806.09,103126.87,1721876.13,0.4114
399006,2017/12/14,1804.19,1809.67,1787.67,1794.34,107416.61,1705232.1,-0.6504
399006,2017/12/15,1793.24,1801.41,1780.27,1783.97,117484.64,1855696.11,-0.578
399006,2017/12/18,1784.42,1790.87,1773.32,1780.64,100092.26,1663987.4,-0.1866
399006,2017/12/19,1781.81,1802.58,1781.81,1798.5,109226.61,1814882.73,1.0029
399006,2017/12/20,1798.36,1799.37,1779.68,1782.41,106753.08,1721130.53,-0.8946
399006,2017/12/21,1776.45,1796.58,1762.98,1789.74,118994.57,1918075.06,0.4108
399006,2017/12/22,1788.66,1795.07,1778.61,1779.34,113820.35,1822312.42,-0.5809
399006,2017/12/25,1778.96,1780.52,1751.91,1755.81,123207.47,1840315.34,-1.3226
399006,2017/12/26,1755.14,1760.46,1742.26,1758.82,98696.96,1531781.12,0.1717
399006,2017/12/27,1756.04,1760.42,1743.77,1745.24,106332.47,1659393.04,-0.7724
399006,2017/12/28,1742.47,1759.1,1742.02,1745.02,110934.08,1661412.17,-0.0125
399006,2017/12/29,1745.95,1753.98,1741,1752.65,103161,1564273.54,0.4375
399006,2018/1/2,1759.02,1770.01,1748.53,1769.67,105783.6,1766783.97,0.9711
399006,2018/1/3,1770.04,1798.78,1766.34,1795.38,135877.03,2370885.3,1.4529
399006,2018/1/4,1790.65,1795.25,1788.54,1794.61,112938.01,2041056.09,-0.0431
399006,2018/1/5,1797.26,1804.88,1795.26,1801.42,123289.31,2267073.99,0.3795
399006,2018/1/8,1801.18,1806.16,1785.38,1806.16,144235.85,2516787.66,0.263
399006,2018/1/9,1803.36,1808.66,1799.42,1803.59,117124.44,2047292.72,-0.1423
399006,2018/1/10,1803.6,1804.73,1780.1,1791.08,128424.88,2250037.38,-0.6932
399006,2018/1/11,1787.39,1807.15,1776.01,1804.24,146313.91,2486359.78,0.7342
399006,2018/1/12,1800.89,1802.52,1785.61,1785.71,121839.15,2060201.62,-1.027
399006,2018/1/15,1778.79,1780.2,1727.01,1732.62,164561.35,2593084.23,-2.9727
399006,2018/1/16,1729.56,1740.85,1720.65,1729.6,133147.26,2201565.91,-0.1746
399006,2018/1/17,1722.45,1750.06,1697.62,1742.03,160896.27,2541076.02,0.7191
399006,2018/1/18,1735.46,1754.62,1734.78,1738,111418.85,1755359.35,-0.2315
399006,2018/1/19,1735.03,1745.59,1726.53,1728.14,134537.9,2196366.51,-0.5674
399006,2018/1/22,1726.32,1776.18,1715.43,1768.21,189120.29,3034635.5,2.3189
399006,2018/1/23,1767.33,1776.5,1760.34,1767.83,135885.38,2308295.98,-0.0218
399006,2018/1/24,1763.69,1817.08,1752.3,1813.28,274947.03,4477474.1,2.5707
399006,2018/1/25,1811.11,1852.23,1807.52,1810.84,295953.89,4619252.62,-0.1346
399006,2018/1/26,1809.13,1830.55,1809.13,1816.8,202047.9,3159297.04,0.3294
399006,2018/1/29,1811.54,1826.1,1791.58,1799.77,222639.45,3473572.38,-0.9373
399006,2018/1/30,1794.33,1808.01,1779.33,1782.4,177117.07,2686954.1,-0.9652
399006,2018/1/31,1766.77,1767.78,1732.98,1735.06,201138.92,3036853.36,-2.6561
399006,2018/2/1,1735.66,1746.55,1697.39,1697.39,190295.42,2863008.46,-2.1709
399006,2018/2/2,1683.18,1726.89,1676.24,1702.43,177172.54,2671522.25,0.2967
399006,2018/2/5,1678.19,1698.28,1674.98,1688.27,148973.09,2215885.67,-0.8314
399006,2018/2/6,1653.45,1675.56,1597.89,1598.12,202717.78,2940727.73,-5.3401
399006,2018/2/7,1632.87,1637.78,1571.47,1616.4,227020.03,3178359.31,1.1441
399006,2018/2/8,1608.73,1651.59,1608.63,1641.43,182603.89,2605706.85,1.5486
399006,2018/2/9,1598.48,1629.36,1576.89,1592.51,208764.6,2931604.98,-2.9804
399006,2018/2/12,1604.56,1654.65,1604.56,1648.07,167038.78,2455617.13,3.489
399006,2018/2/13,1657.13,1669.08,1644.87,1648.58,149151.67,2306287.2,0.0309
399006,2018/2/14,1649.57,1652.01,1633.76,1646.77,100243.78,1483708.78,-0.1099
399006,2018/2/22,1661.56,1679.79,1650.88,1677.77,140053.15,2105890.92,1.8821
399006,2018/2/23,1674.62,1681.25,1656.95,1668.83,125200.92,1916787.28,-0.5323
399006,2018/2/26,1683.15,1733.71,1673.95,1729.15,199213.65,3150592.79,3.6144
399006,2018/2/27,1729.94,1757.37,1728.31,1743.54,228407.52,3514517.3,0.8321
399006,2018/2/28,1730.15,1773.73,1723.4,1753.63,216407.63,3362771.29,0.5785
399006,2018/3/1,1744.34,1789.85,1741.03,1789.85,231927.66,3526065.22,2.0655
399006,2018/3/2,1777.46,1804.25,1767.9,1772.01,207223.31,3251957.67,-0.997
399006,2018/3/5,1780.82,1795.69,1768.88,1795.69,167113.4,2671280.93,1.3368
399006,2018/3/6,1798.04,1810.26,1790.54,1797.61,195313.45,3198300.76,0.1068
399006,2018/3/7,1795.17,1800.45,1780.3,1785.27,158201.99,2479558.47,-0.6865
399006,2018/3/8,1783.1,1795.82,1781.46,1793.22,139190.39,2271680.08,0.4454
399006,2018/3/9,1794.25,1858.03,1793.92,1856.46,279551.47,4362820.16,3.5262
399006,2018/3/12,1872.03,1901.15,1872.03,1882.41,278559.75,4681519.83,1.398
399006,2018/3/13,1879.63,1896.5,1863.16,1872.68,219716.05,3704630.64,-0.5169
399006,2018/3/14,1863.57,1874.15,1840.35,1841.29,176823.96,3020720.05,-1.6762
399006,2018/3/15,1833.77,1848.72,1812.48,1848.71,181107.18,2962275.3,0.403
399006,2018/3/16,1847.18,1857.15,1821.32,1821.32,177972.66,2919988.78,-1.4815
399006,2018/3/19,1822.6,1860.2,1818.62,1842.92,192350.59,3147223.37,1.1858
399006,2018/3/20,1828.01,1867.46,1825.68,1864.62,177391.47,2999727.79,1.1775
399006,2018/3/21,1866.81,1877.13,1829.91,1829.91,206482.7,3453147.06,-1.8613
399006,2018/3/22,1830.56,1841.4,1814.69,1817.23,180051.38,2858817.24,-0.6932
399006,2018/3/23,1751.74,1792.23,1710.4,1726.02,269285.79,4122904.16,-5.019
399006,2018/3/26,1704.36,1781.84,1693.74,1780.61,215410.44,3405300.5,3.1626
399006,2018/3/27,1799.15,1846.54,1797.09,1844.69,269612.31,4393111.06,3.599
399006,2018/3/28,1819.66,1856.89,1816.44,1835.15,243921.08,3995377.26,-0.5171
399006,2018/3/29,1843.44,1857.33,1825.97,1842.19,205282.28,3413324.01,0.3832
399006,2018/3/30,1850.2,1900.96,1849.25,1900.48,262340.21,4396493.27,3.1644
399006,2018/4/2,1911.57,1918.22,1891.96,1900.26,254128.54,4647122.56,-0.0119
399006,2018/4/3,1869.87,1886.98,1850.01,1872.47,210003.41,3689883.55,-1.4622
399006,2018/4/4,1880.33,1887.11,1834.67,1836.81,187450.65,3173175.7,-1.9043
399006,2018/4/9,1830.88,1862.97,1819.09,1841.65,176229.59,2925862.33,0.2635
399006,2018/4/10,1838.88,1842.22,1811.35,1835.52,190892.6,3156517.23,-0.333
399006,2018/4/11,1840.09,1857.92,1832.42,1834.63,170146.63,2863589.29,-0.0487
399006,2018/4/12,1830.91,1848.63,1826.69,1826.89,137858.63,2386548.96,-0.4217
