,predy,testy
197,-0.03722559,-0.040860897415464795
198,0.05731911,0.05594286481385505
199,-0.025126845,-0.02855619070000089
200,0.027884668,0.02935775210382153
201,0.026985407,0.030699841514205947
202,-0.014323784,-0.016527635941182187
203,-0.035249196,-0.04184337869737611
204,0.019906579,0.017605569591078455
205,0.016992839,0.0042938432667137235
206,-0.07462916,-0.07632410517284023
207,0.0018342447,0.0017151064607097135
208,-0.04365648,-0.04556263529602149
209,0.045284074,0.04595428116992
210,6.750434e-05,-0.0006870348445009475
211,0.03703279,0.04144627826562415
212,0.0072365846,0.007333914029042345
213,0.016440095,0.017282864731102843
214,-0.01395546,-0.013942180307550097
215,0.009119934,0.009465951759143276
216,0.028958406,0.04019671041601985
217,0.009252042,0.006090112015834481
218,-0.020777354,-0.011027650576062607
219,-0.0044157784,0.009174269397652842
220,0.009813808,0.015626345681085882
