,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.038751, 1.024728, 1.248215, 1.243018, 1.354001, 1.388461, 1.431812, 1.569903, 1.620777, 1.633953, 1.768384, 1.785723, 1.785723, 1.785723, 1.77907,1.002128, 0.974365, 1.242221, 1.260019, 1.355822, 1.355822, 1.398154, 1.460383, 1.460383, 1.450827, 1.586535, 1.602091, 1.602091, 1.602091, 1.634187,0.973197, 0.946235, 1.193695, 1.076097, 1.182657, 1.182657, 1.219582, 1.270528, 1.270528, 1.270528, 1.362057, 1.362057, 1.362057, 1.362057, 1.416761,0.973197, 0.99654, 1.236205, 1.204849, 1.270767, 1.270767, 1.270767, 1.270767, 1.270767, 1.270767, 1.350591, 1.350591, 1.350591, 1.350591, 1.350591,1, 1.010497, 1.120187, 1.054798, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508, 1.112508,1, 1, 1.063644, 1.055157, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886, 1.112886,1, 1, 1, 0.992021, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.044324, 1.084581, 1.40302, 1.370143, 1.315178, 1.334167, 1.377342, 1.388255, 1.435878, 1.447551, 1.57641, 1.576475, 1.576475, 1.571539, 1.565684,1.007505, 1.055078, 1.428511, 1.407794, 1.376719, 1.397148, 1.44077, 1.452185, 1.452185, 1.442682, 1.587459, 1.603024, 1.603024, 1.598005, 1.673262,0.978419, 0.985341, 1.320086, 1.156214, 1.244598, 1.263066, 1.301786, 1.308664, 1.308664, 1.308664, 1.37258, 1.37258, 1.37258, 1.368283, 1.460994,0.978419, 1.041136, 1.371592, 1.386023, 1.431817, 1.453064, 1.453064, 1.453064, 1.453064, 1.453064, 1.498153, 1.498153, 1.498153, 1.498153, 1.498153,1.005366, 1.052257, 1.214278, 1.172715, 1.211462, 1.229439, 1.229439, 1.229439, 1.229439, 1.229439, 1.169779, 1.169779, 1.169779, 1.169779, 1.169779,1.000256, 1.012661, 1.109261, 1.140927, 1.166844, 1.166844, 1.166844, 1.166844, 1.166844, 1.166844, 1.110221, 1.110221, 1.110221, 1.110221, 1.110221,1, 1.012402, 1.012402, 1.030076, 1.051429, 1.051429, 1.051429, 1.051429, 1.051429, 1.051429, 1.022306, 1.022306, 1.022306, 1.022306, 1.022306,1, 1, 1, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556,1, 1, 1, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.023221, 1.063683, 1.288799, 1.284019, 1.279118, 1.313305, 1.355805, 1.366547, 1.43215, 1.438071, 1.724123, 1.724193, 1.724193, 1.721487, 1.681025,0.987146, 1.034747, 1.312213, 1.319302, 1.338975, 1.375305, 1.418245, 1.429482, 1.45011, 1.445077, 1.635433, 1.651468, 1.651468, 1.648877, 1.746248,0.958648, 0.965429, 1.211457, 1.082498, 1.209315, 1.242127, 1.280206, 1.28697, 1.331651, 1.32644, 1.480682, 1.480682, 1.480682, 1.518885, 1.640322,0.958648, 1.020097, 1.258722, 1.297657, 1.391227, 1.428974, 1.428974, 1.428974, 1.478586, 1.4728, 1.616142, 1.616142, 1.616142, 1.663047, 1.682039,1.018385, 1.065883, 1.152068, 1.183207, 1.268525, 1.302943, 1.302943, 1.302943, 1.348179, 1.348179, 1.36524, 1.36524, 1.36524, 1.370421, 1.386072,1.013209, 1.025775, 1.057059, 1.156195, 1.227177, 1.227177, 1.227177, 1.227177, 1.227177, 1.227177, 1.285455, 1.285455, 1.285455, 1.285455, 1.300135,1.01295, 1.025512, 0.964757, 1.043859, 1.105793, 1.105793, 1.105793, 1.105793, 1.105793, 1.105793, 1.183662, 1.183662, 1.183662, 1.183662, 1.19718,1, 1, 0.940757, 1.007985, 1.007985, 1.007985, 1.007985, 1.007985, 1.007985, 1.007985, 1.082147, 1.082147, 1.082147, 1.082147, 1.082147,1, 1, 0.982308, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843, 1.059843,1, 1, 0.982308, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933, 1.023933
18,1.051402, 1.092976, 1.371108, 1.378072, 1.417318, 1.419783, 1.479683, 1.555052, 1.628318, 1.63505, 1.960282, 2.003442, 2.003442, 2.000298, 1.953284,1.014333, 1.063246, 1.396021, 1.357298, 1.422197, 1.400974, 1.458469, 1.493307, 1.513566, 1.455284, 1.646985, 1.699682, 1.699682, 1.687734, 1.787398,0.988723, 0.995718, 1.293635, 1.117831, 1.268119, 1.249195, 1.302546, 1.309429, 1.35489, 1.30214, 1.453555, 1.485497, 1.485497, 1.464707, 1.581812,0.988723, 1.052101, 1.344108, 1.340012, 1.458876, 1.437106, 1.45391, 1.45391, 1.504387, 1.445816, 1.586532, 1.586532, 1.586532, 1.569242, 1.587163,1.022182, 1.069857, 1.197241, 1.189071, 1.291742, 1.272464, 1.287343, 1.287343, 1.332037, 1.285206, 1.301469, 1.301469, 1.301469, 1.255726, 1.270067,1.016986, 1.029598, 1.098506, 1.161927, 1.249641, 1.198474, 1.198474, 1.198474, 1.198474, 1.156338, 1.211254, 1.211254, 1.211254, 1.211254, 1.225087,1.016726, 1.029335, 1.002585, 1.094358, 1.174685, 1.154689, 1.154689, 1.154689, 1.154689, 1.114093, 1.192547, 1.192547, 1.192547, 1.192547, 1.206166,1, 1, 0.974013, 1.052824, 1.066807, 1.066807, 1.066807, 1.066807, 1.066807, 1.066807, 1.145297, 1.145297, 1.145297, 1.145297, 1.145297,1, 1, 1.017033, 1.106987, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689, 1.121689,1, 1, 0.992631, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819
20,1.064028, 1.106102, 1.403982, 1.357424, 1.371936, 1.38632, 1.403625, 1.47512, 1.514749, 1.525191, 1.857937, 1.967984, 1.967984, 1.964896, 1.914642,1.014333, 1.063246, 1.412527, 1.3211, 1.367415, 1.358767, 1.374211, 1.407036, 1.398545, 1.348387, 1.550514, 1.658389, 1.658389, 1.646731, 1.740274,1.000596, 1.007675, 1.324647, 1.107137, 1.240701, 1.232855, 1.248866, 1.255465, 1.299053, 1.248477, 1.416032, 1.499844, 1.499844, 1.480664, 1.595651,1.000596, 1.064735, 1.405743, 1.355554, 1.457835, 1.448618, 1.465556, 1.465556, 1.516438, 1.457398, 1.624922, 1.684089, 1.684089, 1.667773, 1.683239,1.034457, 1.082706, 1.252143, 1.243599, 1.327613, 1.307801, 1.323093, 1.323093, 1.369029, 1.320897, 1.359091, 1.408579, 1.408579, 1.360733, 1.373353,1.029199, 1.041963, 1.148879, 1.215207, 1.284338, 1.231751, 1.231751, 1.231751, 1.231751, 1.188446, 1.264877, 1.310934, 1.310934, 1.310934, 1.323091,1.028936, 1.041697, 1.048561, 1.144541, 1.207302, 1.18675, 1.18675, 1.18675, 1.18675, 1.145027, 1.250523, 1.296058, 1.296058, 1.296058, 1.308077,1.012009, 1.012009, 1.018676, 1.1011, 1.096426, 1.096426, 1.096426, 1.096426, 1.096426, 1.096426, 1.200973, 1.200973, 1.200973, 1.200973, 1.200973,1.012009, 1.012009, 1.063669, 1.157749, 1.152835, 1.152835, 1.152835, 1.152835, 1.152835, 1.152835, 1.176222, 1.176222, 1.176222, 1.176222, 1.176222,1.012009, 1.012009, 1.038148, 1.091683, 1.063165, 1.063165, 1.063165, 1.063165, 1.063165, 1.063165, 1.084733, 1.084733, 1.084733, 1.084733, 1.084733
22,1.086643, 1.143809, 1.451842, 1.39622, 1.431177, 1.434823, 1.457761, 1.532013, 1.57317, 1.597824, 2.039454, 2.169549, 2.169549, 2.166145, 2.10975,1.035894, 1.099497, 1.460688, 1.345924, 1.412888, 1.403954, 1.424824, 1.458859, 1.450056, 1.410239, 1.69915, 1.825186, 1.825186, 1.812355, 1.914405,0.996879, 1.016551, 1.336313, 1.100357, 1.25061, 1.242701, 1.263195, 1.26987, 1.313958, 1.27381, 1.513827, 1.610327, 1.610327, 1.589733, 1.712384,0.996879, 1.074114, 1.418124, 1.358024, 1.481226, 1.460299, 1.424675, 1.424675, 1.474137, 1.429095, 1.669528, 1.73032, 1.73032, 1.713557, 1.728634,1.030614, 1.092244, 1.279773, 1.262239, 1.366643, 1.335673, 1.30309, 1.30309, 1.348331, 1.312269, 1.414753, 1.466268, 1.466268, 1.416463, 1.428926,1.025376, 1.051142, 1.17423, 1.233423, 1.310903, 1.247353, 1.20286, 1.20286, 1.20286, 1.170688, 1.305535, 1.353073, 1.353073, 1.353073, 1.364978,1.025114, 1.050874, 1.071699, 1.206186, 1.279464, 1.247806, 1.252122, 1.252122, 1.252122, 1.218632, 1.394528, 1.445306, 1.445306, 1.445306, 1.458023,1.012009, 1.024731, 1.045036, 1.164731, 1.166293, 1.157133, 1.157133, 1.157133, 1.157133, 1.157133, 1.328055, 1.328055, 1.328055, 1.328055, 1.32743,1.012009, 1.024731, 1.091194, 1.224655, 1.226297, 1.216666, 1.216666, 1.216666, 1.216666, 1.216666, 1.300684, 1.300684, 1.300684, 1.300684, 1.300684,1.012009, 1.012009, 1.038148, 1.125642, 1.096237, 1.096237, 1.096237, 1.096237, 1.096237, 1.096237, 1.171938, 1.171938, 1.171938, 1.171938, 1.171938
24,1.086643, 1.124858, 1.42779, 1.37309, 1.407473, 1.421067, 1.443784, 1.51335, 1.554153, 1.563868, 1.83137, 1.948192, 1.948192, 1.951244, 1.919116,1.034191, 1.079501, 1.43412, 1.321443, 1.387189, 1.378416, 1.398907, 1.428572, 1.391349, 1.340593, 1.481929, 1.591853, 1.591853, 1.585626, 1.667222,0.996879, 1.00639, 1.322958, 1.08936, 1.238111, 1.239006, 1.259439, 1.266094, 1.315469, 1.263446, 1.416829, 1.507146, 1.507146, 1.454885, 1.55994,0.996879, 1.064656, 1.405638, 1.346069, 1.468188, 1.457712, 1.422152, 1.422152, 1.477612, 1.419177, 1.564443, 1.621408, 1.621408, 1.565185, 1.57171,1.030614, 1.082626, 1.268502, 1.251123, 1.354608, 1.333302, 1.300777, 1.300777, 1.323269, 1.275931, 1.298003, 1.345267, 1.345267, 1.299573, 1.30499,1.025376, 1.041885, 1.163888, 1.22256, 1.299359, 1.245137, 1.200723, 1.200723, 1.182362, 1.140064, 1.199682, 1.243365, 1.243365, 1.243365, 1.248548,1.025114, 1.016726, 1.036874, 1.166992, 1.23789, 1.215822, 1.220028, 1.220028, 1.201371, 1.158393, 1.250836, 1.296382, 1.296382, 1.296382, 1.301786,1.012009, 1.01449, 1.034594, 1.153093, 1.15464, 1.145572, 1.145572, 1.145572, 1.128054, 1.128054, 1.187828, 1.187828, 1.187828, 1.187828, 1.198932,1.012009, 1.01449, 1.08029, 1.212416, 1.214041, 1.204506, 1.204506, 1.204506, 1.186086, 1.186086, 1.163343, 1.163343, 1.163343, 1.163343, 1.174772,1.012009, 1.001895, 1.027773, 1.114394, 1.085283, 1.085283, 1.085283, 1.085283, 1.068687, 1.068687, 1.048194, 1.048194, 1.048194, 1.048194, 1.058492
26,1.086643, 1.11477, 1.313084, 1.154912, 1.134417, 1.177662, 1.196489, 1.258748, 1.344915, 1.357503, 1.617506, 1.720685, 1.720685, 1.72338, 1.695002,1.034191, 1.069816, 1.318905, 1.111474, 1.079177, 1.102582, 1.118972, 1.1469, 1.162147, 1.113121, 1.251991, 1.344859, 1.344859, 1.339599, 1.408535,0.996879, 0.997361, 1.216674, 0.916267, 0.963197, 0.991065, 1.007409, 1.016453, 1.098762, 1.04906, 1.196989, 1.273292, 1.273292, 1.229141, 1.317896,0.996879, 1.055102, 1.292708, 1.087569, 1.046347, 1.068165, 1.042108, 1.045937, 1.127692, 1.076681, 1.207644, 1.251617, 1.251617, 1.208217, 1.213253,1.030614, 1.072913, 1.166592, 1.010859, 0.965404, 0.977004, 0.95317, 0.95317, 1.008829, 0.966979, 1.000907, 1.037353, 1.037353, 1.002117, 1.006294,1.025376, 1.032539, 1.070384, 0.987782, 0.966044, 0.951826, 0.917875, 0.917875, 0.940358, 0.901349, 0.965068, 1.000209, 1.000209, 0.995645, 0.999795,1.025114, 1.007604, 0.953572, 0.942884, 0.920343, 0.929417, 0.932632, 0.932632, 0.941774, 0.902705, 1.034951, 1.072636, 1.072636, 1.067741, 1.072192,1.012009, 1.005389, 0.951475, 0.931656, 0.858449, 0.875716, 0.875716, 0.875716, 0.8843, 0.887033, 0.991728, 0.991728, 0.991728, 0.987202, 0.996431,1.012009, 1.005389, 0.9935, 0.979585, 0.902614, 0.920769, 0.920769, 0.920769, 0.929795, 0.932668, 0.954596, 0.954596, 0.954596, 0.954596, 0.963974,1.012009, 0.992907, 0.945203, 0.900388, 0.817601, 0.840648, 0.840648, 0.840648, 0.848889, 0.848889, 0.868846, 0.868846, 0.868846, 0.868846, 0.877382
28,1.086643, 1.119818, 1.347202, 1.155768, 1.187294, 1.211687, 1.236556, 1.285116, 1.386082, 1.399056, 1.665884, 1.709889, 1.709889, 1.712568, 1.684368,1.035894, 1.076433, 1.355405, 1.114125, 1.131338, 1.136305, 1.158348, 1.172853, 1.19969, 1.14908, 1.291559, 1.33862, 1.33862, 1.333384, 1.448351,0.996879, 1.008509, 1.256546, 0.942346, 1.03602, 1.047948, 1.069988, 1.066496, 1.163766, 1.111124, 1.266943, 1.300356, 1.300356, 1.255266, 1.390403,0.996879, 1.0562, 1.321688, 1.10731, 1.114169, 1.118144, 1.09574, 1.086422, 1.182425, 1.128938, 1.265398, 1.265398, 1.265398, 1.221519, 1.267163,1.030614, 1.074029, 1.192745, 1.065288, 1.064019, 1.058576, 1.037366, 1.024779, 1.094884, 1.049463, 1.085549, 1.085549, 1.085549, 1.048676, 1.087862,1.025376, 1.033612, 1.09438, 0.988085, 1.010634, 0.978904, 0.948203, 0.936698, 0.968723, 0.928536, 0.993503, 0.993503, 0.993503, 0.988969, 1.025925,1.025114, 1.008651, 0.974948, 0.943172, 0.939569, 0.93277, 0.940178, 0.92877, 0.946749, 0.907475, 1.039716, 1.039716, 1.039716, 1.034971, 1.073645,1.012009, 1.00636, 0.972736, 0.931875, 0.889636, 0.892166, 0.892166, 0.881341, 0.88998, 0.89273, 0.997423, 0.997423, 0.997423, 0.992871, 1.035284,1.012009, 1.00636, 1.015698, 0.979814, 0.935401, 0.922136, 0.922136, 0.910947, 0.919877, 0.92272, 0.943773, 0.943773, 0.943773, 0.943773, 0.984553,1.012009, 1.005074, 0.97722, 0.910756, 0.856857, 0.851393, 0.851393, 0.841063, 0.849309, 0.849309, 0.84997, 0.84997, 0.84997, 0.84997, 0.886697
30,1.081122, 1.106833, 1.331579, 1.142363, 1.242703, 1.282941, 1.309274, 1.355709, 1.472521, 1.538442, 1.831855, 1.880244, 1.880244, 1.883189, 1.920731,1.028934, 1.062199, 1.337482, 1.099397, 1.182193, 1.201152, 1.224451, 1.235245, 1.289097, 1.29156, 1.451708, 1.504604, 1.504604, 1.498718, 1.688194,0.991813, 0.996814, 1.241975, 0.931419, 1.08437, 1.109574, 1.13291, 1.125077, 1.25255, 1.250947, 1.426377, 1.463995, 1.463995, 1.413231, 1.623313,0.991813, 1.043953, 1.306361, 1.094469, 1.166172, 1.183908, 1.160186, 1.146109, 1.263746, 1.262129, 1.414688, 1.414688, 1.414688, 1.365633, 1.469096,1.025376, 1.061573, 1.178911, 1.052932, 1.113676, 1.120828, 1.098371, 1.085044, 1.168243, 1.171334, 1.211608, 1.211608, 1.211608, 1.170453, 1.259129,1.025376, 1.032815, 1.117931, 1.012482, 1.096637, 1.078758, 1.044925, 1.032247, 1.0758, 1.078646, 1.154119, 1.154119, 1.154119, 1.148852, 1.235891,1.025114, 1.007873, 0.995931, 0.898917, 0.948273, 0.956079, 0.963672, 0.951979, 0.970407, 0.972974, 1.114759, 1.114759, 1.114759, 1.109672, 1.193744,1.012009, 1.005581, 0.993663, 0.888142, 0.897869, 0.914453, 0.914453, 0.903358, 0.912214, 0.95716, 1.069406, 1.069406, 1.069406, 1.064526, 1.151086,1.012009, 1.007986, 1.017339, 0.915643, 0.925671, 0.926765, 0.926765, 0.91552, 0.924495, 0.970046, 0.992179, 0.992179, 0.992179, 0.992179, 1.057199,1.012009, 1.005408, 0.977545, 0.850017, 0.835757, 0.843368, 0.843368, 0.833135, 0.841302, 0.880034, 0.880719, 0.880719, 0.880719, 0.880719, 0.938434
