,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.037755, 1.102217, 1.285286, 1.447632, 1.660854, 1.566896, 1.602279, 1.645682, 1.537842, 1.516202, 1.692474, 1.607266, 1.607266, 1.561399, 1.638997,1.038739, 1.046243, 1.163408, 1.2523, 1.370369, 1.37184, 1.379161, 1.398932, 1.387147, 1.35004, 1.438496, 1.369604, 1.369604, 1.369604, 1.444063,1.028828, 1.026105, 1.12901, 1.230506, 1.175066, 1.140809, 1.148064, 1.145187, 1.145187, 1.145187, 1.263643, 1.267708, 1.267708, 1.267708, 1.325565,1.028828, 1.00817, 1.086849, 1.106259, 1.065432, 1.065432, 1.087325, 1.087325, 1.087325, 1.087325, 1.157198, 1.16092, 1.16092, 1.16092, 1.16092,1, 1, 0.97986, 0.968824, 0.968824, 0.968824, 0.968824, 0.968824, 0.968824, 0.968824, 1.074017, 1.074017, 1.074017, 1.074017, 1.074017,1, 1, 1.021374, 1.057178, 1.057178, 1.057178, 1.057178, 1.057178, 1.057178, 1.057178, 1.151647, 1.151647, 1.151647, 1.151647, 1.151647,1, 1, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354, 0.982354,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.036821, 0.936901, 1.056286, 1.067875, 1.195031, 1.176587, 1.190355, 1.233115, 1.18077, 1.13732, 1.269657, 1.204909, 1.204909, 1.183503, 1.273144,1.037804, 0.925576, 1.010908, 1.051157, 1.138131, 1.213565, 1.207062, 1.259595, 1.290101, 1.238813, 1.3201, 1.251568, 1.251568, 1.251568, 1.324393,1.013706, 0.903971, 1.006356, 1.072631, 1.03839, 1.021189, 1.01675, 1.031863, 1.051965, 1.082453, 1.194524, 1.198366, 1.198366, 1.198366, 1.271441,1.013706, 0.972851, 1.062864, 1.05798, 1.071043, 1.084929, 1.111258, 1.145733, 1.145733, 1.165392, 1.240392, 1.244382, 1.244382, 1.244382, 1.262637,0.985301, 0.945215, 1.0239, 0.990036, 1.040667, 1.054159, 1.064463, 1.088837, 1.088837, 1.088837, 1.202924, 1.202924, 1.202924, 1.202924, 1.222091,1, 0.949521, 1.054737, 1.087143, 1.142739, 1.142739, 1.153909, 1.153909, 1.153909, 1.153909, 1.252712, 1.252712, 1.252712, 1.252712, 1.303024,1, 0.949521, 1.014443, 1.037403, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939, 1.071939,1, 1, 1.019612, 1.023973, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062, 1.058062,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.017468, 1.041719, 1.32618, 1.277986, 1.446775, 1.490658, 1.502156, 1.575202, 1.530061, 1.497275, 1.608555, 1.493843, 1.493843, 1.452094, 1.526693,1.018433, 1.029126, 1.269209, 1.250456, 1.3593, 1.51528, 1.482831, 1.566341, 1.627383, 1.575568, 1.60953, 1.496677, 1.496677, 1.481163, 1.511647,0.997944, 1.016433, 1.277736, 1.325238, 1.28803, 1.313453, 1.316451, 1.352405, 1.398609, 1.4604, 1.598551, 1.572907, 1.572907, 1.572907, 1.609512,0.997944, 1.066648, 1.282939, 1.242685, 1.263028, 1.326633, 1.378011, 1.438187, 1.458901, 1.505851, 1.589785, 1.564281, 1.564281, 1.564281, 1.53082,0.985301, 1.027901, 1.25731, 1.183015, 1.345477, 1.397608, 1.431192, 1.481919, 1.504934, 1.527161, 1.666062, 1.634078, 1.634078, 1.634078, 1.591039,1, 1.032586, 1.29518, 1.299056, 1.355087, 1.389575, 1.422966, 1.422966, 1.422966, 1.443983, 1.540582, 1.511007, 1.511007, 1.511007, 1.571693,1, 0.983484, 1.186467, 1.180675, 1.162701, 1.162701, 1.179115, 1.179115, 1.179115, 1.179115, 1.135995, 1.135995, 1.135995, 1.135995, 1.135995,1, 1.035769, 1.192511, 1.227758, 1.187252, 1.187252, 1.204012, 1.204012, 1.204012, 1.204012, 1.180823, 1.180823, 1.180823, 1.180823, 1.180823,1, 1.035769, 1.114557, 1.134014, 1.06127, 1.06127, 1.06127, 1.06127, 1.06127, 1.06127, 1.031874, 1.031874, 1.031874, 1.031874, 1.031874,1, 1.035769, 1.066686, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.044976, 1.044976, 1.044976, 1.044976, 1.044976
18,1.037705, 1.088577, 1.550248, 1.382393, 1.555999, 1.529417, 1.541216, 1.658778, 1.604636, 1.57222, 1.698705, 1.555681, 1.555681, 1.500965, 1.638439,1.020463, 1.043385, 1.439455, 1.356649, 1.466283, 1.55932, 1.525928, 1.634536, 1.691273, 1.648517, 1.693656, 1.558897, 1.558897, 1.531274, 1.622569,0.980683, 1.021324, 1.436202, 1.424957, 1.377009, 1.386156, 1.389319, 1.427264, 1.469974, 1.545991, 1.675283, 1.609346, 1.609346, 1.597387, 1.697089,0.980683, 1.071779, 1.434442, 1.357175, 1.354781, 1.404364, 1.458751, 1.522452, 1.559126, 1.598991, 1.641032, 1.63149, 1.63149, 1.619366, 1.645346,0.96826, 1.040559, 1.41628, 1.301652, 1.480404, 1.517615, 1.554083, 1.609166, 1.64976, 1.663172, 1.869796, 1.833901, 1.833901, 1.833901, 1.853902,0.982705, 1.039066, 1.44307, 1.413783, 1.474763, 1.492483, 1.528347, 1.528347, 1.51772, 1.530059, 1.682217, 1.693579, 1.693579, 1.693579, 1.828982,0.982705, 0.989656, 1.321939, 1.284944, 1.265383, 1.248804, 1.266433, 1.266433, 1.266433, 1.258146, 1.244076, 1.276993, 1.276993, 1.276993, 1.325841,0.982705, 1.04227, 1.23409, 1.241066, 1.200121, 1.184397, 1.201117, 1.201117, 1.201117, 1.193257, 1.192747, 1.224306, 1.224306, 1.224306, 1.271139,0.982705, 1.017855, 1.102269, 1.095472, 1.0252, 1.0252, 1.0252, 1.0252, 1.0252, 1.0252, 1.015945, 1.015945, 1.015945, 1.015945, 1.054807,1.000256, 1.036034, 1.062288, 1.115669, 1.115669, 1.115669, 1.115669, 1.115669, 1.115669, 1.115669, 1.094011, 1.094011, 1.094011, 1.094011, 1.13586
20,1.080795, 1.134326, 1.612984, 1.397754, 1.629408, 1.694856, 1.695418, 1.873263, 1.817473, 1.813205, 2.077826, 1.890765, 1.890765, 1.84748, 1.960442,1.062838, 1.072697, 1.493863, 1.368202, 1.531513, 1.725607, 1.688652, 1.856937, 1.927068, 1.912581, 2.084053, 1.911945, 1.911945, 1.892126, 1.949013,1.021406, 1.074493, 1.525226, 1.470588, 1.471794, 1.606143, 1.60981, 1.69775, 1.75372, 1.906094, 2.139846, 2.048889, 2.048889, 2.048889, 2.116056,1.021406, 1.146492, 1.548916, 1.404788, 1.455342, 1.635448, 1.698785, 1.820111, 1.869459, 1.981379, 2.106674, 2.121846, 2.121846, 2.121846, 2.095756,1.013301, 1.118433, 1.564391, 1.378232, 1.62678, 1.78071, 1.8235, 1.938337, 1.99089, 2.055316, 2.393834, 2.378619, 2.378619, 2.378619, 2.337492,1.028418, 1.116713, 1.576554, 1.480591, 1.602862, 1.701557, 1.742445, 1.788777, 1.779607, 1.794074, 2.04349, 2.057291, 2.057291, 2.057291, 2.221774,1.000203, 1.034431, 1.363343, 1.270308, 1.298279, 1.328451, 1.347204, 1.383026, 1.38557, 1.376503, 1.410105, 1.447415, 1.447415, 1.447415, 1.502782,1.000203, 1.11103, 1.29798, 1.251257, 1.255734, 1.284917, 1.303056, 1.337704, 1.337704, 1.328951, 1.349785, 1.385499, 1.385499, 1.385499, 1.438498,1.000203, 1.072593, 1.146073, 1.091835, 1.060438, 1.073284, 1.073284, 1.073284, 1.073284, 1.073284, 1.080729, 1.080729, 1.080729, 1.080729, 1.122069,1.018067, 1.091751, 1.116597, 1.12414, 1.166653, 1.180785, 1.180785, 1.180785, 1.180785, 1.180785, 1.176517, 1.176517, 1.176517, 1.176517, 1.221521
22,1.057683, 1.118464, 1.608345, 1.506648, 1.729678, 1.793579, 1.832717, 2.009954, 1.839171, 1.772352, 2.14105, 1.970505, 1.970505, 1.925395, 2.043123,1.040109, 1.057699, 1.489568, 1.439193, 1.586513, 1.78204, 1.78134, 1.973196, 1.942865, 1.844103, 2.178652, 2.021514, 2.021514, 2.000559, 2.060706,0.999565, 1.059468, 1.53603, 1.524243, 1.537389, 1.639426, 1.678466, 1.783113, 1.767997, 1.837747, 2.164938, 2.103238, 2.103238, 2.103238, 2.172185,0.999565, 1.130464, 1.559897, 1.456053, 1.561612, 1.71481, 1.819483, 1.963697, 1.936015, 1.990605, 2.220931, 2.269645, 2.269645, 2.269645, 2.241738,0.991634, 1.102797, 1.575483, 1.428527, 1.800395, 1.925762, 2.014402, 2.125386, 2.095425, 2.098595, 2.564865, 2.585841, 2.585841, 2.585841, 2.541132,1.006427, 1.101102, 1.587728, 1.534618, 1.802954, 1.870277, 1.956362, 1.993491, 1.903698, 1.868051, 2.232756, 2.280715, 2.280715, 2.280715, 2.46306,0.978815, 1.007411, 1.356102, 1.30045, 1.442366, 1.471313, 1.524135, 1.553061, 1.493492, 1.444197, 1.552464, 1.61685, 1.61685, 1.61685, 1.678699,0.978815, 1.113128, 1.328221, 1.317792, 1.435228, 1.449315, 1.501349, 1.529843, 1.468462, 1.395559, 1.487389, 1.526744, 1.526744, 1.526744, 1.585146,0.978815, 1.080662, 1.179369, 1.18526, 1.220803, 1.21938, 1.221234, 1.21218, 1.188413, 1.183762, 1.250799, 1.250799, 1.250799, 1.250799, 1.298645,0.996297, 1.07688, 1.124923, 1.194719, 1.314892, 1.33082, 1.332842, 1.332842, 1.306709, 1.301596, 1.360895, 1.360895, 1.360895, 1.360895, 1.412953
24,1.102205, 1.17495, 1.797193, 1.683551, 1.908165, 1.895954, 1.936427, 2.086647, 2.03573, 1.852688, 2.390196, 2.26065, 2.26065, 2.215654, 2.433762,1.083893, 1.107715, 1.659377, 1.603257, 1.731973, 1.86411, 1.862516, 2.027128, 2.098058, 1.874758, 2.365389, 2.255488, 2.255488, 2.238936, 2.387307,1.04164, 1.098976, 1.694802, 1.681794, 1.678691, 1.715285, 1.755318, 1.832227, 1.909615, 1.825401, 2.124562, 2.118822, 2.118822, 2.125303, 2.272125,1.04164, 1.179104, 1.713619, 1.599541, 1.710343, 1.799629, 1.908596, 2.059874, 2.154962, 2.037629, 2.246088, 2.356309, 2.356309, 2.363517, 2.334457,1.033374, 1.150243, 1.769616, 1.604553, 1.983085, 2.032513, 2.125082, 2.242164, 2.309004, 2.126621, 2.5679, 2.648207, 2.648207, 2.656308, 2.610381,1.018512, 1.115322, 1.731892, 1.673958, 1.92857, 1.916963, 2.0272, 2.065675, 2.060484, 1.859384, 2.195705, 2.294246, 2.294246, 2.301264, 2.485252,0.99057, 1.026134, 1.487518, 1.426475, 1.545577, 1.510697, 1.582106, 1.612133, 1.619342, 1.440028, 1.547981, 1.649112, 1.649112, 1.654157, 1.717433,0.99057, 1.127575, 1.448915, 1.437539, 1.518152, 1.468973, 1.53841, 1.567607, 1.571724, 1.41563, 1.508781, 1.584179, 1.584179, 1.589025, 1.649809,0.99057, 1.094687, 1.286538, 1.292966, 1.312879, 1.289027, 1.305151, 1.295475, 1.326639, 1.252385, 1.323308, 1.352388, 1.352388, 1.356525, 1.408415,1.008261, 1.08981, 1.225967, 1.302032, 1.412707, 1.405481, 1.424076, 1.424076, 1.444627, 1.388383, 1.451636, 1.483536, 1.483536, 1.488074, 1.544996
26,1.080148, 1.120915, 1.709162, 1.597493, 1.837968, 1.814884, 1.806695, 2.012795, 2.023826, 1.905126, 2.29451, 2.125844, 2.121967, 1.999049, 2.20126,1.062203, 1.064857, 1.590165, 1.532943, 1.681023, 1.879146, 1.861184, 2.094293, 2.233962, 2.064777, 2.432012, 2.27167, 2.267527, 2.163562, 2.312634,1.05089, 1.087603, 1.672004, 1.645072, 1.666835, 1.768942, 1.794458, 1.93653, 2.080138, 2.056711, 2.284562, 2.246777, 2.246777, 2.166219, 2.321585,1.05089, 1.166901, 1.690562, 1.564608, 1.698255, 1.817733, 1.911004, 2.095136, 2.249961, 2.200536, 2.314987, 2.394892, 2.394892, 2.309023, 2.286265,1.042869, 1.138692, 1.746351, 1.602885, 2.010942, 2.096615, 2.17301, 2.329047, 2.404177, 2.253607, 2.597074, 2.667029, 2.667029, 2.571403, 2.629157,1.012762, 1.087889, 1.675371, 1.639197, 1.917041, 1.938372, 2.031986, 2.103346, 2.100452, 1.903705, 2.145474, 2.232334, 2.232334, 2.152294, 2.418391,0.984976, 0.995449, 1.443036, 1.457876, 1.59254, 1.583449, 1.674523, 1.733328, 1.741077, 1.555026, 1.595333, 1.692411, 1.692411, 1.63173, 1.762675,0.984976, 1.09386, 1.405593, 1.394558, 1.484827, 1.461509, 1.54557, 1.599848, 1.60405, 1.444746, 1.469556, 1.536504, 1.536504, 1.481413, 1.600294,0.984976, 1.061954, 1.248068, 1.254302, 1.284053, 1.282469, 1.311217, 1.32211, 1.353913, 1.278133, 1.288896, 1.311681, 1.311681, 1.26465, 1.316268,1.002567, 1.057224, 1.189311, 1.263103, 1.356942, 1.373287, 1.405072, 1.427326, 1.447923, 1.391551, 1.388565, 1.413111, 1.413111, 1.362444, 1.418053
28,1.103108, 1.122212, 1.631018, 1.524454, 1.674929, 1.641722, 1.634314, 1.813401, 1.863237, 1.75395, 2.077559, 1.881596, 1.864372, 1.774772, 1.905103,1.084779, 1.066084, 1.537395, 1.482069, 1.552026, 1.758192, 1.741386, 1.959494, 2.114119, 1.970452, 2.282596, 2.084206, 2.065127, 1.991082, 2.074699,1.073226, 1.088853, 1.616513, 1.590477, 1.538925, 1.678008, 1.702215, 1.836985, 1.939809, 1.934109, 2.104042, 2.022756, 2.022756, 1.950231, 2.027543,1.073226, 1.168251, 1.634472, 1.512699, 1.56795, 1.724304, 1.812782, 1.98745, 2.096705, 2.067908, 2.130562, 2.154583, 2.154583, 2.077331, 1.99529,1.065036, 1.140007, 1.688402, 1.549697, 1.856632, 1.988839, 2.061304, 2.209318, 2.240398, 2.117762, 2.390157, 2.399393, 2.399393, 2.313363, 2.294521,1.034289, 1.089143, 1.619775, 1.584802, 1.769941, 1.838734, 1.927536, 1.995227, 1.957368, 1.788956, 1.97454, 2.008322, 2.008322, 1.936314, 2.110584,1.005912, 0.996598, 1.39515, 1.409499, 1.520065, 1.552854, 1.642169, 1.699839, 1.677351, 1.510719, 1.517889, 1.543859, 1.543859, 1.488504, 1.590605,1.005912, 1.095122, 1.358947, 1.348277, 1.41725, 1.433267, 1.515703, 1.568932, 1.573054, 1.428754, 1.423295, 1.426776, 1.426776, 1.37562, 1.477191,1.005912, 1.06318, 1.206654, 1.21268, 1.217793, 1.249662, 1.277676, 1.28829, 1.31928, 1.255921, 1.240358, 1.210237, 1.210237, 1.166844, 1.201367,1.023876, 1.058443, 1.149844, 1.221187, 1.310394, 1.362564, 1.3941, 1.41618, 1.436616, 1.392305, 1.36638, 1.333198, 1.333198, 1.285397, 1.323427
30,1.103108, 1.110602, 1.614146, 1.453038, 1.41687, 1.427581, 1.439953, 1.59272, 1.627352, 1.585606, 1.903644, 1.855765, 1.836045, 1.719696, 1.845753,1.084779, 1.071578, 1.545316, 1.477261, 1.436555, 1.670861, 1.6768, 1.880887, 2.017972, 1.946779, 2.285776, 2.245305, 2.221447, 2.141798, 2.248683,1.073226, 1.094463, 1.624837, 1.539701, 1.383443, 1.548773, 1.591917, 1.717954, 1.789588, 1.836001, 2.024419, 1.927562, 1.924698, 1.855687, 1.954232,1.073226, 1.174268, 1.64289, 1.464407, 1.409542, 1.591514, 1.67176, 1.792916, 1.865905, 1.864868, 1.947446, 1.950535, 1.947637, 1.877804, 1.813012,1.065036, 1.145879, 1.697099, 1.500227, 1.669059, 1.835676, 1.900951, 1.993072, 2.037754, 1.964745, 2.247551, 2.212924, 2.209636, 2.130409, 2.112125,1.034289, 1.094754, 1.628124, 1.534216, 1.591132, 1.697137, 1.777592, 1.799937, 1.780327, 1.659699, 1.856731, 1.852244, 1.849492, 1.783179, 1.942811,1.005912, 1.005772, 1.407994, 1.370008, 1.418254, 1.487556, 1.571782, 1.59154, 1.600428, 1.470273, 1.497299, 1.522916, 1.511469, 1.457275, 1.556548,1.005912, 1.105203, 1.371456, 1.310499, 1.250309, 1.29822, 1.371727, 1.419899, 1.420557, 1.316056, 1.32882, 1.332071, 1.332071, 1.284309, 1.37853,1.005912, 1.072965, 1.217758, 1.178701, 1.092736, 1.152663, 1.194126, 1.177819, 1.24195, 1.205956, 1.207177, 1.177862, 1.177862, 1.13563, 1.177726,1.023876, 1.069207, 1.161535, 1.188102, 1.182472, 1.24732, 1.293108, 1.284976, 1.31488, 1.299816, 1.292923, 1.261525, 1.261525, 1.216293, 1.26138
