,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.997435, 1.024964, 1.277712, 1.441548, 1.56699, 1.601813, 1.571062, 1.510461, 1.731255, 1.879181, 2.291841, 2.288497, 2.354713, 2.354279, 2.533974,0.98233, 1.009441, 1.277012, 1.400434, 1.467036, 1.476737, 1.399568, 1.346, 1.552691, 1.685361, 1.944237, 1.941399, 1.997572, 2.007179, 2.160133,0.98233, 1.022916, 1.21923, 1.195887, 1.263539, 1.248489, 1.203291, 1.157236, 1.299877, 1.430808, 1.618903, 1.61654, 1.651029, 1.674103, 1.765336,1.020736, 1.03801, 1.179836, 1.118052, 1.187382, 1.164003, 1.130115, 1.122651, 1.269462, 1.358682, 1.52965, 1.517298, 1.533357, 1.453772, 1.517332,1.032994, 1.050475, 1.066665, 1.064904, 1.088897, 1.067457, 1.032773, 1.025952, 1.157609, 1.248229, 1.386351, 1.384327, 1.414046, 1.320662, 1.384498,1.020736, 1.046204, 0.992305, 1.079129, 1.059156, 1.076568, 1.01929, 1.027463, 1.10256, 1.18887, 1.316085, 1.364007, 1.3691, 1.280264, 1.320506,1.015786, 1.020323, 0.967757, 1.016203, 0.961098, 0.95607, 0.906482, 0.91375, 0.980534, 1.057292, 1.162332, 1.162332, 1.166673, 1.090973, 1.114318,1, 1.013559, 1.006091, 1.131658, 1.058309, 1.028968, 1.013828, 1.038838, 1.09991, 1.144229, 1.129561, 1.129561, 1.133779, 1.060298, 1.082987,1, 1.019452, 1.030166, 1.115126, 1.070822, 1.059105, 1.043522, 1.058883, 1.076708, 1.082849, 1.084353, 1.084353, 1.096031, 1.027562, 1.04955,1, 1.031874, 1.031874, 1.031874, 1.031874, 1.031874, 1.016692, 1.016692, 1.040712, 1.028962, 1.028962, 1.028962, 1.028962, 0.957372, 0.957372
14,0.997435, 1.051479, 1.250679, 1.365621, 1.521891, 1.600999, 1.565934, 1.505531, 1.725606, 1.825354, 2.147421, 2.299028, 2.365549, 2.386614, 2.568777,0.98233, 1.035555, 1.264772, 1.372825, 1.474384, 1.506898, 1.428153, 1.373491, 1.506458, 1.59354, 1.773266, 1.898458, 1.953389, 1.978492, 2.12926,0.98233, 1.049379, 1.220161, 1.184557, 1.283136, 1.287297, 1.240694, 1.193207, 1.281639, 1.374811, 1.486362, 1.591298, 1.631854, 1.639241, 1.78572,1.020736, 1.064863, 1.180735, 1.107457, 1.205791, 1.216461, 1.181046, 1.173246, 1.268624, 1.349088, 1.451299, 1.543466, 1.566141, 1.45632, 1.570243,1.032994, 1.07765, 1.067479, 1.054816, 1.105784, 1.115568, 1.07932, 1.072191, 1.146299, 1.228115, 1.303349, 1.395365, 1.431114, 1.324147, 1.434044,0.994614, 1.045803, 0.967649, 1.041552, 1.048057, 1.096298, 1.03797, 1.046293, 1.096968, 1.158123, 1.225031, 1.311517, 1.321763, 1.234666, 1.315578,1.015786, 1.046719, 0.989192, 1.028085, 0.996859, 1.020511, 0.96758, 0.975338, 1.022577, 1.079584, 1.134055, 1.171463, 1.180617, 1.101181, 1.16193,0.974409, 1.013171, 0.991696, 1.104056, 1.058536, 1.05915, 1.043566, 1.069309, 1.106158, 1.126682, 1.062774, 1.097831, 1.10193, 1.027873, 1.059681,0.974409, 1.019061, 1.015426, 1.087927, 1.071052, 1.09017, 1.07413, 1.089941, 1.082824, 1.066243, 1.020238, 1.053891, 1.069571, 1.000184, 1.031136,0.974409, 1.031479, 1.017111, 1.006707, 1.032097, 1.062142, 1.046514, 1.046514, 1.046626, 1.013185, 0.962281, 0.994023, 0.998063, 0.926242, 0.904981
16,0.984446, 1.048041, 1.246591, 1.361157, 1.636153, 1.698166, 1.685776, 1.62075, 1.858577, 1.937105, 2.069615, 2.104602, 2.165497, 2.184781, 2.356773,0.969538, 1.032171, 1.260641, 1.368343, 1.47134, 1.491032, 1.447624, 1.392218, 1.527747, 1.592297, 1.649046, 1.676924, 1.733654, 1.747206, 1.884535,0.969538, 1.045949, 1.216173, 1.169443, 1.268286, 1.29987, 1.283405, 1.234283, 1.326411, 1.383371, 1.391931, 1.415461, 1.458442, 1.426534, 1.548777,0.997397, 1.050799, 1.16514, 1.082426, 1.179956, 1.199819, 1.164889, 1.157195, 1.251881, 1.294355, 1.264552, 1.27741, 1.302343, 1.179188, 1.267156,1.009374, 1.052754, 1.042819, 1.020636, 1.071239, 1.089272, 1.071127, 1.064053, 1.148633, 1.196482, 1.153174, 1.172668, 1.208434, 1.09416, 1.17842,0.981661, 1.031934, 0.954817, 1.017954, 1.025544, 1.081242, 1.063231, 1.071756, 1.134563, 1.164589, 1.118747, 1.137659, 1.152003, 1.053042, 1.115848,1.002558, 1.032839, 0.976075, 1.004794, 0.975447, 0.989746, 0.973259, 0.981063, 1.038554, 1.066039, 1.01699, 0.997849, 1.010431, 0.923632, 0.9692,0.961719, 0.999735, 0.978544, 1.07904, 1.035796, 1.027213, 1.027213, 1.052553, 1.098847, 1.088189, 0.932201, 0.914655, 0.922439, 0.838646, 0.85982,0.961719, 1.005548, 1.001961, 1.063278, 1.048043, 1.0573, 1.0573, 1.072864, 1.07567, 1.029818, 0.894895, 0.878051, 0.895354, 0.816059, 0.836663,0.961719, 1.017798, 1.00362, 0.983895, 1.009922, 1.030114, 1.030114, 1.030114, 1.039707, 0.97857, 0.868027, 0.851689, 0.859219, 0.777189, 0.755153
18,0.984446, 1.055716, 1.178244, 1.235852, 1.552487, 1.521871, 1.510768, 1.490926, 1.709703, 1.793656, 1.949981, 1.982946, 2.040321, 2.063703, 2.2466,0.969538, 1.057632, 1.212042, 1.263767, 1.420136, 1.349377, 1.310092, 1.293286, 1.391278, 1.459594, 1.559294, 1.585653, 1.639296, 1.658082, 1.804824,0.949723, 1.049848, 1.145395, 1.046549, 1.18616, 1.13987, 1.125432, 1.110995, 1.162463, 1.220352, 1.266636, 1.288048, 1.327159, 1.302779, 1.427405,0.977012, 1.054713, 1.097328, 0.968671, 1.103544, 1.087869, 1.056198, 1.076985, 1.134411, 1.18061, 1.211489, 1.223807, 1.247694, 1.218636, 1.321569,0.988744, 1.065332, 0.990171, 0.92086, 1.010077, 0.99573, 0.979144, 0.998414, 1.049379, 1.100279, 1.113834, 1.132663, 1.167209, 1.140025, 1.23909,0.961598, 1.044263, 0.906613, 0.91844, 0.966992, 0.988389, 0.971925, 1.005641, 1.036524, 1.093271, 1.103103, 1.12175, 1.135894, 1.120051, 1.197751,0.982068, 1.045179, 0.926796, 0.906565, 0.919755, 0.932673, 0.917137, 0.948953, 0.978097, 1.031645, 1.033722, 1.014265, 1.027053, 1.012727, 1.072446,0.942063, 1.011678, 0.92914, 0.973552, 0.976657, 1.00912, 1.00912, 1.061372, 1.086268, 1.105372, 0.99459, 0.976602, 0.984913, 0.971175, 1.018014,0.942063, 1.01756, 0.951376, 0.959332, 0.988206, 1.038679, 1.038679, 1.081856, 1.063358, 1.046081, 0.95479, 0.937522, 0.955997, 0.942663, 0.988126,0.942063, 1.02996, 0.952954, 0.887713, 0.952266, 1.011975, 1.011975, 1.038752, 1.027809, 0.994025, 0.926125, 0.909375, 0.917416, 0.897764, 0.89186
20,0.991575, 1.063363, 1.270361, 1.371489, 1.619468, 1.587533, 1.577294, 1.554433, 1.774293, 1.878094, 1.980114, 2.018113, 2.076506, 2.106429, 2.293114,0.976559, 1.067991, 1.310111, 1.406017, 1.44226, 1.381696, 1.342615, 1.323566, 1.417278, 1.500191, 1.554265, 1.573841, 1.627084, 1.65053, 1.796603,0.9566, 1.069267, 1.24874, 1.174382, 1.215021, 1.177228, 1.160754, 1.144919, 1.192425, 1.263022, 1.26483, 1.280761, 1.319651, 1.299224, 1.411629,0.984088, 1.072091, 1.193963, 1.084837, 1.128153, 1.121295, 1.083003, 1.103404, 1.156868, 1.214768, 1.198759, 1.205816, 1.229353, 1.204259, 1.29508,0.995905, 1.082887, 1.077369, 1.031294, 1.032607, 1.026327, 1.003996, 1.025308, 1.072669, 1.134775, 1.104724, 1.118638, 1.152756, 1.143177, 1.232146,0.968562, 1.061468, 0.98645, 1.024647, 0.984773, 1.014859, 0.992777, 1.028774, 1.055471, 1.123229, 1.093481, 1.107254, 1.117189, 1.118503, 1.186113,0.989179, 1.062399, 1.008414, 0.989461, 0.916352, 0.936879, 0.916494, 0.949728, 0.974371, 1.036923, 1.002478, 0.979442, 0.98823, 0.989392, 1.038992,0.946948, 1.026248, 1.008902, 1.060406, 0.971059, 1.011604, 0.995052, 1.068046, 1.093096, 1.122286, 0.974302, 0.952626, 0.957283, 0.958409, 0.996246,0.946948, 1.032215, 1.033045, 0.97189, 0.913874, 0.968466, 0.95262, 1.012573, 0.995258, 0.98786, 0.869944, 0.85059, 0.867353, 0.868373, 0.902656,0.946948, 1.044792, 1.034755, 0.89933, 0.880633, 0.943561, 0.928123, 0.972224, 0.961983, 0.938699, 0.843827, 0.825054, 0.832349, 0.827013, 0.814718
22,0.991575, 1.063363, 1.270361, 1.388086, 1.639065, 1.561593, 1.551522, 1.57941, 1.802804, 1.908272, 2.029494, 2.23473, 2.29939, 2.332525, 2.539248,0.976559, 1.067991, 1.310111, 1.423032, 1.459714, 1.359119, 1.342627, 1.367184, 1.463981, 1.565854, 1.636455, 1.749517, 1.760989, 1.786365, 1.944461,0.94401, 1.055196, 1.232306, 1.142048, 1.181569, 1.091347, 1.093959, 1.114585, 1.160832, 1.266561, 1.279443, 1.36784, 1.372194, 1.350954, 1.468043,0.971135, 1.057982, 1.178253, 1.054972, 1.12678, 1.067623, 1.048303, 1.068053, 1.119808, 1.21124, 1.232514, 1.308939, 1.299284, 1.272763, 1.368945,0.982797, 1.082295, 1.076782, 1.015717, 1.044527, 0.994902, 0.987565, 1.008529, 1.055113, 1.149793, 1.154213, 1.233957, 1.238046, 1.22776, 1.328151,0.955814, 1.060887, 0.985911, 1.009174, 0.996146, 0.978635, 0.971418, 1.006642, 1.032762, 1.140402, 1.144788, 1.223882, 1.206619, 1.208038, 1.285744,0.97616, 1.085425, 1.030269, 0.996181, 0.947537, 0.915603, 0.908851, 0.941807, 0.966244, 1.06695, 1.063644, 1.09718, 1.081705, 1.082977, 1.141426,0.934484, 1.048492, 1.030769, 1.067612, 1.004111, 0.997182, 0.99529, 1.068299, 1.093357, 1.164778, 1.042691, 1.095977, 1.076145, 1.111509, 1.159615,0.92292, 1.041538, 1.042375, 0.941759, 0.909502, 0.944752, 0.942959, 1.002304, 0.985165, 1.014621, 0.921348, 0.968433, 0.961467, 0.993064, 1.036044,0.92292, 1.054226, 1.0441, 0.871449, 0.87642, 0.920457, 0.91871, 0.962364, 0.952227, 0.964126, 0.893686, 0.939357, 0.922662, 0.945761, 0.935107
24,0.94221, 1.010423, 1.207116, 1.319206, 1.557733, 1.503444, 1.500106, 1.52707, 1.743061, 1.869302, 1.995529, 2.151312, 2.213559, 2.245457, 2.444464,0.950775, 1.039795, 1.275522, 1.372056, 1.407425, 1.327508, 1.316981, 1.34107, 1.436019, 1.556146, 1.632426, 1.738085, 1.796885, 1.822778, 1.984098,0.919084, 1.02733, 1.199763, 1.101131, 1.139235, 1.065956, 1.073056, 1.093287, 1.13865, 1.220422, 1.237474, 1.297685, 1.33709, 1.316394, 1.430488,0.945496, 1.030049, 1.147146, 1.017181, 1.086418, 1.042791, 1.02828, 1.047652, 1.098416, 1.167124, 1.192092, 1.22079, 1.244618, 1.219213, 1.294389,0.95685, 1.05372, 1.048353, 0.979332, 1.007109, 0.97176, 0.968701, 0.989265, 1.034958, 1.107915, 1.116361, 1.17068, 1.206384, 1.204881, 1.286543,0.930578, 1.032876, 0.959881, 0.973022, 0.960461, 0.955871, 0.947072, 0.981412, 1.006878, 1.092188, 1.100514, 1.154061, 1.164417, 1.174089, 1.233452,0.950387, 1.056768, 1.003068, 0.960499, 0.913597, 0.879423, 0.871328, 0.902922, 0.926352, 1.004838, 1.005492, 1.01737, 1.026498, 1.035023, 1.076776,0.897707, 1.007229, 0.990204, 1.015672, 0.95526, 0.945032, 0.941499, 1.010565, 1.034267, 1.092142, 0.981347, 1.011784, 1.016732, 1.057625, 1.089129,0.886598, 1.000547, 1.00135, 0.89594, 0.865252, 0.895343, 0.885527, 0.941259, 0.925163, 0.94445, 0.860855, 0.887554, 0.905044, 0.941443, 0.969488,0.886598, 1.012738, 1.003011, 0.828911, 0.83364, 0.872172, 0.862609, 0.903597, 0.894079, 0.897298, 0.819405, 0.844819, 0.852288, 0.888909, 0.86753
26,0.94221, 1.010423, 1.206921, 1.267016, 1.462424, 1.411455, 1.408322, 1.434108, 1.591157, 1.72895, 1.883804, 2.030865, 2.089627, 2.119739, 2.324035,0.945671, 1.034211, 1.268467, 1.282117, 1.285561, 1.212564, 1.202949, 1.225354, 1.275406, 1.400367, 1.463086, 1.557785, 1.610485, 1.633693, 1.790938,0.914151, 1.02182, 1.193137, 1.028958, 1.103699, 1.032706, 1.039584, 1.059534, 1.072628, 1.19064, 1.218761, 1.270996, 1.30959, 1.28932, 1.411045,0.940421, 1.02452, 1.140801, 0.950503, 1.052521, 1.010255, 0.996196, 1.015298, 1.021623, 1.124221, 1.146095, 1.167196, 1.189978, 1.16569, 1.246377,0.951714, 1.048063, 1.042555, 0.915134, 0.975687, 0.941442, 0.938478, 0.958717, 0.962607, 1.067196, 1.073292, 1.119292, 1.15343, 1.151992, 1.238831,0.925583, 1.027334, 0.954576, 0.909242, 0.930495, 0.926047, 0.920723, 0.954422, 0.939754, 1.055712, 1.061742, 1.107246, 1.117181, 1.126462, 1.191844,0.945286, 1.051095, 0.997521, 0.897536, 0.885093, 0.851985, 0.84794, 0.878977, 0.865467, 0.972262, 0.971052, 0.977091, 0.985859, 0.994048, 1.041512,0.892889, 1.001822, 0.984729, 0.949098, 0.925457, 0.91555, 0.916229, 0.983763, 0.966288, 1.056734, 0.94391, 0.967803, 0.972536, 1.011651, 1.049205,0.88184, 0.995176, 0.995813, 0.837211, 0.838256, 0.867405, 0.861753, 0.91629, 0.86435, 0.913821, 0.828004, 0.848965, 0.865695, 0.900514, 0.933944,0.88184, 1.007302, 0.997466, 0.791842, 0.825632, 0.863793, 0.858166, 0.899239, 0.853932, 0.887554, 0.805707, 0.826102, 0.833406, 0.869215, 0.865221
28,0.94221, 1.010423, 1.206921, 1.238755, 1.466685, 1.415569, 1.412427, 1.438289, 1.581207, 1.718137, 1.872022, 1.980009, 2.037299, 2.066657, 2.265836,0.924769, 1.011351, 1.253861, 1.242062, 1.288357, 1.175757, 1.166434, 1.188159, 1.225384, 1.345444, 1.405704, 1.502608, 1.553441, 1.575826, 1.727502,0.893947, 0.999235, 1.179398, 1.024946, 1.137315, 1.029616, 1.036473, 1.055779, 1.059054, 1.150112, 1.177277, 1.23259, 1.270017, 1.278282, 1.398963,0.919635, 1.001875, 1.127665, 0.940457, 1.077314, 1.000488, 0.986564, 1.001253, 0.998278, 1.074741, 1.095653, 1.132019, 1.154116, 1.155805, 1.235807,0.930679, 1.024898, 1.030552, 0.905462, 0.973559, 0.908895, 0.906034, 0.921678, 0.916957, 0.994571, 1.000256, 1.058263, 1.090539, 1.113503, 1.197441,0.928897, 1.031013, 0.968367, 0.923258, 0.952852, 0.917515, 0.91224, 0.941652, 0.918701, 1.009712, 1.015482, 1.079575, 1.089261, 1.122835, 1.188007,0.924393, 1.027866, 0.98604, 0.889571, 0.907493, 0.845191, 0.841177, 0.868298, 0.847135, 0.931055, 0.929898, 0.953858, 0.962417, 0.992082, 1.039451,0.916819, 1.028671, 1.022069, 0.996266, 1.00496, 0.961931, 0.98176, 1.049691, 1.021617, 1.093044, 0.976343, 0.992898, 0.997752, 1.061057, 1.100446,0.905473, 1.021847, 1.033576, 0.878823, 0.91027, 0.91135, 0.923389, 0.977696, 0.913843, 0.945225, 0.853664, 0.868137, 0.885245, 0.941412, 0.976358,0.905473, 1.034299, 1.035291, 0.8312, 0.896562, 0.907557, 0.919547, 0.959504, 0.90283, 0.918056, 0.830676, 0.844759, 0.852228, 0.908696, 0.904522
30,0.980811, 1.051819, 1.256367, 1.289503, 1.461798, 1.410853, 1.407722, 1.433499, 1.575939, 1.712414, 1.918134, 2.063718, 2.12343, 2.154029, 2.361629,0.962656, 1.052788, 1.305234, 1.292948, 1.284065, 1.207149, 1.21307, 1.235665, 1.274378, 1.399238, 1.502924, 1.606532, 1.660881, 1.684814, 1.846981,0.951235, 1.063272, 1.254982, 1.090629, 1.1587, 1.080588, 1.101855, 1.122379, 1.12586, 1.222663, 1.286657, 1.347109, 1.388014, 1.408667, 1.541657,0.978572, 1.066083, 1.199934, 1.000729, 1.097575, 1.050021, 1.048801, 1.064414, 1.063736, 1.14521, 1.200249, 1.275937, 1.300842, 1.313582, 1.404507,0.990323, 1.090581, 1.096598, 0.963495, 0.991872, 0.953895, 0.963191, 0.933945, 0.931335, 1.010166, 1.044441, 1.117708, 1.151797, 1.185833, 1.275221,0.988427, 1.097085, 1.030425, 0.982428, 0.970773, 0.962938, 0.969786, 0.954183, 0.936322, 1.02908, 1.063994, 1.144148, 1.154415, 1.189997, 1.259066,0.983634, 1.093737, 1.049231, 0.94658, 0.924557, 0.887032, 0.894241, 0.879853, 0.863386, 0.948916, 0.974326, 1.010915, 1.019986, 1.051423, 1.101628,0.975577, 1.094599, 1.087573, 1.060116, 1.023859, 1.009549, 1.043686, 1.063655, 1.034722, 1.107065, 1.016611, 1.0449, 1.050009, 1.11663, 1.158081,0.963504, 1.087338, 1.099816, 0.935144, 0.927388, 0.956468, 0.981641, 0.990709, 0.935333, 0.967455, 0.898256, 0.923254, 0.941448, 1.001181, 1.038346,0.963504, 1.100587, 1.101642, 0.884468, 0.913422, 0.952485, 0.977551, 0.972269, 0.924058, 0.939639, 0.866982, 0.89111, 0.898988, 0.958553, 0.954149
