,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1.010497, 1.269226, 1.395109, 1.426605, 1.426605, 1.426605, 1.426605, 1.426605, 1.426605, 1.516218, 1.516218, 1.516218, 1.516218, 1.577113,0.973197, 0.983412, 1.286489, 1.350805, 1.378807, 1.378807, 1.378807, 1.378807, 1.378807, 1.378807, 1.465418, 1.465418, 1.465418, 1.465418, 1.524273,0.973197, 0.99654, 1.208303, 1.177655, 1.242086, 1.242086, 1.242086, 1.242086, 1.242086, 1.242086, 1.320108, 1.320108, 1.320108, 1.320108, 1.320108,1, 1, 1.10855, 1.04384, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095, 1.10095,1, 1, 1.044879, 1.036542, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029,1, 1, 1, 0.992021, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586, 1.012586,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.000256, 1.02329, 1.337961, 1.476397, 1.534302, 1.540347, 1.540347, 1.540347, 1.540347, 1.540347, 1.706956, 1.706956, 1.706956, 1.706956, 1.775511,0.973446, 0.995863, 1.356162, 1.455173, 1.45482, 1.460552, 1.460552, 1.460552, 1.460552, 1.460552, 1.548772, 1.548772, 1.548772, 1.548772, 1.610974,0.973446, 1.009157, 1.273742, 1.287143, 1.316382, 1.321568, 1.321568, 1.321568, 1.321568, 1.321568, 1.374495, 1.374495, 1.374495, 1.374495, 1.374495,1, 1.012402, 1.168288, 1.140597, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506, 1.166506,1, 1.012402, 1.057838, 1.088036, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901, 1.076901,1, 1.012402, 1.012402, 1.041303, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889,1, 1, 1, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537,1, 1, 1, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.000256, 1.02329, 1.281364, 1.442503, 1.555771, 1.58082, 1.58082, 1.58082, 1.635703, 1.635703, 1.928442, 1.928442, 1.928442, 1.935761, 2.036501,0.986052, 1.00876, 1.29234, 1.414702, 1.467847, 1.491481, 1.491481, 1.491481, 1.543263, 1.543263, 1.697807, 1.697807, 1.697807, 1.70425, 1.792942,0.986052, 1.022226, 1.208484, 1.245864, 1.322351, 1.327561, 1.327561, 1.327561, 1.327561, 1.327561, 1.432471, 1.432471, 1.432471, 1.432471, 1.44883,1, 1.012402, 1.11397, 1.109531, 1.177647, 1.177647, 1.177647, 1.177647, 1.177647, 1.177647, 1.221779, 1.221779, 1.221779, 1.221779, 1.235732,1, 1.012402, 0.995168, 1.04425, 1.07265, 1.07265, 1.07265, 1.07265, 1.07265, 1.07265, 1.112848, 1.112848, 1.112848, 1.112848, 1.125557,1, 1.012402, 0.952424, 1.041747, 1.063342, 1.063342, 1.063342, 1.063342, 1.063342, 1.063342, 1.103191, 1.103191, 1.103191, 1.103191, 1.103191,1, 1, 0.940757, 0.977549, 0.977549, 0.977549, 0.977549, 0.977549, 0.977549, 0.977549, 1.014183, 1.014183, 1.014183, 1.014183, 1.014183,1, 1, 0.982308, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977, 1.063977,1, 1, 1, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1.000256, 1.02329, 1.294832, 1.470521, 1.615945, 1.647662, 1.663348, 1.663348, 1.721097, 1.721097, 2.02912, 2.02912, 2.02912, 2.036821, 2.14282,1.013209, 1.036541, 1.341888, 1.481896, 1.557986, 1.544545, 1.544545, 1.544545, 1.598169, 1.598169, 1.758209, 1.758209, 1.758209, 1.764882, 1.856729,1.013209, 1.050379, 1.254817, 1.30504, 1.403557, 1.351392, 1.351392, 1.351392, 1.351392, 1.351392, 1.458186, 1.458186, 1.458186, 1.458186, 1.474839,1, 1.012402, 1.15335, 1.158888, 1.246373, 1.20207, 1.20207, 1.20207, 1.20207, 1.20207, 1.247118, 1.247118, 1.247118, 1.247118, 1.26136,1, 1.012402, 1.030349, 1.090702, 1.135245, 1.094892, 1.094892, 1.094892, 1.094892, 1.094892, 1.135923, 1.135923, 1.135923, 1.135923, 1.148895,1, 1.012402, 0.962434, 1.06198, 1.098392, 1.098392, 1.098392, 1.098392, 1.098392, 1.098392, 1.139554, 1.139554, 1.139554, 1.139554, 1.139554,1, 1, 0.950643, 0.987822, 1.000941, 1.000941, 1.000941, 1.000941, 1.000941, 1.000941, 1.038451, 1.038451, 1.038451, 1.038451, 1.038451,1, 1, 0.992631, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158, 1.075158,1, 1, 1.010509, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20,1.000256, 1.02329, 1.294832, 1.470521, 1.587995, 1.633298, 1.648847, 1.648847, 1.706092, 1.706092, 2.052232, 2.126959, 2.126959, 2.135031, 2.241374,1.013209, 1.036541, 1.357754, 1.499416, 1.54914, 1.549183, 1.549183, 1.549183, 1.602968, 1.602968, 1.799266, 1.864782, 1.864782, 1.871859, 1.964868,1.013209, 1.050379, 1.269657, 1.320473, 1.39559, 1.343722, 1.343722, 1.343722, 1.343722, 1.343722, 1.479322, 1.533188, 1.533188, 1.533188, 1.547229,1, 1.012402, 1.166987, 1.17259, 1.239297, 1.195246, 1.195246, 1.195246, 1.195246, 1.195246, 1.265194, 1.311263, 1.311263, 1.311263, 1.323272,1.012009, 1.02456, 1.055049, 1.11685, 1.142353, 1.101748, 1.101748, 1.101748, 1.101748, 1.101748, 1.166224, 1.208689, 1.208689, 1.208689, 1.222492,1, 1.012402, 0.973813, 1.074536, 1.092156, 1.092156, 1.092156, 1.092156, 1.092156, 1.092156, 1.156071, 1.198166, 1.198166, 1.198166, 1.198166,1, 1, 0.982437, 1.020859, 0.99984, 0.99984, 0.99984, 0.99984, 0.99984, 0.99984, 1.058352, 1.058352, 1.058352, 1.058352, 1.058352,1, 1, 1.025829, 1.111116, 1.082091, 1.082091, 1.082091, 1.082091, 1.082091, 1.082091, 1.104042, 1.104042, 1.104042, 1.104042, 1.104042,1, 1, 1.044305, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.11064, 1.11064, 1.11064, 1.11064, 1.11064,1, 1, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445
22,1.000256, 1.02329, 1.294832, 1.470521, 1.596903, 1.64246, 1.658096, 1.658096, 1.715662, 1.730619, 2.076836, 2.152459, 2.152459, 2.160628, 2.268246,1.013209, 1.036541, 1.357754, 1.499416, 1.55783, 1.557872, 1.557872, 1.557872, 1.611959, 1.626012, 1.820833, 1.887134, 1.887134, 1.894296, 1.988421,1.013209, 1.050379, 1.269657, 1.3079, 1.390058, 1.338394, 1.338394, 1.338394, 1.338394, 1.350062, 1.482803, 1.536796, 1.536796, 1.536796, 1.55087,1, 1.012402, 1.166987, 1.161424, 1.234381, 1.190505, 1.190505, 1.190505, 1.190505, 1.190505, 1.320411, 1.36849, 1.36849, 1.36849, 1.366911,1.012009, 1.02456, 1.055049, 1.106215, 1.137825, 1.097381, 1.097381, 1.097381, 1.097381, 1.097381, 1.217126, 1.261445, 1.261445, 1.261445, 1.262814,1, 1.012402, 0.973813, 1.107963, 1.132448, 1.132448, 1.132448, 1.132448, 1.132448, 1.132448, 1.256019, 1.301754, 1.301754, 1.301754, 1.301754,1, 1, 0.982437, 1.052616, 1.036725, 1.036725, 1.036725, 1.036725, 1.036725, 1.036725, 1.152564, 1.152564, 1.152564, 1.152564, 1.152564,1, 1, 1.025829, 1.14568, 1.115752, 1.115752, 1.115752, 1.115752, 1.115752, 1.115752, 1.138386, 1.138386, 1.138386, 1.138386, 1.138386,1, 1, 1.044305, 1.122419, 1.122419, 1.122419, 1.122419, 1.122419, 1.122419, 1.122419, 1.145189, 1.145189, 1.145189, 1.145189, 1.145189,1, 1, 1.033445, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604
24,1.000256, 1.005128, 1.271851, 1.444422, 1.56856, 1.613308, 1.628667, 1.628667, 1.686657, 1.701361, 1.873216, 1.941424, 1.941424, 1.948792, 2.065957,1.013209, 1.018144, 1.333654, 1.472802, 1.530178, 1.53022, 1.53022, 1.53022, 1.584706, 1.598521, 1.642313, 1.702114, 1.702114, 1.708574, 1.811089,1.013209, 1.031736, 1.247119, 1.284683, 1.365383, 1.314636, 1.314636, 1.314636, 1.317839, 1.329328, 1.339532, 1.388308, 1.388308, 1.388308, 1.414786,1, 0.994433, 1.146274, 1.140811, 1.212474, 1.169376, 1.169376, 1.169376, 1.172225, 1.172225, 1.192834, 1.236268, 1.236268, 1.236268, 1.246973,1.012009, 1.006376, 1.036325, 1.086583, 1.117632, 1.077905, 1.077905, 1.077905, 1.080531, 1.080531, 1.099528, 1.139565, 1.139565, 1.139565, 1.152009,1, 1.002283, 0.964078, 1.096886, 1.121126, 1.121126, 1.121126, 1.121126, 1.123858, 1.123858, 1.143615, 1.185257, 1.185257, 1.185257, 1.196901,1, 0.982251, 0.965001, 1.033934, 1.018326, 1.018326, 1.018326, 1.018326, 1.020808, 1.020808, 1.041206, 1.041206, 1.041206, 1.041206, 1.041206,1, 0.982251, 1.007623, 1.125349, 1.095952, 1.095952, 1.095952, 1.095952, 1.095952, 1.095952, 1.025899, 1.025899, 1.025899, 1.025899, 1.025899,1, 0.982251, 1.02577, 1.102497, 1.102497, 1.102497, 1.102497, 1.102497, 1.102497, 1.102497, 1.046879, 1.046879, 1.046879, 1.046879, 1.046879,1, 1, 1.033445, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 1.023604, 0.952641, 0.952641, 0.952641, 0.952641, 0.952641
26,1.000256, 0.996111, 1.169671, 1.21491, 1.281048, 1.354736, 1.367634, 1.367634, 1.41633, 1.433093, 1.57785, 1.635303, 1.635303, 1.641509, 1.7402,1.013209, 1.009011, 1.226512, 1.238785, 1.184324, 1.217742, 1.217742, 1.217742, 1.261101, 1.276026, 1.310984, 1.35872, 1.35872, 1.363876, 1.445709,1.013209, 1.02248, 1.146925, 1.080552, 1.056773, 1.046178, 1.046178, 1.046178, 1.075453, 1.088181, 1.096533, 1.13646, 1.13646, 1.13646, 1.158135,1, 0.98551, 1.054181, 0.959538, 0.943251, 0.935367, 0.935367, 0.935367, 0.961541, 0.964512, 0.98147, 1.017208, 1.017208, 1.017208, 1.026016,1.012009, 0.997347, 0.953066, 0.913928, 0.865018, 0.857788, 0.857788, 0.857788, 0.881791, 0.881791, 0.897293, 0.929966, 0.929966, 0.929966, 0.940121,1, 0.99329, 0.886625, 0.886242, 0.833533, 0.85703, 0.85703, 0.85703, 0.881012, 0.881012, 0.896502, 0.929146, 0.929146, 0.929146, 0.938274,1, 0.973439, 0.887473, 0.835378, 0.757102, 0.778444, 0.778444, 0.778444, 0.800227, 0.800227, 0.816218, 0.816218, 0.816218, 0.816218, 0.816218,1, 0.982251, 0.93506, 0.917468, 0.83311, 0.856595, 0.856595, 0.856595, 0.878425, 0.878425, 0.822276, 0.822276, 0.822276, 0.822276, 0.822276,1, 0.982251, 0.9519, 0.898839, 0.838087, 0.861712, 0.861712, 0.861712, 0.861712, 0.861712, 0.818242, 0.818242, 0.818242, 0.818242, 0.818242,1, 1, 0.959022, 0.868751, 0.843547, 0.867326, 0.867326, 0.867326, 0.867326, 0.867326, 0.807197, 0.807197, 0.807197, 0.807197, 0.807197
28,1.000256, 0.996111, 1.194652, 1.172905, 1.293446, 1.365643, 1.378644, 1.361916, 1.410409, 1.427101, 1.570188, 1.570188, 1.570188, 1.576147, 1.670909,1.013209, 1.013582, 1.258382, 1.201373, 1.201205, 1.233109, 1.233109, 1.218147, 1.261521, 1.276451, 1.310529, 1.310529, 1.310529, 1.315503, 1.394434,1.013209, 1.033908, 1.184515, 1.111307, 1.136668, 1.123458, 1.123458, 1.109827, 1.140883, 1.154385, 1.162456, 1.162456, 1.162456, 1.162456, 1.223791,1, 0.996526, 1.088733, 1.021446, 1.050131, 1.039676, 1.039676, 1.027061, 1.055801, 1.059064, 1.07695, 1.07695, 1.07695, 1.07695, 1.122188,1.012009, 0.998383, 0.974432, 0.914211, 0.904948, 0.895939, 0.895939, 0.885068, 0.909835, 0.909835, 0.925202, 0.925202, 0.925202, 0.925202, 0.966227,1, 0.994323, 0.906503, 0.886517, 0.842314, 0.864663, 0.864663, 0.854172, 0.878074, 0.878074, 0.892905, 0.892905, 0.892905, 0.892905, 0.931487,1, 0.974451, 0.907369, 0.835637, 0.765077, 0.785376, 0.785376, 0.775847, 0.797557, 0.797557, 0.812942, 0.812942, 0.812942, 0.812942, 0.839818,1, 0.983272, 0.956022, 0.917752, 0.841886, 0.864223, 0.864223, 0.864223, 0.886247, 0.886247, 0.811173, 0.811173, 0.811173, 0.811173, 0.837991,1, 0.983272, 0.97324, 0.899116, 0.846913, 0.870787, 0.870787, 0.870787, 0.870787, 0.870787, 0.808495, 0.808495, 0.808495, 0.808495, 0.835224,1, 1.001039, 0.980521, 0.869019, 0.852432, 0.876461, 0.876461, 0.876461, 0.876461, 0.876461, 0.797582, 0.797582, 0.797582, 0.797582, 0.797582
30,1.000256, 0.98959, 1.186831, 1.165228, 1.342893, 1.412287, 1.425733, 1.408434, 1.458584, 1.526606, 1.67967, 1.67967, 1.67967, 1.686044, 1.814736,1.013209, 1.006945, 1.25014, 1.193505, 1.263685, 1.292158, 1.292158, 1.27648, 1.32193, 1.383579, 1.420518, 1.420518, 1.420518, 1.425909, 1.534568,1.013209, 1.02714, 1.17676, 1.104032, 1.195796, 1.177263, 1.177263, 1.162979, 1.195522, 1.252106, 1.260861, 1.260861, 1.260861, 1.260861, 1.376516,1, 0.990001, 1.081601, 1.014754, 1.104753, 1.093754, 1.093754, 1.080483, 1.110718, 1.153234, 1.172714, 1.172714, 1.172714, 1.172714, 1.267203,1.012009, 0.991848, 0.968056, 0.908227, 0.952022, 0.942543, 0.942543, 0.931107, 0.957161, 1.001228, 1.018139, 1.018139, 1.018139, 1.018139, 1.102639,1, 0.987813, 0.900566, 0.880711, 0.886127, 0.909638, 0.909638, 0.898601, 0.923746, 0.966274, 0.982596, 0.982596, 0.982596, 0.982596, 1.046988,1, 0.96807, 0.901427, 0.832739, 0.80737, 0.828791, 0.828791, 0.818735, 0.841645, 0.880393, 0.897375, 0.897375, 0.897375, 0.897375, 0.94688,1, 0.976835, 0.949764, 0.914571, 0.876781, 0.900044, 0.900044, 0.900044, 0.922981, 0.942096, 0.862291, 0.862291, 0.862291, 0.862291, 0.909861,1, 0.982514, 0.972489, 0.838226, 0.825146, 0.848406, 0.848406, 0.848406, 0.848406, 0.837183, 0.777295, 0.777295, 0.777295, 0.777295, 0.820176,1, 0.994486, 0.974103, 0.805485, 0.825721, 0.848997, 0.848997, 0.848997, 0.848997, 0.837766, 0.76237, 0.76237, 0.76237, 0.76237, 0.76237
