,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.023206, 1.115839, 1.468501, 1.369853, 1.453069, 1.388373, 1.229711, 1.079606, 1.150301, 1.205251, 1.525253, 1.755035, 1.581996, 1.14884, 1.240463,0.960741, 1.10557, 1.49875, 1.289906, 1.392795, 1.286094, 1.208895, 1.057075, 1.317257, 1.374303, 1.74746, 1.851001, 1.601634, 1.275119, 1.296732,0.971025, 1.094125, 1.431952, 1.348262, 1.334603, 1.262565, 1.142165, 1.051869, 1.345518, 1.369474, 1.565253, 1.54446, 1.371772, 1.095913, 1.046609,0.897131, 0.932925, 1.194663, 1.027638, 1.161335, 1.077291, 0.973502, 0.91232, 1.163711, 1.217018, 1.473204, 1.707089, 1.620752, 1.206671, 1.244042,0.95358, 0.946629, 1.21323, 1.107936, 1.394295, 1.303689, 1.153048, 1.11315, 1.420581, 1.49118, 1.775338, 1.973392, 1.881866, 1.427452, 1.451999,0.976884, 0.9946, 1.14189, 1.046204, 1.22948, 1.191729, 1.044958, 0.993565, 1.274504, 1.472759, 1.685703, 1.99524, 1.900926, 1.437525, 1.47789,1.053083, 1.107294, 1.239614, 1.325205, 1.662235, 1.594192, 1.402549, 1.203559, 1.53381, 1.813603, 2.051902, 2.414676, 2.171658, 1.606062, 1.638283,1.082808, 1.119042, 1.181036, 1.315894, 1.505545, 1.386948, 1.240696, 1.109948, 1.448835, 1.597029, 1.772247, 2.029389, 1.768408, 1.344264, 1.34813,1.089892, 1.059393, 1.067958, 1.204105, 1.3109, 1.253786, 1.075395, 0.943784, 1.167327, 1.250892, 1.446808, 1.625507, 1.440723, 1.126364, 1.086939,1.088924, 1.008942, 1.018387, 1.071819, 1.046888, 0.997945, 0.849238, 0.727302, 0.897228, 0.962188, 1.025879, 1.015291, 0.886039, 0.666699, 0.652492
14,1.011776, 1.131916, 1.462729, 1.320541, 1.436089, 1.411769, 1.257299, 1.124222, 1.134982, 1.124741, 1.447859, 1.786205, 1.68062, 1.258077, 1.377972,0.95486, 1.127228, 1.50783, 1.255945, 1.390328, 1.304438, 1.232868, 1.083254, 1.279039, 1.262098, 1.53342, 1.741491, 1.572885, 1.287461, 1.32813,0.965085, 1.115564, 1.474484, 1.313244, 1.332722, 1.281037, 1.165242, 1.078317, 1.306965, 1.228639, 1.341831, 1.534353, 1.422492, 1.154413, 1.118354,0.899678, 0.959775, 1.294421, 1.053244, 1.220295, 1.150172, 1.066046, 1.003887, 1.213308, 1.154252, 1.335085, 1.65869, 1.638175, 1.253237, 1.310654,0.886365, 0.902667, 1.215884, 1.050327, 1.355133, 1.287422, 1.167896, 1.132944, 1.369968, 1.308135, 1.488149, 1.772919, 1.77416, 1.382811, 1.426848,0.908027, 0.948412, 1.144389, 0.991802, 1.194944, 1.176856, 1.083129, 1.032997, 1.255553, 1.319782, 1.443426, 1.838144, 1.84955, 1.454615, 1.516996,0.971518, 1.047956, 1.182345, 1.191041, 1.531628, 1.492527, 1.360647, 1.171162, 1.4142, 1.548694, 1.664155, 2.107012, 2.001322, 1.532687, 1.585954,0.998942, 1.059078, 1.12648, 1.187249, 1.392615, 1.303519, 1.196221, 1.073423, 1.341943, 1.369971, 1.443898, 1.778888, 1.637131, 1.288698, 1.311016,1.00548, 1.002626, 1.043082, 1.10819, 1.236907, 1.20202, 1.057657, 0.927797, 1.099052, 1.090759, 1.198211, 1.429288, 1.33791, 1.083159, 1.060304,1.004586, 0.983844, 1.06875, 1.109699, 1.111224, 1.100545, 0.960768, 0.822449, 0.97173, 0.965132, 0.969342, 1.100918, 1.014692, 0.820038, 0.809057
16,0.981231, 1.09979, 1.471028, 1.289461, 1.493085, 1.454792, 1.327329, 1.164795, 1.187354, 1.142555, 1.302185, 1.438603, 1.392541, 1.028321, 1.111216,0.932915, 1.103379, 1.47593, 1.217665, 1.437544, 1.336794, 1.275612, 1.135726, 1.342368, 1.286211, 1.345371, 1.387542, 1.289296, 1.041047, 1.059532,0.942902, 1.091956, 1.493864, 1.317836, 1.426276, 1.358818, 1.275189, 1.168573, 1.417805, 1.325285, 1.314464, 1.375129, 1.311583, 1.066163, 1.04765,0.879004, 0.93005, 1.254329, 1.010902, 1.249084, 1.166872, 1.115823, 1.040526, 1.282847, 1.213502, 1.27472, 1.448901, 1.437786, 1.101751, 1.160919,0.849109, 0.857657, 1.155254, 0.988447, 1.255644, 1.182337, 1.106583, 1.063012, 1.28433, 1.219416, 1.29561, 1.412164, 1.419872, 1.089803, 1.132988,0.869856, 0.901112, 1.087316, 0.933366, 1.111432, 1.084911, 1.030169, 0.985592, 1.196929, 1.251038, 1.242592, 1.441582, 1.457427, 1.116027, 1.180555,0.930678, 0.980345, 1.106063, 1.103588, 1.402626, 1.354712, 1.274171, 1.087832, 1.31248, 1.429163, 1.394688, 1.586334, 1.550144, 1.163187, 1.212692,0.956952, 0.990752, 1.053807, 1.078395, 1.241363, 1.151653, 1.090307, 0.99303, 1.240402, 1.259143, 1.239446, 1.37178, 1.298816, 1.001741, 1.021824,0.955307, 0.930239, 0.967773, 0.998321, 1.107742, 1.066959, 0.978475, 0.83669, 0.988793, 0.975774, 1.001109, 1.072783, 1.03311, 0.819506, 0.804364,0.973004, 0.930557, 1.010863, 1.019109, 1.01616, 0.997476, 0.890088, 0.742724, 0.875463, 0.864596, 0.811022, 0.827471, 0.78462, 0.621296, 0.614616
18,1.029935, 1.192542, 1.461408, 1.230568, 1.489111, 1.42206, 1.287207, 1.159472, 1.150785, 1.119688, 1.316379, 1.458551, 1.440059, 1.12707, 1.215726,0.960006, 1.172957, 1.464585, 1.148149, 1.416568, 1.326888, 1.256147, 1.147987, 1.321109, 1.279929, 1.381029, 1.422501, 1.338151, 1.1138, 1.131525,0.962161, 1.151098, 1.469968, 1.232195, 1.393693, 1.337455, 1.245217, 1.171298, 1.383672, 1.335029, 1.365895, 1.427114, 1.354245, 1.134771, 1.113046,0.896953, 0.980412, 1.228856, 0.941066, 1.228258, 1.155783, 1.096478, 1.049542, 1.259874, 1.230146, 1.332967, 1.513172, 1.506972, 1.203884, 1.282846,0.866446, 0.904097, 1.136766, 0.924208, 1.240138, 1.192372, 1.129105, 1.113347, 1.309708, 1.275037, 1.397439, 1.521209, 1.535019, 1.224224, 1.287089,0.887619, 0.949916, 1.06524, 0.868891, 1.073601, 1.070092, 1.008066, 0.988193, 1.168469, 1.252251, 1.283031, 1.486597, 1.508346, 1.206966, 1.291149,0.949686, 1.03344, 1.063574, 1.008364, 1.315709, 1.29757, 1.210779, 1.059168, 1.244225, 1.389182, 1.398435, 1.588566, 1.557914, 1.241352, 1.308777,0.976493, 1.044404, 1.030658, 1.002195, 1.184353, 1.128558, 1.073937, 1.002205, 1.21888, 1.268662, 1.311684, 1.449879, 1.385771, 1.128543, 1.164154,1.006022, 1.012015, 0.973063, 0.953804, 1.086513, 1.074889, 0.982987, 0.883478, 1.016579, 1.028631, 1.088624, 1.165071, 1.132628, 0.948657, 0.94163,1.024284, 1.011985, 1.016011, 0.973303, 1.014229, 1.022579, 0.909928, 0.798573, 0.916491, 0.928059, 0.89801, 0.915058, 0.8759, 0.732337, 0.732634
20,1.037394, 1.205168, 1.580892, 1.370156, 1.513499, 1.418491, 1.277318, 1.163375, 1.195805, 1.172891, 1.332891, 1.413488, 1.390867, 1.111907, 1.180184,0.966957, 1.185371, 1.584324, 1.278381, 1.439756, 1.359716, 1.280549, 1.172062, 1.342581, 1.326203, 1.376107, 1.412746, 1.324496, 1.11521, 1.114837,0.982083, 1.178832, 1.611409, 1.390307, 1.435455, 1.388883, 1.27194, 1.220977, 1.43569, 1.412346, 1.389615, 1.447101, 1.368285, 1.160417, 1.119991,0.916511, 1.005115, 1.348539, 1.06296, 1.266411, 1.201507, 1.122966, 1.096945, 1.310689, 1.294946, 1.349393, 1.526759, 1.515041, 1.252191, 1.312976,0.864745, 0.905322, 1.218473, 1.022799, 1.252794, 1.214461, 1.132977, 1.151027, 1.347772, 1.337789, 1.41001, 1.550997, 1.559461, 1.25878, 1.302248,0.903616, 0.958957, 1.151113, 0.901673, 1.016994, 1.022024, 0.948517, 0.958001, 1.127538, 1.232049, 1.213945, 1.401903, 1.417306, 1.147849, 1.208267,0.966803, 1.049359, 1.156017, 1.052514, 1.253604, 1.24651, 1.133683, 1.06005, 1.239513, 1.411023, 1.365974, 1.567972, 1.532198, 1.235647, 1.28385,0.994093, 1.060489, 1.120232, 1.046068, 1.136462, 1.091846, 1.01269, 0.991098, 1.199797, 1.273253, 1.265968, 1.414025, 1.34665, 1.109959, 1.128357,1.024153, 1.0276, 1.057632, 0.995558, 1.042581, 1.039929, 0.926934, 0.86984, 0.99626, 1.027804, 1.046057, 1.131266, 1.093705, 0.927152, 0.90692,1.042746, 1.027569, 1.104312, 1.015911, 0.973218, 0.989317, 0.858039, 0.789726, 0.902153, 0.931433, 0.866731, 0.880265, 0.837953, 0.709095, 0.699081
22,1.053459, 1.267033, 1.662044, 1.386632, 1.573146, 1.428505, 1.354453, 1.292477, 1.328508, 1.326296, 1.472102, 1.621405, 1.581774, 1.304544, 1.412248,0.95423, 1.197416, 1.600422, 1.243091, 1.437897, 1.288942, 1.245002, 1.204282, 1.379488, 1.41391, 1.453765, 1.556006, 1.446297, 1.256309, 1.273043,0.969158, 1.178194, 1.610539, 1.369318, 1.452039, 1.361738, 1.279035, 1.297553, 1.525729, 1.557376, 1.518366, 1.610953, 1.510151, 1.320589, 1.292,0.904448, 1.026903, 1.377772, 1.070184, 1.309522, 1.204208, 1.136023, 1.162638, 1.389184, 1.424123, 1.4705, 1.685274, 1.634086, 1.39262, 1.475842,0.853362, 0.924939, 1.244878, 1.02975, 1.295439, 1.217198, 1.146159, 1.219968, 1.4285, 1.471247, 1.536567, 1.688668, 1.659047, 1.380841, 1.44804,0.880691, 0.967621, 1.161515, 0.873724, 1.012132, 1.013691, 0.949585, 0.98125, 1.1549, 1.309412, 1.278429, 1.530286, 1.511715, 1.262419, 1.34702,0.942271, 1.058835, 1.166458, 1.019882, 1.247607, 1.212682, 1.089102, 1.07623, 1.258426, 1.486435, 1.425883, 1.673351, 1.59777, 1.328631, 1.39932,0.958596, 1.058728, 1.118376, 1.002899, 1.119045, 1.074707, 0.984313, 0.997367, 1.207387, 1.329502, 1.309867, 1.495788, 1.385804, 1.17778, 1.213333,0.987585, 1.025893, 1.055875, 0.954469, 1.026595, 1.023592, 0.900945, 0.875323, 1.002537, 1.073187, 1.08231, 1.197751, 1.126516, 0.984685, 0.982125,1.005511, 1.025859, 1.102474, 0.97398, 0.958298, 0.966714, 0.827938, 0.788943, 0.901258, 0.965502, 0.926421, 0.985432, 0.925929, 0.807927, 0.797508
24,1.001015, 1.203961, 1.579311, 1.304858, 1.48037, 1.339109, 1.272663, 1.21443, 1.258839, 1.269554, 1.414425, 1.523411, 1.510247, 1.268055, 1.345576,0.906722, 1.137799, 1.520741, 1.169767, 1.345771, 1.16929, 1.132498, 1.095457, 1.265444, 1.285622, 1.326836, 1.357048, 1.290894, 1.141567, 1.133878,0.920907, 1.119528, 1.530343, 1.288541, 1.358999, 1.269602, 1.195286, 1.212595, 1.425835, 1.44262, 1.438625, 1.465745, 1.406192, 1.251891, 1.200549,0.85942, 0.975783, 1.309186, 1.00707, 1.225641, 1.092445, 1.033003, 1.057204, 1.273884, 1.29444, 1.367138, 1.504606, 1.493058, 1.308752, 1.359515,0.830831, 0.900522, 1.212014, 0.99286, 1.249029, 1.137523, 1.052768, 1.120563, 1.323198, 1.351247, 1.416546, 1.497151, 1.505316, 1.288658, 1.324625,0.857437, 0.94207, 1.130847, 0.842425, 0.975875, 0.947343, 0.889509, 0.919172, 1.090985, 1.226467, 1.201955, 1.383652, 1.398862, 1.201522, 1.256667,0.917391, 1.030881, 1.13566, 0.983345, 1.202911, 1.133305, 1.0202, 1.008143, 1.188781, 1.392272, 1.340582, 1.534335, 1.499329, 1.282362, 1.322297,0.933286, 1.030769, 1.088843, 0.966971, 1.10934, 1.032645, 0.90767, 0.919705, 1.12279, 1.225871, 1.212314, 1.350147, 1.271135, 1.111165, 1.122043,0.961508, 0.998803, 1.027995, 0.920275, 1.017691, 0.983534, 0.830796, 0.80717, 0.932298, 0.989534, 1.001696, 1.081123, 1.033292, 0.928981, 0.908228,0.978962, 0.998773, 1.073366, 0.939088, 0.944852, 0.923856, 0.75934, 0.723574, 0.83357, 0.885425, 0.852783, 0.884668, 0.844714, 0.758103, 0.731013
26,0.988095, 1.185149, 1.628111, 1.253909, 1.390547, 1.257855, 1.219367, 1.196519, 1.167803, 1.219724, 1.400163, 1.508054, 1.48277, 1.237465, 1.322465,0.895024, 1.120029, 1.496748, 1.081829, 1.221223, 1.051581, 1.066877, 1.061207, 1.154246, 1.214449, 1.291431, 1.313535, 1.23926, 1.089295, 1.089664,0.909022, 1.102033, 1.50619, 1.191666, 1.307994, 1.221952, 1.211697, 1.251326, 1.385408, 1.451682, 1.43909, 1.458114, 1.387404, 1.227709, 1.185742,0.848331, 0.960542, 1.288527, 0.931359, 1.167106, 1.044471, 1.040237, 1.083728, 1.229543, 1.293925, 1.358505, 1.486838, 1.463333, 1.274954, 1.350811,0.82011, 0.886453, 1.192886, 0.918215, 1.189378, 1.077854, 1.044932, 1.132203, 1.258819, 1.331326, 1.387394, 1.45823, 1.454165, 1.237347, 1.297241,0.852833, 0.934435, 1.138455, 0.796907, 0.946911, 0.914688, 0.899651, 0.929227, 1.04062, 1.198613, 1.167702, 1.336791, 1.340401, 1.144356, 1.220744,0.912467, 1.02252, 1.143299, 0.930211, 1.179745, 1.105994, 1.042909, 1.030118, 1.150786, 1.38092, 1.321775, 1.504449, 1.45807, 1.239542, 1.303633,0.928274, 1.022416, 1.096169, 0.914721, 1.087971, 1.00775, 0.927865, 0.949293, 1.097934, 1.226174, 1.205432, 1.335067, 1.24663, 1.083166, 1.115577,0.949101, 0.9832, 1.055567, 0.887924, 1.01801, 0.978989, 0.86624, 0.849775, 0.929868, 1.00955, 1.015909, 1.090396, 1.033611, 0.92366, 0.921034,0.966332, 0.983171, 1.102155, 0.906081, 0.948755, 0.923093, 0.79204, 0.762065, 0.831726, 0.903686, 0.865215, 0.892604, 0.845307, 0.754054, 0.741603
28,0.996961, 1.195784, 1.660503, 1.250386, 1.434466, 1.255466, 1.257795, 1.27164, 1.229775, 1.256637, 1.554213, 1.659597, 1.63089, 1.374289, 1.477786,0.903055, 1.130081, 1.526535, 1.115878, 1.303108, 1.085667, 1.138335, 1.127513, 1.215153, 1.250847, 1.325798, 1.343385, 1.266735, 1.124251, 1.131602,0.933385, 1.131578, 1.563314, 1.250897, 1.420367, 1.283861, 1.315702, 1.353015, 1.484292, 1.521617, 1.54633, 1.597205, 1.518927, 1.357137, 1.318873,0.871067, 0.986281, 1.337382, 0.97764, 1.267358, 1.097374, 1.129514, 1.171794, 1.317304, 1.356255, 1.459728, 1.628656, 1.602039, 1.409354, 1.502459,0.842089, 0.910212, 1.238121, 0.963851, 1.291555, 1.132459, 1.134622, 1.224212, 1.348676, 1.395469, 1.490789, 1.590351, 1.585064, 1.361818, 1.436588,0.875692, 0.95948, 1.181629, 0.832749, 1.023632, 0.956703, 0.972477, 1.000225, 1.109887, 1.250711, 1.249075, 1.418286, 1.41319, 1.218207, 1.307577,0.936924, 1.049927, 1.186654, 0.972047, 1.275323, 1.156785, 1.127322, 1.108809, 1.227372, 1.440924, 1.413872, 1.596154, 1.537244, 1.319535, 1.396359,0.953157, 1.04982, 1.131296, 0.950448, 1.169455, 1.048068, 0.997295, 1.016038, 1.16439, 1.272223, 1.282135, 1.408437, 1.306892, 1.146544, 1.188175,0.974538, 1.00955, 1.089385, 0.922604, 1.094251, 1.018145, 0.931045, 0.909507, 0.983081, 1.056261, 1.059443, 1.127852, 1.062411, 0.958607, 0.961802,0.992228, 1.009518, 1.137468, 0.941466, 1.019808, 0.960021, 0.851298, 0.815634, 0.879323, 0.945507, 0.902302, 0.923277, 0.868866, 0.782596, 0.774444
30,1.083333, 1.313396, 1.82383, 1.348963, 1.500976, 1.353264, 1.379878, 1.259176, 1.217723, 1.244313, 1.569339, 1.722827, 1.683614, 1.454273, 1.563803,0.981293, 1.241229, 1.676675, 1.225629, 1.388193, 1.191408, 1.271414, 1.152238, 1.260124, 1.29714, 1.401992, 1.460499, 1.369511, 1.23644, 1.244528,1.014251, 1.242873, 1.717075, 1.349516, 1.486224, 1.355191, 1.413495, 1.329965, 1.501308, 1.538055, 1.593873, 1.692568, 1.60067, 1.454851, 1.413833,0.946532, 1.083294, 1.468933, 1.054721, 1.326122, 1.158347, 1.21347, 1.151834, 1.33241, 1.370913, 1.504621, 1.725914, 1.688278, 1.510845, 1.610655,0.915046, 0.999738, 1.3599, 1.058652, 1.375887, 1.217001, 1.241009, 1.22513, 1.380167, 1.427124, 1.554694, 1.705118, 1.690002, 1.477036, 1.558131,0.929014, 1.028885, 1.2671, 0.877115, 1.045714, 0.985927, 1.020001, 0.986463, 1.119332, 1.260521, 1.283715, 1.498573, 1.4849, 1.290669, 1.385357,0.993975, 1.125878, 1.272497, 1.023843, 1.302847, 1.163102, 1.148138, 1.076408, 1.21841, 1.429467, 1.430309, 1.660071, 1.589913, 1.376094, 1.456208,1.011196, 1.125756, 1.213125, 1.001087, 1.203182, 1.061278, 1.027821, 0.998108, 1.16967, 1.277161, 1.312509, 1.482311, 1.367799, 1.209959, 1.253897,1.033882, 1.08258, 1.168194, 0.97176, 1.111352, 1.017741, 0.947223, 0.881986, 0.974862, 1.046747, 1.070622, 1.171778, 1.097656, 0.998646, 1.001974,1.052649, 1.082545, 1.219748, 0.991623, 1.035739, 0.938486, 0.846999, 0.773518, 0.852753, 0.91633, 0.891715, 0.938079, 0.877893, 0.797298, 0.788994
