,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1, 1.115137, 1.250493, 1.324688, 1.324688, 1.324688, 1.324688, 1.324688, 1.324688, 1.388039, 1.388039, 1.388039, 1.388039, 1.388039,1, 1, 1.048699, 1.065483, 1.08757, 1.08757, 1.08757, 1.08757, 1.08757, 1.08757, 1.139581, 1.139581, 1.139581, 1.139581, 1.139581,1, 1, 1.000681, 1.024875, 1.046121, 1.046121, 1.046121, 1.046121, 1.046121, 1.046121, 1.085324, 1.085324, 1.085324, 1.085324, 1.085324,1, 1, 0.9577, 0.977043, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297,1, 1, 0.9577, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854, 0.980854,1, 1, 1, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197, 1.020197,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1, 1, 1.126856, 1.263635, 1.338609, 1.338609, 1.338609, 1.338609, 1.338609, 1.338609, 1.435502, 1.435502, 1.435502, 1.435502, 1.435502,1, 1, 1.05972, 1.076681, 1.099001, 1.099001, 1.099001, 1.099001, 1.099001, 1.099001, 1.178551, 1.178551, 1.178551, 1.178551, 1.178551,1, 1, 1.000681, 1.024875, 1.046121, 1.046121, 1.046121, 1.046121, 1.046121, 1.046121, 1.110763, 1.110763, 1.110763, 1.110763, 1.110763,1, 1, 0.9577, 0.977043, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 0.997297, 1.00038, 1.00038, 1.00038, 1.00038, 1.00038,1, 1, 0.967765, 0.991162, 0.991162, 0.991162, 0.991162, 0.991162, 0.991162, 0.991162, 0.994225, 0.994225, 0.994225, 0.994225, 0.994225,1, 1, 1.010509, 1.030918, 1.030918, 1.030918, 1.030918, 1.030918, 1.030918, 1.030918, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1, 1.031874, 1.162773, 1.303912, 1.389025, 1.389025, 1.389025, 1.389025, 1.389025, 1.389025, 1.489566, 1.489566, 1.489566, 1.489566, 1.489566,1, 1.031874, 1.093498, 1.111, 1.140393, 1.140393, 1.140393, 1.140393, 1.140393, 1.140393, 1.222939, 1.222939, 1.222939, 1.222939, 1.222939,1, 1.031874, 1.032577, 1.057541, 1.08552, 1.08552, 1.08552, 1.08552, 1.08552, 1.08552, 1.152597, 1.152597, 1.152597, 1.152597, 1.152597,1, 1.031874, 0.988226, 1.008185, 1.029085, 1.029085, 1.029085, 1.029085, 1.029085, 1.029085, 1.032266, 1.032266, 1.032266, 1.032266, 1.032266,1, 1.031874, 0.998611, 1.022755, 1.022755, 1.022755, 1.022755, 1.022755, 1.022755, 1.022755, 1.016246, 1.016246, 1.016246, 1.016246, 1.016246,1, 1.031874, 1.042718, 1.063778, 1.063778, 1.063778, 1.063778, 1.063778, 1.063778, 1.063778, 1.034235, 1.034235, 1.034235, 1.034235, 1.034235,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.990575, 0.990575, 0.990575, 0.990575, 0.990575,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1, 1.031874, 1.162773, 1.303912, 1.378579, 1.378579, 1.378579, 1.378579, 1.378579, 1.378579, 1.478365, 1.478365, 1.478365, 1.478365, 1.478365,1, 1.031874, 1.093498, 1.111, 1.131817, 1.131817, 1.131817, 1.131817, 1.131817, 1.131817, 1.213741, 1.213741, 1.213741, 1.213741, 1.213741,1, 1.031874, 1.032577, 1.057541, 1.077357, 1.077357, 1.077357, 1.077357, 1.077357, 1.077357, 1.143929, 1.143929, 1.143929, 1.143929, 1.143929,1, 1.031874, 0.988226, 1.008185, 1.021346, 1.021346, 1.021346, 1.021346, 1.021346, 1.021346, 1.024502, 1.024502, 1.024502, 1.024502, 1.024502,1, 1.031874, 0.998611, 1.022755, 1.015064, 1.015064, 1.015064, 1.015064, 1.015064, 1.015064, 1.008604, 1.008604, 1.008604, 1.008604, 1.008604,1, 1.031874, 1.042718, 1.063778, 1.055778, 1.055778, 1.055778, 1.055778, 1.055778, 1.055778, 1.001636, 1.001636, 1.001636, 1.001636, 1.001636,1, 1, 1.011824, 1.011824, 1.004215, 1.004215, 1.004215, 1.004215, 1.004215, 1.004215, 0.970696, 0.970696, 0.970696, 0.970696, 0.970696,1, 1, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 0.987357, 0.987357, 0.987357, 0.987357, 0.987357,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.975819, 0.975819, 0.975819, 0.975819, 0.975819,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20,1, 1.035841, 1.167244, 1.28062, 1.353954, 1.392121, 1.392121, 1.37523, 1.37523, 1.37523, 1.502604, 1.502604, 1.502604, 1.502604, 1.502604,1, 1.013559, 1.074089, 1.067681, 1.087687, 1.118348, 1.118348, 1.118348, 1.118348, 1.118348, 1.22193, 1.22193, 1.22193, 1.22193, 1.22193,1, 1.013559, 1.014249, 1.016307, 1.03535, 1.064536, 1.064536, 1.064536, 1.064536, 1.064536, 1.071806, 1.071806, 1.071806, 1.071806, 1.071806,1, 1.013559, 0.970686, 0.968876, 0.981524, 1.009192, 1.009192, 1.009192, 1.009192, 1.009192, 0.95991, 0.95991, 0.95991, 0.95991, 0.95991,1, 1.013559, 0.980887, 0.982877, 0.975486, 1.002984, 1.002984, 1.002984, 1.002984, 1.002984, 0.945014, 0.945014, 0.945014, 0.945014, 0.945014,1, 1.013559, 1.024211, 1.044897, 1.037039, 1.066272, 1.066272, 1.066272, 1.066272, 1.066272, 0.959228, 0.959228, 0.959228, 0.959228, 0.959228,1, 1.003844, 1.015713, 1.015713, 1.008075, 1.036492, 1.036492, 1.036492, 1.036492, 1.036492, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438,1, 1, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 1.011824, 0.918907, 0.918907, 0.918907, 0.918907, 0.918907,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.975819, 0.975819, 0.975819, 0.975819, 0.975819,1, 1, 1, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375, 0.978375
22,0.986977, 1.022351, 1.080966, 1.203016, 1.207785, 1.241831, 1.241831, 1.226763, 1.226763, 1.226763, 1.340387, 1.340387, 1.340387, 1.340387, 1.340387,0.986977, 1.00036, 0.994697, 0.917307, 0.887385, 0.9124, 0.9124, 0.9124, 0.9124, 0.9124, 0.996907, 0.996907, 0.996907, 0.996907, 0.996907,0.986977, 1.016905, 0.954816, 0.887614, 0.85866, 0.871829, 0.871829, 0.871829, 0.871829, 0.871829, 0.877784, 0.877784, 0.877784, 0.877784, 0.877784,0.986977, 1.016905, 0.913804, 0.846185, 0.814016, 0.826501, 0.826501, 0.826501, 0.826501, 0.826501, 0.786141, 0.786141, 0.786141, 0.786141, 0.786141,0.986977, 1.016905, 0.923408, 0.858414, 0.809009, 0.821417, 0.821417, 0.821417, 0.821417, 0.821417, 0.773941, 0.773941, 0.773941, 0.773941, 0.773941,0.986977, 1.00036, 0.948506, 0.888017, 0.836909, 0.860501, 0.860501, 0.860501, 0.860501, 0.860501, 0.774114, 0.774114, 0.774114, 0.774114, 0.774114,1, 1.003844, 0.953047, 0.874604, 0.815928, 0.838928, 0.838928, 0.838928, 0.838928, 0.838928, 0.754707, 0.754707, 0.754707, 0.754707, 0.754707,1, 1, 0.949398, 0.871255, 0.818962, 0.818962, 0.818962, 0.818962, 0.818962, 0.818962, 0.743755, 0.743755, 0.743755, 0.743755, 0.743755,1, 1, 0.938304, 0.870496, 0.818248, 0.818248, 0.818248, 0.818248, 0.818248, 0.818248, 0.798462, 0.798462, 0.798462, 0.798462, 0.798462,1, 1, 0.927986, 0.851011, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933, 0.799933
24,0.986977, 1.029837, 1.088882, 1.224349, 1.284605, 1.320817, 1.320817, 1.304791, 1.335618, 1.335618, 1.459324, 1.459324, 1.459324, 1.459324, 1.459324,0.986977, 1.007685, 1.001981, 0.933575, 0.943827, 0.970433, 0.970433, 0.970433, 0.970433, 0.970433, 1.060315, 1.060315, 1.060315, 1.060315, 1.060315,0.986977, 1.024351, 0.961806, 0.903351, 0.913271, 0.88838, 0.88838, 0.88838, 0.88838, 0.89422, 0.900327, 0.900327, 0.900327, 0.900327, 0.900327,0.986977, 1.024351, 0.920496, 0.861191, 0.86579, 0.842192, 0.842192, 0.842192, 0.842192, 0.847728, 0.806331, 0.806331, 0.806331, 0.806331, 0.806331,0.986977, 1.024351, 0.930169, 0.873636, 0.860465, 0.837013, 0.837013, 0.837013, 0.837013, 0.842515, 0.801372, 0.801372, 0.801372, 0.801372, 0.801372,0.986977, 1.007685, 0.955451, 0.879953, 0.866687, 0.853736, 0.853736, 0.853736, 0.853736, 0.859348, 0.799772, 0.799772, 0.799772, 0.799772, 0.799772,1, 1.011195, 0.960027, 0.866663, 0.84496, 0.832334, 0.832334, 0.832334, 0.832334, 0.837805, 0.779723, 0.779723, 0.779723, 0.779723, 0.779723,1, 1.007323, 0.95635, 0.863345, 0.848102, 0.812525, 0.812525, 0.812525, 0.812525, 0.817866, 0.761166, 0.761166, 0.761166, 0.761166, 0.761166,1, 1.007323, 0.945175, 0.86259, 0.847361, 0.811815, 0.811815, 0.811815, 0.811815, 0.817151, 0.817151, 0.817151, 0.817151, 0.817151, 0.817151,1, 1, 0.927986, 0.828589, 0.813961, 0.779816, 0.779816, 0.779816, 0.779816, 0.784942, 0.784942, 0.784942, 0.784942, 0.784942, 0.784942
26,0.986977, 1.029837, 1.088882, 1.224349, 1.284605, 1.320817, 1.320817, 1.304791, 1.304791, 1.277371, 1.395681, 1.395681, 1.395681, 1.395681, 1.395681,0.986977, 1.012251, 1.006522, 0.937805, 0.948103, 0.974829, 0.974829, 0.974829, 0.974829, 0.954343, 1.042735, 1.042735, 1.042735, 1.042735, 1.042735,0.986977, 1.028992, 0.966164, 0.907443, 0.917408, 0.892404, 0.892404, 0.892404, 0.892404, 0.879393, 0.885399, 0.885399, 0.885399, 0.885399, 0.885399,0.986977, 1.035801, 0.930785, 0.870817, 0.867651, 0.844003, 0.844003, 0.844003, 0.844003, 0.831698, 0.791083, 0.791083, 0.791083, 0.791083, 0.791083,0.986977, 1.035801, 0.940566, 0.883401, 0.862315, 0.838812, 0.838812, 0.838812, 0.838812, 0.826582, 0.786217, 0.786217, 0.786217, 0.786217, 0.786217,0.986977, 1.018949, 0.966131, 0.889788, 0.868548, 0.85557, 0.85557, 0.85557, 0.85557, 0.843096, 0.784647, 0.784647, 0.784647, 0.784647, 0.784647,1, 1.022498, 0.970758, 0.87635, 0.846776, 0.834123, 0.834123, 0.834123, 0.834123, 0.839606, 0.781399, 0.781399, 0.781399, 0.781399, 0.781399,1, 1.018582, 0.96704, 0.872994, 0.849925, 0.814271, 0.814271, 0.814271, 0.814271, 0.819624, 0.762802, 0.762802, 0.762802, 0.762802, 0.762802,1, 1.018582, 0.955739, 0.872232, 0.849183, 0.81356, 0.81356, 0.81356, 0.81356, 0.818908, 0.818908, 0.818908, 0.818908, 0.818908, 0.818908,1, 1.011177, 0.938358, 0.83785, 0.823058, 0.788531, 0.788531, 0.788531, 0.788531, 0.793714, 0.793714, 0.793714, 0.793714, 0.793714, 0.793714
28,0.986977, 1.029837, 1.088882, 1.224349, 1.284605, 1.320817, 1.320817, 1.304791, 1.304791, 1.277371, 1.395681, 1.395681, 1.395681, 1.395681, 1.395681,0.986977, 1.012251, 1.006522, 0.937805, 0.948103, 0.974829, 0.974829, 0.974829, 0.974829, 0.954343, 1.042735, 1.042735, 1.042735, 1.042735, 1.042735,0.994125, 1.036445, 0.973163, 0.914017, 0.924053, 0.898868, 0.898868, 0.898868, 0.898868, 0.885763, 0.891812, 0.891812, 0.891812, 0.890324, 0.890324,0.994125, 1.043304, 0.937527, 0.877125, 0.873938, 0.850118, 0.850118, 0.850118, 0.850118, 0.837723, 0.796815, 0.796815, 0.796815, 0.795485, 0.795485,0.994125, 1.043304, 0.94738, 0.889801, 0.868562, 0.844889, 0.844889, 0.844889, 0.844889, 0.832571, 0.791914, 0.791914, 0.791914, 0.790593, 0.790593,0.994125, 1.02633, 0.97313, 0.896234, 0.874841, 0.861768, 0.861768, 0.861768, 0.861768, 0.849204, 0.790332, 0.790332, 0.790332, 0.789013, 0.789013,1.007242, 1.029903, 0.977788, 0.882696, 0.852908, 0.840163, 0.840163, 0.840163, 0.840163, 0.845686, 0.787057, 0.787057, 0.787057, 0.785744, 0.785744,1.007242, 1.029353, 0.977266, 0.882225, 0.858913, 0.822882, 0.822882, 0.822882, 0.822882, 0.828291, 0.770868, 0.770868, 0.770868, 0.769582, 0.769582,1.007242, 1.029353, 0.965846, 0.881456, 0.858163, 0.822163, 0.822163, 0.822163, 0.822163, 0.827567, 0.827567, 0.827567, 0.827567, 0.827567, 0.827567,1.007242, 1.02187, 0.948281, 0.846711, 0.831763, 0.796871, 0.796871, 0.796871, 0.796871, 0.802109, 0.802109, 0.802109, 0.802109, 0.802109, 0.802109
30,0.986977, 1.029837, 1.088882, 1.220323, 1.28038, 1.316473, 1.316473, 1.3005, 1.3005, 1.27317, 1.391091, 1.391091, 1.391091, 1.391091, 1.391091,0.986977, 1.012251, 1.006522, 0.949156, 0.967715, 0.994994, 0.994994, 0.994994, 0.994994, 0.974084, 1.049516, 1.049516, 1.049516, 1.049516, 1.049516,0.994125, 1.036445, 0.973163, 0.925077, 0.943167, 0.917461, 0.917461, 0.917461, 0.917461, 0.904085, 0.897613, 0.897613, 0.897613, 0.896115, 0.896115,0.994125, 1.043304, 0.937527, 0.887739, 0.892013, 0.867702, 0.867702, 0.867702, 0.867702, 0.855051, 0.801996, 0.801996, 0.801996, 0.800658, 0.800658,0.994125, 1.043304, 0.94738, 0.900571, 0.940284, 0.914656, 0.914656, 0.914656, 0.914656, 0.90132, 0.845394, 0.845394, 0.845394, 0.847885, 0.847885,0.994125, 1.02633, 0.97313, 0.90708, 0.972706, 0.958171, 0.958171, 0.958171, 0.958171, 0.954087, 0.844775, 0.844775, 0.844775, 0.847264, 0.847264,1.007242, 1.029903, 0.977788, 0.893379, 0.948321, 0.93415, 0.93415, 0.93415, 0.93415, 0.950137, 0.841278, 0.841278, 0.841278, 0.843757, 0.843757,1.007242, 1.029353, 0.977266, 0.892902, 0.954995, 0.914933, 0.914933, 0.914933, 0.914933, 0.93059, 0.820035, 0.820035, 0.820035, 0.822452, 0.822452,1.007242, 1.029353, 0.965846, 0.878557, 0.939654, 0.900236, 0.900236, 0.900236, 0.900236, 0.915642, 0.916689, 0.916689, 0.916689, 0.920927, 0.920927,1.007242, 1.02187, 0.948281, 0.843927, 0.910747, 0.872542, 0.872542, 0.872542, 0.872542, 0.887474, 0.888489, 0.888489, 0.888489, 0.888489, 0.888489
