,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.892427, 1.468121, 2.381784, 1.510155, 2.307464, 2.388963, 1.510754, 1.312833, 1.479825, 1.848294, 2.236793, 1.908791, 1.817186, 1.180705, 1.349051,0.96759, 1.377629, 2.098406, 1.318915, 1.987969, 2.001448, 1.15871, 0.963971, 1.15563, 1.381656, 1.867912, 1.601349, 1.532415, 0.973852, 1.146465,1.015516, 1.321368, 1.801596, 0.939364, 1.317763, 1.354332, 0.822996, 0.753268, 0.92587, 1.142295, 1.359296, 1.196438, 1.152031, 0.714593, 0.866738,1.039909, 1.34228, 1.725212, 0.942818, 1.285205, 1.396575, 0.890992, 0.817808, 1.046346, 1.294453, 1.682432, 1.437817, 1.400054, 0.893185, 1.094189,0.996602, 1.271453, 1.598235, 0.998737, 1.372885, 1.441587, 0.930116, 0.861592, 1.193891, 1.368716, 1.71163, 1.504926, 1.469269, 0.958264, 1.120026,0.944576, 1.225188, 1.42507, 0.802806, 1.171042, 1.297771, 0.824478, 0.752188, 1.00665, 1.20194, 1.339293, 1.20962, 1.177082, 0.789953, 0.931974,0.924691, 1.2454, 1.618743, 0.92994, 1.340455, 1.50385, 0.928974, 0.875659, 1.298127, 1.54694, 1.572061, 1.439109, 1.395059, 0.892566, 1.042936,0.894667, 1.175637, 1.541538, 0.763973, 1.166353, 1.289074, 0.75218, 0.678617, 0.932733, 1.099683, 1.122481, 0.998019, 0.962283, 0.613188, 0.710605,0.864267, 1.032681, 1.197142, 0.701973, 0.925359, 0.992543, 0.580073, 0.513503, 0.658118, 0.758295, 0.799327, 0.831231, 0.80225, 0.491141, 0.546087,0.880558, 1.12005, 1.282714, 0.764644, 0.957884, 0.977616, 0.563021, 0.505377, 0.634045, 0.704968, 0.829024, 0.845882, 0.818099, 0.499567, 0.562701
14,0.920368, 1.489982, 2.371002, 1.612239, 2.382391, 2.498677, 1.622487, 1.449632, 1.600208, 1.997918, 2.343233, 2.036233, 1.91318, 1.273699, 1.455305,0.997882, 1.398148, 2.088915, 1.408076, 2.052525, 2.162054, 1.285235, 1.099343, 1.269701, 1.517494, 1.988231, 1.73571, 1.639302, 1.067445, 1.256641,1.047305, 1.341039, 1.793431, 1.00286, 1.403172, 1.508835, 0.941458, 0.88036, 1.042511, 1.28573, 1.494959, 1.339947, 1.273357, 0.809315, 0.98163,1.072464, 1.362263, 1.678068, 0.983496, 1.337157, 1.520257, 0.9959, 0.933891, 1.151168, 1.423617, 1.85031, 1.610241, 1.547457, 1.01155, 1.239193,1.02781, 1.290395, 1.591013, 1.009352, 1.383857, 1.520348, 1.007223, 0.95323, 1.272564, 1.458383, 1.808874, 1.619548, 1.560511, 1.042846, 1.218889,0.974149, 1.243434, 1.41862, 0.857073, 1.209067, 1.409604, 0.919525, 0.857066, 1.105062, 1.31896, 1.457687, 1.340654, 1.287548, 0.885374, 1.04455,0.95364, 1.263934, 1.65855, 1.021847, 1.447308, 1.708196, 1.083488, 1.04343, 1.490261, 1.775262, 1.789366, 1.668027, 1.595843, 1.046179, 1.222419,0.922685, 1.193147, 1.579473, 0.870446, 1.305787, 1.518253, 0.909651, 0.838461, 1.110284, 1.308536, 1.29444, 1.17198, 1.115253, 0.728171, 0.843855,0.891323, 1.048062, 1.226597, 0.790104, 1.023413, 1.154811, 0.693005, 0.626752, 0.77388, 0.891349, 0.906967, 0.96043, 0.914827, 0.573862, 0.638052,0.908123, 1.136729, 1.314272, 0.860639, 1.059377, 1.137447, 0.672634, 0.616848, 0.745594, 0.828691, 0.940695, 0.977398, 0.932939, 0.583725, 0.657505
16,0.871076, 1.396756, 2.169292, 1.471926, 1.953364, 1.934241, 1.20226, 1.05153, 1.113537, 1.389942, 1.669631, 1.535619, 1.424998, 0.88541, 0.99065,0.944454, 1.310674, 1.785613, 1.286007, 1.68352, 1.674271, 0.952704, 0.797727, 0.883878, 1.05611, 1.445584, 1.335684, 1.245916, 0.755735, 0.871222,0.991224, 1.257131, 1.540523, 0.948817, 1.192241, 1.210391, 0.72294, 0.661774, 0.75179, 0.926942, 1.125967, 1.068154, 1.002537, 0.593558, 0.704999,1.015037, 1.27704, 1.434427, 0.864807, 1.055943, 1.133458, 0.710754, 0.652445, 0.771532, 0.95389, 1.272979, 1.172511, 1.112883, 0.677665, 0.818025,0.972766, 1.209656, 1.359993, 0.88412, 1.088604, 1.129151, 0.716057, 0.66338, 0.849597, 0.9734, 1.239651, 1.169794, 1.11323, 0.691193, 0.796062,0.929941, 1.175694, 1.223106, 0.800963, 1.014747, 1.116955, 0.69746, 0.636377, 0.787145, 0.939267, 1.065846, 1.033175, 0.979993, 0.627754, 0.729781,0.910366, 1.195094, 1.429988, 0.954962, 1.214716, 1.353576, 0.82184, 0.774765, 1.061548, 1.264229, 1.404301, 1.379713, 1.303703, 0.797658, 0.9127,0.88081, 1.128145, 1.361785, 0.870995, 1.173427, 1.288125, 0.738763, 0.666587, 0.846778, 0.997726, 1.087687, 1.037929, 0.975493, 0.594436, 0.674574,0.850873, 0.990968, 1.057547, 0.790606, 0.919689, 0.979797, 0.562823, 0.498286, 0.590232, 0.679652, 0.76213, 0.850603, 0.800213, 0.468483, 0.510078,0.866915, 1.074808, 1.133147, 0.861195, 0.952014, 0.965059, 0.546283, 0.490413, 0.568657, 0.63187, 0.790463, 0.865621, 0.816058, 0.476544, 0.525632
18,0.86925, 1.391481, 2.347608, 1.67328, 2.428198, 2.473292, 1.675717, 1.392995, 1.433883, 1.773656, 2.244114, 2.05406, 1.94416, 1.17963, 1.282217,0.942465, 1.305715, 1.93238, 1.491313, 2.134833, 2.183912, 1.405633, 1.118639, 1.20478, 1.426551, 2.056711, 1.891201, 1.799314, 1.065793, 1.193629,0.989142, 1.252382, 1.667152, 1.100298, 1.51186, 1.578842, 1.043916, 0.908228, 1.00291, 1.225424, 1.567879, 1.480215, 1.417013, 0.819252, 0.94531,1.012911, 1.272216, 1.545852, 0.979003, 1.30715, 1.443296, 1.0019, 0.874137, 1.004779, 1.231054, 1.730425, 1.586191, 1.535581, 0.913098, 1.070807,0.970732, 1.205094, 1.465647, 1.000868, 1.347589, 1.437813, 1.009373, 0.888773, 1.106411, 1.25621, 1.685077, 1.582464, 1.53602, 0.931314, 1.042028,0.927991, 1.171258, 1.32365, 0.915344, 1.268092, 1.435792, 0.992494, 0.860696, 1.034829, 1.223682, 1.462599, 1.383483, 1.338462, 0.83724, 0.945566,0.908453, 1.190573, 1.589107, 1.120646, 1.558742, 1.786666, 1.200883, 1.075995, 1.433027, 1.691247, 1.978751, 1.897106, 1.82838, 1.092403, 1.214309,0.878959, 1.123888, 1.513329, 1.022114, 1.397716, 1.578287, 1.002045, 0.859343, 1.061113, 1.238995, 1.422707, 1.324801, 1.269967, 0.755705, 0.833139,0.849093, 0.987234, 1.175249, 0.927798, 1.180197, 1.293337, 0.822438, 0.692048, 0.796822, 0.909271, 1.073958, 1.169645, 1.122324, 0.641633, 0.678683,0.865099, 1.070753, 1.259242, 1.010618, 1.22166, 1.273867, 0.798255, 0.681104, 0.767684, 0.845326, 1.113853, 1.19027, 1.144509, 0.652645, 0.699346
20,0.898827, 1.446172, 2.364284, 1.705634, 2.480404, 2.495015, 1.779756, 1.480643, 1.495968, 1.869374, 2.365218, 2.185892, 2.023066, 1.288527, 1.434986,0.974524, 1.357037, 1.946111, 1.520151, 2.180733, 2.203105, 1.492909, 1.189033, 1.25695, 1.503543, 2.167714, 2.0126, 1.872359, 1.164192, 1.335862,1.022801, 1.30161, 1.679004, 1.121576, 1.54437, 1.592707, 1.10873, 0.927147, 1.012759, 1.250107, 1.599458, 1.52467, 1.427216, 0.866172, 1.024004,1.047372, 1.322222, 1.556837, 0.997931, 1.335254, 1.455972, 1.064105, 0.902786, 1.026512, 1.270547, 1.785936, 1.652942, 1.564729, 0.991692, 1.15287,1.003754, 1.252454, 1.476053, 1.020216, 1.37655, 1.450435, 1.07204, 0.917908, 1.130359, 1.296512, 1.739142, 1.649065, 1.565173, 1.011467, 1.121884,0.959563, 1.217293, 1.333053, 0.933043, 1.295342, 1.448386, 1.054106, 0.888895, 1.057198, 1.262911, 1.509492, 1.441691, 1.363861, 0.909299, 1.01803,0.939364, 1.237369, 1.600402, 1.142321, 1.592268, 1.802386, 1.275461, 1.111273, 1.461824, 1.74287, 2.039152, 1.973965, 1.860289, 1.18466, 1.30543,0.908872, 1.168067, 1.52409, 1.041889, 1.427786, 1.592171, 1.064278, 0.887524, 1.074034, 1.266903, 1.454748, 1.367769, 1.28209, 0.82837, 0.935666,0.877979, 1.026032, 1.183588, 0.945728, 1.205557, 1.304684, 0.87349, 0.714723, 0.806505, 0.929724, 1.098116, 1.207559, 1.13301, 0.703317, 0.762205,0.894526, 1.11282, 1.268173, 1.030144, 1.247903, 1.285034, 0.847803, 0.703414, 0.777001, 0.864336, 1.138907, 1.22884, 1.155402, 0.715377, 0.7854
22,0.930205, 1.47819, 2.260294, 1.576645, 2.29282, 2.31268, 1.719973, 1.431941, 1.444079, 1.804534, 2.237053, 2.053581, 1.903729, 1.217192, 1.355547,1.008554, 1.393941, 2.001221, 1.511457, 2.299723, 2.336085, 1.650461, 1.315464, 1.388019, 1.660319, 2.262808, 2.086797, 1.944578, 1.213755, 1.392726,1.058504, 1.336997, 1.726536, 1.11515, 1.628624, 1.688838, 1.225734, 1.025725, 1.11836, 1.380454, 1.669615, 1.580873, 1.482255, 0.903042, 1.067593,1.104989, 1.384541, 1.652658, 1.024288, 1.427948, 1.565603, 1.17771, 0.999886, 1.134807, 1.404583, 1.86634, 1.715786, 1.626882, 1.035064, 1.203296,1.062784, 1.309743, 1.564818, 1.045776, 1.470168, 1.557587, 1.18493, 1.015304, 1.247987, 1.431432, 1.815091, 1.7107, 1.626344, 1.05505, 1.170222,1.015994, 1.272973, 1.413217, 0.956408, 1.383429, 1.555387, 1.165107, 0.983215, 1.16722, 1.394338, 1.575407, 1.495567, 1.417141, 0.948468, 1.061891,0.994606, 1.293963, 1.696636, 1.170925, 1.700529, 1.935514, 1.409752, 1.229165, 1.613909, 1.92419, 2.112767, 2.032887, 1.918962, 1.226732, 1.351789,0.96232, 1.221495, 1.615742, 1.067984, 1.524877, 1.709788, 1.176343, 0.981688, 1.185791, 1.398727, 1.507297, 1.407672, 1.321656, 0.85722, 0.968264,0.92962, 1.072972, 1.254777, 0.92681, 1.230941, 1.339479, 0.923032, 0.755801, 0.851273, 0.981334, 1.087758, 1.200159, 1.127922, 0.70285, 0.7617,0.947138, 1.163736, 1.344453, 1.009539, 1.262117, 1.303248, 0.884982, 0.734785, 0.810148, 0.901213, 1.114428, 1.206443, 1.136207, 0.706207, 0.775328
24,0.927419, 1.481624, 2.282715, 1.643467, 2.472431, 2.399847, 1.725833, 1.432194, 1.470106, 1.837051, 2.185888, 2.0497, 1.900134, 1.202508, 1.358699,1.005539, 1.397195, 2.0211, 1.575539, 2.479919, 2.424183, 1.656125, 1.34576, 1.445321, 1.728872, 2.261592, 2.130448, 1.985254, 1.21959, 1.42195,1.055337, 1.300661, 1.692346, 1.128211, 1.704538, 1.731289, 1.21504, 1.036631, 1.143987, 1.412093, 1.639284, 1.585476, 1.486573, 0.891385, 1.070783,1.123751, 1.373895, 1.652382, 1.082105, 1.560585, 1.675921, 1.219059, 1.055206, 1.212148, 1.500308, 1.913467, 1.796871, 1.703773, 1.066876, 1.260242,1.080813, 1.299648, 1.564529, 1.104781, 1.606689, 1.667307, 1.226502, 1.071443, 1.332991, 1.528934, 1.887907, 1.817523, 1.727899, 1.103245, 1.243383,1.03323, 1.301478, 1.455818, 1.041024, 1.557758, 1.715458, 1.242564, 1.069056, 1.284536, 1.534484, 1.688314, 1.704883, 1.615489, 1.064159, 1.210583,1.011484, 1.322951, 1.7478, 1.274527, 1.914837, 2.134721, 1.503482, 1.307492, 1.670061, 1.99114, 2.098464, 2.147801, 2.027435, 1.275625, 1.428285,0.978647, 1.248857, 1.66446, 1.16248, 1.717044, 1.885762, 1.254553, 1.044249, 1.227056, 1.447403, 1.514248, 1.504286, 1.412366, 0.9016, 1.03479,0.945392, 1.097008, 1.292618, 1.008816, 1.386079, 1.477349, 0.984409, 0.803973, 0.916546, 1.05657, 1.136992, 1.281418, 1.204287, 0.738597, 0.813322,0.963212, 1.189806, 1.384994, 1.098866, 1.421178, 1.437391, 0.94383, 0.781623, 0.877173, 0.975765, 1.171425, 1.295375, 1.219957, 0.746297, 0.832537
26,0.933344, 1.501367, 2.337302, 1.73204, 2.605676, 2.638813, 1.914688, 1.650519, 1.676062, 2.070602, 2.659675, 2.46108, 2.337332, 1.565004, 1.829171,1.022805, 1.452268, 2.122715, 1.703208, 2.680872, 2.734209, 1.910616, 1.612756, 1.713522, 2.026368, 2.861502, 2.660041, 2.539421, 1.618281, 1.951758,1.078903, 1.358792, 1.786461, 1.225819, 1.852006, 1.962609, 1.408863, 1.2486, 1.363146, 1.663478, 2.084635, 1.989632, 1.911178, 1.212472, 1.506632,1.148846, 1.435298, 1.744267, 1.175718, 1.695591, 1.899838, 1.398449, 1.257425, 1.428972, 1.748568, 2.328587, 2.157865, 2.096137, 1.388716, 1.696891,1.093238, 1.343346, 1.634028, 1.187645, 1.727197, 1.870049, 1.392082, 1.26324, 1.554768, 1.763032, 2.273119, 2.159536, 2.103298, 1.420846, 1.656455,1.045105, 1.345228, 1.520479, 1.119107, 1.656461, 1.903217, 1.376081, 1.229834, 1.461893, 1.72649, 1.983464, 1.976528, 1.918726, 1.337225, 1.573601,1.023101, 1.36742, 1.825423, 1.37011, 2.03615, 2.368347, 1.665027, 1.504125, 1.90065, 2.240289, 2.465321, 2.490026, 2.408008, 1.60297, 1.856599,0.984898, 1.284317, 1.729604, 1.243343, 1.816601, 2.08158, 1.382337, 1.195219, 1.38941, 1.620268, 1.769969, 1.73514, 1.668984, 1.123041, 1.333315,0.951421, 1.128147, 1.343195, 1.078985, 1.466431, 1.63074, 1.084663, 0.920204, 1.037815, 1.18276, 1.329002, 1.478067, 1.423109, 0.92, 1.047957,0.969358, 1.223592, 1.4392, 1.175304, 1.503574, 1.586639, 1.039952, 0.894624, 0.99323, 1.092309, 1.369256, 1.49418, 1.441635, 0.929592, 1.072722
28,0.872943, 1.388965, 1.99576, 1.478946, 2.240285, 2.174551, 1.55516, 1.340596, 1.361347, 1.729524, 2.039987, 1.878068, 1.798893, 1.229104, 1.453778,0.9566, 1.343533, 1.7883, 1.434878, 2.274107, 2.223035, 1.531097, 1.292401, 1.373152, 1.669943, 2.225753, 2.058538, 1.981995, 1.280945, 1.563425,1.009075, 1.257061, 1.525405, 1.046693, 1.592291, 1.623708, 1.152272, 1.021199, 1.084404, 1.360884, 1.609662, 1.528495, 1.480776, 0.952727, 1.198061,1.060746, 1.310856, 1.470335, 0.991079, 1.439183, 1.551688, 1.133028, 1.018767, 1.126107, 1.417073, 1.781154, 1.642171, 1.60539, 1.078659, 1.333831,1.009403, 1.226872, 1.377401, 1.001121, 1.465987, 1.527331, 1.127853, 1.023473, 1.225235, 1.428773, 1.738699, 1.643419, 1.610843, 1.103595, 1.302017,0.964968, 1.228611, 1.314261, 0.967319, 1.441683, 1.608781, 1.149923, 1.027715, 1.188239, 1.443126, 1.564818, 1.551412, 1.51567, 1.071292, 1.275765,0.94465, 1.248875, 1.577844, 1.184286, 1.772145, 2.001966, 1.393027, 1.258413, 1.546687, 1.874816, 1.947274, 1.956788, 1.904418, 1.285699, 1.506976,0.909372, 1.172971, 1.495015, 1.074707, 1.581056, 1.759545, 1.156503, 0.999959, 1.130649, 1.355938, 1.398037, 1.363564, 1.319958, 0.900765, 1.082241,0.889854, 1.043698, 1.160354, 0.932109, 1.275565, 1.377673, 0.906951, 0.76943, 0.844038, 0.989218, 1.049106, 1.160845, 1.12482, 0.737472, 0.850114,0.906623, 1.13199, 1.243281, 1.015309, 1.307861, 1.325811, 0.86009, 0.73989, 0.798981, 0.903617, 1.069109, 1.160715, 1.127045, 0.741596, 0.866025
30,0.839926, 1.35687, 2.018943, 1.290679, 1.900174, 1.810479, 1.4289, 1.216653, 1.260064, 1.53887, 1.798024, 1.666735, 1.634651, 1.040736, 1.224291,0.920426, 1.312488, 1.809083, 1.252231, 1.928888, 1.850861, 1.406802, 1.172923, 1.271004, 1.485864, 2.017649, 1.878943, 1.852332, 1.115528, 1.35413,0.970914, 1.228016, 1.543127, 0.91345, 1.350564, 1.351866, 1.058729, 0.926789, 1.003726, 1.210844, 1.459131, 1.395116, 1.383886, 0.84825, 1.060881,1.020631, 1.280573, 1.487419, 0.864923, 1.220697, 1.291896, 1.00976, 0.896796, 1.010998, 1.222958, 1.448808, 1.344981, 1.346302, 0.861772, 1.059841,0.971234, 1.198539, 1.393427, 0.873699, 1.243458, 1.271651, 0.981768, 0.879976, 1.074403, 1.204372, 1.381372, 1.314681, 1.31944, 0.861176, 1.010481,0.952933, 1.231844, 1.364556, 0.866426, 1.255038, 1.374737, 1.027338, 0.906889, 1.069397, 1.248495, 1.275955, 1.273755, 1.27416, 0.857968, 1.01617,0.932874, 1.25216, 1.564037, 1.012721, 1.472847, 1.633233, 1.188158, 1.060178, 1.328972, 1.548519, 1.515921, 1.53384, 1.52849, 0.983074, 1.14602,0.898037, 1.176069, 1.481948, 0.919027, 1.314045, 1.435482, 1.041235, 0.889249, 1.02547, 1.182175, 1.14881, 1.128208, 1.118245, 0.726997, 0.868709,0.878753, 1.046443, 1.204756, 0.834881, 1.110416, 1.177238, 0.855271, 0.716693, 0.801831, 0.903354, 0.902973, 1.006046, 0.998134, 0.623442, 0.714757,0.895323, 1.134973, 1.290867, 0.909412, 1.138547, 1.132937, 0.811091, 0.689181, 0.759034, 0.825195, 0.920204, 1.005952, 1.000139, 0.61322, 0.712234
