,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1.035841, 1.167244, 1.338402, 1.425766, 1.425766, 1.425766, 1.408467, 1.441743, 1.441743, 1.5461, 1.5461, 1.5461, 1.5461, 1.5461,1, 1.013559, 1.074089, 1.091091, 1.119957, 1.119957, 1.119957, 1.119957, 1.119957, 1.119957, 1.201024, 1.201024, 1.201024, 1.201024, 1.201024,1.009658, 1.023349, 1.024046, 1.048623, 1.076366, 1.076366, 1.076366, 1.076366, 1.076366, 1.076366, 1.142877, 1.142877, 1.142877, 1.142877, 1.142877,1.009658, 1.023349, 0.980061, 0.999683, 1.020406, 1.020406, 1.020406, 1.020406, 1.020406, 1.020406, 1.02356, 1.02356, 1.02356, 1.02356, 1.02356,1, 1.013559, 0.980887, 1.004602, 1.004602, 1.004602, 1.004602, 1.004602, 1.004602, 1.004602, 1.007706, 1.007706, 1.007706, 1.007706, 1.007706,1, 1.013559, 1.024211, 1.044897, 1.044897, 1.044897, 1.044897, 1.044897, 1.044897, 1.044897, 1.025544, 1.025544, 1.025544, 1.025544, 1.025544,1, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844, 1.003844,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1, 1.035841, 1.090447, 1.21009, 1.279385, 1.31545, 1.31545, 1.299489, 1.330191, 1.330191, 1.496025, 1.496025, 1.496025, 1.496025, 1.496025,1, 1.013559, 1.003422, 1.00888, 1.027783, 1.056755, 1.056755, 1.056755, 1.056755, 1.056755, 1.124035, 1.124035, 1.124035, 1.124035, 1.124035,1.009658, 1.023349, 0.956671, 0.96961, 0.987779, 1.00293, 1.00293, 1.00293, 1.00293, 1.00293, 1.056247, 1.056247, 1.056247, 1.056247, 1.056247,1.009658, 1.023349, 0.91558, 0.924358, 0.936425, 0.950787, 0.950787, 0.950787, 0.950787, 0.950787, 0.945973, 0.945973, 0.945973, 0.945973, 0.945973,1, 1.013559, 0.916351, 0.928906, 0.921921, 0.936061, 0.936061, 0.936061, 0.936061, 0.936061, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545,1, 1.013559, 0.956825, 0.966165, 0.958899, 0.98593, 0.98593, 0.98593, 0.98593, 0.98593, 0.950757, 0.950757, 0.950757, 0.950757, 0.950757,1, 1.003844, 0.948886, 0.93918, 0.932117, 0.958393, 0.958393, 0.958393, 0.958393, 0.958393, 0.941643, 0.941643, 0.941643, 0.941643, 0.941643,1, 1, 0.945253, 0.935584, 0.935584, 0.935584, 0.935584, 0.935584, 0.935584, 0.935584, 0.927979, 0.927979, 0.927979, 0.927979, 0.927979,1, 1, 0.934207, 0.924651, 0.924651, 0.924651, 0.924651, 0.924651, 0.924651, 0.924651, 0.969734, 0.969734, 0.969734, 0.969734, 0.969734,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1.048757, 1.048757, 1.048757, 1.048757, 1.048757
16,0.986977, 1.022351, 1.076248, 1.194331, 1.27563, 1.311589, 1.311589, 1.295675, 1.326286, 1.298414, 1.460288, 1.464435, 1.464435, 1.464435, 1.464435,0.986977, 1.00036, 0.990354, 0.995741, 1.024767, 1.053654, 1.053654, 1.053654, 1.053654, 1.031511, 1.097184, 1.042156, 1.042156, 1.042156, 1.042156,0.99651, 1.026727, 0.959828, 0.972811, 1.001169, 1.016524, 1.016524, 1.016524, 1.016524, 0.995162, 0.975408, 0.926488, 0.926488, 0.926488, 0.926488,0.99651, 1.026727, 0.918603, 0.92741, 0.940646, 0.955074, 0.955074, 0.955074, 0.955074, 0.935003, 0.865776, 0.822354, 0.822354, 0.822354, 0.822354,0.986977, 1.016905, 0.919376, 0.931972, 0.926076, 0.94028, 0.94028, 0.94028, 0.94028, 0.92052, 0.844332, 0.801986, 0.801986, 0.801986, 0.801986,0.986977, 1.00036, 0.944364, 0.953582, 0.947549, 0.97426, 0.97426, 0.97426, 0.97426, 0.953786, 0.835297, 0.793404, 0.793404, 0.793404, 0.793404,1, 1.003844, 0.948886, 0.93918, 0.923795, 0.949836, 0.949836, 0.949836, 0.949836, 0.949836, 0.847535, 0.802748, 0.802748, 0.802748, 0.802748,1, 1, 0.945253, 0.935584, 0.927231, 0.927231, 0.927231, 0.927231, 0.927231, 0.927231, 0.835237, 0.7911, 0.7911, 0.7911, 0.7911,1, 1, 0.934207, 0.924651, 0.916396, 0.916396, 0.916396, 0.916396, 0.916396, 0.916396, 0.937836, 0.888277, 0.888277, 0.888277, 0.888277,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1.048757, 0.993337, 0.993337, 0.993337, 0.993337
18,0.986977, 1.029837, 1.017241, 1.147358, 1.280693, 1.316795, 1.316795, 1.300818, 1.331551, 1.303568, 1.466082, 1.470246, 1.470246, 1.470246, 1.470246,0.986977, 1.007685, 0.936057, 0.904076, 0.972364, 0.999774, 0.999774, 0.999774, 0.999774, 0.978764, 1.041078, 0.988864, 0.988864, 0.988864, 0.988864,0.99651, 1.034245, 0.907205, 0.883258, 0.949975, 0.924083, 0.924083, 0.924083, 0.924083, 0.91061, 0.892535, 0.847771, 0.847771, 0.847771, 0.847771,0.99651, 1.034245, 0.868239, 0.842034, 0.892545, 0.868219, 0.868219, 0.868219, 0.868219, 0.85556, 0.792215, 0.752483, 0.752483, 0.752483, 0.752483,0.986977, 1.024351, 0.86897, 0.846178, 0.878722, 0.854773, 0.854773, 0.854773, 0.854773, 0.842311, 0.772597, 0.733848, 0.733848, 0.733848, 0.733848,0.986977, 1.007685, 0.892589, 0.863565, 0.896778, 0.883377, 0.883377, 0.883377, 0.883377, 0.870498, 0.762356, 0.724121, 0.724121, 0.724121, 0.724121,1, 1.011195, 0.896863, 0.850522, 0.874296, 0.861232, 0.861232, 0.861232, 0.861232, 0.866893, 0.773525, 0.732649, 0.732649, 0.732649, 0.732649,1, 1.007323, 0.893429, 0.847266, 0.877548, 0.840735, 0.840735, 0.840735, 0.840735, 0.846261, 0.7623, 0.722017, 0.722017, 0.722017, 0.722017,1, 1.007323, 0.882989, 0.846526, 0.876781, 0.84, 0.84, 0.84, 0.84, 0.845522, 0.865304, 0.819578, 0.819578, 0.819578, 0.819578,1, 1, 0.927986, 0.879422, 0.919059, 0.880505, 0.880505, 0.880505, 0.880505, 0.886293, 0.929506, 0.880388, 0.880388, 0.880388, 0.880388
20,0.986977, 1.029837, 1.088882, 1.228162, 1.288606, 1.324931, 1.324931, 1.308855, 1.339778, 1.311622, 1.475141, 1.47933, 1.47933, 1.47933, 1.47933,0.986977, 1.012251, 1.006522, 0.972135, 0.982809, 1.010514, 1.010514, 1.010514, 1.010514, 0.989278, 1.057311, 1.004283, 1.004283, 1.004283, 1.004283,1.003727, 1.046457, 0.982562, 0.956625, 0.967129, 0.94077, 0.941572, 0.941572, 0.941572, 0.927844, 0.91379, 0.86796, 0.86796, 0.866512, 0.866512,1.003727, 1.05338, 0.946582, 0.918014, 0.914678, 0.889748, 0.889748, 0.889748, 0.889748, 0.876776, 0.815757, 0.774844, 0.774844, 0.773551, 0.773551,0.994125, 1.043304, 0.94738, 0.922531, 0.874502, 0.850666, 0.850666, 0.850666, 0.850666, 0.838264, 0.772574, 0.733826, 0.733826, 0.735988, 0.735988,0.994125, 1.02633, 0.97313, 0.941487, 0.892471, 0.879135, 0.879135, 0.879135, 0.879135, 0.866317, 0.762335, 0.724102, 0.724102, 0.726236, 0.726236,1.007242, 1.029903, 0.977788, 0.927266, 0.870097, 0.857095, 0.857095, 0.857095, 0.857095, 0.862729, 0.773505, 0.73263, 0.73263, 0.734788, 0.734788,1.007242, 1.025958, 0.974043, 0.923714, 0.87333, 0.836694, 0.836694, 0.836694, 0.836694, 0.842194, 0.758637, 0.718548, 0.718548, 0.720665, 0.720665,1.007242, 1.025958, 0.962661, 0.922909, 0.87257, 0.835966, 0.835966, 0.835966, 0.835966, 0.841461, 0.861148, 0.815642, 0.815642, 0.819413, 0.819413,1.007242, 1.0185, 0.945154, 0.895691, 0.854465, 0.818621, 0.818621, 0.818621, 0.818621, 0.824002, 0.864178, 0.818512, 0.818512, 0.818512, 0.818512
22,0.986977, 1.029837, 1.088882, 1.224123, 1.284366, 1.320571, 1.320571, 1.304548, 1.335369, 1.307306, 1.408068, 1.412067, 1.412067, 1.412067, 1.412067,0.986977, 1.012251, 1.006522, 0.983899, 0.994703, 1.022743, 1.022743, 1.022743, 1.022743, 1.00125, 1.024822, 1.027733, 1.027733, 1.027733, 1.027733,1.003727, 1.046457, 0.982562, 0.968204, 0.978837, 0.912471, 0.913249, 0.913249, 0.913249, 0.899934, 0.848797, 0.851208, 0.851208, 0.849788, 0.849788,1.003727, 1.05338, 0.946582, 0.929124, 0.925747, 0.862981, 0.862981, 0.862981, 0.862981, 0.850399, 0.757734, 0.759886, 0.759886, 0.758618, 0.758618,0.994125, 1.043304, 0.94738, 0.933695, 0.885085, 0.825076, 0.825076, 0.825076, 0.825076, 0.813047, 0.755873, 0.75802, 0.75802, 0.760253, 0.760253,0.994125, 1.02633, 0.97313, 0.927775, 0.90327, 0.852686, 0.852686, 0.852686, 0.852686, 0.849052, 0.753661, 0.755801, 0.755801, 0.758028, 0.758028,1.007242, 1.029903, 0.977788, 0.91376, 0.880623, 0.831307, 0.831307, 0.831307, 0.831307, 0.845533, 0.764702, 0.764702, 0.764702, 0.766955, 0.766955,1.007242, 1.029353, 0.977266, 0.913274, 0.886824, 0.814209, 0.814209, 0.814209, 0.814209, 0.828143, 0.752491, 0.752491, 0.752491, 0.754708, 0.754708,1.007242, 1.029353, 0.965846, 0.898601, 0.872576, 0.801128, 0.801128, 0.801128, 0.801128, 0.814838, 0.841179, 0.841179, 0.841179, 0.845068, 0.845068,1.007242, 1.02187, 0.948281, 0.872101, 0.854472, 0.818627, 0.818627, 0.818627, 0.818627, 0.832636, 0.880853, 0.880853, 0.880853, 0.880853, 0.880853
24,0.986977, 1.029837, 1.088882, 1.224338, 1.284593, 1.338013, 1.338013, 1.321778, 1.353006, 1.324572, 1.453588, 1.445243, 1.445243, 1.445243, 1.445243,0.986977, 1.012251, 1.006522, 0.984068, 0.994874, 1.036246, 1.040657, 1.040657, 1.040657, 1.018787, 1.102485, 1.096155, 1.096155, 1.096155, 1.096155,1.003727, 1.046457, 0.982562, 0.958834, 0.969363, 0.915413, 0.920094, 0.920094, 0.920094, 0.906679, 0.904128, 0.898938, 0.898938, 0.897438, 0.897438,1.003727, 1.05338, 0.946582, 0.920132, 0.916788, 0.865764, 0.869449, 0.869449, 0.869449, 0.856772, 0.807128, 0.802495, 0.802495, 0.801156, 0.801156,0.994125, 1.043304, 0.94738, 0.9245, 0.876368, 0.827594, 0.831117, 0.831117, 0.831117, 0.818999, 0.76427, 0.759882, 0.759882, 0.762121, 0.762121,0.994125, 1.02633, 0.97313, 0.918638, 0.894376, 0.85529, 0.858931, 0.858931, 0.858931, 0.85527, 0.762038, 0.757664, 0.757664, 0.759897, 0.759897,1.007242, 1.029903, 0.977788, 0.904761, 0.871952, 0.833846, 0.837396, 0.837396, 0.837396, 0.851727, 0.758883, 0.752389, 0.752389, 0.754606, 0.754606,1.007242, 1.029353, 0.977266, 0.90428, 0.87809, 0.816694, 0.820171, 0.820171, 0.820171, 0.834206, 0.74676, 0.74037, 0.74037, 0.742552, 0.742552,1.007242, 1.029353, 0.965846, 0.889752, 0.863983, 0.803572, 0.806993, 0.806993, 0.806993, 0.820803, 0.834773, 0.82763, 0.82763, 0.831456, 0.831456,1.007242, 1.02187, 0.948281, 0.863513, 0.846057, 0.821126, 0.824621, 0.824621, 0.824621, 0.838733, 0.874146, 0.866666, 0.866666, 0.866666, 0.866666
26,0.986977, 1.029837, 1.088882, 1.224338, 1.303904, 1.358127, 1.358127, 1.341648, 1.373346, 1.362256, 1.494942, 1.486359, 1.486359, 1.486359, 1.486359,0.986977, 1.012251, 1.006522, 0.984068, 1.00983, 1.051824, 1.056301, 1.056301, 1.056301, 1.047772, 1.133851, 1.127342, 1.127342, 1.127342, 1.127342,1.003727, 1.046457, 0.982562, 0.958834, 0.983935, 0.929175, 0.933926, 0.933926, 0.933926, 0.932474, 0.92985, 0.924512, 0.924512, 0.922969, 0.922969,1.003727, 1.05338, 0.946582, 0.883872, 0.893901, 0.844152, 0.847745, 0.847745, 0.82403, 0.822749, 0.775075, 0.770625, 0.770625, 0.769339, 0.769339,0.988789, 1.037703, 0.942294, 0.883302, 0.901439, 0.85127, 0.854894, 0.854894, 0.830979, 0.829687, 0.781611, 0.777124, 0.777124, 0.779414, 0.779414,0.988789, 1.02082, 0.967905, 0.8777, 0.919957, 0.879753, 0.883498, 0.883498, 0.858783, 0.866426, 0.770516, 0.766093, 0.766093, 0.768351, 0.768351,1.001835, 1.024374, 0.972538, 0.864442, 0.896894, 0.857698, 0.861349, 0.861349, 0.837254, 0.862838, 0.767323, 0.760757, 0.760757, 0.762999, 0.762999,1.001835, 1.023828, 0.972019, 0.863981, 0.903207, 0.840054, 0.84363, 0.84363, 0.82003, 0.845088, 0.74795, 0.74155, 0.74155, 0.743735, 0.749031,1.001835, 1.023828, 0.960662, 0.850101, 0.888697, 0.826559, 0.830078, 0.830078, 0.806857, 0.831512, 0.836106, 0.828952, 0.828952, 0.832784, 0.838714,1.001835, 1.016385, 0.943191, 0.858877, 0.90596, 0.879264, 0.883007, 0.883007, 0.858306, 0.884533, 0.889419, 0.881809, 0.881809, 0.881809, 0.888088
28,0.986977, 1.029837, 1.088882, 1.23699, 1.351358, 1.407555, 1.407555, 1.390477, 1.423328, 1.411834, 1.549349, 1.536092, 1.536092, 1.536092, 1.536092,0.986977, 1.012251, 1.006522, 0.962118, 1.021359, 1.063832, 1.068361, 1.068361, 1.068361, 1.059734, 1.146795, 1.136982, 1.136982, 1.136982, 1.136982,1.003727, 1.046457, 0.982562, 0.937445, 0.970145, 0.916152, 0.920837, 0.920837, 0.920837, 0.919405, 0.916817, 0.915159, 0.915159, 0.913632, 0.913632,1.003727, 1.05338, 0.946582, 0.866669, 0.883934, 0.83474, 0.838293, 0.838293, 0.814843, 0.813575, 0.766433, 0.765047, 0.765047, 0.76377, 0.76377,0.988789, 1.037703, 0.942294, 0.860308, 0.885418, 0.83614, 0.839699, 0.839699, 0.816209, 0.814939, 0.767718, 0.76633, 0.76633, 0.768588, 0.768588,0.988789, 1.02082, 0.967905, 0.854855, 0.903611, 0.86412, 0.867798, 0.867798, 0.843522, 0.851029, 0.756823, 0.755454, 0.755454, 0.75768, 0.75768,1.001835, 1.024374, 0.972538, 0.865269, 0.905365, 0.865798, 0.869484, 0.869484, 0.845161, 0.870987, 0.774572, 0.773171, 0.773171, 0.775449, 0.775449,1.001835, 1.023828, 0.972019, 0.864806, 0.911737, 0.847989, 0.851599, 0.851599, 0.827776, 0.85307, 0.755015, 0.75365, 0.75365, 0.75587, 0.761252,1.001835, 1.023828, 0.960662, 0.850913, 0.89709, 0.834365, 0.837917, 0.837917, 0.814477, 0.839365, 0.844003, 0.842477, 0.842477, 0.846372, 0.852398,1.001835, 1.016385, 0.943191, 0.852358, 0.930094, 0.902687, 0.90653, 0.90653, 0.881171, 0.908097, 0.913114, 0.911463, 0.911463, 0.911463, 0.917953
30,0.986977, 1.029837, 1.088882, 1.23699, 1.354226, 1.410542, 1.410542, 1.393427, 1.426348, 1.41483, 1.561885, 1.54852, 1.54852, 1.54852, 1.54852,0.986977, 1.012251, 1.006522, 0.962118, 1.021359, 1.063832, 1.068361, 1.068361, 1.068361, 1.059734, 1.178972, 1.168884, 1.168884, 1.168884, 1.168884,1.003727, 1.046457, 0.982562, 0.937445, 0.972204, 0.918096, 0.92279, 0.92279, 0.92279, 0.921355, 0.94454, 0.942832, 0.942832, 0.941259, 0.941259,1.003727, 1.05338, 0.946582, 0.866669, 0.88581, 0.861717, 0.865385, 0.865385, 0.841177, 0.839868, 0.813401, 0.81193, 0.81193, 0.810575, 0.810575,0.988789, 1.037703, 0.942294, 0.860308, 0.847738, 0.824681, 0.828192, 0.828192, 0.805024, 0.803773, 0.778444, 0.777036, 0.777036, 0.779325, 0.779325,1.010749, 1.043492, 0.989402, 0.873839, 0.884368, 0.871204, 0.874913, 0.874913, 0.850438, 0.858006, 0.784436, 0.783018, 0.783018, 0.785325, 0.785325,1.024085, 1.047124, 0.994138, 0.884487, 0.886087, 0.872897, 0.876613, 0.876613, 0.852091, 0.878129, 0.802833, 0.801381, 0.801381, 0.803742, 0.803742,1.024085, 1.046565, 0.993607, 0.884013, 0.892325, 0.854942, 0.858581, 0.858581, 0.836516, 0.862078, 0.784395, 0.782976, 0.782976, 0.785283, 0.790875,1.024085, 1.046565, 0.981996, 0.869811, 0.87799, 0.841207, 0.844788, 0.844788, 0.823078, 0.848229, 0.876846, 0.885317, 0.885317, 0.88941, 0.895743,1.024085, 1.038957, 0.964138, 0.871287, 0.952768, 0.952556, 0.956611, 0.956611, 0.932027, 0.960507, 0.992912, 0.991117, 0.991117, 0.991117, 0.998174
