,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.101739, 1.822446, 5.130908, 5.379559, 7.083979, 7.897999, 8.794214, 9.182617, 9.233315, 10.901418, 14.092451, 12.350639, 12.400819, 12.985426, 15.305212,1.101739, 1.726377, 4.444359, 4.284382, 6.039253, 6.674336, 7.4317, 7.762083, 7.779556, 9.172074, 12.713096, 11.271787, 11.317581, 11.843437, 13.485132,1.081091, 1.757603, 4.262903, 4.07694, 5.487341, 6.064389, 6.752542, 7.005587, 7.021357, 8.278162, 10.088098, 8.799436, 8.835186, 9.245699, 10.883563,1.11121, 1.745493, 3.518494, 3.214653, 4.430858, 4.911116, 5.43594, 5.855612, 5.830555, 6.875492, 8.634487, 7.531509, 7.562107, 7.938643, 9.126044,1.072819, 1.593058, 2.929026, 2.77787, 4.196665, 4.713498, 5.180183, 5.66407, 5.761262, 6.895715, 8.455195, 7.539371, 7.570003, 7.95182, 9.63251,1.074763, 1.438483, 2.423341, 2.145455, 2.809229, 3.091371, 3.336382, 3.506033, 3.531188, 4.231591, 5.034242, 4.48896, 4.507199, 4.734536, 5.491166,1.118362, 1.648518, 2.59615, 2.578086, 3.237603, 4.010518, 4.264816, 4.633906, 4.606376, 5.553665, 6.934604, 6.160333, 6.185359, 6.481146, 6.935461,1.09906, 1.609327, 2.423074, 2.487654, 3.339347, 3.817254, 4.029686, 4.409998, 4.388835, 5.239894, 6.249419, 5.438684, 5.46078, 5.753924, 6.15859,1.11041, 1.641381, 2.25602, 2.122971, 2.660093, 3.015452, 3.241336, 3.637398, 3.655957, 4.290607, 4.79835, 4.521272, 4.539641, 4.751442, 5.109973,1.068044, 1.409138, 1.843459, 1.671198, 1.920976, 2.183087, 2.334165, 2.42603, 2.429194, 2.843784, 2.997973, 2.788525, 2.799853, 3.023152, 3.160873
14,1.013924, 1.72855, 5.371715, 5.215778, 6.177883, 7.404947, 8.137359, 7.325472, 7.014071, 8.306309, 10.403185, 9.825401, 9.683052, 10.126264, 12.607301,1.013924, 1.637423, 4.652934, 4.153928, 5.266764, 6.257656, 6.876593, 6.192218, 5.909706, 6.988621, 9.384914, 8.967128, 8.837214, 9.235717, 11.108045,0.99492, 1.667045, 4.462967, 3.952809, 4.785461, 5.685797, 6.248168, 5.687306, 5.427837, 6.418776, 7.578483, 7.123763, 7.020553, 7.337131, 9.123207,1.022635, 1.655545, 3.683586, 3.116744, 3.864075, 4.531797, 4.950469, 4.678653, 4.43611, 5.246965, 6.384043, 6.000989, 5.914048, 6.200399, 7.529138,0.987309, 1.510983, 3.022124, 2.654324, 3.547846, 4.216341, 4.573186, 4.387114, 4.249242, 5.101359, 6.060172, 5.823418, 5.739049, 6.020622, 7.703783,0.989102, 1.364386, 2.500389, 2.050055, 2.365606, 2.754474, 2.933894, 2.70496, 2.594234, 3.118205, 3.594101, 3.453689, 3.403653, 3.570645, 4.37445,1.029221, 1.563582, 2.67866, 2.463417, 2.737048, 3.587497, 3.765068, 3.589187, 3.397448, 4.108522, 4.970295, 4.758235, 4.689298, 4.907108, 5.546751,1.011458, 1.52641, 2.536793, 2.411914, 2.864516, 3.464762, 3.609729, 3.465924, 3.284529, 3.933318, 4.544967, 4.262517, 4.200761, 4.420471, 4.997757,1.021908, 1.556822, 2.361919, 2.058352, 2.281861, 2.737008, 2.90355, 2.809176, 2.688642, 3.164924, 3.429189, 3.482101, 3.431653, 3.58706, 4.074944,0.982919, 1.336541, 1.929986, 1.620321, 1.69361, 2.069209, 2.183469, 1.956571, 1.865544, 2.19055, 2.237379, 2.242679, 2.21019, 2.383336, 2.632219
16,0.970093, 1.666337, 4.770259, 5.161883, 6.626453, 7.979578, 8.818341, 8.025947, 7.832081, 8.797327, 11.480783, 10.623426, 10.401944, 10.71959, 13.034601,0.970093, 1.578495, 4.131967, 4.213323, 5.789774, 6.911082, 7.63753, 6.953173, 6.76315, 7.585956, 10.614785, 9.936721, 9.729558, 10.020169, 11.770333,0.951908, 1.607042, 3.963264, 4.009316, 5.260664, 6.279494, 6.939558, 6.386206, 6.211677, 6.967388, 8.571606, 7.894019, 7.729441, 7.96031, 9.667134,0.978433, 1.595971, 3.274635, 3.165137, 4.266463, 5.027013, 5.522448, 5.276714, 5.099069, 5.720478, 7.252411, 6.679105, 6.539858, 6.735197, 7.987714,0.944628, 1.456595, 2.686573, 2.695503, 3.887918, 4.660351, 5.08332, 4.930198, 4.866789, 5.541828, 6.859849, 6.458278, 6.323629, 6.516513, 8.143753,0.946345, 1.315278, 2.222779, 2.081871, 2.592377, 3.044562, 3.261194, 3.039837, 2.971281, 3.387463, 4.068385, 3.830223, 3.75037, 3.864765, 4.624305,0.98473, 1.507302, 2.381248, 2.501637, 2.999411, 3.965292, 4.185065, 4.044977, 3.902275, 4.475962, 5.642165, 5.291985, 5.181655, 5.3264, 5.880217,0.967734, 1.471467, 2.25513, 2.448973, 3.138629, 3.829059, 4.011796, 3.905469, 3.772017, 4.284452, 5.158575, 4.739953, 4.641132, 4.797466, 5.297429,0.977732, 1.50078, 2.099663, 2.089967, 2.500215, 3.02479, 3.226967, 3.15647, 3.078945, 3.4377, 3.881133, 3.861159, 3.780661, 3.890424, 4.316449,0.940428, 1.288431, 1.715696, 1.645214, 1.849792, 2.279529, 2.418985, 2.191483, 2.129577, 2.371794, 2.524213, 2.478927, 2.427246, 2.571091, 2.773322
18,1.057554, 1.81548, 5.571557, 5.846095, 8.167823, 9.317291, 10.387293, 10.879379, 10.858785, 12.01257, 15.867468, 14.352802, 14.173745, 13.75346, 17.232014,1.057554, 1.719784, 4.826067, 4.771823, 6.958161, 7.867976, 8.771541, 9.187081, 9.139868, 10.096763, 14.299944, 13.085854, 12.922607, 12.531288, 15.167491,1.037732, 1.750887, 4.629015, 4.540763, 6.439764, 7.281793, 8.118041, 8.594765, 8.550595, 9.4458, 11.762034, 10.588984, 10.456885, 10.140229, 12.688787,1.066642, 1.738816, 3.824692, 3.772074, 5.49575, 6.134121, 6.797976, 7.19718, 7.11355, 7.859758, 10.08579, 9.079913, 8.966641, 8.695116, 10.625574,1.029794, 1.586974, 3.13787, 3.049848, 4.754739, 5.39899, 5.940829, 6.289704, 6.350462, 7.121906, 8.922954, 8.211952, 8.109505, 7.868772, 10.132596,1.030629, 1.431557, 2.667229, 2.420026, 3.197694, 3.557521, 3.844189, 4.047118, 4.0461, 4.543066, 5.522655, 5.082599, 5.019194, 4.870198, 6.004474,1.072433, 1.640572, 2.857424, 2.796434, 3.55787, 4.317903, 4.597331, 4.867482, 4.802893, 5.425661, 6.922499, 6.347044, 6.267862, 6.066641, 6.901005,1.053924, 1.601567, 2.706073, 2.73755, 3.722994, 4.16954, 4.406978, 4.630834, 4.574631, 5.11751, 6.236549, 5.601764, 5.531881, 5.384242, 6.126072,1.065876, 1.635102, 2.522039, 2.338577, 3.044791, 3.381569, 3.639345, 3.900315, 3.891311, 4.279012, 4.889733, 4.755319, 4.695994, 4.550097, 5.201808,1.025211, 1.403752, 2.060839, 1.937176, 2.370483, 2.681654, 2.870755, 2.991703, 2.973518, 3.261633, 3.51346, 3.372938, 3.330861, 3.322182, 3.692419
20,1.113446, 1.874081, 6.19273, 6.009661, 8.286092, 9.217627, 10.029139, 10.410732, 10.366769, 11.714737, 15.111402, 14.025418, 13.63655, 13.231426, 16.396664,1.113446, 1.775289, 5.364099, 4.905312, 7.058887, 7.783781, 8.469058, 8.79129, 8.754164, 9.878502, 13.649843, 12.668895, 12.317634, 11.943944, 14.298507,1.092582, 1.807403, 5.145102, 4.705345, 6.585549, 7.26184, 7.901166, 8.290673, 8.255661, 9.315972, 11.317639, 10.454653, 10.164785, 9.85641, 12.198764,1.12302, 1.794954, 4.251132, 3.908817, 5.620201, 6.117357, 6.650611, 6.978473, 6.903734, 7.79186, 9.754978, 9.011147, 8.761304, 8.495504, 10.268123,1.084223, 1.638195, 3.487703, 3.216917, 4.94934, 5.480486, 5.915939, 6.207582, 6.273316, 7.186592, 8.784561, 8.295447, 8.065446, 7.825573, 9.966775,1.085099, 1.477769, 2.964603, 2.552606, 3.376083, 3.662773, 3.882731, 4.051302, 4.054003, 4.649761, 5.5146, 5.207551, 5.063167, 4.91258, 5.990496,1.129114, 1.693517, 3.175973, 2.949607, 3.756298, 4.445588, 4.643353, 4.873838, 4.81359, 5.5546, 6.914286, 6.504859, 6.324507, 6.121115, 6.886837,1.109631, 1.653276, 3.00781, 2.887557, 3.930719, 4.292928, 4.428311, 4.613146, 4.546515, 5.195363, 6.177111, 5.693087, 5.535241, 5.387202, 6.062418,1.122213, 1.68789, 2.803232, 2.466701, 3.214649, 3.48162, 3.656939, 3.833803, 3.81602, 4.286393, 4.778788, 4.768636, 4.63642, 4.492113, 5.079366,1.079401, 1.449075, 2.29062, 2.043315, 2.50273, 2.760996, 2.884635, 2.940683, 2.915987, 3.267262, 3.433745, 3.382382, 3.288603, 3.279847, 3.605504
22,1.150101, 1.966464, 6.476025, 5.855293, 8.755556, 9.644642, 10.007731, 10.347667, 10.305497, 12.575779, 18.103961, 16.362604, 15.95824, 15.402962, 19.068297,1.150101, 1.862793, 5.609451, 5.004377, 7.810066, 8.527904, 8.848953, 9.149525, 9.11223, 11.103967, 17.123045, 15.476043, 15.093585, 14.558943, 17.411314,1.124348, 1.889436, 5.360432, 4.78253, 7.300893, 7.971932, 8.272051, 8.587552, 8.552551, 10.421957, 14.523622, 13.064613, 12.741752, 12.290419, 15.195761,1.155668, 1.876409, 4.429017, 4.124687, 6.448152, 6.949927, 7.205809, 7.480642, 7.468046, 9.102088, 13.071457, 11.758329, 11.467745, 11.061539, 13.355987,1.115746, 1.712551, 3.63367, 3.394605, 5.659425, 6.205505, 6.38832, 6.731755, 6.865109, 8.492782, 11.908162, 10.950458, 10.679838, 10.307876, 13.114945,1.116647, 1.544847, 3.088689, 2.693608, 3.860449, 4.147322, 4.23956, 4.442432, 4.53059, 5.611489, 7.634125, 7.02016, 6.846673, 6.608212, 8.049994,1.15821, 1.764703, 3.29827, 3.141648, 4.279969, 5.015828, 5.052089, 5.325416, 5.360382, 6.679697, 9.537821, 8.737909, 8.52197, 8.204663, 9.221647,1.138217, 1.722744, 3.123576, 3.075502, 4.478624, 4.843501, 4.818029, 5.040478, 5.017846, 6.192011, 8.444991, 7.5793, 7.391996, 7.116767, 8.00063,1.154837, 1.764492, 2.920532, 2.635747, 3.674581, 3.94083, 3.991625, 4.140177, 4.121588, 4.999462, 6.393623, 6.212862, 6.059324, 5.807461, 6.560005,1.110778, 1.514837, 2.386471, 2.183342, 2.890495, 3.1576, 3.181321, 3.20865, 3.182178, 3.850346, 4.641748, 4.452502, 4.342469, 4.28423, 4.704832
24,1.128952, 1.875134, 6.082433, 5.499424, 8.14703, 8.829148, 9.093269, 9.943647, 10.126647, 12.26854, 16.313605, 14.624543, 14.725795, 13.92385, 16.360232,1.128952, 1.776292, 5.268598, 4.70029, 7.316952, 7.860225, 8.095362, 8.852417, 9.015334, 10.906779, 15.53524, 13.926768, 14.023185, 13.259504, 15.050513,1.103668, 1.80167, 5.034612, 4.491837, 6.777629, 7.280854, 7.498655, 8.233001, 8.384528, 10.143632, 13.056825, 11.621786, 11.702246, 11.064959, 12.984583,1.134422, 1.789274, 4.155478, 3.869946, 5.927263, 6.285151, 6.467998, 7.101415, 7.249481, 8.772068, 11.635997, 10.35712, 10.428827, 9.86089, 11.300531,1.095226, 1.633015, 3.409242, 3.184947, 5.241811, 5.689409, 5.814059, 6.47948, 6.756984, 8.298825, 10.748053, 9.779829, 9.847539, 9.311258, 11.238584,1.096117, 1.473099, 2.897922, 2.527243, 3.55134, 3.776617, 3.832293, 4.246953, 4.429001, 5.446169, 6.843688, 6.227181, 6.270294, 5.928825, 6.851506,1.136917, 1.682747, 3.09457, 2.947621, 4.003393, 4.615804, 4.699241, 5.23877, 5.392194, 6.670946, 8.798292, 8.005707, 8.061126, 7.603134, 8.10674,1.11729, 1.64274, 2.93067, 2.885564, 4.227651, 4.498122, 4.522656, 5.003966, 5.093939, 6.24064, 7.86167, 7.007899, 7.056418, 6.65551, 7.09788,1.133604, 1.682543, 2.740154, 2.472953, 3.411366, 3.599366, 3.618591, 3.969427, 4.040796, 4.86616, 5.748155, 5.547734, 5.586141, 5.245058, 5.620488,1.090354, 1.444475, 2.239059, 2.048477, 2.683427, 2.883979, 2.883996, 3.068585, 3.111952, 3.738266, 4.162658, 3.96585, 3.993309, 3.859623, 4.020888
26,1.128952, 1.913601, 5.923888, 4.746151, 5.769586, 6.596579, 6.758225, 7.511747, 7.668553, 8.958053, 13.732096, 11.997563, 12.052242, 11.260091, 13.304652,1.128952, 1.812722, 5.131233, 4.056452, 5.314558, 6.035496, 6.183391, 6.872821, 7.016292, 8.184562, 13.04041, 11.393248, 11.445175, 10.692926, 12.205404,1.103668, 1.838647, 4.90343, 3.843443, 4.880776, 5.542862, 5.678688, 6.337318, 6.469611, 7.546856, 10.866363, 9.426352, 9.469313, 8.846929, 10.440044,1.134422, 1.825977, 4.047158, 3.311287, 4.466052, 5.006408, 5.132044, 5.727272, 5.932791, 6.921932, 10.270769, 8.909682, 8.950289, 8.36202, 9.636635,1.095226, 1.666518, 3.320376, 2.725173, 3.949582, 4.522633, 4.603775, 5.215035, 5.499749, 6.512975, 9.414895, 8.349121, 8.387175, 7.835912, 9.510959,1.096117, 1.503316, 2.744389, 2.102658, 2.486729, 2.835048, 2.876844, 3.231781, 3.408332, 4.041104, 5.243478, 4.64991, 4.671106, 4.364093, 5.071574,1.136917, 1.717272, 2.930632, 2.452426, 2.803287, 3.472124, 3.534889, 3.994695, 4.158072, 4.960063, 6.769693, 6.003356, 6.030714, 5.620298, 6.026213,1.11729, 1.676448, 2.775423, 2.4008, 2.978763, 3.40468, 3.466227, 3.887623, 4.002171, 4.727636, 6.163121, 5.465452, 5.490357, 5.11671, 5.487435,1.133604, 1.717065, 2.594999, 2.05751, 2.343535, 2.656298, 2.704014, 3.006794, 3.095386, 3.594244, 4.393601, 4.218522, 4.23775, 3.931579, 4.236642,1.090354, 1.47411, 2.120438, 1.704334, 1.843448, 2.128343, 2.155073, 2.330708, 2.390313, 2.768628, 3.190336, 3.023811, 3.037592, 2.900915, 3.039093
28,1.12132, 1.906889, 6.029195, 4.700567, 5.984217, 6.340197, 6.397429, 7.116194, 7.60805, 8.687517, 13.221352, 10.979445, 11.000767, 10.434493, 12.736751,1.12132, 1.806368, 5.222449, 4.017494, 5.512268, 5.800923, 5.853292, 6.510918, 6.960937, 7.937374, 12.719941, 10.563053, 10.583561, 10.038762, 11.837546,1.096211, 1.832201, 4.9906, 3.806535, 5.062368, 5.327463, 5.375554, 6.00364, 6.418605, 7.318973, 10.599396, 8.739539, 8.756513, 8.305762, 10.125471,1.126753, 1.819577, 4.119109, 3.279491, 4.632203, 4.811845, 4.858083, 5.425708, 5.886013, 6.712913, 10.018421, 8.260507, 8.276551, 7.850509, 9.346259,1.087822, 1.660675, 3.379403, 2.682084, 4.070838, 4.319619, 4.330693, 4.909469, 5.422163, 6.276699, 9.125991, 7.692249, 7.707185, 7.310449, 9.166524,1.088708, 1.498051, 2.793185, 2.069418, 2.592784, 2.73918, 2.737574, 3.077692, 3.399219, 3.939664, 5.141523, 4.333762, 4.342178, 4.118658, 4.944597,1.129232, 1.711256, 2.982736, 2.404726, 2.949736, 3.385573, 3.394706, 3.839226, 4.185098, 4.880025, 6.699105, 5.646641, 5.657606, 5.353002, 5.92937,1.119133, 1.684703, 2.848658, 2.374019, 3.160894, 3.3973, 3.406459, 3.823526, 4.122199, 4.759915, 6.241212, 5.260683, 5.270894, 4.98711, 5.525268,1.135472, 1.725535, 2.663494, 2.10589, 2.574008, 2.743465, 2.750558, 3.060897, 3.3, 3.745664, 4.605264, 4.202832, 4.210992, 3.966346, 4.415417,1.09215, 1.481387, 2.176421, 1.744424, 1.998881, 2.170108, 2.164166, 2.342348, 2.515772, 2.848412, 3.301316, 2.974087, 2.979862, 2.889191, 3.126876
30,1.101139, 1.881632, 6.082046, 4.513437, 5.962507, 6.271408, 6.328019, 6.993226, 7.655191, 9.356877, 13.709813, 11.384531, 11.159567, 10.625845, 13.65449,1.101139, 1.782435, 5.268218, 4.06527, 5.788001, 6.046949, 6.101535, 6.742938, 7.381215, 9.009277, 14.434349, 11.986176, 11.749324, 11.187395, 13.887856,1.076486, 1.807924, 5.03432, 3.582602, 4.944076, 5.165265, 5.211894, 5.78302, 6.330432, 7.726724, 11.187313, 9.223853, 9.041587, 8.609159, 11.048952,1.106475, 1.795475, 4.155221, 3.086586, 4.524028, 4.665407, 4.71024, 5.226396, 5.721117, 6.984312, 10.421041, 8.592069, 8.422286, 8.019478, 10.051042,1.08052, 1.657497, 3.448174, 2.553305, 4.021416, 4.236246, 4.247103, 4.783408, 5.330767, 6.605428, 9.622768, 8.066448, 7.907054, 7.528888, 9.938392,1.081392, 1.495177, 2.850015, 1.970048, 2.561295, 2.686303, 2.684727, 2.998661, 3.341909, 4.145976, 5.421372, 4.544556, 4.454757, 4.2417, 5.360923,1.121641, 1.707961, 3.043405, 2.289243, 2.913896, 3.320196, 3.329152, 3.740612, 4.114511, 5.135555, 7.048248, 5.908313, 5.791563, 5.50083, 6.414516,1.11161, 1.681473, 2.906619, 2.260019, 3.122488, 3.331692, 3.340675, 3.725318, 4.052682, 5.009166, 6.323468, 5.300755, 5.196009, 4.935173, 5.75614,1.127841, 1.722214, 2.717668, 2.004759, 2.542738, 2.690492, 2.697444, 2.98228, 3.244353, 3.941802, 4.845293, 4.426981, 4.339501, 4.103112, 4.808605,1.084811, 1.478538, 2.220692, 1.660653, 1.97459, 2.128195, 2.122367, 2.282172, 2.473334, 2.997564, 3.473377, 3.132694, 3.070788, 2.988805, 3.405312
