,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.989647, 1.401248, 2.320608, 2.058617, 3.015646, 3.16374, 3.354069, 3.431052, 3.358607, 3.77838, 4.062055, 3.492434, 3.504296, 3.62608, 3.83337,1.0845, 1.310144, 2.024546, 1.926148, 2.657569, 2.852093, 3.077082, 3.122178, 3.128758, 3.393277, 3.836279, 3.306163, 3.317387, 3.332536, 3.434126,1.110824, 1.239669, 1.706389, 1.448529, 1.807463, 2.021757, 2.225251, 2.363045, 2.410969, 2.657212, 2.835873, 2.561105, 2.569801, 2.652731, 2.720893,1.143723, 1.249062, 1.561042, 1.41109, 1.691618, 1.962705, 2.155983, 2.307561, 2.442096, 2.710042, 3.05035, 2.669148, 2.678468, 2.883058, 2.903191,1.127957, 1.211817, 1.530956, 1.443675, 1.676097, 1.913165, 2.02635, 2.200089, 2.508659, 2.554392, 2.711119, 2.361234, 2.3822, 2.536144, 2.436621,1.059047, 1.203111, 1.412354, 1.315806, 1.483872, 1.801338, 1.865057, 2.01524, 2.106499, 2.213637, 2.177642, 2.044383, 2.060284, 2.249581, 2.198625,1.041491, 1.207747, 1.598693, 1.518857, 1.782742, 2.134548, 2.190338, 2.386616, 2.651956, 2.782464, 2.621921, 2.483869, 2.508248, 2.648255, 2.593824,1.045393, 1.164274, 1.48553, 1.351718, 1.533713, 1.780579, 1.856993, 1.968607, 2.012367, 2.088937, 1.953997, 1.848179, 1.88096, 1.992454, 1.995033,0.985695, 0.994723, 1.148463, 1.137011, 1.200055, 1.325568, 1.364161, 1.395925, 1.387931, 1.411397, 1.357993, 1.419009, 1.444819, 1.482536, 1.446313,1.010308, 1.085358, 1.23794, 1.24595, 1.2333, 1.316726, 1.335314, 1.37603, 1.347131, 1.321923, 1.354577, 1.388802, 1.398457, 1.408801, 1.388426
14,0.910767, 1.329051, 2.361974, 1.940448, 2.487689, 2.752547, 2.879972, 2.634354, 2.514286, 2.837597, 3.039796, 2.7366, 2.696953, 2.804264, 3.131498,0.998063, 1.242647, 2.04977, 1.80601, 2.180743, 2.46832, 2.628199, 2.38455, 2.327316, 2.532162, 2.821839, 2.546425, 2.50953, 2.517689, 2.740519,1.022283, 1.175798, 1.729323, 1.359499, 1.47758, 1.729892, 1.870638, 1.801991, 1.752164, 1.934898, 2.019098, 1.834756, 1.808174, 1.864078, 2.019633,1.080822, 1.216517, 1.6245, 1.392163, 1.444321, 1.756568, 1.895729, 1.840579, 1.856376, 2.064085, 2.271644, 2.000058, 1.974674, 2.122724, 2.2579,1.03805, 1.153936, 1.55768, 1.411741, 1.428784, 1.709499, 1.826848, 1.799276, 1.965392, 2.022134, 2.115538, 1.85392, 1.819747, 1.934809, 1.963552,1.000316, 1.207016, 1.513981, 1.355621, 1.347258, 1.630618, 1.703413, 1.669644, 1.661891, 1.764663, 1.697389, 1.603382, 1.572105, 1.692854, 1.74767,0.983931, 1.211909, 1.714074, 1.565136, 1.618948, 1.936906, 2.005328, 1.982104, 2.097266, 2.223469, 2.048612, 1.957389, 1.923088, 2.002404, 2.07168,0.987619, 1.168287, 1.592744, 1.392901, 1.392797, 1.615709, 1.700137, 1.634943, 1.591453, 1.669271, 1.526735, 1.452992, 1.43873, 1.502974, 1.59739,0.932795, 0.999842, 1.255761, 1.194879, 1.15325, 1.29857, 1.348344, 1.333494, 1.262528, 1.297291, 1.220464, 1.320656, 1.308273, 1.323894, 1.370906,0.949968, 1.083962, 1.344938, 1.300987, 1.177617, 1.256285, 1.285427, 1.280223, 1.193468, 1.183374, 1.185655, 1.266408, 1.240689, 1.240238, 1.297406
16,0.888167, 1.30587, 2.13787, 2.00606, 2.723778, 3.027796, 3.185848, 2.946232, 2.852217, 3.053183, 3.408072, 3.112311, 3.047425, 3.112621, 3.39474,0.973291, 1.220971, 1.855285, 1.806319, 2.371433, 2.696649, 2.887533, 2.656233, 2.654556, 2.739451, 3.181022, 2.911879, 2.85117, 2.90066, 3.083716,0.996911, 1.155289, 1.566898, 1.327978, 1.574547, 1.859323, 2.021954, 1.974805, 1.966183, 2.05941, 2.239258, 2.064112, 2.02108, 2.051172, 2.170485,1.054001, 1.1953, 1.471922, 1.359885, 1.539114, 1.888006, 2.049084, 2.017102, 2.083133, 2.196916, 2.51935, 2.250084, 2.207193, 2.330921, 2.421505,1.012288, 1.133807, 1.397488, 1.39219, 1.545769, 1.865426, 2.004739, 2.001905, 2.239086, 2.185081, 2.381994, 2.117479, 2.065034, 2.156968, 2.137934,0.967422, 1.176152, 1.347052, 1.358933, 1.465608, 1.789157, 1.879586, 1.86791, 1.903751, 1.917368, 1.921705, 1.841409, 1.793838, 1.897623, 1.913359,0.951579, 1.180927, 1.525089, 1.568965, 1.761171, 2.152285, 2.240897, 2.245709, 2.433082, 2.446642, 2.348887, 2.276606, 2.222277, 2.273212, 2.296977,0.955145, 1.138416, 1.431216, 1.410182, 1.530206, 1.790733, 1.894946, 1.817606, 1.811624, 1.799448, 1.714903, 1.655568, 1.625025, 1.667713, 1.722737,0.902121, 0.974275, 1.128404, 1.209698, 1.26702, 1.421141, 1.483947, 1.487985, 1.432866, 1.394249, 1.366754, 1.448986, 1.422886, 1.460263, 1.469685,0.918731, 1.052296, 1.204017, 1.312198, 1.288953, 1.369731, 1.409419, 1.423209, 1.358533, 1.275614, 1.331737, 1.393616, 1.361924, 1.380705, 1.403817
18,0.967269, 1.421328, 2.386336, 2.282591, 3.201561, 3.478311, 3.692092, 3.778184, 3.727879, 3.898161, 4.404194, 3.93167, 3.882619, 3.734065, 4.196302,1.059975, 1.359307, 2.118253, 2.023597, 2.871521, 3.103298, 3.352214, 3.412235, 3.418569, 3.446224, 3.981091, 3.560386, 3.51597, 3.36808, 3.689474,1.085703, 1.286184, 1.829182, 1.581833, 2.027214, 2.273691, 2.494331, 2.620429, 2.544596, 2.603537, 2.81631, 2.536283, 2.504644, 2.39347, 2.609675,1.147876, 1.330735, 1.799057, 1.694327, 2.072705, 2.34025, 2.56227, 2.713044, 2.742371, 2.868255, 3.272259, 2.855269, 2.824791, 2.808906, 3.00677,1.102447, 1.262268, 1.708076, 1.668018, 2.001791, 2.271974, 2.463136, 2.645686, 2.896322, 2.803096, 3.039954, 2.641031, 2.597642, 2.583032, 2.638064,1.053586, 1.309412, 1.646428, 1.628165, 1.897972, 2.179075, 2.309362, 2.4686, 2.503624, 2.500687, 2.493425, 2.335012, 2.29414, 2.310371, 2.384577,1.03633, 1.314727, 1.864035, 1.879811, 2.280731, 2.621341, 2.753288, 2.907695, 3.134847, 3.126251, 2.985865, 2.821602, 2.777819, 2.705082, 2.790111,1.015849, 1.237718, 1.722529, 1.663712, 1.9513, 2.208568, 2.357669, 2.38315, 2.363654, 2.328356, 2.20752, 2.082768, 2.061823, 2.014406, 2.124069,0.982469, 1.084667, 1.379196, 1.449375, 1.640811, 1.779993, 1.875016, 1.981304, 1.89855, 1.832106, 1.786716, 1.851221, 1.83342, 1.791255, 1.84024,0.973739, 1.140119, 1.432161, 1.53003, 1.62446, 1.669598, 1.733097, 1.844238, 1.751792, 1.631271, 1.694261, 1.732739, 1.707816, 1.648254, 1.715447
20,1.018392, 1.467215, 2.663585, 2.398515, 3.319976, 3.517449, 3.662705, 3.797453, 3.708996, 3.961072, 4.423441, 4.06708, 3.954316, 3.802799, 4.072523,1.115999, 1.407572, 2.371743, 2.150163, 3.011055, 3.17334, 3.362756, 3.468032, 3.477665, 3.580509, 4.08831, 3.751638, 3.64762, 3.493992, 3.647364,1.117658, 1.30223, 2.002522, 1.643385, 2.078433, 2.273286, 2.446509, 2.547302, 2.525235, 2.638795, 2.854073, 2.63733, 2.564206, 2.450245, 2.642368,1.18166, 1.347327, 1.969539, 1.76025, 2.15539, 2.389303, 2.566278, 2.693872, 2.779847, 2.969418, 3.387224, 3.032669, 2.953961, 2.937179, 3.109702,1.134895, 1.278014, 1.86994, 1.73292, 2.081648, 2.319589, 2.466983, 2.592103, 2.896912, 2.863411, 3.104955, 2.767862, 2.680344, 2.665114, 2.692132,1.084596, 1.325744, 1.802451, 1.69152, 1.9737, 2.247918, 2.33706, 2.443793, 2.530216, 2.581101, 2.539965, 2.44063, 2.360878, 2.377444, 2.426976,1.066832, 1.331123, 2.040671, 1.952947, 2.371706, 2.704129, 2.786285, 2.878446, 3.168111, 3.226757, 3.041575, 2.94921, 2.858609, 2.787162, 2.851329,1.045749, 1.253153, 1.885757, 1.728441, 2.029139, 2.278323, 2.385928, 2.359185, 2.388739, 2.403214, 2.248712, 2.176967, 2.121794, 2.075534, 2.170684,1.011385, 1.098191, 1.509882, 1.505757, 1.706256, 1.8362, 1.897477, 1.961363, 1.918685, 1.873087, 1.802805, 1.896747, 1.85123, 1.810869, 1.845224,1.0024, 1.154344, 1.567883, 1.589571, 1.689275, 1.722344, 1.753886, 1.825706, 1.770398, 1.667786, 1.709547, 1.775385, 1.733292, 1.674888, 1.724106
22,1.047999, 1.533798, 2.739042, 2.3114, 3.375883, 3.535636, 3.550319, 3.696591, 3.611011, 4.164496, 4.954676, 4.454292, 4.344209, 4.155849, 4.505833,1.148445, 1.471458, 2.470995, 2.185423, 3.219019, 3.353575, 3.426981, 3.549295, 3.595097, 3.997097, 5.00937, 4.494707, 4.383629, 4.176989, 4.423603,1.146456, 1.356958, 2.114107, 1.757241, 2.329733, 2.509082, 2.60395, 2.703718, 2.70736, 3.058918, 3.466611, 3.132172, 3.054768, 2.903701, 3.176818,1.212107, 1.403949, 2.079272, 1.905919, 2.446436, 2.670357, 2.765844, 2.895314, 3.017892, 3.485555, 4.166034, 3.647077, 3.563431, 3.505002, 3.764712,1.154714, 1.320943, 1.958147, 1.86114, 2.343609, 2.571461, 2.637308, 2.78285, 3.141498, 3.357399, 3.814629, 3.324926, 3.229776, 3.176819, 3.25558,1.103538, 1.370285, 1.887489, 1.816694, 2.296991, 2.576022, 2.582648, 2.712083, 2.836346, 3.128423, 3.371208, 3.167384, 3.073383, 3.061592, 3.170721,1.085464, 1.375837, 2.136938, 2.097457, 2.760193, 3.092013, 3.072311, 3.21467, 3.5739, 3.906457, 4.032297, 3.82297, 3.717008, 3.58505, 3.711834,1.06401, 1.295244, 1.97471, 1.856337, 2.361504, 2.652689, 2.678884, 2.682854, 2.743901, 2.962561, 3.035606, 2.873457, 2.809312, 2.754973, 2.916027,1.029046, 1.135082, 1.581108, 1.565872, 1.922744, 2.070105, 2.062885, 2.153554, 2.127971, 2.229431, 2.34975, 2.41726, 2.366562, 2.320788, 2.393341,1.019904, 1.193119, 1.641841, 1.653024, 1.903602, 1.941739, 1.906767, 1.990573, 1.949764, 1.971178, 2.217711, 2.251941, 2.205364, 2.136411, 2.208707
24,1.028728, 1.451101, 2.552421, 2.153917, 3.109393, 3.226481, 3.215736, 3.501226, 3.497373, 4.004391, 4.278665, 3.823081, 3.849551, 3.609956, 3.712985,1.127328, 1.435745, 2.374792, 2.100338, 3.030964, 3.13084, 3.175904, 3.4787, 3.60313, 3.977182, 4.603961, 4.105739, 4.134164, 3.859162, 3.877144,1.125378, 1.293934, 1.983526, 1.648707, 2.14152, 2.268958, 2.337475, 2.566814, 2.62829, 2.948193, 3.08611, 2.781778, 2.801038, 2.608367, 2.707163,1.189821, 1.338008, 1.949781, 1.787224, 2.247561, 2.403525, 2.516278, 2.778789, 2.961811, 3.396145, 3.749345, 3.274529, 3.303209, 3.1665, 3.226478,1.133485, 1.258899, 1.836191, 1.745227, 2.189248, 2.360978, 2.447511, 2.662092, 3.07301, 3.233147, 3.393075, 2.950491, 2.959021, 2.836556, 2.75761,1.101722, 1.328195, 1.800116, 1.732597, 2.19889, 2.441036, 2.473669, 2.677619, 2.863516, 3.109281, 3.094841, 2.900844, 2.906052, 2.800388, 2.75128,1.083678, 1.333584, 2.038033, 2.000379, 2.624415, 2.955889, 2.968687, 3.201884, 3.63704, 3.913659, 3.731391, 3.529312, 3.542803, 3.305465, 3.246621,1.062261, 1.255465, 1.88331, 1.770414, 2.24533, 2.535904, 2.588528, 2.679196, 2.799703, 2.975808, 2.816444, 2.65969, 2.684669, 2.546786, 2.569693,1.027355, 1.100219, 1.507927, 1.493397, 1.828157, 1.978967, 1.993302, 2.150612, 2.17468, 2.26439, 2.204437, 2.262404, 2.286804, 2.169355, 2.132624,1.018227, 1.156474, 1.565846, 1.576515, 1.809957, 1.831551, 1.817933, 1.961401, 1.966051, 1.975448, 2.052881, 2.079633, 2.102685, 1.970439, 1.937076
26,1.028728, 1.463186, 2.456201, 1.895674, 2.30317, 2.559592, 2.586653, 2.862598, 2.872109, 3.170198, 3.678564, 3.203372, 3.217971, 3.003917, 3.106995,1.127328, 1.447693, 2.285261, 1.775673, 2.156599, 2.38583, 2.453931, 2.732086, 2.867454, 3.06669, 4.204425, 3.654183, 3.670838, 3.411022, 3.446156,1.125378, 1.299831, 1.901618, 1.388645, 1.58836, 1.803459, 1.857919, 2.068143, 2.145841, 2.332162, 2.847244, 2.501262, 2.512662, 2.329152, 2.430947,1.189821, 1.364634, 1.845371, 1.486072, 1.645703, 1.886008, 1.974486, 2.210328, 2.37326, 2.610018, 3.157109, 2.743056, 2.760583, 2.634255, 2.70209,1.133485, 1.269374, 1.718143, 1.434683, 1.584813, 1.831594, 1.898725, 2.093467, 2.434406, 2.456543, 2.824678, 2.443554, 2.444867, 2.332987, 2.283211,1.101722, 1.316307, 1.655535, 1.399905, 1.564525, 1.861265, 1.886146, 2.069612, 2.22712, 2.319391, 2.420306, 2.256879, 2.255623, 2.16369, 2.139955,1.083678, 1.336827, 1.895863, 1.634822, 1.805118, 2.151409, 2.160723, 2.362363, 2.700185, 2.807641, 2.806386, 2.640701, 2.644564, 2.456143, 2.412417,1.062261, 1.278517, 1.779777, 1.469876, 1.56892, 1.851816, 1.890244, 2.015956, 2.119789, 2.180703, 2.163768, 2.032792, 2.04706, 1.933062, 1.950446,1.027355, 1.107698, 1.408846, 1.225808, 1.262918, 1.446893, 1.457372, 1.546005, 1.573067, 1.585307, 1.618, 1.651973, 1.667239, 1.574394, 1.54774,1.018227, 1.164335, 1.462957, 1.294026, 1.25034, 1.339114, 1.329157, 1.409994, 1.438467, 1.398885, 1.592787, 1.605214, 1.620521, 1.500502, 1.475096
28,1.030426, 1.453999, 2.492921, 1.872248, 2.346563, 2.458286, 2.446746, 2.70985, 2.847335, 3.150102, 3.623348, 3.007904, 3.013743, 2.842937, 3.037705,1.129188, 1.438609, 2.319416, 1.812713, 2.271131, 2.36451, 2.395263, 2.668819, 2.960385, 3.173384, 4.312739, 3.586667, 3.593629, 3.374486, 3.521957,1.127229, 1.303222, 1.947298, 1.395763, 1.671948, 1.786526, 1.812672, 2.019328, 2.214375, 2.412195, 2.94295, 2.473845, 2.478647, 2.321845, 2.503434,1.191781, 1.368204, 1.889715, 1.48434, 1.741421, 1.878127, 1.93653, 2.169509, 2.461934, 2.686207, 3.247062, 2.699542, 2.709716, 2.612978, 2.768879,1.135349, 1.287043, 1.779268, 1.402013, 1.640708, 1.747135, 1.793709, 1.979207, 2.432463, 2.435239, 2.775744, 2.297666, 2.306321, 2.223986, 2.24849,1.103538, 1.334639, 1.714435, 1.396683, 1.653633, 1.861522, 1.868222, 2.026924, 2.305255, 2.381849, 2.516357, 2.245251, 2.251255, 2.161287, 2.208246,1.085464, 1.35544, 1.963315, 1.63106, 1.907934, 2.151719, 2.140202, 2.313649, 2.725174, 2.811302, 2.844951, 2.561538, 2.558605, 2.378273, 2.413163,1.06401, 1.296317, 1.843095, 1.517901, 1.716412, 1.936761, 1.957896, 2.064657, 2.237223, 2.283377, 2.293789, 2.062008, 2.071073, 1.966478, 2.049759,1.029046, 1.123118, 1.458965, 1.201549, 1.311456, 1.436392, 1.432851, 1.502923, 1.575883, 1.575637, 1.628102, 1.5906, 1.598943, 1.518191, 1.541828,1.019904, 1.180542, 1.515003, 1.26842, 1.298394, 1.334752, 1.312054, 1.376218, 1.446833, 1.395936, 1.60917, 1.551782, 1.560383, 1.470633, 1.493529
30,1.023502, 1.451213, 2.543639, 1.910343, 2.484537, 2.583967, 2.571833, 2.829873, 3.00037, 3.553154, 4.094965, 3.380743, 3.313939, 3.140523, 3.532689,1.121599, 1.435847, 2.36661, 1.849597, 2.404668, 2.48539, 2.517714, 2.787019, 3.119482, 3.579397, 4.87406, 4.031232, 3.951571, 3.727698, 4.095831,1.119658, 1.300733, 1.986941, 1.428592, 1.77576, 1.883698, 1.911266, 2.115322, 2.34064, 2.729292, 3.336346, 2.789136, 2.734019, 2.572864, 2.920416,1.183775, 1.365582, 1.928167, 1.413067, 1.720278, 1.841872, 1.899146, 2.113798, 2.420431, 2.826894, 3.423819, 2.83087, 2.779988, 2.693099, 3.004313,1.127721, 1.284575, 1.815467, 1.33469, 1.620782, 1.713403, 1.759081, 1.928377, 2.391447, 2.539541, 2.900306, 2.403538, 2.360338, 2.286562, 2.433701,1.096123, 1.332069, 1.749307, 1.329609, 1.633541, 1.825574, 1.832146, 1.97486, 2.266376, 2.506569, 2.653306, 2.370174, 2.325037, 2.242407, 2.411983,1.078171, 1.352836, 2.003251, 1.552733, 1.884755, 2.110165, 2.098868, 2.254215, 2.679198, 2.958496, 2.999777, 2.70405, 2.642458, 2.467536, 2.635806,1.056862, 1.293833, 1.8806, 1.445019, 1.695577, 1.899382, 1.920106, 2.011644, 2.19951, 2.402963, 2.41865, 2.176754, 2.138965, 2.040299, 2.238888,1.022132, 1.120968, 1.48866, 1.143858, 1.295533, 1.408671, 1.405196, 1.468518, 1.553746, 1.662896, 1.730313, 1.692403, 1.664429, 1.587652, 1.697419,1.013052, 1.178282, 1.545833, 1.207517, 1.28263, 1.308995, 1.286737, 1.344721, 1.42652, 1.47325, 1.710197, 1.65111, 1.624297, 1.537925, 1.644257
