,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.010299, 1.50377, 2.497754, 2.303982, 3.304301, 3.439419, 2.613763, 2.327097, 2.685074, 3.25689, 3.887518, 3.266543, 2.987822, 2.018622, 2.093665,1.095403, 1.439179, 2.244397, 2.052278, 2.903466, 3.035322, 2.263704, 1.929474, 2.329341, 2.704615, 3.678623, 3.10526, 2.855054, 1.88307, 2.012326,1.149647, 1.380381, 1.926906, 1.54142, 2.093179, 2.203601, 1.705286, 1.589006, 1.966834, 2.356587, 2.821257, 2.445141, 2.262054, 1.45625, 1.603373,1.177271, 1.402235, 1.802961, 1.62524, 2.14459, 2.351507, 1.910525, 1.806177, 2.327158, 2.795922, 3.741602, 3.148527, 2.945595, 1.950323, 2.168816,1.128245, 1.321726, 1.701017, 1.659767, 2.132936, 2.25993, 1.856879, 1.771657, 2.472208, 2.752441, 3.543998, 3.055312, 2.865936, 1.939918, 2.058221,1.069345, 1.273628, 1.516709, 1.490787, 1.971194, 2.216373, 1.793155, 1.684971, 2.270837, 2.633144, 3.020981, 2.623286, 2.452603, 1.708279, 1.829471,1.046831, 1.294632, 1.773243, 1.777401, 2.359619, 2.685878, 2.112908, 2.051361, 3.062423, 3.544103, 3.708353, 3.263836, 3.03986, 2.022367, 2.14508,1.012849, 1.222119, 1.643093, 1.473165, 2.071386, 2.322734, 1.725988, 1.603871, 2.219935, 2.541775, 2.610191, 2.231281, 2.067015, 1.369602, 1.440765,0.978425, 1.073513, 1.276006, 1.353613, 1.643399, 1.788432, 1.331075, 1.213634, 1.566357, 1.752712, 1.820094, 1.819742, 1.687427, 1.074196, 1.08418,0.996868, 1.16433, 1.367203, 1.474437, 1.701133, 1.761512, 1.291931, 1.194434, 1.509064, 1.629455, 1.887712, 1.851829, 1.720768, 1.092617, 1.117178
14,0.932054, 1.466365, 2.552675, 2.177902, 3.202257, 3.463062, 2.762336, 2.458265, 2.716542, 3.051725, 3.682937, 3.551348, 3.430653, 2.40671, 2.516367,1.010555, 1.403368, 2.293736, 2.077178, 3.012802, 3.272323, 2.56158, 2.182384, 2.523318, 2.71347, 3.731519, 3.614778, 3.510072, 2.416261, 2.603003,1.060612, 1.306423, 1.920655, 1.521608, 2.1184, 2.317037, 1.863275, 1.735437, 2.057308, 2.28295, 2.786094, 2.771022, 2.707429, 1.819137, 2.019108,1.086084, 1.327089, 1.78835, 1.491067, 2.017168, 2.297961, 1.9153, 1.809876, 2.233379, 2.485093, 3.158549, 3.050141, 3.013725, 2.103815, 2.373198,1.040859, 1.250894, 1.687232, 1.516887, 1.998476, 2.19996, 1.854348, 1.768443, 2.363435, 2.437021, 2.955894, 2.924376, 2.897083, 2.06213, 2.219395,0.986517, 1.241941, 1.550057, 1.411196, 1.913015, 2.234761, 1.854786, 1.742101, 2.248613, 2.414824, 2.609827, 2.60071, 2.567972, 1.88579, 2.048656,0.965752, 1.262428, 1.860936, 1.727729, 2.351528, 2.780931, 2.244257, 2.177901, 3.113933, 3.337596, 3.530927, 3.56631, 3.50801, 2.460582, 2.63099,0.934401, 1.191727, 1.724363, 1.533293, 2.210304, 2.575074, 1.962984, 1.823284, 2.416985, 2.563034, 2.661151, 2.61057, 2.554121, 1.817665, 1.927573,0.902641, 1.046805, 1.339105, 1.391768, 1.732334, 1.958661, 1.495466, 1.362913, 1.684683, 1.745898, 1.864591, 2.139356, 2.095136, 1.432486, 1.457489,0.919659, 1.135373, 1.434829, 1.516022, 1.793228, 1.929217, 1.451517, 1.341377, 1.623093, 1.623154, 1.933905, 2.17713, 2.136597, 1.457099, 1.5019
16,0.885543, 1.337342, 2.419777, 2.004554, 3.14328, 3.369161, 2.709668, 2.420367, 2.651696, 2.962006, 3.164893, 2.741586, 2.724675, 1.93318, 2.108749,0.96013, 1.279905, 2.174333, 1.9503, 3.016793, 3.247619, 2.598579, 2.247058, 2.57578, 2.754205, 3.353364, 2.918237, 2.915301, 2.029645, 2.28115,1.007687, 1.191477, 1.820663, 1.428658, 2.121189, 2.299529, 1.890175, 1.716091, 2.032672, 2.242836, 2.423378, 2.165261, 2.176481, 1.47901, 1.71265,1.051937, 1.233842, 1.720959, 1.393198, 2.010046, 2.269556, 1.940208, 1.787165, 2.203511, 2.437981, 2.894036, 2.510616, 2.552066, 1.801797, 2.051657,1.008139, 1.163007, 1.62366, 1.417337, 1.977387, 2.157463, 1.865232, 1.733959, 2.315401, 2.373988, 2.689281, 2.390147, 2.436019, 1.753656, 1.905186,0.963754, 1.164647, 1.51084, 1.335545, 1.917172, 2.219773, 1.857588, 1.700727, 2.193373, 2.342163, 2.364133, 2.11639, 2.149919, 1.596741, 1.750998,0.943468, 1.183863, 1.813863, 1.635115, 2.356644, 2.762299, 2.247657, 2.126184, 3.032809, 3.232238, 3.193641, 2.897751, 2.932451, 2.080256, 2.245282,0.912841, 1.117557, 1.680737, 1.451097, 2.05615, 2.374262, 1.824871, 1.652243, 2.168111, 2.286104, 2.216866, 1.953664, 1.966455, 1.415353, 1.565902,0.881812, 0.981662, 1.305235, 1.317164, 1.736108, 1.94554, 1.497733, 1.330543, 1.628061, 1.677661, 1.673388, 1.724808, 1.737792, 1.201674, 1.275568,0.89844, 1.064714, 1.398536, 1.434757, 1.780104, 1.898135, 1.439945, 1.297118, 1.553682, 1.544945, 1.719161, 1.738645, 1.755412, 1.210754, 1.301996
18,0.914211, 1.426289, 2.345007, 1.845895, 3.057443, 3.299397, 2.74878, 2.471887, 2.636783, 3.020021, 3.328674, 2.891932, 2.901335, 2.151109, 2.372929,0.991206, 1.365012, 2.107131, 1.795923, 2.934389, 3.189048, 2.643281, 2.353669, 2.626895, 2.880068, 3.617226, 3.15711, 3.183836, 2.303231, 2.61784,1.040304, 1.27071, 1.764395, 1.315575, 2.063249, 2.289005, 1.949044, 1.822152, 2.101429, 2.377483, 2.649893, 2.374602, 2.409533, 1.70137, 1.992355,1.085993, 1.315897, 1.688894, 1.299173, 1.944943, 2.247387, 1.9902, 1.887718, 2.26616, 2.57086, 3.148038, 2.738988, 2.810603, 2.061875, 2.374298,1.044508, 1.2448, 1.599126, 1.326418, 1.920198, 2.144032, 1.848419, 1.769415, 2.300496, 2.418497, 2.826119, 2.520855, 2.593586, 1.94006, 2.131475,0.998523, 1.246563, 1.488014, 1.249878, 1.861733, 2.205975, 1.840862, 1.73552, 2.179266, 2.386101, 2.484454, 2.232148, 2.289011, 1.766487, 1.95899,0.977503, 1.267118, 1.78644, 1.53022, 2.288478, 2.745105, 2.22741, 2.122605, 2.947927, 3.221425, 3.283364, 2.989933, 3.054426, 2.25147, 2.457492,0.94577, 1.196151, 1.655327, 1.358004, 1.996669, 2.359471, 1.851525, 1.688766, 2.157656, 2.332758, 2.333458, 2.062449, 2.09563, 1.561438, 1.747007,0.913625, 1.050692, 1.285495, 1.178469, 1.611767, 1.848423, 1.45281, 1.30018, 1.548986, 1.636649, 1.683977, 1.740822, 1.770553, 1.267438, 1.360553,0.930851, 1.139591, 1.377389, 1.283685, 1.652618, 1.77888, 1.377772, 1.25028, 1.458126, 1.48668, 1.706503, 1.730909, 1.76416, 1.259633, 1.369833
20,0.912418, 1.422622, 2.405604, 1.897724, 2.869287, 2.997722, 2.453092, 2.313467, 2.570108, 3.001303, 3.181245, 2.681894, 2.681545, 1.968172, 2.136396,0.989259, 1.361502, 2.161575, 1.846337, 2.75379, 2.897454, 2.358933, 2.255132, 2.621275, 2.930183, 3.539099, 2.997325, 3.012503, 2.157386, 2.416469,1.038264, 1.267448, 1.809986, 1.34998, 1.932662, 2.11289, 1.772423, 1.73777, 2.075532, 2.394177, 2.566212, 2.23142, 2.256609, 1.612685, 1.861089,1.105569, 1.338808, 1.76724, 1.305492, 1.784041, 2.03143, 1.753405, 1.744155, 2.16843, 2.508172, 2.953546, 2.493572, 2.544675, 1.889395, 2.144092,1.063332, 1.26647, 1.673304, 1.332869, 1.77386, 1.951783, 1.640069, 1.646471, 2.216939, 2.376295, 2.67036, 2.311291, 2.364883, 1.790407, 1.938493,1.016515, 1.268246, 1.557019, 1.255945, 1.719835, 2.026854, 1.648557, 1.629949, 2.119635, 2.366256, 2.369353, 2.151069, 2.19372, 1.713442, 1.872576,0.995117, 1.289169, 1.8693, 1.537652, 2.114055, 2.522209, 1.997084, 1.995849, 2.759083, 3.074105, 2.991343, 2.752591, 2.796476, 2.086294, 2.244146,0.962817, 1.216968, 1.732102, 1.364594, 1.844491, 2.167895, 1.660081, 1.587936, 2.019465, 2.226105, 2.125951, 1.898756, 1.918684, 1.446909, 1.59536,0.930094, 1.068985, 1.345131, 1.153023, 1.449735, 1.653631, 1.268293, 1.190356, 1.46869, 1.582201, 1.554242, 1.574831, 1.592907, 1.15408, 1.220883,0.947628, 1.15943, 1.44128, 1.255962, 1.486465, 1.591409, 1.202778, 1.144665, 1.390289, 1.445279, 1.583868, 1.574649, 1.596065, 1.12816, 1.209046
22,0.905371, 1.444999, 2.443439, 1.855504, 2.881373, 3.000166, 2.594, 2.616237, 2.906462, 3.524608, 3.64886, 3.180414, 3.165821, 2.443683, 2.704666,0.992147, 1.397742, 2.219104, 1.824608, 2.795024, 2.930882, 2.53194, 2.588602, 3.008892, 3.498208, 4.126714, 3.613503, 3.615612, 2.653476, 2.975805,1.041292, 1.301185, 1.85817, 1.300102, 1.911612, 2.082806, 1.853935, 1.943904, 2.321731, 2.785459, 2.916043, 2.621605, 2.639389, 1.971506, 2.277985,1.108792, 1.374439, 1.814278, 1.287065, 1.806446, 2.04997, 1.821092, 1.937273, 2.408526, 2.89747, 3.332469, 2.908887, 2.930095, 2.273912, 2.583631,1.055132, 1.286406, 1.699639, 1.300133, 1.777108, 1.948736, 1.67798, 1.801508, 2.425689, 2.704194, 3.011194, 2.694669, 2.744857, 2.17201, 2.354573,1.008675, 1.288204, 1.581526, 1.225093, 1.704321, 2.001771, 1.67573, 1.771873, 2.304205, 2.67533, 2.654456, 2.491631, 2.529703, 2.065195, 2.259785,0.98744, 1.309462, 1.898722, 1.499887, 2.094998, 2.491017, 2.030014, 2.169636, 2.999331, 3.475643, 3.30326, 3.142685, 3.178554, 2.478539, 2.669363,0.955384, 1.236117, 1.759359, 1.331077, 1.827862, 2.141075, 1.739718, 1.779669, 2.263293, 2.594817, 2.448067, 2.260595, 2.274136, 1.792488, 1.978843,0.922915, 1.085806, 1.366294, 1.124701, 1.436665, 1.633184, 1.329141, 1.334087, 1.646025, 1.844267, 1.789736, 1.874943, 1.888012, 1.429723, 1.514347,0.94031, 1.177657, 1.463943, 1.225096, 1.47305, 1.571707, 1.26047, 1.282873, 1.558165, 1.684671, 1.823863, 1.874734, 1.891761, 1.406265, 1.508953
24,0.860303, 1.373074, 2.32182, 1.746085, 2.647601, 2.724669, 2.282437, 2.302003, 2.578996, 3.160369, 3.459815, 2.989739, 3.02423, 2.325845, 2.514694,0.942755, 1.328153, 2.080457, 1.694058, 2.581019, 2.674979, 2.292931, 2.344252, 2.7479, 3.22835, 4.027236, 3.456205, 3.51423, 2.652693, 2.906101,0.971602, 1.224179, 1.748201, 1.211323, 1.771455, 1.915174, 1.651639, 1.731799, 2.028864, 2.459672, 2.722966, 2.42699, 2.483024, 1.84792, 2.085794,1.053592, 1.306019, 1.723956, 1.211159, 1.690732, 1.903834, 1.638609, 1.743151, 2.125751, 2.584161, 3.040041, 2.630828, 2.69293, 2.082215, 2.311097,1.002601, 1.222357, 1.615018, 1.223444, 1.710088, 1.860751, 1.552322, 1.666594, 2.201143, 2.479659, 2.824261, 2.505681, 2.593696, 2.044886, 2.165476,0.958456, 1.224075, 1.502792, 1.152844, 1.640066, 1.867102, 1.512527, 1.599301, 1.991301, 2.336332, 2.371074, 2.206516, 2.276522, 1.851695, 1.979296,0.938281, 1.244264, 1.804182, 1.411417, 2.015992, 2.323414, 1.832295, 1.958321, 2.592029, 3.03523, 2.950609, 2.783073, 2.860436, 2.222307, 2.338029,0.907818, 1.174565, 1.671752, 1.252553, 1.758911, 1.996991, 1.570249, 1.606311, 1.955916, 2.265989, 2.186692, 2.001892, 2.046504, 1.607164, 1.733209,0.861145, 1.013133, 1.25782, 1.025388, 1.33941, 1.475826, 1.162301, 1.166622, 1.378165, 1.560376, 1.548845, 1.608647, 1.6461, 1.28212, 1.326591,0.877381, 1.098846, 1.347723, 1.11692, 1.373336, 1.420291, 1.102264, 1.121854, 1.304621, 1.425367, 1.578396, 1.608485, 1.649383, 1.261091, 1.321874
26,0.844918, 1.344809, 2.381507, 1.669455, 2.457456, 2.596809, 2.180691, 2.198385, 2.333329, 2.924772, 3.209694, 2.758265, 2.714466, 2.062374, 2.274286,0.925904, 1.30083, 2.166231, 1.657445, 2.600121, 2.767038, 2.377683, 2.429797, 2.698327, 3.242682, 4.021155, 3.431909, 3.394954, 2.531675, 2.828822,0.959062, 1.205058, 1.829484, 1.191142, 1.793604, 1.991123, 1.761116, 1.845745, 2.048593, 2.540436, 2.795716, 2.478054, 2.466559, 1.824585, 2.100513,1.039996, 1.285617, 1.804111, 1.190974, 1.711845, 1.918096, 1.693172, 1.800376, 2.08003, 2.586455, 3.024722, 2.603104, 2.592336, 1.992328, 2.255406,0.989663, 1.203259, 1.690099, 1.203051, 1.731452, 1.874701, 1.647257, 1.767715, 2.211851, 2.548755, 2.885773, 2.546094, 2.564093, 2.009344, 2.170263,0.946088, 1.204958, 1.572664, 1.133628, 1.660552, 1.881097, 1.605022, 1.696334, 2.000999, 2.401441, 2.42272, 2.242105, 2.25054, 1.80843, 1.97159,0.926177, 1.224837, 1.802577, 1.325051, 1.94875, 2.234826, 1.814388, 1.938299, 2.430549, 2.911279, 2.813355, 2.638937, 2.638783, 2.02532, 2.173262,0.891586, 1.150401, 1.707962, 1.20246, 1.738635, 1.964228, 1.603489, 1.639567, 1.891373, 2.241362, 2.150112, 1.957522, 1.946911, 1.510464, 1.661396,0.845742, 0.992269, 1.345989, 1.031041, 1.386733, 1.52044, 1.243184, 1.247243, 1.39589, 1.616615, 1.595168, 1.647597, 1.640257, 1.26212, 1.331937,0.861688, 1.07622, 1.442199, 1.123084, 1.421862, 1.463216, 1.178957, 1.199365, 1.321376, 1.476704, 1.625558, 1.64738, 1.643486, 1.241392, 1.327173
28,0.863542, 1.37445, 2.446416, 1.795509, 2.734169, 2.795429, 2.437052, 2.531303, 2.653881, 3.292109, 3.892511, 3.317772, 3.263326, 2.507777, 2.782586,0.946301, 1.329487, 2.225245, 1.715828, 2.78455, 2.867119, 2.557682, 2.692981, 2.954088, 3.51324, 4.827667, 4.086642, 4.040458, 3.049737, 3.428807,0.980201, 1.23161, 1.879336, 1.282309, 1.997475, 2.145463, 1.961154, 2.046755, 2.243954, 2.753869, 3.358242, 2.952398, 2.937116, 2.19913, 2.547391,1.049327, 1.297153, 1.829584, 1.264513, 1.880239, 2.038393, 1.859597, 1.96902, 2.247099, 2.765258, 3.315099, 2.829746, 2.816521, 2.187196, 2.49136,0.99854, 1.214053, 1.713957, 1.228327, 1.828795, 1.91582, 1.739741, 1.859115, 2.29783, 2.620391, 3.041447, 2.661565, 2.678939, 2.121244, 2.305328,0.954574, 1.215753, 1.594846, 1.157432, 1.753892, 1.922342, 1.695127, 1.78403, 2.078751, 2.468905, 2.553379, 2.343765, 2.351316, 1.909122, 2.094265,0.934485, 1.235821, 1.828024, 1.352887, 2.05832, 2.283863, 1.916281, 2.038541, 2.525043, 2.993123, 2.965144, 2.758644, 2.756991, 2.138116, 2.308524,0.899587, 1.160716, 1.732072, 1.227718, 1.836382, 2.007317, 1.693521, 1.724344, 1.964885, 2.304356, 2.266096, 2.046293, 2.034093, 1.59457, 1.764779,0.864393, 1.014156, 1.382697, 1.066355, 1.483696, 1.573941, 1.330007, 1.328739, 1.468942, 1.683591, 1.703005, 1.744638, 1.73593, 1.352008, 1.435631,0.880682, 1.099945, 1.481515, 1.161545, 1.521279, 1.51471, 1.261305, 1.277741, 1.390538, 1.537916, 1.73549, 1.744445, 1.739377, 1.329827, 1.430529
30,0.91844, 1.460915, 2.600313, 1.805564, 2.66672, 2.624313, 2.359996, 2.212482, 2.325635, 2.807955, 3.385574, 2.955654, 2.890987, 2.242885, 2.481452,1.006469, 1.413137, 2.365254, 1.725457, 2.715898, 2.691655, 2.476853, 2.353833, 2.588744, 2.996615, 4.199012, 3.640662, 3.579514, 2.727649, 3.057789,1.042515, 1.31652, 2.0089, 1.346358, 2.034115, 2.102952, 1.982902, 1.906524, 2.137409, 2.553137, 3.17489, 2.869617, 2.838898, 2.145919, 2.478535,1.11604, 1.378762, 1.944697, 1.320193, 1.903944, 1.986747, 1.86962, 1.823783, 2.128345, 2.54924, 3.116429, 2.734898, 2.706992, 2.122247, 2.410366,1.062021, 1.290429, 1.821782, 1.282397, 1.864994, 1.880542, 1.761539, 1.7342, 2.191833, 2.432848, 2.879492, 2.590637, 2.593059, 2.07287, 2.246213,1.037275, 1.327748, 1.741768, 1.241594, 1.837771, 1.938799, 1.763535, 1.709902, 2.037369, 2.35521, 2.483857, 2.344002, 2.338491, 1.917235, 2.113442,1.020075, 1.348165, 1.994206, 1.449648, 2.154351, 2.300849, 1.991391, 1.912077, 2.42188, 2.794256, 2.822762, 2.699957, 2.683347, 2.100907, 2.279429,0.981985, 1.266243, 1.889538, 1.315527, 1.922067, 2.022255, 1.759917, 1.617388, 1.884633, 2.151268, 2.157302, 2.002781, 1.97978, 1.566827, 1.742544,0.943569, 1.106366, 1.508419, 1.142645, 1.552955, 1.585685, 1.382177, 1.298408, 1.467826, 1.63744, 1.689004, 1.778904, 1.760191, 1.384014, 1.476797,0.961356, 1.195468, 1.610173, 1.239977, 1.586316, 1.520286, 1.305862, 1.24389, 1.38427, 1.490138, 1.714756, 1.772041, 1.757074, 1.356197, 1.466018
