,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.019441, 1.002562, 1.143132, 1.09589, 1.358613, 1.307278, 1.335544, 1.291518, 1.221373, 1.214971, 1.390938, 1.288254, 1.288254, 1.301031, 1.375868,1.030679, 0.987947, 1.088348, 1.080334, 1.272254, 1.360283, 1.360504, 1.380487, 1.369103, 1.334077, 1.520489, 1.408856, 1.408856, 1.445408, 1.516866,1.022678, 0.980157, 1.071919, 1.077362, 1.111449, 1.133386, 1.134724, 1.119771, 1.124901, 1.174586, 1.356092, 1.329596, 1.329596, 1.349188, 1.419627,0.997944, 0.993625, 1.064677, 1.020433, 1.077461, 1.131721, 1.159186, 1.205362, 1.214211, 1.256714, 1.37414, 1.347291, 1.347291, 1.367143, 1.329021,0.985301, 0.980648, 1.041849, 0.969983, 1.063438, 1.104641, 1.115439, 1.140981, 1.150634, 1.150634, 1.302936, 1.277923, 1.277923, 1.295094, 1.260982,1, 0.975845, 1.063126, 1.036161, 1.135993, 1.164905, 1.176292, 1.176292, 1.176292, 1.176292, 1.30262, 1.277613, 1.277613, 1.277613, 1.328925,1, 0.949521, 0.994931, 0.936854, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253, 0.975253,1, 1, 1, 0.992021, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.051485, 1.076678, 1.518349, 1.401906, 1.700164, 1.634253, 1.660769, 1.600263, 1.529111, 1.588249, 1.831329, 1.711372, 1.711372, 1.716108, 1.841304,1.059753, 1.057663, 1.443397, 1.379915, 1.595043, 1.714554, 1.715606, 1.709183, 1.712744, 1.755899, 1.980038, 1.852143, 1.852143, 1.903474, 2.000003,1.051527, 1.057791, 1.430762, 1.402095, 1.419744, 1.474118, 1.510743, 1.463756, 1.480223, 1.637389, 1.870366, 1.801035, 1.801035, 1.849903, 1.948848,1.026095, 1.072326, 1.387776, 1.296864, 1.366622, 1.461186, 1.543374, 1.575704, 1.597805, 1.728535, 1.870009, 1.878687, 1.878687, 1.929661, 1.878132,1.013095, 1.033374, 1.360053, 1.234596, 1.455836, 1.539362, 1.602942, 1.609865, 1.634261, 1.721356, 1.929384, 1.917122, 1.917122, 1.981343, 1.931501,1.028209, 1.028312, 1.387828, 1.342931, 1.452432, 1.489397, 1.550913, 1.504293, 1.504293, 1.526511, 1.673265, 1.684566, 1.684566, 1.697026, 1.767329,1, 0.952545, 1.174296, 1.127388, 1.138898, 1.138898, 1.174457, 1.174457, 1.174457, 1.174457, 1.163741, 1.194533, 1.194533, 1.203369, 1.203369,1, 1.023081, 1.203691, 1.234772, 1.215816, 1.215816, 1.253776, 1.253776, 1.253776, 1.253776, 1.264658, 1.29812, 1.29812, 1.29812, 1.29812,1, 1.023081, 1.100905, 1.116062, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523, 1.063523,1, 1.023081, 1.053619, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729, 1.057729
16,1.079454, 1.160069, 1.63149, 1.467286, 1.64376, 1.65964, 1.753247, 1.918307, 1.870173, 1.920788, 2.163196, 1.909753, 1.892272, 1.876777, 2.082136,1.045074, 1.098166, 1.496166, 1.404455, 1.499617, 1.715622, 1.741228, 1.89467, 1.955576, 1.982436, 2.122965, 1.87606, 1.858887, 1.889532, 2.055019,1.025548, 1.08632, 1.508574, 1.435917, 1.384339, 1.489834, 1.548687, 1.638885, 1.696751, 1.88367, 2.011432, 1.814842, 1.814842, 1.864084, 2.03269,1.008348, 1.109617, 1.466594, 1.331186, 1.316259, 1.458719, 1.571479, 1.689481, 1.753939, 1.904284, 1.925848, 1.827831, 1.827831, 1.877425, 1.891404,0.995574, 1.07729, 1.448018, 1.276723, 1.438305, 1.552647, 1.649, 1.74395, 1.760239, 1.849903, 2.054746, 1.947653, 1.947653, 2.012898, 2.017633,1.010426, 1.075636, 1.482584, 1.393449, 1.439793, 1.507331, 1.600872, 1.635096, 1.623726, 1.61981, 1.759503, 1.689802, 1.689802, 1.702301, 1.822846,0.982705, 0.996382, 1.254477, 1.20915, 1.174963, 1.185659, 1.247048, 1.273708, 1.273708, 1.252142, 1.238139, 1.270899, 1.270899, 1.280299, 1.316425,0.982705, 1.055943, 1.25028, 1.246806, 1.180898, 1.166816, 1.22723, 1.253466, 1.253466, 1.245264, 1.244731, 1.277666, 1.277666, 1.277666, 1.326539,0.982705, 1.031209, 1.116731, 1.064728, 0.975954, 0.975954, 0.975954, 0.975954, 0.975954, 0.975954, 0.967143, 0.967143, 0.967143, 0.967143, 1.004138,1.000256, 1.049625, 1.076222, 1.084355, 1.062075, 1.062075, 1.062075, 1.062075, 1.062075, 1.062075, 1.041457, 1.041457, 1.041457, 1.041457, 1.081296
18,1.066767, 1.192855, 1.609802, 1.580761, 1.92927, 1.915859, 2.02615, 2.181823, 2.07103, 2.187469, 2.490383, 2.200609, 2.192164, 2.132753, 2.255619,1.045762, 1.124519, 1.486254, 1.511144, 1.757853, 1.977965, 2.009702, 2.184138, 2.213756, 2.342838, 2.536255, 2.243329, 2.23472, 2.228247, 2.310222,1.010239, 1.100613, 1.497531, 1.506265, 1.582042, 1.679519, 1.747792, 1.847335, 1.878126, 2.147197, 2.317822, 2.093198, 2.093198, 2.108998, 2.19235,0.993298, 1.161063, 1.503571, 1.422579, 1.532439, 1.675269, 1.806761, 1.940068, 1.977821, 2.211391, 2.260807, 2.147698, 2.147698, 2.163908, 2.078207,0.985416, 1.132645, 1.491651, 1.370924, 1.682565, 1.791702, 1.904992, 1.999745, 1.98208, 2.11075, 2.37003, 2.248555, 2.248555, 2.282488, 2.181006,0.986806, 1.115853, 1.490604, 1.460352, 1.670782, 1.725438, 1.834538, 1.859866, 1.813679, 1.83337, 2.013187, 1.935201, 1.935201, 1.94052, 2.037722,0.959733, 1.021039, 1.245893, 1.251759, 1.346847, 1.36775, 1.440157, 1.46004, 1.432118, 1.426596, 1.46142, 1.501457, 1.501457, 1.510312, 1.552929,0.959733, 1.082841, 1.242608, 1.291662, 1.354613, 1.333431, 1.40402, 1.423404, 1.393619, 1.379082, 1.400701, 1.439073, 1.439073, 1.436932, 1.491898,0.959733, 1.051256, 1.103348, 1.123952, 1.140754, 1.139425, 1.140684, 1.132227, 1.132227, 1.127796, 1.13562, 1.13562, 1.13562, 1.13393, 1.177306,0.976874, 1.047576, 1.052411, 1.13292, 1.228672, 1.243556, 1.24493, 1.24493, 1.24493, 1.240058, 1.235576, 1.235576, 1.235576, 1.235576, 1.28284
20,1.120321, 1.243822, 1.798576, 1.706991, 2.053575, 2.100341, 2.182371, 2.30744, 2.306586, 2.340352, 2.794993, 2.588104, 2.558062, 2.472207, 2.594612,1.09826, 1.168973, 1.655451, 1.660573, 1.904082, 2.180379, 2.216282, 2.366631, 2.490467, 2.523946, 2.866197, 2.657461, 2.626614, 2.601611, 2.69732,1.060954, 1.153648, 1.681901, 1.668995, 1.76825, 1.872127, 1.949039, 2.024107, 2.100848, 2.277606, 2.568239, 2.434654, 2.41485, 2.416915, 2.51244,1.043162, 1.217004, 1.672059, 1.560748, 1.695942, 1.810957, 1.953911, 2.098075, 2.190874, 2.293371, 2.449183, 2.442324, 2.422458, 2.424531, 2.310685,1.034884, 1.187215, 1.688754, 1.531231, 1.923174, 2.000357, 2.127724, 2.233556, 2.259541, 2.281777, 2.669355, 2.626048, 2.642004, 2.664062, 2.526129,1.006427, 1.135851, 1.638862, 1.584039, 1.854591, 1.870784, 1.989899, 2.017371, 2.007897, 1.924723, 2.202004, 2.19486, 2.208196, 2.199559, 2.292058,0.978815, 1.03934, 1.369812, 1.357781, 1.495017, 1.48296, 1.562114, 1.58368, 1.585471, 1.497674, 1.577799, 1.680878, 1.680878, 1.674304, 1.70837,0.978815, 1.102249, 1.287721, 1.320581, 1.417267, 1.391705, 1.465987, 1.486226, 1.511815, 1.41867, 1.481825, 1.555876, 1.555876, 1.549791, 1.596757,0.978815, 1.070097, 1.143406, 1.149117, 1.185747, 1.18148, 1.183276, 1.174504, 1.191453, 1.171849, 1.213483, 1.24015, 1.24015, 1.2353, 1.282553,0.996297, 1.065333, 1.089578, 1.157181, 1.275917, 1.288227, 1.290186, 1.290186, 1.308804, 1.320474, 1.358765, 1.388624, 1.388624, 1.385253, 1.438242
22,1.108466, 1.197312, 1.871703, 1.701668, 2.009209, 2.034809, 2.133978, 2.319826, 2.254633, 2.207206, 2.701419, 2.482942, 2.442097, 2.297289, 2.4259,1.086639, 1.125263, 1.722761, 1.655394, 1.862945, 2.098934, 2.153373, 2.347796, 2.4021, 2.368571, 2.756532, 2.545033, 2.512053, 2.409359, 2.530873,1.049726, 1.110508, 1.750278, 1.727344, 1.796136, 1.871037, 1.966055, 2.098201, 2.089502, 2.204063, 2.547011, 2.404375, 2.381559, 2.308125, 2.419057,1.049726, 1.191477, 1.769706, 1.642857, 1.829989, 1.92264, 2.093736, 2.295476, 2.320117, 2.362998, 2.586185, 2.568095, 2.543725, 2.465456, 2.368991,1.041396, 1.162318, 1.827553, 1.648018, 2.12183, 2.171461, 2.331242, 2.498641, 2.454699, 2.411836, 2.891552, 2.832678, 2.815995, 2.729347, 2.70815,1.012762, 1.112029, 1.764788, 1.696423, 2.036043, 2.020761, 2.194275, 2.286042, 2.209586, 2.060791, 2.416207, 2.398241, 2.394678, 2.292774, 2.50008,0.984976, 1.017538, 1.475056, 1.414523, 1.585737, 1.547631, 1.66425, 1.733852, 1.72153, 1.582231, 1.666881, 1.768312, 1.755021, 1.680336, 1.796281,0.984976, 1.079129, 1.386664, 1.375775, 1.503278, 1.452405, 1.561849, 1.627169, 1.607378, 1.467566, 1.532898, 1.602732, 1.602732, 1.534527, 1.664547,0.984976, 1.047654, 1.231259, 1.237409, 1.30001, 1.274481, 1.303051, 1.313876, 1.343913, 1.286062, 1.331755, 1.355297, 1.355297, 1.297623, 1.359978,1.002567, 1.042041, 1.172232, 1.244963, 1.397598, 1.388367, 1.4205, 1.442998, 1.462115, 1.43527, 1.476891, 1.502999, 1.502999, 1.441184, 1.510438
24,1.108466, 1.217302, 1.948474, 1.755825, 2.034011, 1.988904, 2.053588, 2.232438, 2.198074, 2.166977, 2.860112, 2.456661, 2.421161, 2.236004, 2.369376,1.086639, 1.144048, 1.816986, 1.688748, 1.880439, 2.045602, 2.066213, 2.252764, 2.335015, 2.31862, 2.992849, 2.590311, 2.561945, 2.412341, 2.542797,1.049726, 1.129048, 1.846009, 1.762149, 1.813002, 1.823493, 1.886469, 2.013264, 2.014936, 2.140353, 2.537859, 2.296954, 2.279786, 2.169145, 2.293419,1.049726, 1.211368, 1.86651, 1.67597, 1.847186, 1.873795, 2.008998, 2.154596, 2.190277, 2.232047, 2.506545, 2.386385, 2.368548, 2.253747, 2.184635,1.041396, 1.181719, 1.927503, 1.681216, 2.141745, 2.116272, 2.236864, 2.345262, 2.3173, 2.27815, 2.802469, 2.63221, 2.626987, 2.515196, 2.503523,1.012762, 1.130594, 1.85178, 1.721741, 2.044637, 1.959325, 2.09467, 2.134737, 2.023439, 1.888268, 2.271635, 2.161774, 2.158562, 2.066705, 2.26067,0.984976, 1.034529, 1.56064, 1.496264, 1.66243, 1.566543, 1.689488, 1.721806, 1.676509, 1.541744, 1.666566, 1.695078, 1.682337, 1.610746, 1.727313,0.984976, 1.097145, 1.467111, 1.455269, 1.57597, 1.470141, 1.585519, 1.651828, 1.600183, 1.471272, 1.576826, 1.580682, 1.580682, 1.513417, 1.630903,0.984976, 1.065146, 1.302696, 1.309205, 1.363722, 1.290847, 1.323623, 1.305548, 1.30957, 1.262013, 1.340917, 1.308354, 1.308354, 1.252678, 1.304281,1.002567, 1.059439, 1.240241, 1.274048, 1.418068, 1.360134, 1.395663, 1.386886, 1.378084, 1.362296, 1.438339, 1.403411, 1.403411, 1.345692, 1.401125
26,1.128442, 1.210108, 1.788588, 1.530039, 1.871424, 1.819585, 1.87332, 2.065107, 1.980625, 1.952606, 2.384209, 2.146764, 2.12029, 1.95611, 2.076434,1.106225, 1.155101, 1.694011, 1.494635, 1.751324, 1.948562, 1.962493, 2.169772, 2.190714, 2.175332, 2.59765, 2.356813, 2.336016, 2.197321, 2.297498,1.072038, 1.117586, 1.687297, 1.519414, 1.605578, 1.651669, 1.70376, 1.806577, 1.761224, 1.87085, 2.052211, 1.947084, 1.945128, 1.848805, 1.938983,1.072038, 1.199071, 1.706034, 1.445105, 1.635849, 1.697229, 1.814415, 1.945912, 1.910711, 1.947147, 2.022888, 2.018899, 2.016869, 1.917122, 1.871437,1.063531, 1.169722, 1.761783, 1.479992, 1.936437, 1.957008, 2.06253, 2.16248, 2.063869, 2.029, 2.309095, 2.273521, 2.269292, 2.157062, 2.162194,1.034289, 1.119118, 1.70098, 1.523196, 1.857819, 1.820871, 1.941009, 1.965408, 1.832954, 1.710509, 1.903715, 1.899116, 1.896531, 1.802737, 1.95605,1.005912, 1.028149, 1.43932, 1.285803, 1.528261, 1.472929, 1.583922, 1.603833, 1.520666, 1.398428, 1.416791, 1.441031, 1.430378, 1.359638, 1.446293,1.005912, 1.101908, 1.367369, 1.263798, 1.448481, 1.382002, 1.486143, 1.538334, 1.451137, 1.334234, 1.34023, 1.343508, 1.340491, 1.274196, 1.362057,1.005912, 1.069764, 1.214124, 1.175185, 1.280403, 1.239598, 1.267388, 1.250081, 1.23375, 1.188946, 1.184015, 1.155262, 1.135658, 1.079493, 1.114911,1.023876, 1.064034, 1.155918, 1.143629, 1.337676, 1.312264, 1.342638, 1.334194, 1.277829, 1.26319, 1.250015, 1.219659, 1.198963, 1.141366, 1.178815
28,1.117645, 1.198529, 1.707663, 1.486869, 1.585473, 1.52727, 1.507654, 1.662009, 1.568661, 1.581943, 1.923611, 1.789044, 1.736287, 1.62381, 1.688387,1.09564, 1.153082, 1.630141, 1.463939, 1.492217, 1.625975, 1.570198, 1.755793, 1.744535, 1.772024, 2.107278, 1.974831, 1.923401, 1.821866, 1.865907,1.072038, 1.126404, 1.639358, 1.502575, 1.381244, 1.407819, 1.392446, 1.493273, 1.441309, 1.57404, 1.719472, 1.690463, 1.659429, 1.588292, 1.631644,1.072038, 1.208537, 1.691875, 1.458673, 1.436414, 1.47914, 1.516187, 1.644568, 1.598763, 1.675027, 1.732972, 1.792181, 1.759281, 1.683975, 1.610175,1.063531, 1.178955, 1.747163, 1.493893, 1.700365, 1.715068, 1.733148, 1.83781, 1.736563, 1.755191, 1.989209, 1.990292, 1.959923, 1.876029, 1.841973,1.034289, 1.127949, 1.686862, 1.5375, 1.631327, 1.595754, 1.631028, 1.67032, 1.542266, 1.479676, 1.63998, 1.662523, 1.63289, 1.562995, 1.661183,1.005912, 1.036269, 1.42738, 1.343378, 1.388991, 1.336083, 1.377628, 1.410816, 1.339122, 1.266076, 1.277388, 1.320292, 1.288927, 1.233754, 1.285504,1.005912, 1.110605, 1.356018, 1.253305, 1.194285, 1.137245, 1.172607, 1.227596, 1.159279, 1.095834, 1.0962, 1.116686, 1.095812, 1.048906, 1.098264,1.005912, 1.078208, 1.223708, 1.184462, 1.096744, 1.059717, 1.056404, 1.053832, 1.041202, 1.031583, 1.023045, 1.014373, 0.983231, 0.941144, 0.952112,1.023876, 1.072435, 1.146326, 1.13414, 1.127389, 1.103806, 1.101137, 1.106661, 1.061068, 1.078383, 1.062713, 1.053705, 1.038436, 0.993987, 1.005572
30,1.117645, 1.224009, 1.745813, 1.406239, 1.552411, 1.516567, 1.497086, 1.59644, 1.56874, 1.543125, 1.882939, 1.896299, 1.863065, 1.755027, 1.907996,1.09564, 1.1776, 1.664807, 1.424066, 1.502793, 1.660661, 1.603693, 1.746919, 1.83751, 1.822832, 2.175241, 2.207405, 2.17642, 2.076495, 2.223621,1.072038, 1.149715, 1.673287, 1.41881, 1.339255, 1.403502, 1.388175, 1.47063, 1.502699, 1.602726, 1.833364, 1.808862, 1.797541, 1.732974, 1.861421,1.072038, 1.216967, 1.703678, 1.35884, 1.385321, 1.466742, 1.503477, 1.610995, 1.657973, 1.711626, 1.854336, 1.924532, 1.912489, 1.843917, 1.843464,1.063531, 1.187182, 1.759354, 1.391649, 1.639878, 1.69368, 1.711535, 1.79287, 1.793451, 1.78615, 2.119746, 2.1209, 2.114284, 2.038477, 2.092693,1.034289, 1.135818, 1.698631, 1.432273, 1.575123, 1.577686, 1.61256, 1.631371, 1.594639, 1.507809, 1.749963, 1.774018, 1.763876, 1.700633, 1.889848,1.005912, 1.055267, 1.45355, 1.265551, 1.345209, 1.324964, 1.366163, 1.382098, 1.388798, 1.294064, 1.367189, 1.413108, 1.396544, 1.346471, 1.466891,1.005912, 1.130966, 1.38088, 1.180697, 1.15664, 1.127781, 1.162849, 1.202609, 1.202285, 1.120059, 1.173261, 1.195187, 1.187302, 1.144731, 1.253229,1.005912, 1.111259, 1.261216, 1.092345, 1.039805, 1.032088, 1.028862, 1.013904, 1.0605, 1.035513, 1.075366, 1.066251, 1.046256, 1.008743, 1.067013,1.023876, 1.109446, 1.185887, 1.085406, 1.109197, 1.13512, 1.132376, 1.124248, 1.141148, 1.143005, 1.179508, 1.16951, 1.16677, 1.124935, 1.189913
