,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.927348, 0.949173, 1.199355, 1.338536, 1.563207, 1.480462, 1.481408, 1.494684, 1.482374, 1.476678, 1.667403, 1.568477, 1.568477, 1.568477, 1.640704,1.01623, 0.976428, 1.218073, 1.396429, 1.520052, 1.441188, 1.419925, 1.429794, 1.429794, 1.429893, 1.651628, 1.5426, 1.5426, 1.5426, 1.603758,1.016727, 0.951232, 1.080733, 1.154386, 1.146554, 1.184518, 1.184518, 1.188252, 1.188252, 1.188334, 1.295528, 1.225615, 1.225615, 1.225615, 1.255756,1.018195, 0.939859, 0.957814, 1.026764, 1.01191, 1.01191, 1.01191, 1.01191, 1.01191, 1.01191, 1.176105, 1.089997, 1.089997, 1.089997, 1.109576,1, 0.990159, 1.011079, 1.04221, 1.050451, 1.050451, 1.050451, 1.050451, 1.050451, 1.050451, 1.152001, 1.060575, 1.060575, 1.060575, 1.060575,1, 0.990159, 0.959721, 0.977364, 1.01074, 1.01074, 1.01074, 1.01074, 1.01074, 1.01074, 1.07423, 1.07423, 1.07423, 1.07423, 1.07423,1, 1, 1.047986, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.15286, 1.15286, 1.15286, 1.15286, 1.15286,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,0.935567, 1.028398, 1.387327, 1.439048, 1.746824, 1.645495, 1.645297, 1.675319, 1.665145, 1.633317, 1.846376, 1.710889, 1.710889, 1.679355, 1.820166,1.025237, 1.054542, 1.374022, 1.465054, 1.657604, 1.563178, 1.548334, 1.550017, 1.553721, 1.530008, 1.769277, 1.652482, 1.652482, 1.623023, 1.748342,1.026711, 0.982756, 1.167434, 1.204098, 1.243063, 1.277338, 1.284155, 1.278975, 1.282031, 1.262465, 1.435608, 1.358136, 1.358136, 1.319379, 1.400676,1.035235, 0.971972, 1.065114, 1.116409, 1.155893, 1.116169, 1.122125, 1.115593, 1.115593, 1.1368, 1.378156, 1.277255, 1.277255, 1.277255, 1.354415,1.028516, 1.004978, 1.103468, 1.128367, 1.174283, 1.108467, 1.115517, 1.115517, 1.115517, 1.115517, 1.276032, 1.174762, 1.174762, 1.174762, 1.223749,1, 0.977115, 0.996919, 1.007145, 1.057151, 1.057151, 1.057151, 1.057151, 1.057151, 1.057151, 1.151616, 1.151616, 1.151616, 1.151616, 1.199638,1, 0.986827, 1.087033, 1.116162, 1.135443, 1.135443, 1.135443, 1.135443, 1.135443, 1.135443, 1.236904, 1.236904, 1.236904, 1.236904, 1.256613,1, 0.986827, 1.054482, 1.046068, 1.064138, 1.064138, 1.064138, 1.064138, 1.064138, 1.064138, 1.090714, 1.090714, 1.090714, 1.090714, 1.13452,1, 0.986827, 0.986827, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953, 0.978953,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,0.948668, 1.004622, 1.290489, 1.225132, 1.525595, 1.485762, 1.510375, 1.616909, 1.590682, 1.56521, 1.6988, 1.526313, 1.526313, 1.498181, 1.631831,1.039593, 1.008018, 1.271037, 1.255688, 1.494919, 1.4575, 1.46775, 1.544797, 1.562533, 1.543548, 1.713732, 1.551971, 1.551971, 1.524303, 1.650121,1.041088, 0.9801, 1.113129, 1.063743, 1.141076, 1.212244, 1.242541, 1.301077, 1.316015, 1.311582, 1.43203, 1.311825, 1.311825, 1.274389, 1.360497,1.049732, 0.969348, 1.027974, 1.085325, 1.189211, 1.187229, 1.223405, 1.262867, 1.240498, 1.279346, 1.501102, 1.379203, 1.379203, 1.379203, 1.47072,1.028516, 0.972386, 1.032098, 1.063071, 1.156189, 1.128344, 1.157722, 1.184083, 1.215256, 1.169878, 1.328836, 1.212827, 1.212827, 1.212827, 1.2634,1, 1.011668, 0.997772, 1.015347, 1.090724, 1.127659, 1.150089, 1.156257, 1.156257, 1.159629, 1.257123, 1.254466, 1.254466, 1.254466, 1.311764,1, 1.021723, 1.129447, 1.168157, 1.273506, 1.290017, 1.303941, 1.310934, 1.310934, 1.310934, 1.370987, 1.36809, 1.36809, 1.36809, 1.395196,1, 1.012833, 1.095385, 1.094556, 1.181572, 1.181572, 1.193122, 1.19952, 1.19952, 1.19952, 1.180327, 1.174329, 1.174329, 1.174329, 1.221493,1, 0.986827, 1.016855, 1.016087, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238, 1.078238,1, 1, 1.017959, 1.034082, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979, 1.061979
18,0.936909, 1.028664, 1.536079, 1.265295, 1.609917, 1.544661, 1.581211, 1.657922, 1.628141, 1.645992, 1.843019, 1.674464, 1.674464, 1.695408, 1.886646,1.026706, 1.010554, 1.481286, 1.269735, 1.544552, 1.483797, 1.543065, 1.590657, 1.625782, 1.619951, 1.855483, 1.699191, 1.699191, 1.720443, 1.888253,1.028181, 0.965034, 1.27411, 1.052062, 1.153122, 1.207068, 1.267309, 1.3623, 1.392381, 1.39972, 1.586304, 1.469452, 1.469452, 1.447941, 1.556123,1.033409, 0.966069, 1.190969, 1.084488, 1.183376, 1.199011, 1.269173, 1.344952, 1.334972, 1.384576, 1.68627, 1.566712, 1.566712, 1.589126, 1.690508,1.012523, 0.96909, 1.195736, 1.062242, 1.129259, 1.133463, 1.194626, 1.254321, 1.300835, 1.252831, 1.477109, 1.361372, 1.361372, 1.380848, 1.434977,0.984451, 1.018217, 1.167406, 1.024595, 1.075864, 1.112295, 1.158186, 1.195362, 1.196825, 1.200316, 1.350651, 1.347796, 1.347796, 1.367078, 1.42952,1, 1.061961, 1.366125, 1.218632, 1.298602, 1.315438, 1.357491, 1.396022, 1.396022, 1.396022, 1.50801, 1.504823, 1.504823, 1.504823, 1.534637,1, 1.053925, 1.306858, 1.165765, 1.200884, 1.200884, 1.22766, 1.234244, 1.234244, 1.234244, 1.218423, 1.212232, 1.212232, 1.212232, 1.260918,1, 0.975611, 1.086409, 1.020981, 1.021943, 1.021943, 1.034616, 1.034616, 1.034616, 1.034616, 1.025177, 1.025177, 1.025177, 1.025177, 1.025177,1, 1.035769, 1.13944, 1.088603, 1.037357, 1.037357, 1.037357, 1.037357, 1.037357, 1.037357, 1.04636, 1.04636, 1.04636, 1.04636, 1.04636
20,0.920706, 1.070857, 1.597373, 1.348251, 1.663161, 1.576589, 1.565765, 1.656946, 1.624958, 1.615891, 1.727396, 1.535927, 1.535927, 1.51731, 1.805116,1.00895, 1.034944, 1.472848, 1.293651, 1.522367, 1.466248, 1.491114, 1.559571, 1.622791, 1.590509, 1.787723, 1.602207, 1.602207, 1.582787, 1.839295,1.010399, 0.988324, 1.266853, 1.046011, 1.124013, 1.168981, 1.190719, 1.282779, 1.332889, 1.323845, 1.472282, 1.338386, 1.338386, 1.310214, 1.490886,1.015536, 0.989385, 1.18418, 1.07824, 1.152929, 1.160596, 1.201357, 1.27588, 1.287457, 1.328657, 1.587934, 1.447827, 1.447827, 1.458987, 1.643308,0.995011, 0.992481, 1.188926, 1.100946, 1.191911, 1.20419, 1.241119, 1.305995, 1.376931, 1.319525, 1.499121, 1.36494, 1.36494, 1.375461, 1.513408,0.967425, 1.055124, 1.174481, 1.074483, 1.14898, 1.185432, 1.224078, 1.26614, 1.288754, 1.275796, 1.383333, 1.35283, 1.35283, 1.363258, 1.509328,0.982705, 1.101486, 1.375696, 1.283451, 1.392805, 1.392378, 1.424946, 1.468606, 1.493009, 1.483239, 1.536506, 1.518433, 1.518433, 1.502693, 1.61472,0.982705, 1.093149, 1.316011, 1.217118, 1.276821, 1.260092, 1.291073, 1.297997, 1.319565, 1.31093, 1.348065, 1.328246, 1.328246, 1.328246, 1.453605,0.982705, 0.990522, 1.090271, 1.062304, 1.082843, 1.068656, 1.075771, 1.075771, 1.075771, 1.068732, 1.108622, 1.097902, 1.097902, 1.097902, 1.155128,0.982705, 1.034545, 1.124943, 1.114291, 1.081345, 1.067177, 1.082242, 1.082242, 1.082242, 1.07516, 1.122873, 1.112016, 1.112016, 1.112016, 1.169978
22,0.93293, 1.134958, 1.803458, 1.498448, 1.757102, 1.716875, 1.676875, 1.840034, 1.729902, 1.731461, 2.028407, 1.767684, 1.767684, 1.746259, 1.914447,1.022014, 1.096543, 1.66233, 1.437301, 1.607825, 1.596189, 1.583799, 1.700561, 1.712746, 1.689615, 2.081203, 1.828117, 1.828117, 1.805959, 1.933929,1.023483, 1.047153, 1.429843, 1.162168, 1.188263, 1.287997, 1.32296, 1.463141, 1.485613, 1.485152, 1.810037, 1.612681, 1.612681, 1.578735, 1.655444,1.028686, 1.033243, 1.341159, 1.202126, 1.254878, 1.316577, 1.363404, 1.495368, 1.47451, 1.528945, 1.837499, 1.642034, 1.642034, 1.654691, 1.717464,1.007896, 1.036479, 1.346534, 1.227441, 1.297306, 1.366032, 1.408529, 1.521567, 1.617796, 1.557736, 1.779622, 1.588091, 1.588091, 1.600332, 1.640494,0.979953, 1.101902, 1.330181, 1.197939, 1.250579, 1.336711, 1.380884, 1.466314, 1.505144, 1.488829, 1.62333, 1.571199, 1.571199, 1.58331, 1.63316,0.995431, 1.150317, 1.558066, 1.430914, 1.515963, 1.570064, 1.60748, 1.700785, 1.743689, 1.731661, 1.803857, 1.764298, 1.764298, 1.746009, 1.785671,0.995431, 1.132979, 1.479197, 1.346696, 1.412758, 1.462894, 1.499508, 1.547635, 1.586677, 1.585409, 1.639414, 1.59869, 1.59869, 1.59869, 1.665177,0.995431, 1.02661, 1.225462, 1.175399, 1.198125, 1.209853, 1.224424, 1.256982, 1.248242, 1.240074, 1.293536, 1.281028, 1.281028, 1.281028, 1.310208,0.995431, 1.075968, 1.268835, 1.237212, 1.200633, 1.212386, 1.229501, 1.262194, 1.253417, 1.245215, 1.30773, 1.295085, 1.295085, 1.295085, 1.324584
24,0.944681, 1.137704, 2.003588, 1.832561, 2.246411, 2.231845, 2.163613, 2.369149, 2.18979, 2.240398, 2.720913, 2.640011, 2.640011, 2.635329, 2.870386,1.028851, 1.094952, 1.839669, 1.750994, 2.047631, 2.065716, 2.050609, 2.197162, 2.17559, 2.19383, 2.803572, 2.741839, 2.741839, 2.736978, 2.911885,1.030329, 1.053635, 1.594483, 1.391856, 1.521583, 1.675991, 1.708665, 1.893389, 1.860921, 1.917353, 2.36811, 2.349115, 2.349115, 2.282078, 2.392963,1.035568, 1.039637, 1.495593, 1.430689, 1.59681, 1.726024, 1.788222, 1.96512, 1.910656, 1.995188, 2.429978, 2.417677, 2.417677, 2.417677, 2.509394,1.014639, 1.042896, 1.50159, 1.440976, 1.631756, 1.770199, 1.826096, 1.976481, 2.061294, 1.988906, 2.302669, 2.287813, 2.287813, 2.287813, 2.34523,0.986508, 1.108719, 1.483348, 1.471686, 1.646069, 1.812687, 1.847386, 1.965494, 1.978959, 1.961588, 2.182186, 2.16494, 2.16494, 2.16494, 2.233102,1.00209, 1.157437, 1.737474, 1.757899, 1.995382, 2.129136, 2.150539, 2.279793, 2.292606, 2.281155, 2.424461, 2.430606, 2.430606, 2.430606, 2.48582,1.00209, 1.139988, 1.649521, 1.654431, 1.859529, 1.983794, 2.036498, 2.105949, 2.117785, 2.12015, 2.236847, 2.235846, 2.235846, 2.235846, 2.328831,1.00209, 1.032968, 1.326435, 1.330382, 1.452946, 1.48494, 1.504218, 1.555517, 1.51516, 1.499355, 1.595721, 1.622104, 1.622104, 1.622104, 1.659051,1.00209, 1.104101, 1.400619, 1.428117, 1.484862, 1.51756, 1.540411, 1.592943, 1.551614, 1.535429, 1.645226, 1.672428, 1.672428, 1.672428, 1.710522
26,0.97362, 1.201187, 2.115282, 1.934723, 2.372035, 2.352358, 2.322575, 2.535217, 2.314094, 2.455101, 3.013477, 3.00058, 3.00058, 2.99526, 3.230978,1.060372, 1.156056, 1.942236, 1.848617, 2.272859, 2.28876, 2.313996, 2.471583, 2.416833, 2.483944, 3.208186, 3.219853, 3.219853, 3.214143, 3.419546,1.061896, 1.091423, 1.651588, 1.441701, 1.657043, 1.823436, 1.885831, 2.083141, 2.034078, 2.11487, 2.639929, 2.687452, 2.687452, 2.61076, 2.737617,1.067295, 1.076926, 1.549155, 1.481926, 1.702937, 1.838959, 1.932738, 2.123933, 2.051614, 2.161914, 2.633036, 2.667043, 2.667043, 2.667043, 2.768221,1.045724, 1.080298, 1.555436, 1.492651, 1.757769, 1.90506, 1.993598, 2.157778, 2.247307, 2.186413, 2.531336, 2.568551, 2.568551, 2.568551, 2.633011,1.01673, 1.14848, 1.536545, 1.524461, 1.751596, 1.927032, 1.992281, 2.119653, 2.163182, 2.162022, 2.405156, 2.421051, 2.421051, 2.421051, 2.497279,1.03279, 1.198944, 1.799779, 1.820934, 2.177613, 2.321336, 2.378531, 2.521488, 2.570124, 2.52105, 2.67943, 2.725513, 2.725513, 2.725513, 2.787427,1.008598, 1.153215, 1.68524, 1.690257, 2.001528, 2.133218, 2.188333, 2.262963, 2.306611, 2.276466, 2.401766, 2.435807, 2.435807, 2.435807, 2.537109,1.004455, 1.040659, 1.349591, 1.353611, 1.543484, 1.607769, 1.627482, 1.682983, 1.661599, 1.626385, 1.730917, 1.785273, 1.785273, 1.785273, 1.825937,1.004455, 1.11232, 1.425069, 1.453049, 1.565463, 1.598389, 1.621303, 1.676595, 1.655292, 1.596631, 1.710804, 1.764528, 1.764528, 1.764528, 1.80472
28,0.996902, 1.181896, 2.081308, 1.941227, 2.380009, 2.254917, 2.174047, 2.416734, 2.2379, 2.282158, 2.773573, 2.822389, 2.822389, 2.772073, 2.990224,1.085728, 1.156585, 1.94312, 1.885966, 2.318783, 2.230783, 2.202375, 2.395619, 2.340859, 2.312526, 2.957337, 3.033317, 3.033317, 2.97924, 3.169633,1.087287, 1.091922, 1.689465, 1.510149, 1.735717, 1.824758, 1.842847, 2.073096, 2.022811, 2.021563, 2.498577, 2.599453, 2.599453, 2.525272, 2.748297,1.092816, 1.077418, 1.584683, 1.552281, 1.783784, 1.867026, 1.916124, 2.1444, 2.049038, 2.075432, 2.502785, 2.590818, 2.590818, 2.590818, 2.790987,1.07073, 1.080793, 1.591115, 1.518536, 1.788253, 1.878491, 1.919596, 2.110589, 2.174447, 2.033868, 2.331503, 2.417767, 2.417767, 2.417767, 2.572343,1.041043, 1.153428, 1.57783, 1.556859, 1.799534, 1.918884, 1.977042, 2.136756, 2.157113, 2.072315, 2.282632, 2.34821, 2.34821, 2.34821, 2.513909,1.057486, 1.204111, 1.848143, 1.859641, 2.222051, 2.295857, 2.34434, 2.524603, 2.545539, 2.400067, 2.525695, 2.625592, 2.625592, 2.625592, 2.786969,1.032716, 1.158177, 1.730516, 1.726176, 2.042359, 2.10979, 2.156867, 2.265749, 2.315844, 2.196909, 2.294976, 2.378651, 2.378651, 2.378651, 2.571442,0.998783, 1.014966, 1.345843, 1.342466, 1.5295, 1.544202, 1.557766, 1.636405, 1.620086, 1.524235, 1.606203, 1.693047, 1.693047, 1.693047, 1.797215,0.998783, 1.084862, 1.421118, 1.441094, 1.539821, 1.508536, 1.524905, 1.601884, 1.585909, 1.448419, 1.536689, 1.619776, 1.619776, 1.619776, 1.719436
30,1.018092, 1.235491, 2.067308, 1.753588, 2.088968, 1.976457, 1.870671, 2.018688, 1.961016, 1.988818, 2.377168, 2.433183, 2.433183, 2.389805, 2.57238,1.108804, 1.209036, 1.930059, 1.703682, 2.035246, 1.955324, 1.895064, 2.001069, 2.051253, 2.015305, 2.534694, 2.615049, 2.615049, 2.568429, 2.726743,1.110397, 1.117486, 1.642884, 1.368934, 1.509865, 1.584274, 1.570674, 1.727366, 1.749681, 1.739006, 2.113861, 2.212093, 2.212093, 2.148966, 2.333772,1.116044, 1.102642, 1.540991, 1.409711, 1.554527, 1.623948, 1.636125, 1.790055, 1.775619, 1.788623, 2.12131, 2.19554, 2.19554, 2.19554, 2.360126,1.09349, 1.086502, 1.51984, 1.450513, 1.639161, 1.758051, 1.763614, 1.895678, 2.027443, 1.885956, 2.126252, 2.204532, 2.204532, 2.204532, 2.340476,1.063172, 1.170956, 1.522016, 1.465167, 1.637513, 1.782799, 1.80319, 1.905233, 1.966568, 1.878893, 2.035411, 2.093518, 2.093518, 2.093518, 2.236467,1.079964, 1.226476, 1.7887, 1.750082, 2.021952, 2.133003, 2.138155, 2.251019, 2.311982, 2.167895, 2.243704, 2.332037, 2.332037, 2.332037, 2.470094,1.054668, 1.179695, 1.688787, 1.637988, 1.873892, 1.976426, 1.983518, 2.08365, 2.138793, 2.017817, 2.073085, 2.14829, 2.14829, 2.14829, 2.317458,1.020012, 1.033815, 1.30255, 1.263369, 1.409161, 1.452595, 1.438516, 1.511135, 1.508133, 1.421884, 1.473613, 1.549904, 1.549904, 1.549904, 1.641757,1.020012, 1.101344, 1.370837, 1.351684, 1.413959, 1.414331, 1.403493, 1.474344, 1.481337, 1.347702, 1.406228, 1.47903, 1.47903, 1.47903, 1.566683
