,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.047474, 1.63959, 4.675411, 5.018615, 6.902291, 7.364778, 6.83772, 6.441032, 7.238782, 8.178431, 10.538151, 9.894573, 9.728165, 7.835607, 9.574034,0.997843, 1.630101, 3.388249, 2.994807, 3.705864, 3.903307, 3.478289, 3.189732, 3.696298, 4.210751, 5.649304, 5.40023, 5.309408, 4.310096, 5.35156,0.978071, 1.402496, 2.562382, 2.421724, 3.443958, 3.804887, 3.307088, 3.203874, 3.612831, 4.055492, 5.10866, 4.820463, 4.739397, 3.835408, 4.750577,0.970061, 1.205876, 2.121802, 1.888705, 2.829698, 3.012503, 2.552002, 2.492109, 2.84999, 3.192012, 3.658984, 3.57187, 3.5118, 2.749438, 3.222614,1.048428, 1.228858, 1.932458, 1.910334, 2.759268, 3.02175, 2.624482, 2.464356, 2.876647, 3.239628, 3.985628, 3.759889, 3.69665, 2.954076, 3.301493,1.091913, 1.440957, 2.303551, 2.50072, 3.79911, 4.186398, 3.649103, 3.447664, 4.141311, 4.721452, 5.688008, 5.221785, 5.133963, 4.326957, 4.573493,1.031498, 1.300505, 1.942467, 1.944452, 2.922505, 3.356928, 2.944442, 3.004126, 3.57084, 3.960813, 4.259392, 4.165544, 4.095486, 3.326984, 3.42235,0.985846, 1.189563, 1.798365, 1.714604, 2.411865, 2.945378, 2.507328, 2.503364, 3.013484, 3.191426, 3.422472, 3.321446, 3.26559, 2.712188, 2.729416,0.991885, 1.300843, 1.802553, 1.743644, 2.601826, 3.100392, 2.665324, 2.676658, 3.16137, 3.196774, 3.05274, 2.960125, 2.915648, 2.35956, 2.510023,1.006687, 1.280946, 1.85223, 1.651161, 2.240972, 2.538073, 2.13602, 2.177558, 2.495104, 2.661098, 2.880785, 2.770079, 2.728453, 2.178796, 2.205797
14,1.102633, 1.912876, 5.38565, 5.923191, 8.447511, 9.095403, 8.438263, 7.92875, 9.086356, 11.074356, 14.016857, 13.161457, 12.896138, 10.132108, 13.471051,1.0708, 1.938771, 3.978814, 3.603299, 4.693886, 4.988879, 4.44238, 4.084514, 4.82645, 5.931242, 7.816606, 7.472345, 7.321709, 5.797636, 7.832908,1.070605, 1.701462, 3.030876, 2.934959, 4.435894, 4.945292, 4.357869, 4.232923, 4.867291, 5.893973, 7.293037, 6.881945, 6.743209, 5.342837, 7.200887,1.061832, 1.462919, 2.509728, 2.301053, 3.663944, 3.936072, 3.331927, 3.262254, 3.804249, 4.596372, 5.175455, 5.07341, 4.971132, 3.810538, 4.859925,1.147607, 1.490801, 2.28576, 2.327398, 3.545766, 3.918337, 3.400681, 3.20157, 3.810838, 4.62971, 5.498828, 5.209116, 5.104109, 3.993474, 4.856457,1.195216, 1.74812, 2.724714, 3.046687, 4.800332, 5.337728, 4.649228, 4.406894, 5.397847, 6.638702, 8.287223, 7.639832, 7.485822, 6.177134, 7.104472,1.129081, 1.577715, 2.29759, 2.368955, 3.692686, 4.280127, 3.75143, 3.839955, 4.654279, 5.569174, 6.205762, 6.094462, 5.971603, 4.731887, 5.296484,1.079115, 1.443137, 2.127172, 1.99712, 2.913529, 3.590326, 3.054098, 3.059199, 3.755163, 4.290127, 4.767235, 4.645903, 4.552247, 3.687928, 4.038424,1.085726, 1.578137, 2.132112, 2.030933, 3.11321, 3.743467, 3.215785, 3.239986, 3.902116, 4.256576, 4.211919, 4.101255, 4.025906, 3.178035, 3.67863,1.101921, 1.553988, 2.190857, 2.068226, 2.883616, 3.295582, 2.771482, 2.834589, 3.311957, 3.810495, 4.051987, 3.912587, 3.8407, 2.991628, 3.29562
16,1.082768, 1.818437, 5.267811, 5.793584, 8.811292, 8.498419, 8.114965, 7.665324, 9.206836, 11.45287, 14.398762, 13.355073, 13.166288, 10.054932, 12.731315,1.051507, 1.843059, 3.891781, 3.524484, 4.975529, 4.871973, 4.465142, 4.127167, 5.11132, 6.410999, 8.392232, 7.845357, 7.73446, 5.953117, 7.659663,1.051319, 1.617472, 3.002114, 2.907106, 4.470434, 4.604083, 4.131317, 4.034102, 4.861706, 6.008745, 7.385208, 6.814946, 6.718613, 5.174405, 6.641521,1.042701, 1.390702, 2.485902, 2.279209, 3.692455, 3.602275, 3.105078, 3.056235, 3.735357, 4.606307, 5.151879, 4.938722, 4.868911, 3.708949, 4.504922,1.12693, 1.417201, 2.264052, 2.305292, 3.516275, 3.528759, 3.131565, 2.963815, 3.69745, 4.584696, 5.408861, 5.010686, 4.939858, 3.756823, 4.350922,1.173669, 1.661807, 2.698826, 3.017744, 5.065641, 5.101291, 4.543384, 4.329353, 5.557834, 6.976597, 8.65064, 7.79867, 7.688437, 6.166819, 6.754582,1.108743, 1.499839, 2.275792, 2.346484, 3.896832, 4.090599, 3.666076, 3.772441, 4.792291, 5.852698, 6.477978, 6.284161, 6.195327, 4.878611, 5.20046,1.059673, 1.3719, 2.106988, 1.978173, 3.074595, 3.431341, 2.984611, 3.005423, 3.866525, 4.508555, 4.976366, 4.790525, 4.722802, 3.719049, 3.878402,1.066162, 1.500229, 2.111873, 2.011653, 3.2853, 3.564516, 3.131034, 3.171294, 4.003024, 4.456802, 4.380482, 4.213338, 4.161352, 3.193042, 3.519856,1.082067, 1.47727, 2.17006, 2.048589, 3.043, 3.138031, 2.698441, 2.77449, 3.397593, 3.989726, 4.214136, 4.019512, 3.96992, 3.005766, 3.15339
18,1.076286, 1.894675, 6.000687, 6.030202, 8.696993, 8.536326, 8.850178, 8.535288, 10.460499, 13.368554, 15.070076, 13.526488, 13.669444, 10.635638, 13.216405,1.045223, 1.920353, 4.433272, 3.668466, 4.911031, 4.89375, 4.869721, 4.595607, 5.807358, 7.483415, 8.783582, 8.017683, 8.102419, 6.353691, 8.023183,1.045023, 1.685282, 3.419776, 3.010829, 4.469742, 4.684667, 4.583632, 4.569729, 5.619354, 7.135267, 7.863385, 7.08519, 7.160071, 5.618179, 7.077148,1.036457, 1.448999, 2.831741, 2.360525, 3.691887, 3.665333, 3.445043, 3.46203, 4.317486, 5.46991, 5.485455, 5.134563, 5.188837, 4.02705, 4.800415,1.120184, 1.476614, 2.579031, 2.444154, 3.62648, 3.769738, 3.64784, 3.524904, 4.486971, 5.715973, 6.046522, 5.469389, 5.527195, 4.282606, 4.867705,1.166651, 1.731492, 3.074322, 3.125448, 4.877538, 5.087839, 4.941042, 4.807117, 6.261606, 8.07517, 8.913067, 7.845871, 7.928787, 6.479286, 6.964978,1.102107, 1.562723, 2.592417, 2.430215, 3.752113, 4.008244, 3.900325, 4.097735, 5.281818, 6.62712, 6.529493, 6.184857, 6.250223, 5.014472, 5.245975,1.053325, 1.429411, 2.400109, 2.058951, 2.975138, 3.378985, 3.191109, 3.280807, 4.306752, 5.159335, 5.069203, 4.764889, 4.815246, 3.863205, 3.953895,1.059779, 1.563129, 2.40569, 2.093814, 3.179044, 3.510149, 3.347686, 3.461912, 4.458843, 5.100171, 4.462245, 4.190824, 4.242836, 3.316837, 3.588389,1.075588, 1.539206, 2.471968, 2.13226, 2.944587, 3.090168, 2.885157, 3.02874, 3.784468, 4.565674, 4.292808, 3.998045, 4.047659, 3.122304, 3.21479
20,1.011384, 1.844567, 5.301059, 4.693804, 6.888516, 7.032682, 7.337576, 6.762506, 7.984374, 9.859093, 11.172564, 10.025465, 10.072606, 7.466131, 9.098368,0.98219, 1.869565, 3.916371, 3.004741, 4.09316, 4.2425, 4.253526, 3.816351, 4.519023, 5.626393, 6.563545, 5.989611, 6.017769, 4.495598, 5.567063,0.982005, 1.640712, 3.021051, 2.466092, 3.725369, 3.997137, 3.907349, 3.703594, 4.26756, 5.23562, 5.734604, 5.165686, 5.18997, 3.879567, 4.792529,0.973962, 1.410692, 2.501591, 1.933458, 3.077076, 3.12742, 2.923531, 2.793215, 3.264113, 3.995572, 3.982425, 3.726668, 3.744195, 2.768316, 3.236124,1.052634, 1.437562, 2.278331, 2.002234, 3.008156, 3.201178, 3.077243, 2.827048, 3.372099, 4.150505, 4.36368, 3.946101, 3.964654, 2.926507, 3.262003,1.096305, 1.685708, 2.715886, 2.432797, 3.844356, 4.105248, 3.994055, 3.694374, 4.509234, 5.618669, 6.163759, 5.424277, 5.449778, 4.24268, 4.472516,1.035643, 1.521391, 2.290144, 1.891619, 2.957289, 3.159135, 3.079677, 3.076156, 3.71543, 4.504175, 4.46123, 4.224611, 4.244482, 3.244104, 3.328243,0.989811, 1.391617, 2.120282, 1.686443, 2.46752, 2.80244, 2.65144, 2.591688, 3.187961, 3.689961, 3.644623, 3.424896, 3.441, 2.62999, 2.639674,0.995876, 1.521794, 2.125198, 1.714985, 2.636623, 2.911206, 2.794109, 2.7471, 3.31544, 3.664107, 3.222714, 3.025867, 3.045624, 2.268219, 2.406464,1.010732, 1.498507, 2.183759, 1.74648, 2.44218, 2.5629, 2.408079, 2.403386, 2.814018, 3.280133, 3.100368, 2.886705, 2.905566, 2.135214, 2.155935
22,0.941734, 1.645185, 4.664894, 3.924834, 5.414275, 5.796216, 5.98276, 5.602803, 6.458253, 7.489656, 8.647628, 7.651677, 7.627992, 5.531108, 6.580264,0.914547, 1.66746, 3.44634, 2.574973, 3.297185, 3.632675, 3.710124, 3.382486, 3.910284, 4.572404, 5.434657, 4.890341, 4.875205, 3.526542, 4.26335,0.931972, 1.491517, 2.709645, 2.154049, 3.05868, 3.488467, 3.473779, 3.345733, 3.763776, 4.336733, 4.839699, 4.298834, 4.285527, 3.101894, 3.740852,0.924345, 1.282425, 2.274135, 1.711695, 2.56064, 2.777359, 2.705848, 2.626937, 2.996994, 3.445476, 3.49895, 3.228634, 3.218639, 2.304276, 2.629709,0.999007, 1.306852, 2.071177, 1.772584, 2.503293, 2.842854, 2.783817, 2.598724, 3.026239, 3.498279, 3.747361, 3.341555, 3.331217, 2.380954, 2.590888,1.040449, 1.532425, 2.468927, 2.153744, 3.199107, 3.645686, 3.613172, 3.39597, 4.046705, 4.735689, 5.29315, 4.593238, 4.579019, 3.45173, 3.552313,0.982885, 1.383057, 2.054108, 1.652288, 2.428089, 2.76805, 2.74881, 2.789959, 3.289834, 3.745674, 3.779971, 3.529631, 3.518708, 2.604099, 2.608198,0.921648, 1.24119, 1.865829, 1.445243, 1.987693, 2.409128, 2.321877, 2.306152, 2.769455, 3.010602, 3.029726, 2.807413, 2.798725, 2.071259, 2.02952,0.927293, 1.3573, 1.870167, 1.469715, 2.123925, 2.502644, 2.446831, 2.444458, 2.880215, 2.989531, 2.679021, 2.480349, 2.47718, 1.786363, 1.850229,0.941126, 1.336538, 1.921706, 1.496712, 1.967299, 2.203226, 2.108779, 2.138611, 2.444622, 2.676257, 2.577322, 2.366276, 2.363246, 1.681611, 1.657617
24,0.984888, 1.741603, 5.076854, 3.716708, 5.03361, 5.281543, 5.404949, 5.047242, 5.758673, 6.833446, 8.160651, 7.427361, 7.25548, 5.332032, 6.471069,0.956452, 1.765179, 3.750685, 2.624189, 3.360199, 3.628482, 3.686837, 3.410782, 3.902878, 4.669734, 5.810448, 5.330081, 5.206733, 3.817208, 4.707602,0.974676, 1.578927, 2.948939, 2.219737, 3.151958, 3.523358, 3.490528, 3.411409, 3.798614, 4.478518, 5.377876, 4.869668, 4.75698, 3.489624, 4.293144,0.966697, 1.357576, 2.474959, 1.639028, 2.451929, 2.606555, 2.526424, 2.48888, 2.810604, 3.306227, 3.612787, 3.398435, 3.319792, 2.408777, 2.804278,1.044784, 1.38344, 2.254079, 1.697333, 2.397023, 2.585544, 2.518868, 2.386045, 2.750294, 3.253126, 3.749671, 3.408575, 3.329698, 2.412006, 2.677492,1.088121, 1.62222, 2.686936, 2.062296, 3.063276, 3.315678, 3.258033, 3.107303, 3.665055, 4.388657, 5.105388, 4.51637, 4.411851, 3.370629, 3.53865,1.02792, 1.464106, 2.235495, 1.582138, 2.282568, 2.471552, 2.433406, 2.506214, 2.92518, 3.407844, 3.579352, 3.407222, 3.328374, 2.496492, 2.550727,0.963878, 1.313929, 2.030599, 1.383889, 1.868577, 2.151083, 2.055466, 2.07163, 2.462505, 2.739094, 2.868953, 2.710085, 2.647365, 1.985694, 1.984829,0.969783, 1.436839, 2.035315, 1.407319, 1.996643, 2.234581, 2.166076, 2.195868, 2.560991, 2.719937, 2.622726, 2.475401, 2.422529, 1.770542, 1.870753,0.98425, 1.414859, 2.091401, 1.433163, 1.849395, 1.967226, 1.866812, 1.88782, 2.135983, 2.392673, 2.479391, 2.32059, 2.271019, 1.637801, 1.646912
26,0.96917, 1.700353, 5.029389, 3.713844, 5.124394, 5.409795, 5.355315, 5.029948, 5.73894, 7.491642, 8.987366, 7.594059, 7.574813, 6.046158, 7.41031,0.941183, 1.723361, 3.715599, 2.62215, 3.420783, 3.716568, 3.65296, 3.398135, 3.888411, 5.118075, 6.397263, 5.448162, 5.434357, 4.327232, 5.389365,0.959117, 1.541524, 2.921354, 2.218014, 3.208782, 3.608887, 3.458449, 3.28486, 3.657695, 4.744004, 5.722576, 4.810746, 4.798556, 3.823306, 4.750163,0.956079, 1.332122, 2.428554, 1.684198, 2.566925, 2.745542, 2.574189, 2.464521, 2.783094, 3.601554, 3.953391, 3.452542, 3.443791, 2.71396, 3.190829,1.033314, 1.357507, 2.211831, 1.6772, 2.413161, 2.618925, 2.468028, 2.293649, 2.6438, 3.440151, 3.983265, 3.361635, 3.353119, 2.638172, 2.957509,1.070739, 1.583777, 2.623264, 2.027547, 3.068342, 3.341539, 3.17616, 2.9719, 3.505346, 4.617539, 5.39608, 4.431704, 4.420471, 3.668086, 3.88901,1.011508, 1.429421, 2.182538, 1.555496, 2.286369, 2.490853, 2.372283, 2.39704, 2.797764, 3.585627, 3.78321, 3.343402, 3.334931, 2.716857, 2.803338,0.948485, 1.282796, 1.982489, 1.360574, 1.871674, 2.167872, 2.00383, 1.981375, 2.355222, 2.88196, 3.032314, 2.659292, 2.652556, 2.160944, 2.181365,0.954302, 1.402797, 1.987093, 1.383609, 1.999947, 2.252007, 2.111647, 2.080405, 2.426325, 2.834824, 2.745942, 2.406111, 2.404389, 1.908636, 2.036599,0.968529, 1.381324, 2.071813, 1.429697, 1.879639, 2.068758, 1.899018, 1.866306, 2.111649, 2.602167, 2.708739, 2.353703, 2.352017, 1.842305, 1.870881
28,1.014205, 1.731499, 5.121514, 3.631409, 5.247942, 5.570143, 5.571596, 4.960321, 5.548843, 7.072692, 9.220278, 7.617044, 7.592398, 6.337482, 8.061795,0.98394, 1.753182, 3.779891, 2.682037, 3.816335, 4.168723, 4.140131, 3.72615, 4.18039, 5.372646, 7.505482, 6.249355, 6.229131, 5.170597, 6.683853,1.002688, 1.568202, 2.971919, 2.268687, 3.579847, 4.047972, 3.919714, 3.601975, 3.932394, 4.980015, 6.71398, 5.518247, 5.500387, 4.568494, 5.891162,0.999512, 1.35518, 2.470594, 1.722675, 2.863768, 3.079599, 2.901584, 2.687681, 2.975756, 3.760073, 4.612955, 3.938663, 3.925929, 3.22523, 3.966397,1.06301, 1.358964, 2.214201, 1.688132, 2.649246, 2.89067, 2.737498, 2.461399, 2.781691, 3.534237, 4.231142, 3.491163, 3.479869, 2.860322, 3.354095,1.077015, 1.550222, 2.567685, 1.995388, 3.293631, 3.606265, 3.444625, 3.11835, 3.606176, 4.63834, 5.60441, 4.500116, 4.485556, 3.888525, 4.312426,1.030615, 1.41725, 2.163957, 1.550646, 2.486018, 2.722993, 2.620434, 2.561726, 2.931517, 3.668474, 4.002027, 3.457876, 3.44669, 2.93346, 3.166104,0.973749, 1.281544, 1.98055, 1.366642, 2.050578, 2.387916, 2.230259, 2.133595, 2.486575, 2.970951, 3.232079, 2.771241, 2.762278, 2.350959, 2.48237,0.979718, 1.401428, 1.985154, 1.389781, 2.191122, 2.480606, 2.350275, 2.240243, 2.561661, 2.92237, 2.926845, 2.507407, 2.503847, 2.076462, 2.317626,0.994333, 1.379988, 2.069814, 1.43609, 2.059341, 2.278789, 2.11365, 2.00973, 2.273925, 2.736068, 2.944821, 2.501753, 2.498201, 2.044307, 2.171535
30,0.973025, 1.634375, 4.721386, 3.438863, 5.322533, 5.647742, 5.714086, 5.107682, 5.285246, 6.937636, 8.915808, 7.014526, 7.057377, 5.813547, 7.084423,0.94399, 1.654844, 3.484581, 2.539827, 3.870562, 4.226777, 4.245997, 3.856576, 4.00228, 5.29716, 7.294963, 5.78461, 5.81995, 4.767509, 5.903724,0.961968, 1.480217, 2.739687, 2.148357, 3.63066, 4.104288, 4.019886, 3.728009, 3.764801, 4.90997, 6.6111, 5.174754, 5.206361, 4.267506, 5.271692,0.958929, 1.279155, 2.277551, 1.631317, 2.904431, 3.122455, 2.975746, 2.781723, 2.848933, 3.707198, 4.54229, 3.693512, 3.71608, 3.012757, 3.549344,1.019847, 1.282715, 2.041179, 1.5986, 2.686854, 2.930885, 2.807454, 2.548249, 2.663897, 3.48553, 4.167508, 3.287093, 3.307174, 2.682682, 3.021307,1.033286, 1.46325, 2.367048, 1.889566, 3.3965, 3.71786, 3.591999, 3.239028, 3.464853, 4.589503, 5.454814, 4.273911, 4.30002, 3.678742, 3.918333,1.014816, 1.372982, 2.047428, 1.507094, 2.631189, 2.881196, 2.768293, 2.670883, 2.82724, 3.643502, 3.909854, 3.296409, 3.316546, 2.816404, 2.919478,0.958822, 1.24151, 1.925889, 1.365116, 2.23055, 2.59677, 2.421483, 2.286233, 2.464663, 3.032609, 3.29495, 2.756729, 2.773576, 2.355319, 2.388568,0.939931, 1.322796, 1.880808, 1.352586, 2.322225, 2.628296, 2.486265, 2.338877, 2.473898, 2.906429, 2.907168, 2.430233, 2.449537, 2.026893, 2.172778,0.953951, 1.30256, 1.961006, 1.397651, 2.182554, 2.414456, 2.235935, 2.098199, 2.19601, 2.72112, 2.924998, 2.42473, 2.443985, 1.99549, 2.035807
