,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1.006209, 1.107711, 1.182384, 1.136761, 1.136761, 1.136761, 1.136761, 1.136761, 1.136761, 1.240304, 1.240304, 1.240304, 1.240304, 1.240304,1, 1, 1.106346, 1.231373, 1.18386, 1.18386, 1.18386, 1.18386, 1.18386, 1.18386, 1.258225, 1.258225, 1.258225, 1.258225, 1.258225,1, 1, 1.106346, 1.093885, 1.093885, 1.093885, 1.093885, 1.093885, 1.093885, 1.093885, 1.162598, 1.162598, 1.162598, 1.162598, 1.162598,1, 1, 1.047986, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.15286, 1.15286, 1.15286, 1.15286, 1.15286,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.028516, 1.021269, 1.152704, 1.220593, 1.193767, 1.193767, 1.193767, 1.193767, 1.193767, 1.193767, 1.302502, 1.302502, 1.302502, 1.302502, 1.323257,1, 0.986827, 1.119361, 1.235919, 1.208755, 1.208755, 1.208755, 1.208755, 1.208755, 1.208755, 1.284683, 1.284683, 1.284683, 1.284683, 1.336279,1, 0.986827, 1.119361, 1.097923, 1.116888, 1.116888, 1.116888, 1.116888, 1.116888, 1.116888, 1.187046, 1.187046, 1.187046, 1.187046, 1.234721,1, 1, 1.139948, 1.170495, 1.170495, 1.170495, 1.170495, 1.170495, 1.170495, 1.170495, 1.24402, 1.24402, 1.24402, 1.24402, 1.24402,1, 0.986827, 1.02849, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284, 1.020284,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.028516, 1.021269, 1.164933, 1.237788, 1.277701, 1.277701, 1.277701, 1.277701, 1.277701, 1.277701, 1.33835, 1.33835, 1.33835, 1.33835, 1.359675,1, 0.986827, 1.151553, 1.275838, 1.316067, 1.316067, 1.316067, 1.316067, 1.316067, 1.316067, 1.398737, 1.398737, 1.398737, 1.398737, 1.454914,1, 0.986827, 1.139465, 1.122002, 1.20383, 1.20383, 1.20383, 1.20383, 1.20383, 1.20383, 1.279449, 1.279449, 1.279449, 1.279449, 1.330835,1, 1, 1.160421, 1.196164, 1.261607, 1.261607, 1.261607, 1.261607, 1.261607, 1.261607, 1.340856, 1.340856, 1.340856, 1.340856, 1.340856,1, 0.986827, 1.04696, 1.042658, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703, 1.099703,1, 1, 1.017959, 1.013777, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243, 1.069243,1, 1, 1, 0.995891, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536, 1.016536,1, 1, 1, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1.028516, 0.993714, 1.244623, 1.212768, 1.203753, 1.203753, 1.203753, 1.203753, 1.203753, 1.203753, 1.277177, 1.2897, 1.2897, 1.2897, 1.31025,1, 0.983484, 1.28289, 1.239242, 1.214986, 1.214986, 1.214986, 1.214986, 1.214986, 1.214986, 1.302514, 1.315285, 1.315285, 1.315285, 1.36811,1, 0.983484, 1.269423, 1.089818, 1.197738, 1.197738, 1.197738, 1.197738, 1.197738, 1.197738, 1.284022, 1.284022, 1.284022, 1.284022, 1.335591,1, 1.035769, 1.266387, 1.214569, 1.28102, 1.28102, 1.28102, 1.28102, 1.28102, 1.28102, 1.361488, 1.361488, 1.361488, 1.361488, 1.361488,1, 1.022124, 1.116777, 1.059532, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175, 1.1175,1, 1.012402, 1.061346, 1.072395, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068,1, 1.012402, 1.012402, 1.011913, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289,1, 1, 1, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556,1, 1, 1, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20,1.028779, 1.027477, 1.256057, 1.223911, 1.237134, 1.237134, 1.254598, 1.254598, 1.275445, 1.267099, 1.402414, 1.402472, 1.402472, 1.402472, 1.441092,1.000256, 1.007331, 1.282489, 1.238854, 1.236924, 1.236924, 1.254385, 1.254385, 1.254385, 1.246177, 1.393614, 1.407278, 1.407278, 1.407278, 1.519792,1.000256, 1.007331, 1.269026, 1.089477, 1.197363, 1.197363, 1.214266, 1.214266, 1.214266, 1.214266, 1.331232, 1.331232, 1.331232, 1.331232, 1.437665,1.000256, 1.060883, 1.265991, 1.21419, 1.28062, 1.28062, 1.28062, 1.28062, 1.28062, 1.28062, 1.380135, 1.380135, 1.380135, 1.380135, 1.395896,1.000256, 1.046908, 1.094337, 1.082238, 1.141449, 1.141449, 1.141449, 1.141449, 1.141449, 1.141449, 1.157444, 1.157444, 1.157444, 1.157444, 1.170662,1.000256, 1.012661, 1.009219, 1.062935, 1.12109, 1.12109, 1.12109, 1.12109, 1.12109, 1.12109, 1.1368, 1.1368, 1.1368, 1.1368, 1.149782,1, 1.012402, 0.962434, 1.002732, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.035208,1, 1, 0.950643, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414,1, 1, 0.992631, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778,1, 1, 0.992631, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693
22,1.042101, 1.040784, 1.362107, 1.338953, 1.321283, 1.35491, 1.374037, 1.381297, 1.426059, 1.416727, 1.654333, 1.638337, 1.638337, 1.638337, 1.636497,1.013209, 1.020376, 1.390771, 1.322493, 1.28908, 1.28908, 1.307278, 1.314186, 1.314186, 1.305586, 1.439117, 1.439117, 1.439117, 1.439117, 1.554175,1.013209, 1.020376, 1.376172, 1.16303, 1.24785, 1.24785, 1.265466, 1.272153, 1.272153, 1.272153, 1.422531, 1.422531, 1.422531, 1.422531, 1.536263,1.013209, 1.074622, 1.37288, 1.296161, 1.367075, 1.367075, 1.367075, 1.367075, 1.367075, 1.367075, 1.502713, 1.502713, 1.502713, 1.502713, 1.519874,1.013209, 1.060465, 1.186732, 1.1553, 1.218508, 1.218508, 1.218508, 1.218508, 1.218508, 1.218508, 1.236054, 1.236054, 1.236054, 1.236054, 1.25017,1.013209, 1.025775, 1.094427, 1.134695, 1.196776, 1.196776, 1.196776, 1.196776, 1.196776, 1.196776, 1.255771, 1.255771, 1.255771, 1.255771, 1.270112,1.01295, 1.025512, 0.998862, 1.06871, 1.090864, 1.090864, 1.090864, 1.090864, 1.090864, 1.090864, 1.128821, 1.128821, 1.128821, 1.128821, 1.141712,1, 1, 0.974013, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.067889, 1.067889, 1.067889, 1.067889, 1.067889,1, 1, 1.017033, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072,1, 1, 0.992631, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819
24,1.042101, 1.052827, 1.394156, 1.442739, 1.477542, 1.5335, 1.535194, 1.543306, 1.596249, 1.579598, 1.881938, 1.863741, 1.863741, 1.863741, 1.861647,1.013209, 1.032184, 1.423499, 1.425011, 1.441538, 1.459, 1.459, 1.466709, 1.466709, 1.451409, 1.63231, 1.63231, 1.63231, 1.63231, 1.762815,1.013209, 1.020376, 1.392443, 1.264799, 1.408362, 1.425422, 1.425422, 1.432954, 1.432954, 1.427347, 1.628447, 1.628447, 1.628447, 1.628447, 1.758643,1.013209, 1.074622, 1.418795, 1.439701, 1.575895, 1.594985, 1.594985, 1.594985, 1.594985, 1.588743, 1.7818, 1.7818, 1.7818, 1.7818, 1.802149,1.013209, 1.060465, 1.226419, 1.283237, 1.404629, 1.421644, 1.421644, 1.421644, 1.421644, 1.421644, 1.471369, 1.471369, 1.471369, 1.471369, 1.488172,1.013209, 1.025775, 1.131029, 1.196328, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.401926, 1.401926, 1.401926, 1.401926, 1.417936,1.01295, 1.025512, 1.032269, 1.126758, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.260199, 1.260199, 1.260199, 1.260199, 1.274591,1, 1, 1.006589, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.148734, 1.148734, 1.148734, 1.148734, 1.148734,1, 1, 1.051047, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.167217, 1.167217, 1.167217, 1.167217, 1.167217,1, 1, 1.025829, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.100612, 1.100612, 1.100612, 1.100612, 1.100612
26,1.024803, 1.035352, 1.371018, 1.418796, 1.432269, 1.486512, 1.488154, 1.496017, 1.569667, 1.576236, 1.877932, 1.859774, 1.859774, 1.859774, 1.857684,0.980044, 0.998399, 1.376904, 1.378365, 1.417608, 1.462335, 1.462335, 1.470062, 1.491276, 1.47572, 1.659651, 1.659651, 1.659651, 1.659651, 1.792342,0.991813, 0.998829, 1.363037, 1.238088, 1.378619, 1.422116, 1.422116, 1.42963, 1.479264, 1.473475, 1.681074, 1.681074, 1.681074, 1.681074, 1.815477,0.991813, 1.051929, 1.388834, 1.4093, 1.542618, 1.59129, 1.59129, 1.59129, 1.646537, 1.640094, 1.839392, 1.839392, 1.839392, 1.839392, 1.860398,1.025376, 1.0732, 1.241149, 1.298651, 1.421501, 1.466352, 1.466352, 1.466352, 1.517261, 1.517261, 1.570331, 1.570331, 1.570331, 1.570331, 1.588265,1.025376, 1.038092, 1.14461, 1.210692, 1.325222, 1.350673, 1.350673, 1.350673, 1.350673, 1.350673, 1.446006, 1.446006, 1.446006, 1.446006, 1.46252,1.025114, 1.037827, 1.044664, 1.140288, 1.207943, 1.231142, 1.231142, 1.231142, 1.231142, 1.231142, 1.299824, 1.299824, 1.299824, 1.299824, 1.314668,1.012009, 1.012009, 1.018676, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.162527, 1.162527, 1.162527, 1.162527, 1.162527,1.012009, 1.012009, 1.063669, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.181235, 1.181235, 1.181235, 1.181235, 1.181235,1.012009, 1.012009, 1.038148, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.113829, 1.113829, 1.113829, 1.113829, 1.113829
28,1.055268, 1.047208, 1.386718, 1.427194, 1.464791, 1.494886, 1.514035, 1.546142, 1.622261, 1.629049, 1.921717, 1.944957, 1.944957, 1.944957, 1.942772,1.009179, 1.009832, 1.392672, 1.386524, 1.449798, 1.454974, 1.471987, 1.503202, 1.524895, 1.455936, 1.621256, 1.656884, 1.656884, 1.656884, 1.789353,0.991813, 0.981102, 1.338848, 1.216118, 1.376754, 1.381668, 1.397824, 1.40521, 1.453997, 1.397388, 1.578547, 1.613236, 1.613236, 1.613236, 1.742215,0.991813, 1.033259, 1.364185, 1.384287, 1.540526, 1.546025, 1.564102, 1.564102, 1.618405, 1.555395, 1.727199, 1.727199, 1.727199, 1.727199, 1.746924,1.025376, 1.054152, 1.21912, 1.275602, 1.419574, 1.412312, 1.428826, 1.428826, 1.478432, 1.426454, 1.46179, 1.46179, 1.46179, 1.46179, 1.478484,1.025376, 1.019667, 1.124295, 1.189204, 1.323425, 1.300896, 1.300896, 1.300896, 1.300896, 1.25516, 1.330501, 1.330501, 1.330501, 1.330501, 1.345696,1.025114, 1.019407, 1.026122, 1.120047, 1.206303, 1.185768, 1.185768, 1.185768, 1.185768, 1.144079, 1.195993, 1.195993, 1.195993, 1.195993, 1.209651,1.012009, 0.994048, 1.000599, 1.08156, 1.09961, 1.09961, 1.09961, 1.09961, 1.09961, 1.09961, 1.12096, 1.12096, 1.12096, 1.12096, 1.12096,1.012009, 0.994048, 1.044793, 1.137202, 1.156181, 1.156181, 1.156181, 1.156181, 1.156181, 1.156181, 1.097855, 1.097855, 1.097855, 1.097855, 1.097855,1.012009, 0.994048, 1.019725, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.018215, 1.018215, 1.018215, 1.018215, 1.018215
30,1.077699, 1.069466, 1.314204, 1.263494, 1.239056, 1.264513, 1.280712, 1.307871, 1.372258, 1.377999, 1.598725, 1.618059, 1.618059, 1.618059, 1.632119,1.030629, 1.031295, 1.319848, 1.227489, 1.226377, 1.230755, 1.245146, 1.27155, 1.2899, 1.231567, 1.348768, 1.378408, 1.378408, 1.378408, 1.481781,0.991813, 0.981102, 1.242432, 1.128539, 1.220741, 1.225099, 1.239424, 1.245973, 1.289231, 1.239037, 1.376558, 1.406808, 1.406808, 1.406808, 1.512312,0.991813, 1.033259, 1.265944, 1.284598, 1.389549, 1.394509, 1.410815, 1.410815, 1.459796, 1.402961, 1.532207, 1.532207, 1.532207, 1.532207, 1.542593,1.025376, 1.054152, 1.131325, 1.183739, 1.280451, 1.273901, 1.288797, 1.288797, 1.333542, 1.286658, 1.296762, 1.296762, 1.296762, 1.296762, 1.305551,1.025376, 1.019667, 1.04333, 1.103565, 1.193727, 1.173407, 1.173407, 1.173407, 1.173407, 1.132153, 1.180296, 1.180296, 1.180296, 1.180296, 1.188296,1.025114, 1.019407, 0.952227, 1.03939, 1.088084, 1.069562, 1.069562, 1.069562, 1.069562, 1.031959, 1.060974, 1.060974, 1.060974, 1.060974, 1.068166,1.012009, 0.994048, 0.928542, 1.003672, 0.991845, 0.991845, 0.991845, 0.991845, 0.991845, 0.991845, 0.994408, 0.994408, 0.994408, 0.994408, 1.004177,1.012009, 0.994048, 0.969554, 1.055308, 1.042873, 1.042873, 1.042873, 1.042873, 1.042873, 1.042873, 0.973915, 0.973915, 0.973915, 0.973915, 0.983483,1.012009, 0.994048, 0.946291, 0.995089, 0.969095, 0.969095, 0.969095, 0.969095, 0.969095, 0.969095, 0.905015, 0.905015, 0.905015, 0.905015, 0.913906
