,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.034552, 0.988623, 1.132358, 1.172763, 1.291756, 1.276005, 1.313945, 1.260251, 1.231372, 1.260163, 1.41092, 1.397402, 1.397402, 1.410656, 1.511747,0.994191, 0.968648, 1.067889, 1.112174, 1.183187, 1.167634, 1.178143, 1.178143, 1.178143, 1.198522, 1.352088, 1.339134, 1.339134, 1.339134, 1.416586,1.013398, 0.998314, 1.110873, 1.164238, 1.21343, 1.260445, 1.260445, 1.260445, 1.260445, 1.260445, 1.420437, 1.39765, 1.39765, 1.39765, 1.389928,1, 0.949521, 1.02359, 0.952984, 1.033113, 1.033113, 1.033113, 1.033113, 1.033113, 1.033113, 1.162827, 1.140504, 1.140504, 1.140504, 1.186309,1, 0.949521, 1.02359, 0.997627, 1.063145, 1.063145, 1.063145, 1.063145, 1.063145, 1.063145, 1.129927, 1.108235, 1.108235, 1.108235, 1.108235,1, 0.986827, 1.02849, 0.968454, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695, 1.000695,1, 1, 1, 0.992021, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.063736, 1.063541, 1.468921, 1.465218, 1.584081, 1.564765, 1.629175, 1.515628, 1.490727, 1.582905, 1.785772, 1.810929, 1.810929, 1.827942, 1.958941,1.022236, 1.066101, 1.417258, 1.421582, 1.484777, 1.465258, 1.524606, 1.478777, 1.488591, 1.57124, 1.766472, 1.749548, 1.749548, 1.749392, 1.850571,1.018076, 1.048237, 1.406524, 1.419714, 1.427215, 1.482513, 1.5288, 1.482845, 1.468289, 1.506304, 1.661813, 1.635154, 1.635154, 1.647249, 1.638149,1, 0.973124, 1.264971, 1.179207, 1.328834, 1.328834, 1.370323, 1.329132, 1.329132, 1.329132, 1.464558, 1.436442, 1.436442, 1.436442, 1.494133,1, 0.971437, 1.262779, 1.232872, 1.374079, 1.374079, 1.416981, 1.416981, 1.416981, 1.416981, 1.500814, 1.472002, 1.472002, 1.472002, 1.472002,1, 1.009604, 1.205036, 1.173893, 1.245698, 1.245698, 1.263283, 1.263283, 1.263283, 1.263283, 1.274247, 1.274247, 1.274247, 1.274247, 1.274247,1, 1.023081, 1.120676, 1.150139, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049, 1.22049,1, 1.023081, 1.068996, 1.083712, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177, 1.106177,1, 1, 1, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921, 1.021921,1, 1, 1, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901
16,1.055984, 1.12013, 1.544494, 1.500628, 1.558456, 1.57829, 1.67601, 1.730455, 1.697048, 1.811427, 2.097432, 2.0094, 2.0094, 2.028279, 2.256778,1.004556, 1.111509, 1.517068, 1.494134, 1.501106, 1.479093, 1.569676, 1.611414, 1.612819, 1.701331, 1.949454, 1.824043, 1.824043, 1.82388, 2.003171,1.000468, 1.096477, 1.51053, 1.497081, 1.437807, 1.475704, 1.552111, 1.593381, 1.566768, 1.596814, 1.745762, 1.638642, 1.638642, 1.650763, 1.70444,0.982705, 0.994634, 1.327447, 1.201934, 1.293983, 1.278552, 1.344751, 1.380508, 1.380508, 1.371474, 1.484916, 1.456409, 1.456409, 1.456409, 1.572851,0.982705, 0.99291, 1.325147, 1.256633, 1.338038, 1.339633, 1.408994, 1.446459, 1.446459, 1.436994, 1.51338, 1.484327, 1.484327, 1.484327, 1.541106,0.982705, 1.03192, 1.239531, 1.135633, 1.15919, 1.160572, 1.200415, 1.200415, 1.200415, 1.200415, 1.203966, 1.203966, 1.203966, 1.203966, 1.250021,1.000256, 1.064371, 1.173343, 1.208576, 1.256151, 1.256151, 1.256151, 1.256151, 1.256151, 1.256151, 1.249026, 1.249026, 1.249026, 1.249026, 1.296804,1.000256, 1.03944, 1.081334, 1.100212, 1.099945, 1.099945, 1.099945, 1.099945, 1.099945, 1.099945, 1.084465, 1.084465, 1.084465, 1.084465, 1.125949,1, 1.012402, 1.007969, 1.033814, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.002453, 1.013901,1, 1, 0.995622, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078, 1.014078
18,1.04022, 1.13724, 1.527334, 1.598247, 1.778369, 1.794919, 1.908157, 1.955539, 1.881111, 2.064899, 2.53003, 2.431352, 2.431352, 2.407396, 2.553508,0.976393, 1.134729, 1.508513, 1.485709, 1.599235, 1.570461, 1.668481, 1.700147, 1.67099, 1.812737, 2.099747, 1.966458, 1.966458, 1.957209, 2.049212,0.97242, 1.119383, 1.502016, 1.551724, 1.62358, 1.660746, 1.748662, 1.795159, 1.731418, 1.79415, 1.982883, 1.862911, 1.862911, 1.86803, 1.838692,0.955154, 1.026275, 1.334082, 1.259125, 1.500962, 1.478054, 1.554582, 1.595918, 1.565397, 1.555815, 1.745138, 1.711636, 1.711636, 1.703738, 1.754021,0.955154, 0.987868, 1.284157, 1.269363, 1.496577, 1.496615, 1.574103, 1.615958, 1.585054, 1.56852, 1.711357, 1.678503, 1.678503, 1.673248, 1.737254,0.955154, 1.014938, 1.194491, 1.140743, 1.289311, 1.306485, 1.351336, 1.351336, 1.351336, 1.346048, 1.401155, 1.401155, 1.401155, 1.401155, 1.454752,1.005113, 1.074966, 1.161069, 1.24661, 1.434668, 1.452047, 1.452047, 1.452047, 1.452047, 1.446365, 1.492626, 1.492626, 1.492626, 1.492626, 1.549722,1.013209, 1.058241, 1.072284, 1.137234, 1.219443, 1.234215, 1.234215, 1.234215, 1.234215, 1.229385, 1.257984, 1.257984, 1.257984, 1.257984, 1.306104,1.01295, 1.025512, 0.994489, 1.063211, 1.105755, 1.105755, 1.105755, 1.105755, 1.105755, 1.105755, 1.14763, 1.14763, 1.14763, 1.14763, 1.160736,1, 1, 1.01258, 1.075053, 1.075053, 1.075053, 1.075053, 1.075053, 1.075053, 1.075053, 1.075463, 1.075463, 1.075463, 1.075463, 1.075463
20,1.079771, 1.190983, 1.713853, 1.755231, 1.925148, 1.97905, 2.075847, 2.127392, 2.088897, 2.146744, 2.759196, 2.709848, 2.709848, 2.665329, 2.827096,1.013517, 1.188352, 1.676075, 1.628569, 1.727974, 1.692748, 1.799146, 1.833292, 1.83439, 1.863077, 2.263803, 2.166691, 2.166691, 2.142179, 2.242877,1.009393, 1.176877, 1.675394, 1.707596, 1.761149, 1.797075, 1.892994, 1.943328, 1.947347, 1.903579, 2.201164, 2.144342, 2.144342, 2.135955, 2.102409,0.974145, 1.06013, 1.462073, 1.361397, 1.622878, 1.594216, 1.677454, 1.722057, 1.754931, 1.645373, 1.930989, 1.963849, 1.963849, 1.956167, 2.0139,0.974145, 1.016474, 1.401865, 1.367107, 1.611818, 1.607932, 1.691186, 1.736154, 1.769297, 1.681459, 1.919462, 1.923984, 1.923984, 1.919315, 1.992733,0.974145, 1.036107, 1.219404, 1.148894, 1.298523, 1.312613, 1.357675, 1.357675, 1.410568, 1.405048, 1.530241, 1.530241, 1.530241, 1.526528, 1.584921,1.025097, 1.097388, 1.18529, 1.255527, 1.44493, 1.458871, 1.458871, 1.458871, 1.509521, 1.503614, 1.623501, 1.623501, 1.623501, 1.62231, 1.684367,1.025097, 1.070657, 1.084866, 1.135128, 1.217186, 1.21096, 1.21096, 1.21096, 1.253003, 1.2481, 1.318937, 1.318937, 1.318937, 1.318937, 1.36939,1.024835, 1.037545, 1.02433, 1.080408, 1.123639, 1.104512, 1.104512, 1.104512, 1.104512, 1.104512, 1.183862, 1.183862, 1.183862, 1.183862, 1.197382,1.011733, 1.011733, 1.042963, 1.092441, 1.092441, 1.073844, 1.073844, 1.073844, 1.073844, 1.073844, 1.081864, 1.081864, 1.081864, 1.081864, 1.081864
22,1.086567, 1.167666, 1.778534, 1.811507, 1.934777, 1.956935, 2.095476, 2.181522, 2.129841, 2.111867, 2.71437, 2.676121, 2.676121, 2.665655, 2.82744,1.019895, 1.203416, 1.79655, 1.736082, 1.823866, 1.757927, 1.907406, 1.974391, 1.97327, 1.93367, 2.40791, 2.313518, 2.313518, 2.215067, 2.31919,1.021514, 1.196859, 1.841988, 1.867121, 1.921702, 1.929342, 2.076203, 2.165167, 2.118424, 2.014824, 2.38764, 2.334989, 2.334989, 2.235624, 2.205947,0.985844, 1.078132, 1.599511, 1.481225, 1.762075, 1.703092, 1.812969, 1.890654, 1.881258, 1.716125, 2.014021, 2.056207, 2.056207, 1.968705, 2.031814,0.985844, 1.033733, 1.533643, 1.487438, 1.797721, 1.76452, 1.87758, 1.958034, 1.948304, 1.786482, 2.039353, 2.052054, 2.052054, 1.967657, 2.062209,0.985844, 1.053702, 1.334033, 1.256896, 1.446351, 1.426467, 1.49269, 1.516332, 1.538215, 1.478328, 1.610051, 1.610051, 1.610051, 1.543832, 1.618018,1.037407, 1.11501, 1.295532, 1.372303, 1.607962, 1.583965, 1.602486, 1.627867, 1.684384, 1.618806, 1.747878, 1.747878, 1.747878, 1.678836, 1.74736,1.037407, 1.081971, 1.179362, 1.234001, 1.345822, 1.306352, 1.321627, 1.342559, 1.38917, 1.335085, 1.410861, 1.410861, 1.410861, 1.356126, 1.411478,1.031285, 1.042587, 1.107265, 1.167882, 1.235373, 1.214343, 1.228542, 1.248, 1.248, 1.204123, 1.29063, 1.29063, 1.29063, 1.29063, 1.305369,1.023883, 1.023883, 1.135427, 1.189293, 1.177555, 1.15751, 1.171045, 1.171045, 1.171045, 1.129874, 1.138313, 1.138313, 1.138313, 1.138313, 1.138313
24,1.086567, 1.187162, 1.817536, 1.790598, 1.894968, 1.850586, 1.987362, 2.068968, 2.030041, 2.027068, 2.809636, 2.655827, 2.655827, 2.645439, 2.806318,1.019895, 1.223508, 1.835951, 1.716046, 1.785635, 1.661737, 1.808282, 1.871785, 1.881506, 1.856715, 2.306639, 2.124835, 2.124835, 2.034413, 2.130288,1.021514, 1.21684, 1.917539, 1.880036, 1.914591, 1.855927, 2.003007, 2.088835, 2.055523, 1.96875, 2.393852, 2.244536, 2.244536, 2.14902, 2.120736,0.985844, 1.096132, 1.687001, 1.511071, 1.781564, 1.662561, 1.774971, 1.851028, 1.84183, 1.691979, 2.037445, 1.994352, 1.994352, 1.909482, 1.970918,0.985844, 1.050991, 1.622619, 1.522184, 1.823326, 1.727949, 1.844015, 1.923031, 1.913475, 1.766886, 2.069559, 1.996583, 1.996583, 1.914467, 2.006694,0.985844, 1.071294, 1.411431, 1.286262, 1.466957, 1.396906, 1.466007, 1.489226, 1.510716, 1.462111, 1.633898, 1.640929, 1.640929, 1.57344, 1.658008,1.037407, 1.133625, 1.370696, 1.451918, 1.68609, 1.589784, 1.613051, 1.638599, 1.662701, 1.609206, 1.782801, 1.790473, 1.790473, 1.719749, 1.788253,1.037407, 1.08613, 1.23201, 1.289089, 1.395357, 1.307737, 1.327605, 1.348632, 1.368469, 1.324441, 1.436093, 1.442273, 1.442273, 1.38632, 1.441543,1.031285, 1.046595, 1.156695, 1.22002, 1.280845, 1.270033, 1.289328, 1.309749, 1.309749, 1.263701, 1.351298, 1.357113, 1.357113, 1.357113, 1.380069,1.023883, 1.027819, 1.186116, 1.242386, 1.220897, 1.200113, 1.218346, 1.218346, 1.218346, 1.175512, 1.181503, 1.181503, 1.181503, 1.181503, 1.181503
26,1.106149, 1.170292, 1.654463, 1.547313, 1.669009, 1.622548, 1.73742, 1.808764, 1.773811, 1.771211, 2.282953, 2.262163, 2.293561, 2.28459, 2.430712,1.041575, 1.209957, 1.676538, 1.487604, 1.570351, 1.454783, 1.57849, 1.633923, 1.641554, 1.619925, 1.871434, 1.807164, 1.832247, 1.754277, 1.849905,1.043227, 1.203362, 1.751044, 1.61955, 1.674921, 1.604527, 1.726667, 1.800654, 1.788869, 1.713354, 1.937311, 1.904172, 1.930601, 1.848445, 1.836978,1.006798, 1.060189, 1.51418, 1.306248, 1.564891, 1.453753, 1.547545, 1.613856, 1.604467, 1.473927, 1.650487, 1.615579, 1.615579, 1.535679, 1.596266,1.006798, 1.039279, 1.488988, 1.345302, 1.629306, 1.537093, 1.635585, 1.705669, 1.661219, 1.533956, 1.662198, 1.603586, 1.603586, 1.526552, 1.611375,1.006798, 1.059351, 1.295187, 1.136791, 1.310857, 1.242614, 1.300304, 1.320899, 1.311558, 1.269361, 1.312291, 1.317938, 1.317938, 1.254624, 1.33138,1.059458, 1.12099, 1.257809, 1.283201, 1.506678, 1.414193, 1.412012, 1.434376, 1.424624, 1.378789, 1.413155, 1.419236, 1.419236, 1.35335, 1.411432,1.059458, 1.074023, 1.130544, 1.182922, 1.281611, 1.20041, 1.199216, 1.21821, 1.236128, 1.196358, 1.215815, 1.221047, 1.221047, 1.165217, 1.215224,1.053205, 1.034929, 1.061431, 1.119539, 1.181949, 1.162767, 1.161611, 1.180009, 1.180009, 1.138523, 1.182368, 1.187456, 1.187456, 1.178897, 1.205088,1.045646, 1.016363, 1.08843, 1.140066, 1.135203, 1.107114, 1.080106, 1.080106, 1.080106, 1.042132, 1.022539, 1.022539, 1.022539, 1.022539, 1.02787
28,1.095566, 1.159094, 1.579612, 1.503662, 1.413995, 1.344315, 1.380243, 1.436919, 1.416617, 1.426874, 1.83151, 1.88055, 1.897252, 1.903055, 1.983301,1.062019, 1.243447, 1.695262, 1.531053, 1.506979, 1.401885, 1.458486, 1.509705, 1.524794, 1.51782, 1.74621, 1.7473, 1.749411, 1.686686, 1.7317,1.043227, 1.212861, 1.736512, 1.63476, 1.503351, 1.446161, 1.492191, 1.573835, 1.569985, 1.516818, 1.707982, 1.705964, 1.729642, 1.667626, 1.640346,1.006798, 1.068559, 1.501615, 1.318517, 1.404593, 1.310271, 1.3374, 1.410574, 1.380922, 1.279629, 1.426977, 1.419426, 1.419426, 1.358669, 1.400344,1.006798, 1.047482, 1.476631, 1.35794, 1.462415, 1.38539, 1.413486, 1.490824, 1.408094, 1.311558, 1.415318, 1.387533, 1.387533, 1.328141, 1.364948,1.006798, 1.067713, 1.284438, 1.187689, 1.21782, 1.159227, 1.182738, 1.21514, 1.188097, 1.159897, 1.194156, 1.218725, 1.218725, 1.166557, 1.205259,1.059458, 1.12984, 1.247371, 1.27255, 1.32864, 1.252275, 1.219102, 1.2525, 1.249117, 1.219468, 1.244685, 1.270293, 1.270293, 1.211322, 1.237434,1.059458, 1.082502, 1.139471, 1.192261, 1.204423, 1.145108, 1.114775, 1.145315, 1.166956, 1.139256, 1.157785, 1.181605, 1.181605, 1.127578, 1.151882,1.053205, 1.043098, 1.06981, 1.128377, 1.110761, 1.109195, 1.079813, 1.109394, 1.09243, 1.063212, 1.104158, 1.126875, 1.126875, 1.118752, 1.120182,1.045646, 1.024386, 1.097023, 1.149067, 1.017408, 1.007181, 0.980502, 0.980502, 0.965509, 0.939685, 0.922016, 0.924591, 0.924591, 0.924591, 0.910374
30,1.095566, 1.203606, 1.640274, 1.444462, 1.373112, 1.342245, 1.378115, 1.417295, 1.425815, 1.415532, 1.823272, 1.872091, 1.902239, 1.908058, 2.079146,1.062019, 1.273839, 1.736698, 1.451, 1.443729, 1.380904, 1.436661, 1.46907, 1.544771, 1.529197, 1.76542, 1.766522, 1.781319, 1.71745, 1.84365,1.043227, 1.233691, 1.766331, 1.538293, 1.435577, 1.419895, 1.465091, 1.526503, 1.58539, 1.509274, 1.7054, 1.703385, 1.739392, 1.677026, 1.70413,1.006798, 1.083701, 1.522892, 1.237049, 1.332152, 1.277727, 1.30418, 1.358847, 1.384989, 1.264607, 1.47672, 1.468905, 1.479422, 1.426378, 1.518735,1.006798, 1.062325, 1.497555, 1.274035, 1.410523, 1.373899, 1.401763, 1.46052, 1.436199, 1.318148, 1.489495, 1.460253, 1.470708, 1.417975, 1.505451,1.006798, 1.082847, 1.302645, 1.114313, 1.174617, 1.149618, 1.172934, 1.190445, 1.211817, 1.169284, 1.260585, 1.286521, 1.295732, 1.249273, 1.349551,1.059458, 1.135126, 1.253207, 1.14401, 1.227923, 1.189972, 1.15845, 1.175745, 1.22079, 1.177943, 1.25899, 1.284893, 1.284893, 1.23414, 1.318202,1.059458, 1.09983, 1.157711, 1.083918, 1.119836, 1.094699, 1.0657, 1.081611, 1.149178, 1.109054, 1.175347, 1.199529, 1.199529, 1.152993, 1.231526,1.053205, 1.059796, 1.086934, 1.025835, 1.01552, 1.042675, 1.015055, 1.03021, 1.04031, 1.000889, 1.083935, 1.106236, 1.106236, 1.106236, 1.14427,1.045646, 1.033401, 1.106678, 1.037236, 0.92155, 0.938003, 0.913156, 0.902076, 0.910918, 0.876402, 0.896738, 0.899243, 0.899243, 0.899243, 0.914688
