,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.031781, 1.038188, 1.113894, 1.188982, 1.174787, 1.174787, 1.174787, 1.174787, 1.174787, 1.174787, 1.23055, 1.242615, 1.242615, 1.242615, 1.242615,1, 1, 1.078251, 1.200103, 1.153796, 1.153796, 1.153796, 1.153796, 1.153796, 1.153796, 1.226272, 1.238295, 1.238295, 1.238295, 1.238295,1, 1, 1.078251, 1.066106, 1.066106, 1.066106, 1.066106, 1.066106, 1.066106, 1.066106, 1.133074, 1.133074, 1.133074, 1.133074, 1.133074,1, 1, 1.083616, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.192056, 1.192056, 1.192056, 1.192056, 1.192056,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.031781, 0.984657, 1.12317, 1.189319, 1.195419, 1.195419, 1.195419, 1.195419, 1.195419, 1.195419, 1.268335, 1.280771, 1.280771, 1.280771, 1.301179,1, 0.949521, 1.108019, 1.223395, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.23634, 1.314002, 1.326886, 1.326886, 1.326886, 1.380177,1, 0.949521, 1.096388, 1.07539, 1.130386, 1.130386, 1.130386, 1.130386, 1.130386, 1.130386, 1.201392, 1.201392, 1.201392, 1.201392, 1.249643,1, 1, 1.160421, 1.191516, 1.231183, 1.231183, 1.231183, 1.231183, 1.231183, 1.231183, 1.30852, 1.30852, 1.30852, 1.30852, 1.30852,1, 0.986827, 1.04696, 1.038606, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183, 1.073183,1, 1, 1.017959, 1.009837, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456, 1.043456,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.028516, 0.993714, 1.219724, 1.230169, 1.243459, 1.275106, 1.293106, 1.293106, 1.313189, 1.332584, 1.44222, 1.456361, 1.456361, 1.456361, 1.479567,1, 0.983484, 1.26347, 1.372296, 1.370158, 1.370158, 1.3895, 1.3895, 1.3895, 1.3895, 1.519471, 1.534369, 1.534369, 1.534369, 1.595993,1, 0.983484, 1.250207, 1.206826, 1.326332, 1.326332, 1.345056, 1.345056, 1.345056, 1.345056, 1.402013, 1.402013, 1.402013, 1.402013, 1.458321,1, 1.035769, 1.323222, 1.337145, 1.410302, 1.410302, 1.410302, 1.410302, 1.410302, 1.410302, 1.457374, 1.457374, 1.457374, 1.457374, 1.457374,1, 1.022124, 1.166897, 1.126956, 1.188614, 1.188614, 1.188614, 1.188614, 1.188614, 1.188614, 1.155691, 1.155691, 1.155691, 1.155691, 1.155691,1, 1.012402, 1.108979, 1.140637, 1.203042, 1.203042, 1.203042, 1.203042, 1.203042, 1.203042, 1.169719, 1.169719, 1.169719, 1.169719, 1.169719,1, 1.012402, 1.012402, 1.030076, 1.051429, 1.051429, 1.051429, 1.051429, 1.051429, 1.051429, 1.022306, 1.022306, 1.022306, 1.022306, 1.022306,1, 1, 1, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556,1, 1, 1, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1.028779, 1.027477, 1.380567, 1.39239, 1.407433, 1.443253, 1.463627, 1.463627, 1.511057, 1.523341, 1.686021, 1.686089, 1.686089, 1.686089, 1.732517,1.000256, 1.007331, 1.40962, 1.434693, 1.432458, 1.432458, 1.45268, 1.45268, 1.45268, 1.443174, 1.613918, 1.629742, 1.629742, 1.629742, 1.760041,1.000256, 1.007331, 1.394824, 1.261702, 1.386642, 1.386642, 1.406217, 1.406217, 1.406217, 1.406217, 1.498971, 1.498971, 1.498971, 1.498971, 1.618815,1.000256, 1.060883, 1.391487, 1.406128, 1.483059, 1.483059, 1.483059, 1.483059, 1.483059, 1.483059, 1.554035, 1.554035, 1.554035, 1.554035, 1.571782,1.000256, 1.046908, 1.202816, 1.210869, 1.277117, 1.277117, 1.277117, 1.277117, 1.277117, 1.277117, 1.259143, 1.259143, 1.259143, 1.259143, 1.273523,1.000256, 1.012661, 1.109261, 1.189273, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.25434, 1.236687, 1.236687, 1.236687, 1.236687, 1.25081,1, 1.012402, 1.012402, 1.073725, 1.095983, 1.095983, 1.095983, 1.095983, 1.095983, 1.095983, 1.065626, 1.065626, 1.065626, 1.065626, 1.077796,1, 1, 1, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025, 1.05025,1, 1, 1, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571, 1.057571,1, 1, 1, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374
20,1.046912, 1.057688, 1.384227, 1.396082, 1.464531, 1.519996, 1.541453, 1.549598, 1.602756, 1.615785, 1.957481, 1.957561, 1.957561, 1.957561, 1.955362,1.013209, 1.032184, 1.406865, 1.372588, 1.422279, 1.439508, 1.459829, 1.467543, 1.467543, 1.45794, 1.667279, 1.683627, 1.683627, 1.683627, 1.818236,1.013209, 1.020376, 1.376172, 1.193274, 1.361033, 1.37752, 1.396966, 1.404347, 1.404347, 1.404347, 1.58407, 1.58407, 1.58407, 1.58407, 1.710718,1.013209, 1.078155, 1.377392, 1.334241, 1.460458, 1.478149, 1.478149, 1.478149, 1.478149, 1.478149, 1.639004, 1.639004, 1.639004, 1.639004, 1.657722,1.013209, 1.060465, 1.186732, 1.145199, 1.253533, 1.268718, 1.268718, 1.268718, 1.268718, 1.268718, 1.298233, 1.298233, 1.298233, 1.298233, 1.313059,1.013209, 1.025775, 1.094427, 1.124775, 1.231176, 1.231176, 1.231176, 1.231176, 1.231176, 1.231176, 1.303156, 1.303156, 1.303156, 1.303156, 1.318038,1.01295, 1.025512, 0.998862, 1.059366, 1.122221, 1.122221, 1.122221, 1.122221, 1.122221, 1.122221, 1.171417, 1.171417, 1.171417, 1.171417, 1.184795,1, 1, 0.974013, 1.022958, 1.022958, 1.022958, 1.022958, 1.022958, 1.022958, 1.022958, 1.098221, 1.098221, 1.098221, 1.098221, 1.098221,1, 1, 1.017033, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585, 1.075585,1, 1, 0.992631, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693
22,1.012644, 1.023067, 1.338917, 1.389806, 1.413548, 1.467082, 1.489436, 1.497306, 1.518306, 1.524659, 1.884557, 1.884634, 1.884634, 1.884634, 1.882517,0.980044, 0.998399, 1.360816, 1.366421, 1.415887, 1.433039, 1.453269, 1.460948, 1.432304, 1.417364, 1.653758, 1.669973, 1.669973, 1.669973, 1.803489,0.980044, 0.986978, 1.331126, 1.187914, 1.35492, 1.371333, 1.390692, 1.39804, 1.39804, 1.392569, 1.648309, 1.648309, 1.648309, 1.648309, 1.780093,0.980044, 1.042865, 1.360777, 1.356629, 1.484964, 1.502952, 1.502952, 1.502952, 1.502952, 1.497071, 1.741909, 1.741909, 1.741909, 1.741909, 1.761802,1.013209, 1.060465, 1.212089, 1.20382, 1.3177, 1.333662, 1.333662, 1.333662, 1.333662, 1.333662, 1.432038, 1.432038, 1.432038, 1.432038, 1.448392,1.013209, 1.025775, 1.117813, 1.182347, 1.294195, 1.294195, 1.294195, 1.294195, 1.294195, 1.294195, 1.437465, 1.437465, 1.437465, 1.437465, 1.453881,1.01295, 1.025512, 1.020206, 1.113591, 1.179663, 1.179663, 1.179663, 1.179663, 1.179663, 1.179663, 1.292146, 1.292146, 1.292146, 1.292146, 1.306903,1, 1, 0.994826, 1.075319, 1.075319, 1.075319, 1.075319, 1.075319, 1.075319, 1.075319, 1.177854, 1.177854, 1.177854, 1.177854, 1.177854,1, 1, 1.038766, 1.130642, 1.130642, 1.130642, 1.130642, 1.130642, 1.130642, 1.130642, 1.153578, 1.153578, 1.153578, 1.153578, 1.153578,1, 1, 1.013842, 1.066124, 1.066124, 1.066124, 1.066124, 1.066124, 1.066124, 1.066124, 1.087752, 1.087752, 1.087752, 1.087752, 1.087752
24,1.055268, 1.067151, 1.413126, 1.466837, 1.470765, 1.487992, 1.528328, 1.536404, 1.612041, 1.618786, 2.000902, 2.044956, 2.044956, 2.051212, 2.048909,1.009179, 1.029063, 1.419194, 1.425039, 1.455715, 1.448269, 1.485887, 1.493738, 1.515294, 1.446769, 1.688067, 1.742078, 1.742078, 1.747407, 1.887114,0.991813, 0.998829, 1.363037, 1.21639, 1.345312, 1.338431, 1.373196, 1.380452, 1.428379, 1.372767, 1.62487, 1.660577, 1.660577, 1.665657, 1.798828,0.991813, 1.055387, 1.3934, 1.389152, 1.474436, 1.466894, 1.484046, 1.484046, 1.53557, 1.475785, 1.717143, 1.717143, 1.717143, 1.722396, 1.742066,1.025376, 1.0732, 1.241149, 1.23268, 1.308357, 1.301664, 1.316884, 1.316884, 1.362604, 1.314698, 1.411675, 1.411675, 1.411675, 1.417032, 1.433215,1.025376, 1.038092, 1.14461, 1.210692, 1.285021, 1.263146, 1.263146, 1.263146, 1.263146, 1.218737, 1.353653, 1.353653, 1.353653, 1.353653, 1.369112,1.025114, 1.037827, 1.044664, 1.140288, 1.207943, 1.187381, 1.187381, 1.187381, 1.187381, 1.145635, 1.254874, 1.254874, 1.254874, 1.254874, 1.269205,1.012009, 1.012009, 1.018676, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.1011, 1.206093, 1.206093, 1.206093, 1.206093, 1.206093,1.012009, 1.012009, 1.063669, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.157749, 1.181235, 1.181235, 1.181235, 1.181235, 1.181235,1.012009, 1.012009, 1.038148, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.091683, 1.113829, 1.113829, 1.113829, 1.113829, 1.113829
26,1.055268, 1.053942, 1.395633, 1.436369, 1.426003, 1.455302, 1.494752, 1.52645, 1.601598, 1.6083, 1.897241, 1.920185, 1.920185, 1.926059, 1.923895,1.009179, 1.016326, 1.401627, 1.39544, 1.41141, 1.416448, 1.45324, 1.484058, 1.505474, 1.437393, 1.600607, 1.635781, 1.635781, 1.640785, 1.771968,0.991813, 0.981102, 1.338848, 1.216118, 1.331736, 1.33649, 1.371205, 1.37845, 1.426308, 1.370778, 1.548487, 1.582515, 1.582515, 1.525774, 1.647761,0.991813, 1.036656, 1.368671, 1.388838, 1.459554, 1.464764, 1.481891, 1.481891, 1.53334, 1.473642, 1.636417, 1.636417, 1.636417, 1.577743, 1.595761,1.025376, 1.054152, 1.21912, 1.275602, 1.340553, 1.333695, 1.34929, 1.34929, 1.396135, 1.34705, 1.380419, 1.380419, 1.380419, 1.331901, 1.347112,1.025376, 1.019667, 1.124295, 1.189204, 1.249755, 1.228481, 1.228481, 1.228481, 1.228481, 1.18529, 1.256436, 1.256436, 1.256436, 1.256436, 1.270785,1.025114, 1.019407, 1.026122, 1.120047, 1.174791, 1.154793, 1.154793, 1.154793, 1.154793, 1.114193, 1.164751, 1.164751, 1.164751, 1.164751, 1.178053,1.012009, 0.994048, 1.000599, 1.08156, 1.070885, 1.070885, 1.070885, 1.070885, 1.070885, 1.070885, 1.091677, 1.091677, 1.091677, 1.091677, 1.091677,1.012009, 0.994048, 1.044793, 1.137202, 1.125978, 1.125978, 1.125978, 1.125978, 1.125978, 1.125978, 1.069176, 1.069176, 1.069176, 1.069176, 1.069176,1.012009, 0.994048, 1.019725, 1.07231, 1.044298, 1.044298, 1.044298, 1.044298, 1.044298, 1.044298, 0.991617, 0.991617, 0.991617, 0.991617, 0.991617
28,1.077699, 1.089875, 1.339284, 1.378375, 1.333353, 1.360748, 1.397635, 1.427273, 1.497539, 1.503805, 1.744684, 1.773382, 1.773382, 1.778807, 1.759746,1.030629, 1.050975, 1.345033, 1.339096, 1.319708, 1.324418, 1.35882, 1.387635, 1.407659, 1.344002, 1.471901, 1.510719, 1.510719, 1.51534, 1.597644,0.991813, 0.993435, 1.258051, 1.142728, 1.219297, 1.223649, 1.255433, 1.262067, 1.305884, 1.255042, 1.39434, 1.431113, 1.431113, 1.379801, 1.483448,0.991813, 1.049688, 1.286074, 1.305025, 1.368824, 1.37371, 1.389773, 1.389773, 1.438024, 1.382037, 1.509357, 1.509357, 1.509357, 1.455239, 1.465271,1.025376, 1.067404, 1.160602, 1.214373, 1.27374, 1.267225, 1.282042, 1.282042, 1.326552, 1.279914, 1.289964, 1.289964, 1.289964, 1.244626, 1.253207,1.025376, 1.032485, 1.070329, 1.132124, 1.18747, 1.167255, 1.167255, 1.167255, 1.167255, 1.126217, 1.174108, 1.174108, 1.174108, 1.174108, 1.182203,1.025114, 1.032222, 0.976868, 1.066286, 1.116241, 1.097239, 1.097239, 1.097239, 1.097239, 1.058663, 1.088429, 1.088429, 1.088429, 1.088429, 1.095933,1.012009, 1.006544, 0.952568, 1.029643, 1.017511, 1.017511, 1.017511, 1.017511, 1.017511, 1.017511, 1.020142, 1.020142, 1.020142, 1.020142, 1.030164,1.012009, 1.006544, 0.99464, 1.082614, 1.069858, 1.069858, 1.069858, 1.069858, 1.069858, 1.069858, 0.999115, 0.999115, 0.999115, 0.999115, 1.00893,1.012009, 0.994048, 0.946291, 0.995089, 0.969095, 0.969095, 0.969095, 0.969095, 0.969095, 0.969095, 0.905015, 0.905015, 0.905015, 0.905015, 0.913906
30,1.077699, 1.088832, 1.338002, 1.326265, 1.254289, 1.289137, 1.305652, 1.33334, 1.425655, 1.431621, 1.683482, 1.727951, 1.727951, 1.733237, 1.727677,1.030629, 1.04997, 1.343749, 1.288475, 1.192134, 1.19639, 1.210379, 1.236047, 1.277792, 1.228588, 1.363763, 1.413454, 1.413454, 1.417778, 1.506127,0.991813, 0.993435, 1.258051, 1.100578, 1.10248, 1.114263, 1.127292, 1.133248, 1.17062, 1.125044, 1.266875, 1.300287, 1.300287, 1.253666, 1.358068,0.991813, 1.049688, 1.286074, 1.256891, 1.237682, 1.25091, 1.265537, 1.265537, 1.307271, 1.256374, 1.390738, 1.390738, 1.390738, 1.340873, 1.360363,1.025376, 1.067404, 1.160602, 1.16958, 1.151705, 1.153939, 1.167432, 1.167432, 1.20593, 1.163532, 1.188585, 1.188585, 1.188585, 1.14681, 1.163479,1.025376, 1.032485, 1.070329, 1.090365, 1.06461, 1.053909, 1.053909, 1.053909, 1.052136, 1.015145, 1.072676, 1.072676, 1.072676, 1.072676, 1.088267,1.025114, 1.032222, 0.976868, 1.066286, 1.007556, 0.997428, 0.997428, 0.997428, 0.99575, 0.960742, 1.037413, 1.037413, 1.037413, 1.037413, 1.052492,1.012009, 1.006544, 0.952568, 1.029643, 0.918439, 0.918439, 0.918439, 0.918439, 0.916894, 0.916894, 0.965478, 0.965478, 0.965478, 0.965478, 0.984565,1.012009, 1.006544, 0.99464, 1.082614, 0.965689, 0.965689, 0.965689, 0.965689, 0.964064, 0.964064, 0.945577, 0.945577, 0.945577, 0.945577, 0.954866,1.012009, 0.994048, 0.946291, 0.995089, 0.874738, 0.874738, 0.874738, 0.874738, 0.873266, 0.873266, 0.856521, 0.856521, 0.856521, 0.856521, 0.864936
