,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.094034, 1.202641, 1.657998, 1.536146, 2.024702, 1.919305, 1.719788, 1.544129, 1.632739, 1.446005, 1.592897, 1.548484, 1.469464, 1.170985, 1.211944,1.045334, 1.119657, 1.48955, 1.400808, 1.764944, 1.889337, 1.621531, 1.466988, 1.590911, 1.477808, 1.538574, 1.511124, 1.445368, 1.171317, 1.18486,1.035351, 1.077353, 1.465638, 1.335175, 1.496308, 1.551189, 1.438556, 1.306453, 1.430347, 1.460533, 1.651405, 1.652048, 1.636116, 1.303872, 1.353686,1.045158, 1.129047, 1.492083, 1.255692, 1.442721, 1.425318, 1.344598, 1.211573, 1.410556, 1.389158, 1.419868, 1.51104, 1.522248, 1.25822, 1.224626,1.037242, 1.104303, 1.649934, 1.348807, 1.823423, 1.795073, 1.761802, 1.580988, 1.877488, 1.739426, 1.97811, 2.080313, 2.132648, 1.757747, 1.735277,0.975647, 1.025843, 1.546722, 1.347856, 1.83201, 1.749078, 1.757121, 1.554111, 1.783937, 1.556678, 1.738458, 1.876276, 1.908926, 1.611356, 1.812225,1.015931, 1.02653, 1.425544, 1.299859, 1.64569, 1.596051, 1.606582, 1.362472, 1.656299, 1.469106, 1.464038, 1.643498, 1.6657, 1.443998, 1.53916,0.995534, 1.057648, 1.359649, 1.324707, 1.57798, 1.466492, 1.447956, 1.30158, 1.551906, 1.377721, 1.406285, 1.513541, 1.512421, 1.312802, 1.390465,0.98939, 1.024865, 1.217931, 1.202263, 1.415274, 1.330526, 1.262261, 1.138073, 1.397026, 1.342582, 1.403225, 1.456009, 1.453096, 1.198667, 1.208311,1.025873, 1.026111, 1.149989, 1.213698, 1.374476, 1.286874, 1.13739, 1.010041, 1.191371, 1.179581, 1.24227, 1.328748, 1.367871, 1.083565, 1.06014
14,1.148634, 1.388459, 1.882053, 1.716227, 2.368111, 2.265225, 2.008916, 1.788322, 1.928215, 1.824256, 1.906172, 1.853113, 1.750613, 1.357144, 1.481482,1.112173, 1.320281, 1.734212, 1.704607, 2.248406, 2.428733, 2.063076, 1.898333, 2.115676, 2.100792, 2.074635, 2.037715, 1.940251, 1.527305, 1.62951,1.101552, 1.270387, 1.706362, 1.624729, 1.906168, 1.994027, 1.830266, 1.690576, 1.902127, 2.135546, 2.22682, 2.229299, 2.202938, 1.724665, 1.895019,1.111987, 1.331346, 1.729902, 1.52163, 1.830237, 1.824586, 1.703592, 1.603311, 1.924469, 2.080411, 2.052868, 2.186272, 2.197636, 1.784468, 1.838141,1.125666, 1.35125, 1.893823, 1.618157, 2.3249, 2.309543, 2.243474, 2.102755, 2.566234, 2.564779, 2.815845, 2.975753, 3.043888, 2.432143, 2.541118,1.058811, 1.255231, 1.775339, 1.617008, 2.168215, 2.088864, 2.133129, 1.970583, 2.324612, 2.188245, 2.359261, 2.558688, 2.600401, 2.127978, 2.528264,1.102134, 1.234253, 1.60783, 1.51007, 1.871823, 1.831851, 1.874395, 1.618464, 2.021956, 1.934689, 1.86134, 2.099674, 2.120804, 1.743705, 1.956786,1.089714, 1.283096, 1.601516, 1.607179, 1.854476, 1.739107, 1.745488, 1.574152, 1.928857, 1.847232, 1.820322, 1.968702, 1.960557, 1.614011, 1.799773,1.082991, 1.243334, 1.386021, 1.409247, 1.580069, 1.498948, 1.420991, 1.285362, 1.608915, 1.667994, 1.683043, 1.753673, 1.744219, 1.388171, 1.473247,1.122925, 1.244838, 1.360244, 1.413672, 1.660361, 1.568649, 1.385407, 1.234296, 1.484577, 1.585653, 1.612175, 1.731626, 1.77655, 1.372733, 1.461408
16,1.125839, 1.302862, 1.825087, 1.664279, 2.488664, 2.194268, 2.00416, 1.814137, 2.056461, 1.985757, 2.0387, 1.938168, 1.84617, 1.430385, 1.504246,1.111172, 1.260541, 1.703628, 1.674544, 2.287678, 2.277787, 1.955184, 1.829347, 2.143451, 2.17231, 2.130883, 2.01878, 1.938196, 1.524803, 1.601403,1.109191, 1.224555, 1.692369, 1.611405, 1.958092, 1.892285, 1.755122, 1.648462, 1.943921, 2.227529, 2.307159, 2.258693, 2.25052, 1.750953, 1.893808,1.119697, 1.283309, 1.715705, 1.509145, 1.880081, 1.747608, 1.648863, 1.58859, 1.998478, 2.205027, 2.16125, 2.343962, 2.375723, 1.877088, 1.903308,1.101493, 1.265739, 1.848388, 1.579334, 2.308698, 2.138446, 2.076717, 2.001424, 2.560004, 2.611372, 2.84778, 3.064772, 3.160999, 2.457654, 2.527619,1.036083, 1.175818, 1.732777, 1.57824, 2.153146, 1.901324, 1.884686, 1.79024, 2.213413, 2.126585, 2.277411, 2.512971, 2.575151, 2.050521, 2.35483,1.030691, 1.117388, 1.51664, 1.424425, 1.796453, 1.611448, 1.600527, 1.421016, 1.860641, 1.817092, 1.736481, 1.994799, 2.02726, 1.621875, 1.733324,1.026307, 1.169858, 1.521425, 1.526805, 1.845536, 1.586363, 1.545501, 1.43316, 1.840526, 1.799022, 1.76093, 1.939444, 1.9433, 1.55669, 1.653121,1.049579, 1.166504, 1.354915, 1.377621, 1.645614, 1.43091, 1.354755, 1.231929, 1.616175, 1.710108, 1.71397, 1.818691, 1.820005, 1.439473, 1.454879,1.093251, 1.173256, 1.335798, 1.38827, 1.737143, 1.504302, 1.358509, 1.216741, 1.533832, 1.672084, 1.688652, 1.791633, 1.849414, 1.420134, 1.43982
18,1.1191, 1.346315, 2.061891, 1.709479, 2.358564, 2.116288, 2.107669, 1.947882, 2.262542, 2.239282, 2.073887, 1.886196, 1.822068, 1.409162, 1.457754,1.104521, 1.302573, 1.924663, 1.720015, 2.268497, 2.339612, 2.189797, 2.091872, 2.539459, 2.637881, 2.334223, 2.115602, 2.050799, 1.634878, 1.682573,1.08977, 1.250715, 1.889769, 1.674751, 1.964655, 1.966649, 1.885292, 1.807896, 2.208827, 2.594253, 2.423906, 2.270178, 2.298902, 1.812418, 1.923869,1.100088, 1.31072, 1.915827, 1.618907, 1.947045, 1.874689, 1.8281, 1.798246, 2.215483, 2.507506, 2.2037, 2.286448, 2.355261, 1.88571, 1.937071,1.082207, 1.292786, 2.063998, 1.694212, 2.390942, 2.293969, 2.263009, 2.226745, 2.789354, 2.918715, 2.853965, 2.938348, 3.080074, 2.474989, 2.578759,1.01794, 1.191625, 1.919888, 1.679902, 2.212546, 2.023772, 2.037813, 1.976321, 2.392978, 2.358401, 2.264626, 2.412122, 2.512158, 2.03654, 2.369379,1.02452, 1.145701, 1.700143, 1.533983, 1.881903, 1.748579, 1.764216, 1.599227, 2.042089, 2.045724, 1.752915, 1.943779, 2.00766, 1.636423, 1.771757,1.020162, 1.199496, 1.705495, 1.644231, 1.847726, 1.645149, 1.656538, 1.568366, 1.964245, 1.967879, 1.714648, 1.822912, 1.872306, 1.528049, 1.64395,1.043298, 1.196059, 1.518842, 1.48357, 1.647565, 1.483935, 1.458468, 1.354083, 1.732406, 1.843554, 1.656745, 1.681805, 1.725192, 1.390161, 1.378937,1.086708, 1.202974, 1.497401, 1.495027, 1.803687, 1.654431, 1.629152, 1.489769, 1.831464, 2.051195, 1.857416, 1.885309, 1.994875, 1.560661, 1.5529
20,1.070947, 1.334797, 1.832526, 1.408673, 1.977688, 1.816631, 1.837611, 1.681808, 1.919901, 1.847339, 1.70043, 1.546116, 1.484878, 1.125153, 1.141756,1.056988, 1.293675, 1.788489, 1.481925, 1.988823, 2.099834, 1.983707, 1.8766, 2.248411, 2.243244, 1.972875, 1.787612, 1.722796, 1.340981, 1.353782,1.042871, 1.240014, 1.68433, 1.383982, 1.652079, 1.653738, 1.608519, 1.527509, 1.841907, 2.077809, 1.957559, 1.832906, 1.845319, 1.389735, 1.446662,1.052746, 1.299503, 1.697878, 1.330252, 1.671994, 1.609847, 1.650735, 1.608016, 1.947049, 2.116593, 1.875658, 1.945558, 2.006711, 1.534766, 1.546082,1.035635, 1.281723, 1.856853, 1.413185, 2.084232, 1.999687, 2.02548, 1.97367, 2.3634, 2.405673, 2.371922, 2.44139, 2.562462, 1.966946, 2.009778,0.991347, 1.202306, 1.757728, 1.426011, 1.962802, 1.795326, 1.839288, 1.766472, 2.102114, 2.012827, 1.948906, 2.075281, 2.16415, 1.665623, 1.900365,0.997758, 1.155969, 1.55654, 1.30214, 1.679473, 1.560477, 1.601873, 1.437968, 1.812229, 1.754079, 1.515547, 1.680112, 1.737573, 1.352913, 1.43005,0.993514, 1.210247, 1.561438, 1.395723, 1.648968, 1.46817, 1.502324, 1.401341, 1.732168, 1.676708, 1.473126, 1.565721, 1.598805, 1.246453, 1.31506,0.9984, 1.19934, 1.438347, 1.302632, 1.52088, 1.369819, 1.368158, 1.207657, 1.524915, 1.567892, 1.400403, 1.421201, 1.449402, 1.119528, 1.089016,1.039945, 1.206278, 1.36248, 1.261257, 1.557661, 1.42875, 1.422273, 1.236519, 1.500297, 1.623491, 1.46113, 1.48267, 1.55973, 1.16967, 1.141347
22,1.005976, 1.211432, 1.663158, 1.245048, 1.643053, 1.59005, 1.591195, 1.479772, 1.656158, 1.536672, 1.441159, 1.292126, 1.220948, 0.940016, 0.933954,0.99287, 1.174125, 1.623212, 1.309803, 1.652317, 1.837944, 1.757381, 1.689308, 1.976004, 1.851573, 1.659139, 1.482399, 1.432935, 1.133265, 1.120168,0.979605, 1.125417, 1.52867, 1.223233, 1.372548, 1.447485, 1.425003, 1.375059, 1.61876, 1.715024, 1.646264, 1.519962, 1.534843, 1.162513, 1.184836,0.988885, 1.179417, 1.540979, 1.175756, 1.389109, 1.428395, 1.482455, 1.467378, 1.74195, 1.778465, 1.605767, 1.642414, 1.666731, 1.282024, 1.264482,0.972808, 1.163274, 1.685251, 1.249044, 1.731582, 1.774272, 1.818976, 1.801035, 2.114419, 2.021344, 2.030596, 2.060962, 2.128298, 1.643012, 1.643694,0.931201, 1.091186, 1.595276, 1.260373, 1.630695, 1.592949, 1.651768, 1.611957, 1.880657, 1.691261, 1.668454, 1.751892, 1.797466, 1.39131, 1.554211,0.937228, 1.049142, 1.412695, 1.150902, 1.395316, 1.384582, 1.438568, 1.312202, 1.614508, 1.467671, 1.292015, 1.412359, 1.449329, 1.134927, 1.171143,0.942898, 1.106444, 1.427518, 1.242646, 1.380001, 1.312215, 1.359044, 1.288137, 1.554476, 1.425157, 1.27575, 1.33705, 1.354711, 1.062191, 1.094047,0.947532, 1.096467, 1.314971, 1.159754, 1.272795, 1.224302, 1.209725, 1.085035, 1.337589, 1.291644, 1.175433, 1.176271, 1.190305, 0.924652, 0.878089,0.98696, 1.096591, 1.238588, 1.116585, 1.296222, 1.269772, 1.250487, 1.104705, 1.30858, 1.329918, 1.219504, 1.220244, 1.273705, 0.96063, 0.915101
24,1.058904, 1.290765, 1.856134, 1.333891, 1.760301, 1.618011, 1.610874, 1.520142, 1.684031, 1.595395, 1.616685, 1.490964, 1.39665, 1.09022, 1.104975,1.045107, 1.250998, 1.778025, 1.388375, 1.751436, 1.850409, 1.760228, 1.716972, 1.987937, 1.901932, 1.841459, 1.692367, 1.602995, 1.268098, 1.259821,1.031142, 1.199099, 1.70601, 1.321039, 1.482297, 1.498068, 1.459567, 1.429168, 1.66534, 1.754381, 1.760042, 1.6715, 1.65567, 1.254353, 1.284951,1.040912, 1.256629, 1.719741, 1.241239, 1.46647, 1.445093, 1.484296, 1.490857, 1.751814, 1.778416, 1.678184, 1.765587, 1.757552, 1.352235, 1.340518,1.023991, 1.239446, 1.79561, 1.17094, 1.623308, 1.593999, 1.617285, 1.62493, 1.88826, 1.794925, 1.884518, 1.967413, 1.977618, 1.547303, 1.555826,0.973874, 1.155136, 1.688764, 1.173923, 1.51884, 1.421838, 1.459115, 1.444931, 1.668633, 1.492089, 1.532022, 1.639894, 1.637769, 1.284817, 1.442553,0.980174, 1.110623, 1.495485, 1.071965, 1.299613, 1.23586, 1.270782, 1.176237, 1.432494, 1.294833, 1.186363, 1.322061, 1.319161, 1.046945, 1.102099,0.986103, 1.171287, 1.483227, 1.136008, 1.261582, 1.14961, 1.178342, 1.133321, 1.35374, 1.234094, 1.128321, 1.20551, 1.196871, 0.951101, 0.999334,0.990949, 1.171737, 1.379248, 1.070288, 1.174606, 1.082759, 1.055186, 0.960372, 1.171859, 1.155419, 1.073935, 1.105446, 1.09614, 0.863001, 0.836034,1.032186, 1.17188, 1.299148, 1.030461, 1.19624, 1.122986, 1.096479, 0.982922, 1.152474, 1.198469, 1.122457, 1.155269, 1.18163, 0.903216, 0.877729
26,1.049421, 1.283428, 1.845582, 1.286463, 1.729658, 1.644999, 1.650875, 1.581404, 1.751899, 1.825808, 1.858582, 1.591315, 1.522089, 1.222494, 1.249025,1.048725, 1.257092, 1.786692, 1.353225, 1.739226, 1.901259, 1.823095, 1.744653, 2.019979, 2.126023, 2.067791, 1.76429, 1.706379, 1.418447, 1.420549,1.019825, 1.192069, 1.69601, 1.322503, 1.511865, 1.537562, 1.51006, 1.450638, 1.690358, 1.958983, 1.974243, 1.740667, 1.760558, 1.450598, 1.497955,1.029481, 1.260941, 1.72564, 1.254229, 1.469975, 1.536202, 1.590528, 1.567326, 1.841666, 2.056754, 1.949667, 1.904327, 1.935654, 1.619653, 1.61856,1.012743, 1.243686, 1.801751, 1.183182, 1.627171, 1.653224, 1.690824, 1.666671, 1.936764, 2.025296, 2.136056, 2.070332, 2.124979, 1.80816, 1.832776,0.96318, 1.1591, 1.69456, 1.18621, 1.530741, 1.48269, 1.471849, 1.429964, 1.651356, 1.624442, 1.675505, 1.665048, 1.697971, 1.426731, 1.617735,0.969408, 1.114429, 1.500607, 1.083179, 1.309789, 1.288745, 1.281867, 1.19048, 1.449839, 1.441681, 1.32692, 1.372808, 1.398695, 1.188971, 1.269663,0.979439, 1.180322, 1.494667, 1.152797, 1.269992, 1.197424, 1.187244, 1.145715, 1.36854, 1.372462, 1.260539, 1.250334, 1.267561, 1.078876, 1.144801,0.980073, 1.160502, 1.366027, 1.067459, 1.162137, 1.108429, 1.044906, 0.954208, 1.164341, 1.262902, 1.179176, 1.126862, 1.14095, 0.962128, 0.941285,0.991641, 1.129572, 1.252244, 1.000223, 1.18299, 1.149073, 1.085297, 0.976165, 1.144551, 1.309354, 1.231883, 1.177106, 1.229359, 1.019071, 1.000108
28,1.087201, 1.293872, 1.860598, 1.303984, 1.741202, 1.664927, 1.682885, 1.528045, 1.659694, 1.710841, 1.953461, 1.635238, 1.563006, 1.300145, 1.378725,1.058894, 1.235148, 1.755493, 1.336835, 1.809844, 1.989145, 1.921083, 1.766487, 2.045262, 2.129145, 2.304847, 1.933508, 1.868725, 1.595899, 1.663297,1.029715, 1.171254, 1.666399, 1.306487, 1.573254, 1.608637, 1.591219, 1.468781, 1.711502, 1.961837, 2.035767, 1.764751, 1.783662, 1.525397, 1.611689,1.047364, 1.248344, 1.708401, 1.248456, 1.541296, 1.619441, 1.688769, 1.61005, 1.891871, 2.08977, 2.039723, 1.947837, 1.978489, 1.718313, 1.756933,1.030335, 1.231265, 1.783751, 1.177734, 1.706104, 1.742783, 1.779873, 1.663005, 1.932504, 1.998789, 2.17063, 2.056907, 2.109708, 1.849093, 1.917691,0.979909, 1.147516, 1.67763, 1.180754, 1.605006, 1.563021, 1.54937, 1.42682, 1.647722, 1.603173, 1.709705, 1.661132, 1.692788, 1.465103, 1.699734,0.986247, 1.103297, 1.485611, 1.078187, 1.422028, 1.406744, 1.409301, 1.292432, 1.574001, 1.548065, 1.473209, 1.490152, 1.517188, 1.32844, 1.451464,0.996452, 1.168528, 1.479734, 1.147489, 1.393636, 1.3211, 1.319288, 1.257191, 1.5017, 1.473638, 1.399414, 1.357116, 1.374844, 1.20534, 1.308623,0.997096, 1.148909, 1.352382, 1.062548, 1.275294, 1.222924, 1.161129, 1.061406, 1.295144, 1.374587, 1.327037, 1.239866, 1.25448, 1.089647, 1.118077,1.008866, 1.118275, 1.239722, 0.995607, 1.284358, 1.254274, 1.199735, 1.080181, 1.266508, 1.414708, 1.376195, 1.285661, 1.341798, 1.145684, 1.17925
30,1.070527, 1.253449, 1.760395, 1.270431, 1.816835, 1.736761, 1.759878, 1.604388, 1.640078, 1.741044, 1.933047, 1.54103, 1.486772, 1.220492, 1.235128,1.042662, 1.196568, 1.660957, 1.302436, 1.888467, 2.07498, 2.008985, 1.855295, 2.021686, 2.167373, 2.281438, 1.864108, 1.81854, 1.532648, 1.530218,1.013928, 1.13467, 1.576659, 1.269792, 1.637635, 1.673996, 1.660006, 1.538898, 1.687689, 1.992245, 2.010228, 1.700406, 1.734736, 1.48025, 1.498244,1.031311, 1.209357, 1.616408, 1.2134, 1.631318, 1.713546, 1.791363, 1.693533, 1.840749, 2.093949, 2.014782, 1.877426, 1.924845, 1.667998, 1.633794,1.01454, 1.192802, 1.687691, 1.144656, 1.805739, 1.844044, 1.887986, 1.749216, 1.880268, 2.002771, 2.144074, 1.982532, 2.052492, 1.794936, 1.783266,0.964889, 1.11168, 1.587295, 1.147595, 1.698739, 1.653844, 1.643494, 1.49985, 1.602182, 1.60536, 1.687731, 1.60006, 1.645841, 1.421294, 1.579593,0.97113, 1.068839, 1.405621, 1.047916, 1.505089, 1.488494, 1.494918, 1.358585, 1.530504, 1.550187, 1.473347, 1.454195, 1.494457, 1.305622, 1.366563,0.981176, 1.132028, 1.400046, 1.115263, 1.475024, 1.397861, 1.399431, 1.328342, 1.467712, 1.483242, 1.406735, 1.331179, 1.361214, 1.19073, 1.238416,0.981807, 1.113015, 1.315048, 1.061355, 1.38721, 1.329878, 1.265832, 1.15259, 1.30095, 1.421939, 1.370998, 1.249914, 1.276502, 1.106302, 1.08745,0.993399, 1.083346, 1.205508, 0.994498, 1.347129, 1.315207, 1.261154, 1.131747, 1.227469, 1.411994, 1.371803, 1.250518, 1.31735, 1.130708, 1.114911
