,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.008959, 1.109396, 2.140294, 2.470285, 2.76771, 2.618584, 2.682589, 2.708653, 2.682253, 2.614631, 3.299056, 3.079056, 3.079056, 3.068881, 3.347908,1.008959, 1.068349, 1.884667, 2.03201, 2.368686, 2.22146, 2.275757, 2.297869, 2.275472, 2.214981, 2.99238, 2.792831, 2.792831, 2.781797, 2.956039,0.986365, 1.083626, 1.825473, 2.025226, 2.186928, 2.051, 2.10113, 2.121544, 2.100866, 2.045016, 2.450709, 2.276473, 2.276473, 2.267479, 2.507307,1.013845, 1.080437, 1.513219, 1.651193, 1.815656, 1.696843, 1.739323, 1.756224, 1.764677, 1.717765, 2.114977, 1.96461, 1.96461, 1.956848, 2.147838,0.981929, 0.973338, 1.283952, 1.390309, 1.635873, 1.555314, 1.583122, 1.598503, 1.619534, 1.600137, 1.917892, 1.821213, 1.821213, 1.814018, 2.049752,0.982724, 0.894043, 1.112235, 1.125057, 1.193832, 1.130068, 1.126491, 1.127999, 1.14288, 1.130547, 1.286568, 1.221714, 1.221714, 1.216887, 1.316511,1.021488, 1.023471, 1.185606, 1.267077, 1.250446, 1.309099, 1.309245, 1.310633, 1.310633, 1.310723, 1.578729, 1.493534, 1.493534, 1.487633, 1.48493,1.003858, 0.993979, 1.091398, 1.167291, 1.263024, 1.267629, 1.26777, 1.276921, 1.276921, 1.277009, 1.414771, 1.311189, 1.311189, 1.306009, 1.306009,1, 0.990159, 0.997478, 1.040437, 1.077013, 1.077013, 1.077013, 1.080408, 1.080408, 1.080408, 1.155413, 1.155413, 1.155413, 1.155413, 1.155413,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.01822, 1.238163, 2.677552, 2.898205, 3.295836, 3.184793, 3.260164, 3.363376, 3.37977, 3.257474, 4.273001, 3.951507, 3.951507, 3.865858, 4.414724,1.01822, 1.172896, 2.31928, 2.345099, 2.730708, 2.615631, 2.677531, 2.762299, 2.775764, 2.671555, 3.613301, 3.34144, 3.34144, 3.266894, 3.63399,0.995419, 1.197356, 2.260959, 2.331342, 2.555226, 2.447544, 2.505466, 2.584787, 2.597385, 2.499872, 2.999214, 2.760452, 2.760452, 2.698867, 3.091609,1.023151, 1.208499, 1.899242, 2.019177, 2.253581, 2.130744, 2.182428, 2.251522, 2.26793, 2.182784, 2.669064, 2.456583, 2.456583, 2.401778, 2.730964,1.002319, 1.101212, 1.574323, 1.660943, 1.931493, 1.857853, 1.889638, 1.949461, 1.979975, 1.934237, 2.302413, 2.166316, 2.166316, 2.11929, 2.480783,1.00313, 1.011497, 1.402519, 1.381295, 1.448621, 1.387287, 1.390277, 1.422393, 1.444707, 1.413027, 1.634927, 1.538285, 1.538285, 1.504892, 1.686624,1.042701, 1.157932, 1.495048, 1.575283, 1.536457, 1.605106, 1.613851, 1.650673, 1.654738, 1.636221, 2.003752, 1.878249, 1.878249, 1.832897, 1.89534,1.024705, 1.124565, 1.376247, 1.512468, 1.617403, 1.556781, 1.565263, 1.588927, 1.59284, 1.575017, 1.842304, 1.691773, 1.691773, 1.650923, 1.710579,1.039666, 1.123673, 1.261667, 1.297468, 1.306386, 1.252853, 1.259539, 1.286712, 1.289881, 1.246413, 1.355241, 1.342822, 1.342822, 1.304502, 1.358899,1, 0.995423, 1.084516, 1.130611, 1.067433, 1.072446, 1.072446, 1.069759, 1.069759, 1.069759, 1.096476, 1.086428, 1.086428, 1.086428, 1.10374
16,1.032478, 1.23822, 2.591303, 2.577084, 2.997281, 2.99389, 3.061083, 3.320155, 3.366602, 3.255036, 3.977921, 3.567851, 3.567851, 3.467438, 3.99451,1.032478, 1.172949, 2.244578, 2.183483, 2.583131, 2.557646, 2.61505, 2.836372, 2.876048, 2.776818, 3.670098, 3.29176, 3.29176, 3.197042, 3.58752,1.009358, 1.197412, 2.18813, 2.128711, 2.431348, 2.407359, 2.461391, 2.66971, 2.707057, 2.613658, 3.033652, 2.701588, 2.701588, 2.623851, 3.032072,1.037479, 1.208563, 1.838072, 1.843682, 2.144329, 2.095762, 2.144035, 2.325493, 2.363687, 2.282137, 2.74896, 2.448059, 2.448059, 2.377618, 2.727236,1.016355, 1.101262, 1.52361, 1.546472, 1.874074, 1.863363, 1.892981, 2.053194, 2.104246, 2.062132, 2.418067, 2.201343, 2.201343, 2.139315, 2.52622,1.017177, 0.998563, 1.339923, 1.269594, 1.39676, 1.382693, 1.408795, 1.515352, 1.553086, 1.523828, 1.736848, 1.58118, 1.58118, 1.536628, 1.737318,1.057302, 1.140859, 1.42549, 1.445022, 1.492882, 1.612134, 1.661441, 1.786611, 1.807254, 1.792676, 2.162627, 1.968797, 1.968797, 1.908555, 1.990909,1.039055, 1.113743, 1.31904, 1.394618, 1.54011, 1.532335, 1.579202, 1.685395, 1.704871, 1.691119, 1.876502, 1.708317, 1.708317, 1.656045, 1.727876,1.054225, 1.133087, 1.229828, 1.216762, 1.265158, 1.245336, 1.283281, 1.378282, 1.394208, 1.351482, 1.447582, 1.431285, 1.431285, 1.381246, 1.448898,1.014003, 0.997893, 1.050969, 1.054082, 1.027698, 1.059774, 1.071166, 1.106546, 1.116582, 1.074889, 1.085312, 1.073094, 1.073094, 1.065998, 1.087118
18,1.014514, 1.282, 3.068996, 2.647253, 3.070997, 3.039418, 3.129327, 3.327827, 3.368404, 3.346076, 4.168013, 3.780284, 3.780284, 3.787236, 4.457407,1.014514, 1.21442, 2.658342, 2.242927, 2.811711, 2.76409, 2.845855, 3.026374, 3.063275, 3.03868, 4.143314, 3.757883, 3.757883, 3.764794, 4.316112,0.991796, 1.239751, 2.581377, 2.159495, 2.578423, 2.534756, 2.609739, 2.775282, 2.809123, 2.78657, 3.336722, 3.004818, 3.004818, 3.010344, 3.554036,1.019427, 1.23121, 2.176782, 1.894479, 2.303386, 2.235142, 2.302588, 2.448649, 2.514947, 2.494755, 3.100177, 2.791804, 2.791804, 2.796937, 3.277695,1.003757, 1.160409, 1.866309, 1.643628, 2.113705, 2.08237, 2.130235, 2.265361, 2.346019, 2.362103, 2.857477, 2.630553, 2.630553, 2.635391, 3.179411,1.004571, 1.052197, 1.641306, 1.349354, 1.535406, 1.506013, 1.545158, 1.629538, 1.687616, 1.701224, 2.000418, 1.841557, 1.841557, 1.844944, 2.131074,1.044195, 1.202133, 1.752963, 1.541824, 1.647504, 1.766406, 1.818272, 1.917034, 1.959505, 1.996993, 2.485353, 2.287981, 2.287981, 2.286477, 2.436793,1.022898, 1.169809, 1.616874, 1.470046, 1.679068, 1.658665, 1.707366, 1.78656, 1.826142, 1.857186, 2.126001, 1.957167, 1.957167, 1.955879, 2.084913,1.037833, 1.19013, 1.494219, 1.315816, 1.415064, 1.386219, 1.426763, 1.502435, 1.535723, 1.526278, 1.686546, 1.686265, 1.686265, 1.677573, 1.797849,0.998236, 1.040168, 1.27217, 1.135665, 1.145205, 1.142731, 1.153643, 1.168452, 1.191408, 1.175902, 1.224882, 1.212787, 1.212787, 1.241979, 1.294017
20,1.010171, 1.353075, 3.316091, 2.905535, 3.307744, 3.226606, 3.24863, 3.476115, 3.534811, 3.478456, 4.136734, 3.67186, 3.67186, 3.654681, 4.598591,1.010171, 1.281749, 2.872382, 2.483317, 3.018137, 2.924311, 2.944275, 3.15045, 3.203648, 3.148128, 4.0982, 3.637653, 3.637653, 3.620635, 4.437632,0.987549, 1.308483, 2.789217, 2.390939, 2.842423, 2.75406, 2.772859, 2.967029, 3.017129, 2.964844, 3.487916, 3.073954, 3.073954, 3.059572, 3.861726,1.015062, 1.299466, 2.298092, 2.056267, 2.48929, 2.380767, 2.3984, 2.566349, 2.648053, 2.602165, 3.176928, 2.799875, 2.799875, 2.786776, 3.491429,0.999458, 1.224739, 1.947014, 1.747598, 2.237694, 2.172786, 2.1736, 2.325809, 2.419782, 2.413528, 2.86847, 2.584328, 2.584328, 2.572237, 3.317628,1.000266, 1.110523, 1.732772, 1.451879, 1.637363, 1.582901, 1.588148, 1.699358, 1.768082, 1.765628, 2.039731, 1.837681, 1.837681, 1.829084, 2.258732,1.017524, 1.24169, 1.811151, 1.617494, 1.780216, 1.881219, 1.893656, 2.0257, 2.080181, 2.100103, 2.56784, 2.313477, 2.313477, 2.296915, 2.617047,1.005206, 1.218528, 1.724219, 1.591746, 1.880326, 1.857758, 1.87004, 1.985381, 2.035894, 2.051091, 2.306786, 2.078283, 2.078283, 2.063404, 2.3515,1.019882, 1.238941, 1.592455, 1.394725, 1.551292, 1.519896, 1.529773, 1.634453, 1.676036, 1.650108, 1.791399, 1.76459, 1.76459, 1.744074, 1.99826,0.980972, 1.082835, 1.324725, 1.176175, 1.22667, 1.224202, 1.225617, 1.252858, 1.281579, 1.258612, 1.288039, 1.256445, 1.256445, 1.278317, 1.423898
22,1.023583, 1.434082, 3.972353, 3.426248, 3.707787, 3.724311, 3.660688, 4.085921, 4.041687, 4.003176, 5.339382, 4.645045, 4.645045, 4.623313, 5.360829,1.023583, 1.358486, 3.44084, 2.928365, 3.383158, 3.375394, 3.317731, 3.703125, 3.663033, 3.623018, 5.289652, 4.601782, 4.601782, 4.580254, 5.173199,1.000659, 1.386809, 3.309303, 2.792505, 3.155765, 3.148519, 3.094734, 3.454222, 3.416826, 3.379502, 4.45894, 3.851532, 3.851532, 3.833513, 4.458835,1.028537, 1.377257, 2.789639, 2.457145, 2.827594, 2.787514, 2.739895, 3.058163, 3.025053, 2.992008, 4.096855, 3.538772, 3.538772, 3.522216, 4.066495,1.012725, 1.298057, 2.363465, 2.088302, 2.541809, 2.543996, 2.483081, 2.771519, 2.791027, 2.801963, 3.734873, 3.297947, 3.297947, 3.282519, 3.90146,1.013218, 1.176618, 2.075009, 1.711511, 1.882534, 1.875898, 1.83636, 2.049676, 2.064174, 2.074747, 2.541325, 2.244028, 2.244028, 2.23353, 2.54171,1.030701, 1.315597, 2.168867, 1.90674, 2.046759, 2.254239, 2.27012, 2.533116, 2.517818, 2.558501, 3.289962, 2.905084, 2.905084, 2.884288, 3.028369,1.018224, 1.291058, 2.064773, 1.876394, 2.161876, 2.226139, 2.241823, 2.482715, 2.440617, 2.470551, 2.922102, 2.580258, 2.580258, 2.561786, 2.690339,1.03309, 1.312692, 1.906993, 1.644149, 1.783581, 1.821292, 1.833918, 2.043895, 2.009237, 1.987578, 2.269254, 2.190813, 2.190813, 2.165342, 2.286216,0.993675, 1.147286, 1.586375, 1.386508, 1.42377, 1.480922, 1.483272, 1.581615, 1.557072, 1.536453, 1.653624, 1.596464, 1.596464, 1.624256, 1.667242
24,1.036476, 1.437546, 4.41314, 4.190187, 4.708853, 4.847569, 4.766906, 5.318586, 5.141383, 5.205388, 7.30601, 7.115255, 7.115255, 7.027797, 8.131414,1.036476, 1.361767, 3.82265, 3.581293, 4.296573, 4.393421, 4.320315, 4.82031, 4.659709, 4.71107, 7.130549, 6.944374, 6.944374, 6.859017, 7.730367,1.013263, 1.390165, 3.676536, 3.415155, 4.007808, 4.098143, 4.029954, 4.496346, 4.34654, 4.394451, 6.010779, 5.812245, 5.812245, 5.740803, 6.633885,1.041494, 1.380587, 3.099203, 3.005021, 3.591033, 3.626096, 3.56576, 3.978432, 3.84588, 3.888272, 5.519398, 5.337094, 5.337094, 5.271492, 6.046564,1.025482, 1.301198, 2.625742, 2.537929, 3.276724, 3.359182, 3.280233, 3.659858, 3.601823, 3.69617, 5.111488, 5.025235, 5.025235, 4.963467, 5.899365,1.025982, 1.179471, 2.305282, 2.080023, 2.426838, 2.47701, 2.425898, 2.706651, 2.663822, 2.736882, 3.397308, 3.33998, 3.33998, 3.298926, 3.75411,1.043684, 1.321395, 2.414333, 2.370519, 2.717196, 3.107767, 3.131075, 3.48648, 3.386635, 3.517717, 4.58405, 4.506698, 4.506698, 4.440209, 4.662018,1.025035, 1.289188, 2.285053, 2.319182, 2.853271, 3.051118, 3.074, 3.397169, 3.263634, 3.380905, 4.052446, 3.984062, 3.984062, 3.925285, 4.122259,1.04, 1.310782, 2.110426, 2.032121, 2.353978, 2.496224, 2.514664, 2.808034, 2.697657, 2.730974, 3.159799, 3.12688, 3.12688, 3.066886, 3.238084,1.000323, 1.154386, 1.769036, 1.726791, 1.893471, 2.045242, 2.020919, 2.1591, 2.066392, 2.086704, 2.275941, 2.25223, 2.25223, 2.273908, 2.334087
26,1.06823, 1.517768, 4.530078, 4.401716, 5.279429, 5.425051, 5.433339, 6.043095, 5.798902, 6.088134, 8.784855, 8.779934, 8.779934, 8.672014, 9.937124,1.06823, 1.43776, 4.035754, 3.780944, 4.841341, 4.941445, 4.948995, 5.504395, 5.281969, 5.537599, 8.530722, 8.525945, 8.525945, 8.421147, 9.39947,1.044305, 1.467736, 3.881485, 3.605538, 4.515958, 4.609333, 4.616374, 5.134445, 4.926968, 5.165424, 7.263657, 7.208007, 7.208007, 7.119409, 8.147664,1.073402, 1.457627, 3.271978, 3.172548, 4.046339, 4.078396, 4.084627, 4.543023, 4.359446, 4.570431, 6.556939, 6.5067, 6.5067, 6.426723, 7.3006,1.0569, 1.373811, 2.772126, 2.679419, 3.637129, 3.721863, 3.701533, 4.116937, 4.021927, 4.279852, 5.981823, 6.035165, 6.035165, 5.960982, 7.016677,1.057412, 1.245287, 2.433796, 2.195976, 2.693759, 2.746789, 2.739811, 3.047285, 2.977066, 3.171786, 3.979165, 4.014649, 4.014649, 3.965302, 4.468944,1.07566, 1.395137, 2.548926, 2.502671, 3.016056, 3.446254, 3.522243, 3.909721, 3.769897, 4.060572, 5.347922, 5.395609, 5.395609, 5.316007, 5.527769,1.056439, 1.361128, 2.41244, 2.448472, 3.1541, 3.369545, 3.44384, 3.793929, 3.618061, 3.859109, 4.674992, 4.716681, 4.716681, 4.647096, 4.833256,1.071864, 1.357796, 2.186007, 2.104899, 2.55303, 2.704687, 2.764015, 3.076779, 2.934155, 3.058391, 3.57638, 3.608272, 3.608272, 3.539042, 3.700578,1.030968, 1.195791, 1.832395, 1.788637, 2.074221, 2.238314, 2.243634, 2.397042, 2.277287, 2.367801, 2.610085, 2.63336, 2.63336, 2.658707, 2.702765
28,1.093771, 1.50112, 4.673747, 4.630958, 5.460276, 5.360449, 5.242469, 5.93803, 5.83547, 5.933944, 8.477932, 8.659386, 8.659386, 8.50501, 10.11499,1.093771, 1.421987, 4.16375, 3.977859, 5.041365, 4.91593, 4.807737, 5.445623, 5.351565, 5.434204, 8.288884, 8.466291, 8.466291, 8.315358, 9.633025,1.069279, 1.451645, 4.00462, 3.793346, 4.702575, 4.585571, 4.484649, 5.079668, 4.99193, 5.069015, 7.057794, 7.157629, 7.157629, 7.030025, 8.35017,1.099067, 1.441641, 3.3088, 3.271581, 4.172659, 4.018003, 3.929571, 4.450943, 4.374063, 4.441608, 6.309292, 6.398537, 6.398537, 6.284467, 7.409468,1.082172, 1.381563, 2.850392, 2.809447, 3.813632, 3.728293, 3.620786, 4.101187, 4.103142, 4.229021, 5.852493, 6.034438, 6.034438, 5.926858, 7.240828,1.082699, 1.245861, 2.489624, 2.290692, 2.790899, 2.718825, 2.64818, 2.999543, 3.001077, 3.096862, 3.846855, 3.966447, 3.966447, 3.895735, 4.556879,1.10138, 1.395773, 2.607381, 2.535486, 3.034891, 3.312994, 3.306467, 3.737703, 3.690921, 3.850539, 5.021293, 5.177399, 5.177399, 5.072426, 5.474315,1.081702, 1.361749, 2.467766, 2.480582, 3.173807, 3.286325, 3.279851, 3.679718, 3.593753, 3.712689, 4.453263, 4.591709, 4.591709, 4.498611, 4.856082,1.097493, 1.358417, 2.23614, 2.1325, 2.568978, 2.637883, 2.632393, 2.984149, 2.914434, 2.94235, 3.406761, 3.512671, 3.512671, 3.412429, 3.703375,1.05562, 1.196336, 1.874417, 1.812095, 2.08718, 2.183032, 2.180704, 2.372655, 2.308468, 2.324772, 2.537383, 2.616266, 2.616266, 2.616266, 2.760386
30,1.117022, 1.574427, 4.657803, 4.197304, 4.80114, 4.706903, 4.490425, 4.937485, 5.037069, 5.142217, 7.153264, 7.349177, 7.349177, 7.218159, 8.566241,1.117022, 1.49143, 4.149557, 3.605369, 4.43281, 4.316591, 4.118064, 4.528054, 4.619379, 4.709168, 7.064384, 7.257862, 7.257862, 7.128472, 8.240463,1.092005, 1.522527, 3.990933, 3.438102, 4.134869, 4.026464, 3.841278, 4.22371, 4.308899, 4.392642, 5.95496, 6.074578, 6.074578, 5.966282, 7.071574,1.122427, 1.51203, 3.297481, 2.955297, 3.656671, 3.516311, 3.354589, 3.688568, 3.762967, 3.836108, 5.359217, 5.46687, 5.46687, 5.369409, 6.317113,1.105172, 1.449021, 2.840644, 2.537847, 3.372703, 3.292713, 3.119349, 3.429907, 3.56228, 3.686016, 5.016818, 5.203093, 5.203093, 5.110335, 6.229976,1.105712, 1.3067, 2.481121, 2.215122, 2.642219, 2.569046, 2.456466, 2.701027, 2.805368, 2.906295, 3.550534, 3.682365, 3.682365, 3.616717, 4.22149,1.12479, 1.463934, 2.598487, 2.451849, 2.873222, 3.130496, 3.067102, 3.36574, 3.450241, 3.613609, 4.634522, 4.806601, 4.806601, 4.709146, 5.07142,1.104693, 1.428252, 2.459347, 2.399382, 3.005519, 3.177449, 3.113105, 3.390513, 3.437461, 3.565189, 4.205741, 4.361899, 4.361899, 4.273461, 4.60321,1.120822, 1.424752, 2.228509, 2.062693, 2.432756, 2.550485, 2.498562, 2.749612, 2.78769, 2.825459, 3.217408, 3.336869, 3.336869, 3.241644, 3.51053,1.07806, 1.23252, 1.834909, 1.721709, 1.941477, 2.073296, 2.033154, 2.147432, 2.168939, 2.19285, 2.353879, 2.441277, 2.441277, 2.441277, 2.570266
