,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.996807, 0.960224, 1.111902, 1.260465, 1.390478, 1.367325, 1.390779, 1.400818, 1.400818, 1.400915, 1.585188, 1.491141, 1.491141, 1.491141, 1.530069,0.996807, 0.968125, 1.069039, 1.167488, 1.228397, 1.246243, 1.246243, 1.250172, 1.250172, 1.250172, 1.316231, 1.245201, 1.245201, 1.245201, 1.278147,1, 0.990159, 1.064503, 1.160199, 1.115432, 1.115432, 1.115432, 1.115432, 1.115432, 1.115432, 1.229137, 1.229137, 1.229137, 1.229137, 1.251215,1, 0.990159, 1.066617, 1.085666, 1.043775, 1.043775, 1.043775, 1.043775, 1.043775, 1.043775, 1.10934, 1.10934, 1.10934, 1.10934, 1.10934,1, 1, 0.990549, 0.979393, 0.979393, 0.979393, 0.979393, 0.979393, 0.979393, 0.979393, 1.040914, 1.040914, 1.040914, 1.040914, 1.040914,1, 1, 1.047986, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.084723, 1.15286, 1.15286, 1.15286, 1.15286, 1.15286,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.024261, 1.038974, 1.225711, 1.292308, 1.481789, 1.426529, 1.458742, 1.466631, 1.44855, 1.476189, 1.672265, 1.573051, 1.573051, 1.52816, 1.624716,1.025232, 0.993758, 1.147356, 1.180083, 1.290593, 1.281859, 1.2887, 1.289524, 1.289524, 1.289524, 1.383253, 1.308606, 1.308606, 1.308606, 1.39924,1.028516, 1.004978, 1.161776, 1.256114, 1.233928, 1.164769, 1.172176, 1.169239, 1.169239, 1.169239, 1.343906, 1.343906, 1.343906, 1.343906, 1.425092,1.028516, 1.004978, 1.139552, 1.15065, 1.096924, 1.096924, 1.119464, 1.119464, 1.119464, 1.119464, 1.241015, 1.241015, 1.241015, 1.241015, 1.260789,1, 0.986827, 1.027456, 1.007779, 1.025187, 1.025187, 1.025187, 1.025187, 1.025187, 1.025187, 1.1365, 1.1365, 1.1365, 1.1365, 1.15461,1, 0.986827, 1.060315, 1.088727, 1.107534, 1.107534, 1.107534, 1.107534, 1.107534, 1.107534, 1.206503, 1.206503, 1.206503, 1.206503, 1.254959,1, 0.986827, 1.019808, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671, 1.011671,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.038604, 1.006961, 1.125256, 1.085825, 1.309511, 1.277021, 1.330048, 1.378963, 1.343289, 1.317804, 1.436405, 1.31013, 1.31013, 1.272743, 1.355572,1.039589, 0.960571, 1.03987, 1.045067, 1.202125, 1.234421, 1.263998, 1.304268, 1.33186, 1.282128, 1.333997, 1.228263, 1.228263, 1.228263, 1.315673,1.028516, 0.964272, 1.064013, 1.137987, 1.175784, 1.124273, 1.152382, 1.140405, 1.151972, 1.171738, 1.306311, 1.297788, 1.297788, 1.297788, 1.37864,1.028516, 1.037747, 1.123762, 1.12245, 1.166965, 1.182095, 1.229142, 1.235733, 1.235733, 1.256937, 1.351545, 1.342727, 1.342727, 1.342727, 1.364122,1, 0.998145, 1.065273, 1.033586, 1.115754, 1.13022, 1.141268, 1.141268, 1.141268, 1.141268, 1.265185, 1.265185, 1.265185, 1.265185, 1.285345,1, 0.986827, 1.096175, 1.133744, 1.223874, 1.223874, 1.235837, 1.235837, 1.235837, 1.235837, 1.34627, 1.34627, 1.34627, 1.34627, 1.400339,1, 0.986827, 1.054299, 1.081873, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049, 1.148049,1, 1, 1.019612, 1.027497, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347, 1.090347,1, 1, 1, 0.995891, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759, 1.022759,1, 1, 1, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901, 1.003901
18,1.02573, 0.995241, 1.292879, 1.094271, 1.289965, 1.25796, 1.326444, 1.410326, 1.388238, 1.3619, 1.523475, 1.40317, 1.40317, 1.385409, 1.506745,1.026702, 0.972625, 1.224011, 1.072521, 1.205912, 1.273591, 1.304106, 1.38, 1.413422, 1.360645, 1.427245, 1.327004, 1.327004, 1.327004, 1.419672,1.012523, 0.994622, 1.275841, 1.176886, 1.188579, 1.168889, 1.212971, 1.231001, 1.254982, 1.276516, 1.434739, 1.439354, 1.439354, 1.439354, 1.527123,1.012523, 1.070411, 1.31375, 1.131756, 1.150131, 1.165042, 1.21141, 1.248992, 1.248992, 1.270423, 1.377197, 1.381627, 1.381627, 1.381627, 1.401895,1, 1.021175, 1.274583, 1.066597, 1.212911, 1.228636, 1.240646, 1.269055, 1.269055, 1.269055, 1.412015, 1.412015, 1.412015, 1.412015, 1.434514,1, 1.01075, 1.287277, 1.148295, 1.197669, 1.197669, 1.209376, 1.209376, 1.209376, 1.209376, 1.322284, 1.322284, 1.322284, 1.322284, 1.37539,1, 0.983484, 1.204702, 1.103577, 1.086635, 1.086635, 1.086635, 1.086635, 1.086635, 1.086635, 1.07672, 1.07672, 1.07672, 1.07672, 1.07672,1, 1.035769, 1.141292, 1.081671, 1.065066, 1.065066, 1.065066, 1.065066, 1.065066, 1.065066, 1.07431, 1.07431, 1.07431, 1.07431, 1.07431,1, 1.035769, 1.066686, 0.99908, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048, 0.952048,1, 1.035769, 1.066686, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745, 1.074745
20,1.025993, 1.032711, 1.309386, 1.135587, 1.295041, 1.246573, 1.275237, 1.372512, 1.373464, 1.311402, 1.41659, 1.280643, 1.280643, 1.251326, 1.440926,1.008945, 0.991535, 1.217889, 1.089401, 1.205829, 1.255801, 1.247541, 1.336333, 1.39144, 1.322341, 1.396938, 1.277735, 1.277735, 1.26449, 1.413438,0.995011, 1.013963, 1.269463, 1.19541, 1.183043, 1.161039, 1.181335, 1.2136, 1.2578, 1.271184, 1.41642, 1.395734, 1.395734, 1.395734, 1.547228,0.995011, 1.09122, 1.30028, 1.167617, 1.208378, 1.221514, 1.28806, 1.344307, 1.366645, 1.381188, 1.457557, 1.448106, 1.448106, 1.448106, 1.535219,0.982705, 1.059758, 1.284211, 1.120191, 1.297264, 1.296866, 1.32803, 1.375101, 1.397951, 1.388803, 1.60582, 1.60582, 1.60582, 1.60582, 1.693813,0.982705, 1.039066, 1.284794, 1.194647, 1.268909, 1.252284, 1.282376, 1.282376, 1.282376, 1.273985, 1.440581, 1.440581, 1.440581, 1.440581, 1.555756,0.982705, 0.989656, 1.17695, 1.12384, 1.126921, 1.112156, 1.127856, 1.127856, 1.127856, 1.120476, 1.131571, 1.131571, 1.131571, 1.131571, 1.174856,0.982705, 1.04227, 1.098736, 1.085463, 1.0688, 1.054797, 1.069687, 1.069687, 1.069687, 1.062687, 1.092492, 1.092492, 1.092492, 1.092492, 1.134282,0.982705, 1.017855, 1.002858, 0.979102, 0.933011, 0.933011, 0.933011, 0.933011, 0.933011, 0.933011, 0.950926, 0.950926, 0.950926, 0.950926, 0.987301,1.000256, 1.036034, 1.009856, 1.060602, 1.060602, 1.060602, 1.060602, 1.060602, 1.060602, 1.060602, 1.06964, 1.06964, 1.06964, 1.06964, 1.110557
22,1.039278, 1.070333, 1.445634, 1.234188, 1.372748, 1.331145, 1.338938, 1.479392, 1.452329, 1.386561, 1.628045, 1.429535, 1.429535, 1.39681, 1.482217,1.02201, 1.010702, 1.336916, 1.177211, 1.272085, 1.349457, 1.34058, 1.474178, 1.547971, 1.468382, 1.686135, 1.497958, 1.497958, 1.48243, 1.527,1.007896, 1.033561, 1.393524, 1.291762, 1.248044, 1.285137, 1.307602, 1.379034, 1.441365, 1.456182, 1.631603, 1.561598, 1.561598, 1.561598, 1.61279,1.007896, 1.13098, 1.45131, 1.282905, 1.296167, 1.374768, 1.449663, 1.553196, 1.592378, 1.587255, 1.684362, 1.625378, 1.625378, 1.625378, 1.605393,0.995431, 1.098368, 1.459253, 1.253017, 1.416633, 1.485925, 1.521632, 1.617459, 1.658262, 1.637354, 1.890509, 1.854216, 1.854216, 1.854216, 1.822157,0.995431, 1.08067, 1.449129, 1.326428, 1.375431, 1.424242, 1.458466, 1.497246, 1.486835, 1.477106, 1.66788, 1.635861, 1.635861, 1.635861, 1.766649,0.995431, 1.029283, 1.327495, 1.247817, 1.251237, 1.263485, 1.281321, 1.315391, 1.315391, 1.306784, 1.327087, 1.327087, 1.327087, 1.327087, 1.377852,0.995431, 1.084001, 1.239275, 1.205203, 1.186702, 1.198318, 1.215234, 1.247547, 1.247547, 1.239384, 1.247907, 1.247907, 1.247907, 1.247907, 1.295642,0.995431, 1.058609, 1.13113, 1.087105, 1.03593, 1.03593, 1.03593, 1.03593, 1.03593, 1.03593, 1.034079, 1.034079, 1.034079, 1.034079, 1.073635,1.013209, 1.077516, 1.102038, 1.119268, 1.119268, 1.119268, 1.119268, 1.119268, 1.119268, 1.119268, 1.105561, 1.105561, 1.105561, 1.105561, 1.147852
24,1.051471, 1.074135, 1.607872, 1.511086, 1.759265, 1.733561, 1.730724, 1.880349, 1.810649, 1.743299, 2.12364, 2.076111, 2.076111, 2.049832, 2.175166,1.034002, 1.021947, 1.498176, 1.452206, 1.67783, 1.808694, 1.79658, 1.979465, 2.038799, 1.938004, 2.308821, 2.2837, 2.2837, 2.2837, 2.352361,1.019723, 1.045171, 1.561774, 1.545068, 1.59607, 1.693246, 1.722634, 1.820273, 1.866163, 1.889277, 2.14525, 2.050315, 2.050315, 2.050315, 2.11753,1.019723, 1.143683, 1.626533, 1.513629, 1.638486, 1.790438, 1.861501, 1.998329, 2.00956, 2.006934, 2.158265, 2.169839, 2.169839, 2.169839, 2.14316,1.011939, 1.116029, 1.643278, 1.516576, 1.837051, 1.985223, 2.034813, 2.146922, 2.158987, 2.123424, 2.501468, 2.501468, 2.501468, 2.501468, 2.458217,1.011939, 1.097936, 1.631719, 1.605271, 1.783444, 1.869106, 1.915795, 1.952155, 1.901506, 1.881671, 2.167798, 2.225156, 2.225156, 2.225156, 2.40306,1.011939, 1.032852, 1.432987, 1.447725, 1.555362, 1.589612, 1.613547, 1.644171, 1.612728, 1.595905, 1.653575, 1.697327, 1.697327, 1.697327, 1.762254,1.011939, 1.141239, 1.403523, 1.392503, 1.469042, 1.501391, 1.523998, 1.552922, 1.520426, 1.504566, 1.545644, 1.58654, 1.58654, 1.58654, 1.647229,1.011939, 1.107953, 1.273516, 1.279879, 1.306725, 1.322554, 1.342468, 1.332515, 1.332515, 1.327301, 1.351808, 1.351808, 1.351808, 1.351808, 1.403518,1.030012, 1.104073, 1.214722, 1.29009, 1.382219, 1.398963, 1.420028, 1.420028, 1.420028, 1.414471, 1.425493, 1.425493, 1.425493, 1.425493, 1.480021
26,1.058302, 1.081114, 1.618231, 1.52082, 1.741331, 1.748844, 1.771198, 1.918277, 1.86262, 1.786718, 2.199752, 2.197158, 2.197158, 2.169346, 2.301988,1.04072, 1.028587, 1.50783, 1.461565, 1.641419, 1.803426, 1.817216, 1.995909, 2.085402, 1.955403, 2.354406, 2.370866, 2.370866, 2.370866, 2.442147,1.026347, 1.057296, 1.595592, 1.578526, 1.638317, 1.736385, 1.792034, 1.893606, 1.96936, 2.010329, 2.282699, 2.228129, 2.228129, 2.228129, 2.301172,1.026347, 1.15695, 1.645401, 1.531189, 1.689825, 1.844755, 1.945672, 2.088687, 2.130737, 2.120989, 2.280922, 2.341975, 2.341975, 2.341975, 2.313179,1.018512, 1.128976, 1.662345, 1.534171, 1.922069, 2.07509, 2.125411, 2.242511, 2.287658, 2.218092, 2.612993, 2.651214, 2.651214, 2.651214, 2.605375,1.018512, 1.110673, 1.650647, 1.62389, 1.896511, 1.985683, 2.033836, 2.072437, 2.047799, 1.974878, 2.275179, 2.369538, 2.369538, 2.369538, 2.558984,0.99057, 1.016169, 1.409842, 1.424341, 1.608596, 1.675592, 1.699612, 1.731869, 1.723264, 1.637712, 1.696896, 1.767271, 1.767271, 1.767271, 1.834874,0.99057, 1.122806, 1.380857, 1.370015, 1.519324, 1.582602, 1.605289, 1.635755, 1.624638, 1.543981, 1.586138, 1.628106, 1.628106, 1.628106, 1.690385,0.99057, 1.090057, 1.252946, 1.259206, 1.342654, 1.385016, 1.404871, 1.394456, 1.414579, 1.409043, 1.43506, 1.43506, 1.43506, 1.43506, 1.489955,1.008261, 1.086239, 1.195101, 1.269252, 1.420223, 1.465033, 1.487093, 1.487093, 1.508553, 1.50265, 1.514359, 1.514359, 1.514359, 1.514359, 1.572286
28,1.083607, 1.085765, 1.625194, 1.512704, 1.732045, 1.661877, 1.643564, 1.812778, 1.724827, 1.59067, 1.939078, 1.97935, 1.97935, 1.922865, 2.040436,1.065605, 1.033019, 1.514324, 1.503074, 1.675554, 1.75876, 1.730562, 1.93569, 1.981863, 1.786586, 2.129923, 2.191947, 2.191947, 2.191947, 2.257848,1.05089, 1.061846, 1.60246, 1.576647, 1.633999, 1.678546, 1.691631, 1.820385, 1.855182, 1.820673, 2.046962, 2.041936, 2.041936, 2.041936, 2.108875,1.05089, 1.161931, 1.652485, 1.529368, 1.697921, 1.796587, 1.850338, 2.017804, 2.077956, 1.988607, 2.117468, 2.221923, 2.221923, 2.221923, 2.194604,1.042869, 1.133841, 1.707019, 1.566784, 2.010549, 2.103861, 2.147477, 2.301679, 2.370294, 2.209503, 2.577205, 2.672365, 2.672365, 2.672365, 2.725655,1.012762, 1.083256, 1.646069, 1.61053, 1.926541, 1.95509, 2.018456, 2.08934, 2.084089, 1.903456, 2.17127, 2.311013, 2.311013, 2.311013, 2.590337,0.984976, 0.991083, 1.405927, 1.420384, 1.643045, 1.65884, 1.696026, 1.755588, 1.763437, 1.587154, 1.628292, 1.733089, 1.733089, 1.733089, 1.867555,0.984976, 1.095087, 1.37702, 1.366209, 1.540391, 1.539567, 1.574078, 1.629356, 1.633636, 1.471393, 1.49666, 1.57002, 1.57002, 1.57002, 1.691834,0.984976, 1.063146, 1.249467, 1.255708, 1.352043, 1.372821, 1.403595, 1.415255, 1.449299, 1.36818, 1.379701, 1.41002, 1.41002, 1.41002, 1.463957,1.002567, 1.059423, 1.191784, 1.265729, 1.430156, 1.452133, 1.485742, 1.509274, 1.531055, 1.471446, 1.468289, 1.500555, 1.500555, 1.500555, 1.557955
30,1.10664, 1.122969, 1.597153, 1.352359, 1.489071, 1.426005, 1.384459, 1.492815, 1.462134, 1.359438, 1.629834, 1.663392, 1.663392, 1.615923, 1.711071,1.088255, 1.065142, 1.483633, 1.341741, 1.438352, 1.506885, 1.455568, 1.591653, 1.653843, 1.514544, 1.775792, 1.827181, 1.827181, 1.827181, 1.878105,1.073226, 1.084415, 1.554998, 1.428826, 1.42948, 1.499302, 1.483314, 1.56048, 1.613951, 1.571796, 1.737979, 1.733405, 1.733405, 1.733405, 1.786416,1.073226, 1.18663, 1.603543, 1.484073, 1.590537, 1.682964, 1.70157, 1.814036, 1.880711, 1.786055, 1.870395, 1.962317, 1.962317, 1.962317, 1.934057,1.065036, 1.157942, 1.656457, 1.520375, 1.883384, 1.970791, 1.974803, 2.069226, 2.13091, 1.971142, 2.261217, 2.339599, 2.339599, 2.339599, 2.381167,1.034289, 1.106278, 1.58913, 1.554817, 1.795442, 1.822048, 1.846647, 1.911497, 1.906692, 1.728095, 1.938693, 2.058969, 2.058969, 2.058969, 2.30291,1.005912, 1.012147, 1.368581, 1.382656, 1.565817, 1.580871, 1.616309, 1.673071, 1.680551, 1.500966, 1.514449, 1.608405, 1.608405, 1.608405, 1.729503,1.005912, 1.118364, 1.340443, 1.329917, 1.467982, 1.467196, 1.500086, 1.552766, 1.556844, 1.402229, 1.402761, 1.468311, 1.468311, 1.468311, 1.578862,1.005912, 1.085741, 1.216276, 1.192546, 1.257569, 1.276895, 1.305519, 1.316364, 1.34803, 1.272579, 1.26211, 1.289845, 1.289845, 1.289845, 1.336329,1.023876, 1.08194, 1.160125, 1.202059, 1.330223, 1.350665, 1.381925, 1.403812, 1.42407, 1.368626, 1.34314, 1.372656, 1.372656, 1.372656, 1.422125
