,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.031967, 1.746813, 5.046718, 5.326387, 7.242983, 7.912609, 7.828013, 7.919084, 8.233297, 9.395294, 12.266469, 11.169835, 11.549068, 10.02897, 12.581,1.002179, 1.770471, 3.728445, 3.240268, 4.028734, 4.34458, 4.139565, 4.097803, 4.392905, 5.05449, 6.871109, 6.136553, 6.344895, 5.55306, 7.078839,1.001996, 1.553773, 2.876133, 2.672688, 3.818988, 4.319847, 4.02987, 4.214342, 4.396334, 4.984468, 6.445435, 5.682169, 5.875081, 5.125889, 6.518399,0.99379, 1.33594, 2.38159, 2.095432, 3.1544, 3.438275, 3.081151, 3.24793, 3.436144, 3.887099, 4.573954, 4.171644, 4.313276, 3.640727, 4.38116,1.074062, 1.361387, 2.169037, 2.119405, 3.003879, 3.36809, 3.107424, 3.149699, 3.401261, 3.868843, 4.885993, 4.425423, 4.575671, 3.942173, 4.523358,1.118613, 1.596365, 2.585568, 2.774405, 4.066712, 4.588152, 4.233702, 4.320604, 4.80116, 5.528617, 6.837089, 6.02635, 6.230946, 5.661764, 6.144032,1.056729, 1.44077, 2.180281, 2.157265, 3.12837, 3.679097, 3.416167, 3.764789, 4.13981, 4.637955, 5.119882, 4.856002, 5.020867, 4.397356, 4.644104,1.009959, 1.317871, 2.018561, 1.90228, 2.581774, 3.228068, 2.909035, 3.137228, 3.493655, 3.737056, 4.11391, 3.87201, 4.003465, 3.584776, 3.70381,1.016143, 1.441147, 2.023241, 1.934478, 2.785099, 3.397935, 3.092327, 3.35439, 3.665084, 3.743281, 3.669449, 3.45077, 3.574434, 3.118684, 3.40609,1.031303, 1.419091, 2.078985, 1.831864, 2.398813, 2.781637, 2.478214, 2.728909, 2.892655, 3.116028, 3.462749, 3.229211, 3.34493, 2.87975, 2.993237
14,1.038031, 1.796396, 5.444298, 6.029665, 8.844456, 9.150638, 10.107049, 10.743456, 11.618445, 12.945604, 16.85559, 14.613469, 15.250693, 13.069794, 16.471939,1.008064, 1.820715, 4.022154, 3.668086, 4.919493, 5.079632, 5.403573, 5.620479, 6.267284, 7.04114, 9.54564, 8.116793, 8.470724, 7.316408, 9.370105,1.00788, 1.597865, 3.102692, 3.025559, 4.42009, 4.800328, 4.999595, 5.493755, 5.961214, 6.599342, 8.400223, 7.050746, 7.358195, 6.359393, 8.124644,0.999623, 1.37385, 2.569198, 2.372091, 3.650908, 3.82071, 3.801693, 4.210832, 4.633803, 5.118339, 5.9286, 5.148134, 5.372622, 4.592713, 5.552483,1.080367, 1.400016, 2.3399, 2.399222, 3.476688, 3.742714, 3.8341, 4.083459, 4.586743, 5.094278, 6.224272, 5.367508, 5.601559, 4.780558, 5.510879,1.125179, 1.641675, 2.789264, 3.140729, 4.924845, 5.320103, 5.450836, 5.844978, 6.718209, 7.553734, 9.63003, 8.081511, 8.433909, 7.591284, 8.276257,1.06293, 1.481665, 2.352048, 2.442109, 3.81438, 4.295166, 4.452651, 5.156035, 5.864424, 6.415182, 7.300517, 6.592573, 6.880045, 6.079762, 6.450811,1.015883, 1.355264, 2.177566, 2.058765, 3.009508, 3.602909, 3.62494, 4.10766, 4.7581, 4.969584, 5.639707, 5.053834, 5.274204, 4.66071, 4.837886,1.022113, 1.482053, 2.182641, 2.093633, 3.215785, 3.742778, 3.802818, 4.334411, 4.926131, 4.912602, 4.964446, 4.444957, 4.647243, 4.001554, 4.390663,1.037362, 1.459375, 2.163742, 2.056945, 2.873656, 3.178859, 3.161922, 3.658453, 4.033758, 4.242802, 4.607651, 4.091072, 4.27724, 3.634132, 3.794929
16,1.05773, 1.8462, 5.448315, 5.739169, 8.349583, 8.740186, 9.073877, 9.214059, 9.915957, 12.230418, 14.874177, 12.955527, 13.256107, 12.138733, 15.213084,1.027195, 1.871205, 4.025137, 3.491374, 4.644242, 4.851798, 4.995273, 4.963524, 5.507771, 6.849703, 8.673695, 7.476355, 7.649816, 7.060027, 8.991269,1.027009, 1.642166, 3.10498, 2.86552, 4.039862, 4.438966, 4.493734, 4.717155, 5.093607, 6.241999, 7.421373, 6.314441, 6.460943, 5.966482, 7.580105,1.018596, 1.411951, 2.571111, 2.24663, 3.33687, 3.533121, 3.417065, 3.615613, 3.959416, 4.841222, 5.237792, 4.610543, 4.717513, 4.308977, 5.180359,1.100873, 1.438841, 2.341637, 2.326202, 3.252973, 3.606288, 3.590864, 3.653445, 4.083739, 5.02076, 5.729882, 5.008829, 5.125038, 4.673525, 5.357408,1.146533, 1.687185, 2.791304, 2.974579, 4.501175, 5.007401, 4.986744, 5.108292, 5.842872, 7.272222, 8.659705, 7.366726, 7.537645, 7.249367, 7.859355,1.083109, 1.522755, 2.353794, 2.312938, 3.486263, 3.971844, 3.9851, 4.40834, 4.989587, 6.041998, 6.422373, 5.878994, 6.015388, 5.679857, 5.992846,1.035169, 1.392845, 2.17918, 1.959583, 2.764331, 3.348289, 3.260459, 3.52948, 4.068453, 4.703799, 4.986037, 4.529247, 4.634323, 4.375825, 4.516807,1.041511, 1.523138, 2.184239, 1.992758, 2.953787, 3.478258, 3.420434, 3.724295, 4.212107, 4.649835, 4.389018, 3.983551, 4.083402, 3.75694, 4.099242,1.057045, 1.499834, 2.16533, 1.957836, 2.639532, 2.954189, 2.843978, 3.143485, 3.449089, 4.015859, 4.073574, 3.666399, 3.758306, 3.411986, 3.543056
18,0.990986, 1.716973, 5.009974, 5.277423, 7.317326, 7.640599, 7.772301, 7.699111, 8.812658, 11.011525, 12.707364, 10.760321, 10.554193, 9.237884, 11.795936,0.962378, 1.740221, 3.701297, 3.210477, 4.131917, 4.305837, 4.348884, 4.215432, 4.839174, 6.096785, 7.32571, 6.308516, 6.187665, 5.458489, 7.082772,0.962196, 1.527211, 2.855156, 2.63496, 3.594185, 3.877246, 3.818117, 3.909802, 4.367608, 5.422205, 6.117199, 5.199895, 5.100283, 4.502015, 5.827468,0.959152, 1.319756, 2.376206, 2.07632, 2.983763, 3.101645, 2.971951, 3.067632, 3.475332, 4.304805, 4.419398, 3.902599, 3.827839, 3.341988, 4.12558,1.036631, 1.344904, 2.164149, 2.150198, 2.877701, 3.132086, 3.016464, 2.993885, 3.462057, 4.312007, 4.669518, 3.984792, 3.90846, 3.406776, 4.010033,1.074185, 1.569088, 2.566741, 2.735271, 3.961282, 4.326445, 4.202663, 4.199679, 4.969477, 6.265919, 7.080064, 5.879648, 5.767016, 5.30159, 5.901837,1.014751, 1.416143, 2.164392, 2.126826, 3.068049, 3.35209, 3.28059, 3.540141, 4.145284, 5.085156, 5.129035, 4.583385, 4.495586, 4.057422, 4.39582,0.969844, 1.295335, 2.003837, 1.801908, 2.432723, 2.825841, 2.684062, 2.834375, 3.380035, 3.958895, 3.981961, 3.531105, 3.463462, 3.125889, 3.313138,0.975786, 1.416517, 2.008502, 1.832424, 2.59947, 2.935553, 2.828525, 3.004384, 3.515243, 3.931211, 3.521052, 3.119742, 3.06555, 2.695941, 3.020469,0.990341, 1.394844, 1.991116, 1.80032, 2.32292, 2.493264, 2.351831, 2.535854, 2.878462, 3.39522, 3.267998, 2.871367, 2.821495, 2.448412, 2.610656
20,0.992158, 1.657554, 4.890477, 4.744127, 6.794886, 7.108163, 7.230693, 6.902937, 7.986891, 10.300937, 12.128436, 10.26921, 10.146318, 8.600249, 10.899554,0.963518, 1.679993, 3.612997, 3.036918, 4.03747, 4.215179, 4.257319, 4.047228, 4.696397, 6.107354, 7.402414, 6.374015, 6.297733, 5.380036, 6.92873,0.981876, 1.502728, 2.840683, 2.540486, 3.579629, 3.86867, 3.809672, 3.826045, 4.320344, 5.536171, 6.300248, 5.355036, 5.290952, 4.522745, 5.810486,0.978765, 1.298606, 2.396184, 2.028993, 3.011943, 3.149114, 3.017432, 3.054609, 3.498054, 4.47242, 4.631524, 4.089564, 4.040619, 3.416284, 4.185739,1.0443, 1.306419, 2.154416, 2.074297, 2.88952, 3.163216, 3.046439, 2.993619, 3.499245, 4.498601, 4.914074, 4.193121, 4.142938, 3.497047, 4.085485,1.082133, 1.524193, 2.55521, 2.507631, 3.779952, 4.152367, 4.033566, 3.990694, 4.773319, 6.212317, 7.080723, 5.879685, 5.80932, 5.171722, 5.714187,1.035513, 1.393456, 2.153439, 1.948707, 2.9061, 3.193591, 3.125469, 3.339266, 3.952408, 5.004606, 5.150173, 4.601868, 4.546793, 3.973965, 4.273186,0.970995, 1.250521, 1.956061, 1.704524, 2.379012, 2.779498, 2.640043, 2.760219, 3.32724, 4.022493, 4.127987, 3.66028, 3.616483, 3.160857, 3.325128,0.976945, 1.367502, 1.960609, 1.733382, 2.542064, 2.887384, 2.78211, 2.89819, 3.427707, 3.956712, 3.615766, 3.20338, 3.170811, 2.700396, 3.002822,0.99152, 1.346586, 1.943644, 1.703016, 2.271619, 2.452354, 2.313235, 2.403812, 2.758132, 3.358006, 3.297729, 2.897234, 2.867776, 2.409936, 2.550403
22,0.957547, 1.610082, 4.668759, 3.946292, 5.160114, 5.420638, 5.561346, 5.115123, 5.922547, 7.574177, 9.396817, 8.075694, 8.04606, 6.501206, 8.689552,0.929905, 1.631894, 3.449227, 2.58908, 3.200846, 3.413676, 3.477361, 3.18488, 3.698359, 4.768981, 6.164567, 5.387774, 5.368005, 4.357554, 5.918568,0.94762, 1.459686, 2.711885, 2.165824, 2.969269, 3.278111, 3.255794, 3.150236, 3.559741, 4.523106, 5.489613, 4.736023, 4.718647, 3.832786, 5.193148,0.944622, 1.261409, 2.287536, 1.729763, 2.498376, 2.623098, 2.534963, 2.472366, 2.833292, 3.591989, 3.967102, 3.555444, 3.542397, 2.845982, 3.677524,1.007869, 1.269005, 2.056743, 1.768393, 2.396831, 2.553379, 2.480202, 2.348086, 2.746634, 3.501329, 4.079, 3.532778, 3.519814, 2.829363, 3.495051,1.044378, 1.480534, 2.439354, 2.13781, 3.047617, 3.257952, 3.191872, 3.042476, 3.641736, 4.699693, 5.525809, 4.657356, 4.640265, 3.933945, 4.595893,0.999386, 1.353547, 2.055811, 1.661324, 2.300325, 2.45998, 2.428148, 2.499386, 2.960417, 3.71697, 3.945866, 3.578673, 3.56554, 2.967699, 3.374198,0.93712, 1.214701, 1.867372, 1.453142, 1.883098, 2.141001, 2.051014, 2.065973, 2.49215, 2.987545, 3.162711, 2.846443, 2.835999, 2.360478, 2.625592,0.942864, 1.328338, 1.87172, 1.477757, 2.012178, 2.224129, 2.161409, 2.169259, 2.567427, 2.93871, 2.864048, 2.575466, 2.570692, 2.08489, 2.451366,0.95693, 1.308011, 1.923287, 1.50489, 1.863781, 1.95802, 1.86278, 1.864944, 2.141357, 2.585136, 2.707538, 2.414404, 2.409928, 1.928589, 2.158076
24,1.012241, 1.723964, 5.113725, 4.280971, 5.637721, 5.282562, 5.447046, 4.9034, 5.756604, 7.27185, 8.64733, 7.556304, 7.757216, 6.15024, 8.015263,0.982037, 1.745561, 3.774163, 2.80855, 3.496967, 3.326593, 3.405763, 3.052084, 3.593595, 4.577168, 5.671083, 5.039662, 5.173659, 4.121006, 5.457566,1.000751, 1.561379, 2.967397, 2.36834, 3.270123, 3.220246, 3.214466, 2.941246, 3.369949, 4.229548, 5.057338, 4.436306, 4.554266, 3.629866, 4.79544,0.997582, 1.349284, 2.466844, 1.86233, 2.709062, 2.537036, 2.464171, 2.27274, 2.640863, 3.307052, 3.59834, 3.27907, 3.36625, 2.653729, 3.343509,1.064372, 1.357402, 2.217943, 1.830846, 2.51418, 2.389043, 2.332291, 2.08807, 2.476557, 3.118393, 3.579107, 3.151848, 3.235653, 2.552151, 3.073929,1.078397, 1.548438, 2.572027, 2.164078, 3.125719, 2.980465, 2.934758, 2.645394, 3.210619, 4.092623, 4.740786, 4.062769, 4.170792, 3.469602, 3.952243,1.031934, 1.415622, 2.167608, 1.681726, 2.359263, 2.250443, 2.232533, 2.153179, 2.585935, 3.207057, 3.354153, 3.093075, 3.175313, 2.621969, 2.906701,0.967643, 1.270417, 1.968938, 1.471003, 1.931364, 1.958659, 1.885811, 1.779825, 2.176921, 2.577711, 2.688454, 2.460215, 2.525628, 2.085501, 2.261829,0.97357, 1.389257, 1.973511, 1.495904, 2.063728, 2.034677, 1.987283, 1.868781, 2.242643, 2.535539, 2.434537, 2.225972, 2.289322, 1.841985, 2.111706,0.988096, 1.368007, 2.057671, 1.545748, 1.939599, 1.869127, 1.787189, 1.676477, 1.951811, 2.327478, 2.401592, 2.177526, 2.239496, 1.778003, 1.939907
26,1.004781, 1.784407, 5.293014, 3.748546, 4.864607, 4.649837, 4.793497, 4.370544, 4.636263, 5.781876, 6.759453, 5.906613, 5.938885, 4.673598, 5.776042,0.974801, 1.806758, 3.906475, 2.81809, 3.477535, 3.420899, 3.501497, 3.244007, 3.451262, 4.339775, 5.436762, 4.831427, 4.857823, 3.840671, 4.82344,0.993374, 1.616116, 3.071429, 2.383755, 3.262016, 3.321791, 3.315059, 3.135879, 3.246499, 4.022607, 4.863404, 4.266185, 4.289495, 3.393425, 4.251382,0.99023, 1.39658, 2.553304, 1.810039, 2.609493, 2.527106, 2.453952, 2.346515, 2.463674, 3.045795, 3.350938, 3.041024, 3.057642, 2.392529, 2.858617,1.05313, 1.400471, 2.288319, 1.77374, 2.414016, 2.372074, 2.315183, 2.149583, 2.303668, 2.863681, 3.323333, 2.914534, 2.930454, 2.294244, 2.620478,1.067015, 1.597582, 2.653658, 2.096596, 3.001217, 2.959324, 2.91326, 2.723344, 2.986504, 3.758356, 4.402018, 3.756889, 3.777417, 3.119007, 3.36926,1.021042, 1.460546, 2.236403, 1.629287, 2.265294, 2.234487, 2.187561, 2.188004, 2.374361, 2.907079, 3.074243, 2.823255, 2.838679, 2.326575, 2.445925,0.964702, 1.320688, 2.046846, 1.435947, 1.868504, 1.95952, 1.861833, 1.822319, 2.013976, 2.354323, 2.482779, 2.262633, 2.274997, 1.864586, 1.917719,0.970614, 1.444235, 2.051612, 1.460265, 1.996581, 2.035592, 1.962033, 1.91342, 2.074799, 2.315839, 2.248322, 2.047236, 2.062174, 1.64689, 1.790464,0.985091, 1.422139, 2.139096, 1.508919, 1.876483, 1.869955, 1.764474, 1.716515, 1.84173, 2.168174, 2.262104, 2.042592, 2.057493, 1.621366, 1.677581
28,1.004513, 1.730286, 5.132473, 3.577155, 4.753604, 4.928619, 4.997996, 4.574524, 5.110477, 6.083641, 7.402493, 6.432575, 6.394769, 4.962287, 6.146904,0.974535, 1.751947, 3.787974, 2.689228, 3.398157, 3.625978, 3.650854, 3.372542, 3.778647, 4.535526, 5.913883, 5.226219, 5.19551, 4.009223, 5.046672,0.993102, 1.567093, 2.978256, 2.274755, 3.187571, 3.520938, 3.474337, 3.276992, 3.572846, 4.225787, 5.317557, 4.638647, 4.611386, 3.560659, 4.471137,0.989965, 1.354227, 2.475879, 1.727293, 2.52757, 2.655115, 2.549298, 2.430593, 2.687547, 3.171576, 3.631726, 3.277524, 3.258257, 2.488413, 2.980012,1.052852, 1.357992, 2.218916, 1.692642, 2.338218, 2.492216, 2.405127, 2.258814, 2.549351, 3.025073, 3.380292, 2.959094, 2.941705, 2.247866, 2.573398,1.066726, 1.549119, 2.573158, 2.000722, 2.955768, 3.16139, 3.077223, 2.871118, 3.315849, 3.983184, 4.424398, 3.769119, 3.746963, 3.019722, 3.269494,1.020767, 1.416249, 2.168573, 1.554789, 2.231, 2.387075, 2.310692, 2.306739, 2.636215, 3.081005, 3.089898, 2.832471, 2.815822, 2.252544, 2.373534,0.980894, 1.302479, 2.018628, 1.393673, 1.871623, 2.129048, 2.000189, 1.926119, 2.241789, 2.501549, 2.540095, 2.31065, 2.297064, 1.837556, 1.894257,0.971527, 1.402124, 1.991787, 1.395182, 1.96873, 2.177227, 2.074975, 1.990886, 2.273499, 2.422306, 2.264375, 2.058097, 2.04973, 1.599777, 1.743228,0.986024, 1.380681, 2.076738, 1.441679, 1.850337, 2.0001, 1.866077, 1.786039, 2.018141, 2.267891, 2.278291, 2.053466, 2.045118, 1.575013, 1.633362
30,0.986066, 1.693621, 5.023726, 3.355288, 4.996184, 5.433051, 5.151382, 4.885558, 5.296542, 6.597235, 7.683539, 6.702125, 6.629997, 5.200573, 6.484656,0.956643, 1.714828, 3.707717, 2.522434, 3.571569, 3.997087, 3.762891, 3.589271, 3.90254, 4.901236, 6.116961, 5.280198, 5.223372, 4.074399, 5.162617,0.974875, 1.533898, 2.915175, 2.133681, 3.350251, 3.88131, 3.580969, 3.487588, 3.689997, 4.566541, 5.572268, 4.748014, 4.696911, 3.665996, 4.633835,0.971792, 1.325538, 2.423425, 1.620163, 2.656562, 2.926868, 2.656864, 2.61567, 2.806645, 3.465565, 3.848155, 3.392234, 3.355725, 2.590624, 3.12292,1.033521, 1.329223, 2.171911, 1.577712, 2.442139, 2.730075, 2.490896, 2.41557, 2.645641, 3.28477, 3.559284, 3.127595, 3.093935, 2.389807, 2.753974,1.047137, 1.516288, 2.518627, 1.864859, 3.08712, 3.463089, 3.186938, 3.070344, 3.441073, 4.325116, 4.65867, 4.066495, 4.022732, 3.277101, 3.571612,1.028427, 1.422758, 2.178539, 1.518549, 2.441634, 2.73999, 2.507582, 2.584836, 2.866677, 3.505566, 3.409178, 3.202166, 3.167704, 2.561496, 2.71692,0.988252, 1.308466, 2.027907, 1.361185, 2.048323, 2.443815, 2.170619, 2.15833, 2.43776, 2.846256, 2.802566, 2.61224, 2.584129, 2.089595, 2.168312,0.953691, 1.37242, 1.94959, 1.327688, 2.099308, 2.434981, 2.193994, 2.173652, 2.408803, 2.685356, 2.434233, 2.267003, 2.246691, 1.772497, 1.944204,0.967916, 1.351417, 2.03272, 1.371918, 1.973021, 2.236839, 1.973068, 1.956788, 2.145692, 2.522924, 2.457715, 2.269775, 2.24944, 1.774669, 1.852575
