,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1.01621, 1.011187, 0.99167, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406, 0.953406,1, 1, 1, 1.022591, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134, 0.983134,1, 1, 1, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251, 0.955251,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1, 1.006209, 1.022635, 1.054604, 1.013911, 1.013911, 1.013911, 1.013911, 1.013911, 1.013911, 1.106263, 1.106263, 1.106263, 1.106263, 1.106263,1, 1, 1.021374, 1.098297, 1.055918, 1.055918, 1.055918, 1.055918, 1.055918, 1.055918, 1.122246, 1.122246, 1.122246, 1.122246, 1.122246,1, 1, 1.021374, 0.975668, 0.975668, 0.975668, 0.975668, 0.975668, 0.975668, 0.975668, 1.036956, 1.036956, 1.036956, 1.036956, 1.036956,1, 1, 1.083616, 1.083616, 1.083616, 1.083616, 1.083616, 1.083616, 1.083616, 1.083616, 1.151684, 1.151684, 1.151684, 1.151684, 1.151684,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1.028516, 1.021269, 1.176545, 1.203644, 1.157201, 1.157201, 1.157201, 1.157201, 1.157201, 1.157201, 1.262604, 1.262604, 1.262604, 1.262604, 1.282722,1, 0.986827, 1.136865, 1.212733, 1.204755, 1.204755, 1.204755, 1.204755, 1.204755, 1.204755, 1.280433, 1.280433, 1.280433, 1.280433, 1.331858,1, 0.986827, 1.124931, 1.066017, 1.101506, 1.101506, 1.101506, 1.101506, 1.101506, 1.101506, 1.170698, 1.170698, 1.170698, 1.170698, 1.217716,1, 1, 1.139948, 1.130852, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.2419, 1.2419, 1.2419, 1.2419, 1.2419,1, 0.986827, 1.02849, 1.020284, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251, 1.054251,1, 1, 1, 0.992021, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047, 1.025047,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1.028516, 1.033934, 1.257465, 1.290856, 1.182625, 1.182625, 1.182625, 1.182625, 1.182625, 1.182625, 1.238762, 1.238762, 1.238762, 1.238762, 1.258501,1, 1.022124, 1.243102, 1.330624, 1.251978, 1.251978, 1.251978, 1.251978, 1.251978, 1.251978, 1.330622, 1.330622, 1.330622, 1.330622, 1.384063,1, 1.022124, 1.230053, 1.17018, 1.234202, 1.234202, 1.234202, 1.234202, 1.234202, 1.234202, 1.311729, 1.311729, 1.311729, 1.311729, 1.364411,1, 1.035769, 1.180722, 1.17587, 1.240204, 1.240204, 1.240204, 1.240204, 1.240204, 1.240204, 1.318108, 1.318108, 1.318108, 1.318108, 1.318108,1, 1.022124, 1.065277, 1.049462, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879, 1.106879,1, 1.012402, 1.012402, 1.008242, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404, 1.063404,1, 1.012402, 1.012402, 0.997372, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047, 1.018047,1, 1, 1, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20,1.028516, 1.033934, 1.28933, 1.323567, 1.260757, 1.260757, 1.260757, 1.260757, 1.260757, 1.260757, 1.339107, 1.339107, 1.339107, 1.339107, 1.360445,1, 1.022124, 1.327456, 1.350918, 1.271073, 1.271073, 1.271073, 1.271073, 1.271073, 1.271073, 1.381735, 1.381735, 1.381735, 1.381735, 1.437229,1, 1.022124, 1.313521, 1.188028, 1.253027, 1.253027, 1.253027, 1.253027, 1.253027, 1.253027, 1.362119, 1.362119, 1.362119, 1.362119, 1.416825,1, 1.035769, 1.260842, 1.273969, 1.343669, 1.343669, 1.343669, 1.343669, 1.343669, 1.343669, 1.448084, 1.448084, 1.448084, 1.448084, 1.448084,1, 1.022124, 1.111888, 1.11135, 1.172153, 1.172153, 1.172153, 1.172153, 1.172153, 1.172153, 1.188578, 1.188578, 1.188578, 1.188578, 1.188578,1, 1.012402, 1.061346, 1.072395, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.131068, 1.146918, 1.146918, 1.146918, 1.146918, 1.146918,1, 1.012402, 1.012402, 1.011913, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289, 1.03289,1, 1, 1, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556, 1.007556,1, 1, 1, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579, 1.014579,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22,1.028779, 0.993967, 1.191046, 1.222675, 1.186053, 1.186053, 1.186053, 1.186053, 1.186053, 1.186053, 1.270497, 1.270497, 1.270497, 1.270497, 1.305482,1.000256, 0.983735, 1.227664, 1.249362, 1.19712, 1.19712, 1.19712, 1.19712, 1.19712, 1.19712, 1.268787, 1.268787, 1.268787, 1.268787, 1.370229,1.000256, 0.983735, 1.214777, 1.098717, 1.158829, 1.158829, 1.158829, 1.158829, 1.158829, 1.158829, 1.228204, 1.228204, 1.228204, 1.228204, 1.326401,1.000256, 1.036034, 1.211873, 1.224489, 1.291483, 1.291483, 1.291483, 1.291483, 1.291483, 1.291483, 1.345555, 1.345555, 1.345555, 1.345555, 1.360922,1.000256, 1.022385, 1.068703, 1.113451, 1.17437, 1.17437, 1.17437, 1.17437, 1.17437, 1.17437, 1.151223, 1.151223, 1.151223, 1.151223, 1.16437,1.000256, 1.012661, 1.009219, 1.062935, 1.12109, 1.12109, 1.12109, 1.12109, 1.12109, 1.12109, 1.1368, 1.1368, 1.1368, 1.1368, 1.149782,1, 1.012402, 0.962434, 1.002732, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.023519, 1.035208,1, 1, 0.950643, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414, 0.998414,1, 1, 0.992631, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778, 1.049778,1, 1, 0.992631, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693, 1.034693
24,1.042101, 1.081674, 1.415617, 1.435948, 1.417, 1.417, 1.417, 1.417, 1.440546, 1.43112, 1.6833, 1.6833, 1.6833, 1.6833, 1.681409,1.013209, 1.060465, 1.445414, 1.418303, 1.382471, 1.382471, 1.382471, 1.382471, 1.382471, 1.373425, 1.544606, 1.544606, 1.544606, 1.544606, 1.668099,1.013209, 1.060465, 1.43024, 1.273413, 1.366283, 1.366283, 1.366283, 1.366283, 1.366283, 1.366283, 1.55878, 1.55878, 1.55878, 1.55878, 1.683406,1.013209, 1.074622, 1.37288, 1.36553, 1.44024, 1.44024, 1.44024, 1.44024, 1.44024, 1.44024, 1.615253, 1.615253, 1.615253, 1.615253, 1.6337,1.013209, 1.060465, 1.186732, 1.21713, 1.283721, 1.283721, 1.283721, 1.283721, 1.283721, 1.283721, 1.328622, 1.328622, 1.328622, 1.328622, 1.343795,1.013209, 1.025775, 1.094427, 1.134695, 1.196776, 1.196776, 1.196776, 1.196776, 1.196776, 1.196776, 1.281246, 1.281246, 1.281246, 1.281246, 1.295878,1.01295, 1.025512, 0.998862, 1.06871, 1.090864, 1.090864, 1.090864, 1.090864, 1.090864, 1.090864, 1.15172, 1.15172, 1.15172, 1.15172, 1.164873,1, 1, 0.974013, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.031981, 1.089552, 1.089552, 1.089552, 1.089552, 1.089552,1, 1, 1.017033, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.085072, 1.107084, 1.107084, 1.107084, 1.107084, 1.107084,1, 1, 0.992631, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.043819, 1.064994, 1.064994, 1.064994, 1.064994, 1.064994
26,1.042101, 1.094191, 1.448933, 1.499426, 1.509521, 1.56669, 1.56669, 1.574968, 1.604085, 1.593588, 1.874398, 1.856274, 1.856274, 1.856274, 1.854189,1.013209, 1.072737, 1.479425, 1.480995, 1.472731, 1.490571, 1.490571, 1.498447, 1.498447, 1.488642, 1.674183, 1.674183, 1.674183, 1.674183, 1.808035,1.013209, 1.060465, 1.447151, 1.314492, 1.43884, 1.45627, 1.45627, 1.463965, 1.463965, 1.463965, 1.670224, 1.670224, 1.670224, 1.670224, 1.80376,1.013209, 1.074622, 1.418795, 1.439701, 1.575895, 1.594985, 1.594985, 1.594985, 1.594985, 1.594985, 1.788802, 1.788802, 1.788802, 1.788802, 1.809231,1.013209, 1.060465, 1.226419, 1.283237, 1.404629, 1.421644, 1.421644, 1.421644, 1.421644, 1.421644, 1.471369, 1.471369, 1.471369, 1.471369, 1.488172,1.013209, 1.025775, 1.131029, 1.196328, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.401926, 1.401926, 1.401926, 1.401926, 1.417936,1.01295, 1.025512, 1.032269, 1.126758, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.260199, 1.260199, 1.260199, 1.260199, 1.274591,1, 1, 1.006589, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.148734, 1.148734, 1.148734, 1.148734, 1.148734,1, 1, 1.051047, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.167217, 1.167217, 1.167217, 1.167217, 1.167217,1, 1, 1.025829, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.100612, 1.100612, 1.100612, 1.100612, 1.100612
28,1.042101, 1.094191, 1.448933, 1.499426, 1.487961, 1.544314, 1.544314, 1.552474, 1.63607, 1.619004, 1.928887, 1.910236, 1.910236, 1.910236, 1.90809,1.013209, 1.072737, 1.479425, 1.480995, 1.497296, 1.515434, 1.515434, 1.523441, 1.576332, 1.559889, 1.754309, 1.754309, 1.754309, 1.754309, 1.894567,1.013209, 1.060465, 1.447151, 1.314492, 1.43884, 1.45627, 1.45627, 1.463965, 1.514791, 1.508863, 1.721447, 1.721447, 1.721447, 1.721447, 1.859078,1.013209, 1.074622, 1.418795, 1.439701, 1.575895, 1.594985, 1.594985, 1.594985, 1.65036, 1.643902, 1.843663, 1.843663, 1.843663, 1.843663, 1.864718,1.013209, 1.060465, 1.226419, 1.283237, 1.404629, 1.421644, 1.421644, 1.421644, 1.471001, 1.471001, 1.522453, 1.522453, 1.522453, 1.522453, 1.53984,1.013209, 1.025775, 1.131029, 1.196328, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.309499, 1.401926, 1.401926, 1.401926, 1.401926, 1.417936,1.01295, 1.025512, 1.032269, 1.126758, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.193611, 1.260199, 1.260199, 1.260199, 1.260199, 1.274591,1, 1, 1.006589, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.088036, 1.148734, 1.148734, 1.148734, 1.148734, 1.148734,1, 1, 1.051047, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.144009, 1.167217, 1.167217, 1.167217, 1.167217, 1.167217,1, 1, 1.025829, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.078729, 1.100612, 1.100612, 1.100612, 1.100612, 1.100612
30,1.090979, 1.125181, 1.489968, 1.440353, 1.42934, 1.483472, 1.483472, 1.491311, 1.596022, 1.579373, 1.751221, 1.734288, 1.734288, 1.734288, 1.73234,1.04333, 1.085022, 1.49637, 1.399313, 1.414715, 1.459351, 1.459351, 1.467062, 1.517996, 1.502162, 1.572268, 1.572268, 1.572268, 1.572268, 1.697973,1.025376, 1.054152, 1.438534, 1.306665, 1.430273, 1.4754, 1.4754, 1.483196, 1.53469, 1.528684, 1.623152, 1.623152, 1.623152, 1.623152, 1.752925,1.025376, 1.068225, 1.41035, 1.431132, 1.566515, 1.61594, 1.61594, 1.61594, 1.672043, 1.6655, 1.738392, 1.738392, 1.738392, 1.738392, 1.758245,1.025376, 1.054152, 1.21912, 1.275602, 1.396272, 1.440326, 1.440326, 1.440326, 1.490332, 1.490332, 1.435527, 1.435527, 1.435527, 1.435527, 1.451921,1.025376, 1.019667, 1.124295, 1.189204, 1.301701, 1.3267, 1.3267, 1.3267, 1.3267, 1.3267, 1.321874, 1.321874, 1.321874, 1.321874, 1.33697,1.025114, 1.019407, 1.026122, 1.120047, 1.186501, 1.209288, 1.209288, 1.209288, 1.209288, 1.209288, 1.188237, 1.188237, 1.188237, 1.188237, 1.201807,1.012009, 0.994048, 1.000599, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.062733, 1.062733, 1.062733, 1.062733, 1.062733,1.012009, 0.994048, 1.044793, 1.137202, 1.137202, 1.137202, 1.137202, 1.137202, 1.137202, 1.137202, 1.079833, 1.079833, 1.079833, 1.079833, 1.079833,1.012009, 0.994048, 1.019725, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.07231, 1.018215, 1.018215, 1.018215, 1.018215, 1.018215
