,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1, 1, 1.106346, 1.225855, 1.178555, 1.178555, 1.178555, 1.178555, 1.178555, 1.178555, 1.252586, 1.252586, 1.252586, 1.252586, 1.252586,1, 1, 1.14396, 1.210812, 1.210812, 1.210812, 1.210812, 1.210812, 1.210812, 1.210812, 1.28687, 1.28687, 1.28687, 1.28687, 1.28687,1, 1, 1.083616, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.121602, 1.192056, 1.192056, 1.192056, 1.192056, 1.192056,1, 1, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219, 1.042219,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1, 0.986827, 1.160712, 1.275832, 1.247791, 1.247791, 1.247791, 1.247791, 1.247791, 1.247791, 1.326172, 1.326172, 1.326172, 1.326172, 1.379434,1, 0.986827, 1.208904, 1.269341, 1.269341, 1.269341, 1.269341, 1.269341, 1.269341, 1.269341, 1.349076, 1.349076, 1.349076, 1.349076, 1.403258,1, 1, 1.160421, 1.191516, 1.231183, 1.231183, 1.231183, 1.231183, 1.231183, 1.231183, 1.30852, 1.30852, 1.30852, 1.30852, 1.30852,1, 1, 1.060937, 1.052472, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751, 1.08751,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021, 0.992021,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
16,1, 0.999065, 1.264495, 1.395331, 1.435566, 1.435566, 1.435566, 1.435566, 1.435566, 1.435566, 1.525742, 1.525742, 1.525742, 1.525742, 1.587019,1, 0.999065, 1.316994, 1.413147, 1.442441, 1.442441, 1.442441, 1.442441, 1.442441, 1.442441, 1.533048, 1.533048, 1.533048, 1.533048, 1.594619,1, 1.012402, 1.264178, 1.27748, 1.347373, 1.347373, 1.347373, 1.347373, 1.347373, 1.347373, 1.432009, 1.432009, 1.432009, 1.432009, 1.432009,1, 1.012402, 1.155799, 1.128403, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014, 1.19014,1, 1.012402, 1.057838, 1.088036, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591,1, 1.012402, 1.012402, 1.041303, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889, 1.062889,1, 1, 1, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537,1, 1, 1, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
18,1.000256, 1.02329, 1.30915, 1.444606, 1.486262, 1.486262, 1.486262, 1.486262, 1.486262, 1.486262, 1.615408, 1.615408, 1.615408, 1.615408, 1.699476,1.000256, 1.02329, 1.363503, 1.463052, 1.493381, 1.493381, 1.493381, 1.493381, 1.493381, 1.493381, 1.60943, 1.60943, 1.60943, 1.60943, 1.693187,1.000256, 1.03695, 1.30309, 1.316801, 1.388845, 1.388845, 1.388845, 1.388845, 1.388845, 1.388845, 1.496771, 1.496771, 1.496771, 1.496771, 1.513864,1, 1.012402, 1.163173, 1.135603, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.197733, 1.211411,1, 1.012402, 1.057838, 1.088036, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.110591, 1.123274,1, 1.012402, 1.012402, 1.085427, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928, 1.107928,1, 1, 1, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537, 1.018537,1, 1, 1, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697, 1.061697,1, 1, 1, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374, 1.042374,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
20,1.000256, 1.02329, 1.26695, 1.39804, 1.492749, 1.510832, 1.510832, 1.510832, 1.510832, 1.510832, 1.736989, 1.736989, 1.736989, 1.736989, 1.827384,1.013209, 1.036541, 1.312993, 1.408854, 1.492444, 1.510523, 1.510523, 1.510523, 1.510523, 1.510523, 1.72196, 1.72196, 1.72196, 1.72196, 1.811573,1.013209, 1.050379, 1.254817, 1.268019, 1.387972, 1.387972, 1.387972, 1.387972, 1.387972, 1.387972, 1.551886, 1.551886, 1.551886, 1.551886, 1.569609,1, 1.012402, 1.15335, 1.126012, 1.23253, 1.23253, 1.23253, 1.23253, 1.23253, 1.23253, 1.278719, 1.278719, 1.278719, 1.278719, 1.293322,1, 1.012402, 1.030349, 1.059763, 1.122641, 1.122641, 1.122641, 1.122641, 1.122641, 1.122641, 1.164712, 1.164712, 1.164712, 1.164712, 1.178013,1, 1.012402, 0.962434, 1.031856, 1.053246, 1.053246, 1.053246, 1.053246, 1.053246, 1.053246, 1.092716, 1.092716, 1.092716, 1.092716, 1.092716,1, 1, 0.950643, 0.968266, 0.968266, 0.968266, 0.968266, 0.968266, 0.968266, 0.968266, 1.004552, 1.004552, 1.004552, 1.004552, 1.004552,1, 1, 0.992631, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873, 1.053873,1, 1, 1.010509, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329, 1.053329,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
22,1.000256, 1.02329, 1.26695, 1.438856, 1.53633, 1.554941, 1.554941, 1.554941, 1.554941, 1.554941, 1.823966, 1.823966, 1.823966, 1.823966, 1.918888,1.013209, 1.036541, 1.312993, 1.449987, 1.536017, 1.554624, 1.554624, 1.554624, 1.554624, 1.554624, 1.808186, 1.808186, 1.808186, 1.808186, 1.902286,1.013209, 1.050379, 1.254817, 1.30504, 1.428494, 1.428494, 1.428494, 1.428494, 1.428494, 1.428494, 1.629594, 1.629594, 1.629594, 1.629594, 1.648204,1, 1.012402, 1.15335, 1.158888, 1.268518, 1.268518, 1.268518, 1.268518, 1.268518, 1.268518, 1.342753, 1.342753, 1.342753, 1.342753, 1.358088,1, 1.012402, 1.030349, 1.090702, 1.155415, 1.155415, 1.155415, 1.155415, 1.155415, 1.155415, 1.223032, 1.223032, 1.223032, 1.223032, 1.236999,1, 1.012402, 0.962434, 1.06198, 1.083995, 1.083995, 1.083995, 1.083995, 1.083995, 1.083995, 1.147432, 1.147432, 1.147432, 1.147432, 1.147432,1, 1, 0.970957, 1.00893, 1.00893, 1.00893, 1.00893, 1.00893, 1.00893, 1.00893, 1.067974, 1.067974, 1.067974, 1.067974, 1.067974,1, 1, 1.013842, 1.098133, 1.098133, 1.098133, 1.098133, 1.098133, 1.098133, 1.098133, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041,1, 1, 1.032102, 1.075837, 1.075837, 1.075837, 1.075837, 1.075837, 1.075837, 1.075837, 1.097662, 1.097662, 1.097662, 1.097662, 1.097662,1, 1, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368, 1.021368
24,1.000256, 1.02329, 1.26695, 1.438856, 1.561956, 1.580877, 1.599362, 1.599362, 1.654889, 1.654889, 1.941208, 1.941208, 1.941208, 1.948575, 2.049981,1.013209, 1.036541, 1.328517, 1.46713, 1.50703, 1.525286, 1.525286, 1.525286, 1.578241, 1.578241, 1.835656, 1.835656, 1.835656, 1.842622, 1.938514,1.013209, 1.050379, 1.269657, 1.320473, 1.401541, 1.377683, 1.377683, 1.377683, 1.377683, 1.377683, 1.57163, 1.57163, 1.57163, 1.57163, 1.589578,1, 1.012402, 1.166987, 1.17259, 1.244579, 1.20034, 1.20034, 1.20034, 1.20034, 1.20034, 1.270585, 1.270585, 1.270585, 1.270585, 1.285095,1.012009, 1.02456, 1.055049, 1.11685, 1.147225, 1.106447, 1.106447, 1.106447, 1.106447, 1.106447, 1.171198, 1.171198, 1.171198, 1.171198, 1.184573,1, 1.012402, 0.973813, 1.074536, 1.096811, 1.096811, 1.096811, 1.096811, 1.096811, 1.096811, 1.160998, 1.160998, 1.160998, 1.160998, 1.160998,1, 1, 0.982437, 1.020859, 1.020859, 1.020859, 1.020859, 1.020859, 1.020859, 1.020859, 1.080601, 1.080601, 1.080601, 1.080601, 1.080601,1, 1, 1.025829, 1.111116, 1.111116, 1.111116, 1.111116, 1.111116, 1.111116, 1.111116, 1.133656, 1.133656, 1.133656, 1.133656, 1.133656,1, 1, 1.044305, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.088557, 1.11064, 1.11064, 1.11064, 1.11064, 1.11064,1, 1, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445
26,1.000256, 1.005128, 1.244464, 1.365453, 1.467643, 1.498389, 1.515909, 1.515909, 1.568539, 1.568539, 1.755969, 1.755969, 1.755969, 1.762633, 1.854363,1.013209, 1.018144, 1.304936, 1.392282, 1.416031, 1.445696, 1.445696, 1.445696, 1.495888, 1.495888, 1.619253, 1.619253, 1.619253, 1.625398, 1.709986,1.013209, 1.031736, 1.247119, 1.32017, 1.38739, 1.363773, 1.363773, 1.363773, 1.363773, 1.363773, 1.447906, 1.447906, 1.447906, 1.447906, 1.464441,1, 0.994433, 1.146274, 1.213417, 1.275203, 1.229876, 1.229876, 1.229876, 1.229876, 1.229876, 1.211597, 1.211597, 1.211597, 1.211597, 1.225434,1.012009, 1.006376, 1.036325, 1.097028, 1.115741, 1.076082, 1.076082, 1.076082, 1.076082, 1.076082, 1.06009, 1.06009, 1.06009, 1.06009, 1.072196,1, 0.994433, 0.956529, 1.055465, 1.066712, 1.066712, 1.066712, 1.066712, 1.066712, 1.066712, 1.050857, 1.050857, 1.050857, 1.050857, 1.050857,1, 0.982251, 0.965001, 1.002741, 0.976547, 0.976547, 0.976547, 0.976547, 0.976547, 0.976547, 0.962033, 0.962033, 0.962033, 0.962033, 0.962033,1, 0.982251, 1.007623, 1.091398, 1.062888, 1.062888, 1.062888, 1.062888, 1.062888, 1.062888, 1.009269, 1.009269, 1.009269, 1.009269, 1.009269,1, 0.982251, 1.02577, 1.069236, 1.069236, 1.069236, 1.069236, 1.069236, 1.069236, 1.069236, 1.015297, 1.015297, 1.015297, 1.015297, 1.015297,1, 1, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 1.033445, 0.9618, 0.9618, 0.9618, 0.9618, 0.9618
28,1.000256, 1.005128, 1.154845, 1.267121, 1.327045, 1.354845, 1.370687, 1.370687, 1.418275, 1.418275, 1.561536, 1.561536, 1.561536, 1.567462, 1.665426,1.013209, 1.018144, 1.210962, 1.292017, 1.311518, 1.338993, 1.338993, 1.338993, 1.385481, 1.385481, 1.474978, 1.474978, 1.474978, 1.480576, 1.57293,1.013209, 1.031736, 1.157309, 1.225098, 1.284989, 1.263115, 1.263115, 1.263115, 1.263115, 1.263115, 1.318899, 1.318899, 1.318899, 1.318899, 1.347066,1, 0.994433, 1.063727, 1.126035, 1.181082, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.103643, 1.103643, 1.103643, 1.103643, 1.127213,1.012009, 1.006376, 0.961695, 1.018028, 1.033393, 0.996661, 0.996661, 0.996661, 0.996661, 0.996661, 0.965637, 0.965637, 0.965637, 0.965637, 0.98626,1, 0.994433, 0.887646, 0.979458, 0.987982, 0.987982, 0.987982, 0.987982, 0.987982, 0.987982, 0.95723, 0.95723, 0.95723, 0.95723, 0.966634,1, 0.982251, 0.895507, 0.93053, 0.904471, 0.904471, 0.904471, 0.904471, 0.904471, 0.904471, 0.878387, 0.878387, 0.878387, 0.878387, 0.878387,1, 0.982251, 0.93506, 1.012802, 0.986345, 0.986345, 0.986345, 0.986345, 0.986345, 0.986345, 0.923298, 0.923298, 0.923298, 0.923298, 0.923298,1, 0.982251, 0.9519, 0.992236, 0.992236, 0.992236, 0.992236, 0.992236, 0.992236, 0.992236, 0.942181, 0.942181, 0.942181, 0.942181, 0.942181,1, 1, 0.959022, 0.959022, 0.959022, 0.959022, 0.959022, 0.959022, 0.959022, 0.959022, 0.892536, 0.892536, 0.892536, 0.892536, 0.892536
30,1.000256, 1.005128, 1.154845, 1.267121, 1.247394, 1.273526, 1.288417, 1.288417, 1.330906, 1.330906, 1.46534, 1.46534, 1.46534, 1.470901, 1.559335,1.013209, 1.018144, 1.210962, 1.292017, 1.220855, 1.246431, 1.246431, 1.246431, 1.287535, 1.287535, 1.322806, 1.322806, 1.322806, 1.327826, 1.407497,1.013209, 1.031736, 1.157309, 1.225098, 1.196162, 1.1758, 1.1758, 1.1758, 1.173822, 1.173822, 1.182833, 1.182833, 1.182833, 1.182833, 1.205392,1, 0.994433, 1.063727, 1.126035, 1.099438, 1.060358, 1.060358, 1.060358, 1.058574, 1.058574, 1.077185, 1.077185, 1.077185, 1.077185, 1.097729,1.012009, 1.006376, 0.961695, 1.018028, 0.961958, 0.927765, 0.927765, 0.927765, 0.926204, 0.926204, 0.942487, 0.942487, 0.942487, 0.942487, 0.962615,1, 0.994433, 0.887646, 0.979458, 0.891786, 0.891786, 0.891786, 0.891786, 0.890285, 0.890285, 0.905938, 0.905938, 0.905938, 0.905938, 0.914838,1, 0.982251, 0.895507, 0.93053, 0.816405, 0.816405, 0.816405, 0.816405, 0.815031, 0.815031, 0.831317, 0.831317, 0.831317, 0.831317, 0.831317,1, 0.982251, 0.93506, 1.012802, 0.890309, 0.890309, 0.890309, 0.890309, 0.890309, 0.890309, 0.8334, 0.8334, 0.8334, 0.8334, 0.8334,1, 0.982251, 0.9519, 0.992236, 0.895626, 0.895626, 0.895626, 0.895626, 0.895626, 0.895626, 0.850445, 0.850445, 0.850445, 0.850445, 0.850445,1, 1, 0.959022, 0.959022, 0.901461, 0.901461, 0.901461, 0.901461, 0.901461, 0.901461, 0.838966, 0.838966, 0.838966, 0.838966, 0.838966
