,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.078224, 1.158963, 1.57132, 1.473366, 1.89379, 1.921772, 2.027207, 2.149443, 2.22631, 2.286321, 2.440502, 2.087081, 2.093926, 2.074217, 2.137313,1.086699, 1.131534, 1.484623, 1.441394, 1.759906, 1.979215, 2.033812, 2.230436, 2.364176, 2.409912, 2.536186, 2.258062, 2.255354, 2.284828, 2.336131,1.066394, 1.096473, 1.440095, 1.39998, 1.497935, 1.641561, 1.727692, 1.835404, 1.903504, 2.086457, 2.189511, 1.992487, 2.024702, 2.066656, 2.096005,1.037226, 1.103213, 1.386365, 1.267756, 1.391222, 1.566538, 1.654652, 1.81467, 1.882181, 2.03242, 2.019951, 1.935862, 1.944877, 1.98531, 1.900946,1.024087, 1.063142, 1.358672, 1.206886, 1.444137, 1.603841, 1.670083, 1.839063, 1.901442, 1.955571, 2.149588, 2.037552, 2.068412, 2.137701, 2.018501,0.985159, 1.006147, 1.318555, 1.24853, 1.500886, 1.616543, 1.68331, 1.792576, 1.773607, 1.760204, 1.892176, 1.817219, 1.844741, 1.869882, 1.907925,0.990859, 0.969243, 1.160251, 1.09001, 1.17949, 1.224505, 1.262737, 1.267749, 1.259683, 1.243748, 1.2324, 1.265008, 1.267054, 1.276426, 1.285088,0.990859, 1.02153, 1.16703, 1.171486, 1.23558, 1.24338, 1.282202, 1.282202, 1.282202, 1.273812, 1.284868, 1.318865, 1.318865, 1.318865, 1.318865,1, 1, 1.044879, 1.036542, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029, 1.058029,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.064447, 1.194997, 1.720611, 1.510395, 1.680112, 1.776069, 1.840673, 1.72841, 1.745483, 1.769326, 1.922767, 1.725472, 1.692324, 1.684559, 1.799887,1.053994, 1.150018, 1.60241, 1.456468, 1.538984, 1.788227, 1.805348, 1.796009, 1.867294, 1.898872, 1.962193, 1.757824, 1.724886, 1.755933, 1.870703,1.0343, 1.114384, 1.554351, 1.432553, 1.326503, 1.432809, 1.481557, 1.445021, 1.469977, 1.607174, 1.649069, 1.509968, 1.490166, 1.509327, 1.594998,1.029356, 1.162888, 1.543759, 1.356773, 1.288531, 1.403722, 1.495955, 1.533005, 1.559627, 1.679843, 1.632432, 1.577891, 1.539556, 1.559455, 1.555852,1.016313, 1.12901, 1.52421, 1.301266, 1.452236, 1.565472, 1.644726, 1.667583, 1.64494, 1.68747, 1.801028, 1.705036, 1.705065, 1.756665, 1.728322,0.979332, 1.070291, 1.481708, 1.348445, 1.402839, 1.46657, 1.558446, 1.528061, 1.482978, 1.446411, 1.509709, 1.451226, 1.45125, 1.457407, 1.549464,0.978696, 1.018864, 1.288425, 1.163341, 1.130448, 1.17173, 1.233082, 1.24651, 1.214893, 1.178855, 1.142137, 1.173427, 1.157754, 1.166318, 1.205384,0.978696, 1.080534, 1.285023, 1.239753, 1.174219, 1.166286, 1.227352, 1.235813, 1.209953, 1.166312, 1.120352, 1.151046, 1.144272, 1.144272, 1.174629,0.987725, 1.045659, 1.137358, 1.084396, 0.993983, 0.995499, 0.996052, 0.988668, 0.988668, 0.988668, 0.941537, 0.941537, 0.941537, 0.941537, 0.966515,1.005366, 1.054987, 1.086477, 1.094687, 1.072194, 1.088104, 1.088708, 1.088708, 1.088708, 1.088708, 1.030268, 1.030268, 1.030268, 1.030268, 1.0576
16,1.034609, 1.160018, 1.538619, 1.492476, 1.749827, 1.865722, 1.944506, 1.821226, 1.865557, 1.778672, 2.014083, 1.833436, 1.786607, 1.799659, 1.888588,1.024445, 1.097928, 1.426196, 1.432436, 1.614308, 1.891933, 1.920835, 1.892622, 2.000983, 1.930018, 2.078118, 1.88848, 1.849292, 1.934333, 2.029764,1.005304, 1.073322, 1.395665, 1.386723, 1.409369, 1.554992, 1.616978, 1.562018, 1.61584, 1.675657, 1.791527, 1.664024, 1.652068, 1.719313, 1.780836,1.000494, 1.134567, 1.41909, 1.326311, 1.382516, 1.538435, 1.648775, 1.673449, 1.758171, 1.796155, 1.818746, 1.781217, 1.74427, 1.815388, 1.761649,0.992555, 1.1068, 1.407844, 1.278153, 1.565637, 1.702573, 1.79887, 1.806424, 1.827821, 1.778502, 1.977889, 1.906798, 1.919968, 2.032453, 1.934056,0.95644, 1.049237, 1.353762, 1.310149, 1.496004, 1.577733, 1.686042, 1.637357, 1.630005, 1.505511, 1.637373, 1.602799, 1.621021, 1.672652, 1.769313,0.955819, 0.986526, 1.162678, 1.153936, 1.230729, 1.2869, 1.387341, 1.389035, 1.418233, 1.30319, 1.315613, 1.376434, 1.373464, 1.421661, 1.46185,0.955819, 1.046238, 1.159612, 1.229736, 1.278389, 1.280932, 1.380908, 1.377129, 1.383066, 1.262488, 1.263656, 1.303015, 1.306945, 1.342875, 1.378259,0.964636, 1.025089, 1.039149, 1.079936, 1.061712, 1.072691, 1.099486, 1.080897, 1.105607, 1.090184, 1.081804, 1.085754, 1.085754, 1.115603, 1.148196,0.981864, 1.020524, 0.990229, 1.087513, 1.142447, 1.169606, 1.198821, 1.187355, 1.203085, 1.216964, 1.199992, 1.199992, 1.199992, 1.203663, 1.2427
18,1.100364, 1.261199, 1.715553, 1.609253, 1.985252, 2.004833, 2.107886, 2.170539, 2.168497, 2.032669, 2.289829, 2.123174, 2.086636, 1.97912, 2.108103,1.089553, 1.193697, 1.590207, 1.54452, 1.831501, 2.082793, 2.133223, 2.200762, 2.269339, 2.139104, 2.291372, 2.120954, 2.094698, 2.063057, 2.212619,1.069194, 1.166944, 1.600388, 1.537724, 1.644437, 1.760513, 1.846804, 1.880049, 1.882933, 1.908258, 2.029694, 1.92088, 1.926705, 1.908873, 2.031567,1.067328, 1.237298, 1.632223, 1.4954, 1.684818, 1.819202, 1.966843, 2.133449, 2.170311, 2.125535, 2.141172, 2.134061, 2.111303, 2.091901, 2.072121,1.058857, 1.207011, 1.685558, 1.500077, 1.95348, 2.054609, 2.189923, 2.302561, 2.28112, 2.155217, 2.384478, 2.33941, 2.364698, 2.38307, 2.314776,1.020329, 1.144234, 1.620805, 1.537625, 1.866594, 1.903953, 2.052565, 2.100572, 2.047416, 1.836209, 1.986741, 1.979168, 2.001561, 1.966167, 2.122967,0.992336, 1.047008, 1.365977, 1.328946, 1.50936, 1.526444, 1.660065, 1.706462, 1.705902, 1.522073, 1.528662, 1.627604, 1.624006, 1.6003, 1.679701,0.992336, 1.101112, 1.350997, 1.404415, 1.538131, 1.495459, 1.626368, 1.665215, 1.61566, 1.441282, 1.435178, 1.506041, 1.510504, 1.477525, 1.573655,1.001491, 1.078854, 1.210657, 1.233339, 1.327547, 1.301479, 1.34573, 1.349554, 1.32381, 1.27567, 1.259338, 1.286279, 1.264453, 1.241981, 1.326481,1.019378, 1.073078, 1.152616, 1.240865, 1.427201, 1.417776, 1.467025, 1.482183, 1.410919, 1.394756, 1.368217, 1.392404, 1.368777, 1.312482, 1.406159
20,1.158517, 1.285841, 1.891227, 1.692934, 2.09046, 2.024574, 2.0882, 2.178572, 2.15451, 2.062599, 2.360858, 2.231211, 2.157011, 2.045751, 2.082413,1.121623, 1.212172, 1.746069, 1.631386, 1.936342, 2.184423, 2.194807, 2.294766, 2.389049, 2.29994, 2.463325, 2.324054, 2.257805, 2.22357, 2.278985,1.100665, 1.215205, 1.802027, 1.665592, 1.768333, 1.878034, 1.932657, 1.993923, 2.016207, 2.086871, 2.219381, 2.168724, 2.147947, 2.127943, 2.164259,1.074044, 1.259499, 1.796548, 1.561972, 1.761493, 1.886798, 2.001172, 2.123404, 2.180878, 2.181402, 2.19716, 2.249539, 2.208848, 2.188423, 2.10311,1.065522, 1.228674, 1.855264, 1.566873, 2.042401, 2.13097, 2.228164, 2.291737, 2.292247, 2.211884, 2.446846, 2.478687, 2.48668, 2.509065, 2.454097,1.026751, 1.164773, 1.774858, 1.597867, 1.943808, 1.966875, 2.080115, 2.082396, 2.049237, 1.877011, 2.030618, 2.088682, 2.098352, 2.063769, 2.210185,0.998581, 1.070094, 1.501832, 1.3942, 1.573881, 1.578984, 1.684579, 1.693941, 1.710921, 1.54432, 1.530734, 1.663493, 1.648844, 1.626763, 1.708876,0.998581, 1.125391, 1.485362, 1.473374, 1.603881, 1.546929, 1.650382, 1.689801, 1.656495, 1.494907, 1.469123, 1.573522, 1.567753, 1.535402, 1.636637,1.007796, 1.102649, 1.331071, 1.33772, 1.424659, 1.385524, 1.405417, 1.378711, 1.380648, 1.345927, 1.311329, 1.367064, 1.333783, 1.311683, 1.350892,1.025794, 1.096744, 1.267258, 1.301802, 1.481439, 1.4599, 1.481912, 1.46461, 1.423301, 1.423371, 1.378037, 1.43138, 1.414207, 1.357702, 1.402655
22,1.173633, 1.323269, 1.946277, 1.632683, 2.120527, 2.030118, 2.019228, 2.094793, 2.092579, 2.163344, 2.594531, 2.397568, 2.329486, 2.178089, 2.243869,1.150524, 1.263116, 1.843361, 1.701398, 2.116942, 2.347515, 2.27454, 2.364782, 2.48681, 2.588519, 2.90493, 2.670254, 2.607176, 2.531342, 2.625721,1.111439, 1.24655, 1.872799, 1.775343, 1.975856, 2.062709, 2.046987, 2.108358, 2.153445, 2.409971, 2.685503, 2.556766, 2.546629, 2.487239, 2.560198,1.0928, 1.301809, 1.881296, 1.677552, 1.983168, 2.087079, 2.134633, 2.26124, 2.345905, 2.518199, 2.657629, 2.651058, 2.617864, 2.556985, 2.48695,1.08413, 1.269952, 1.942788, 1.682819, 2.299437, 2.386771, 2.406613, 2.49227, 2.518, 2.607542, 3.022414, 2.993716, 3.032529, 3.016567, 2.986072,1.044679, 1.203897, 1.858578, 1.716095, 2.188426, 2.202964, 2.246692, 2.255645, 2.264745, 2.226223, 2.523529, 2.538011, 2.564215, 2.5197, 2.739341,1.016018, 1.106041, 1.572679, 1.497365, 1.831681, 1.828131, 1.88082, 1.896729, 1.954592, 1.893382, 1.966431, 2.089496, 2.09822, 2.068272, 2.188726,1.016018, 1.159438, 1.550409, 1.527244, 1.790569, 1.718075, 1.767592, 1.822235, 1.822543, 1.76513, 1.817601, 1.903508, 1.921367, 1.874187, 2.012521,1.025393, 1.136007, 1.389358, 1.386632, 1.590485, 1.548527, 1.51473, 1.485946, 1.51821, 1.541141, 1.573298, 1.603723, 1.585173, 1.552668, 1.610896,1.043706, 1.129919, 1.322746, 1.349394, 1.637205, 1.615205, 1.581077, 1.562618, 1.549341, 1.613394, 1.636672, 1.662253, 1.670504, 1.59734, 1.662421
24,1.152055, 1.281044, 1.855857, 1.556831, 1.981017, 1.880451, 1.856645, 2.009092, 2.018301, 2.071522, 2.23122, 2.044839, 2.051218, 1.885309, 1.842516,1.129368, 1.232456, 1.769717, 1.633425, 1.991163, 2.189284, 2.149352, 2.357401, 2.528747, 2.613215, 2.708801, 2.484075, 2.485493, 2.359907, 2.333497,1.091004, 1.188001, 1.756164, 1.66478, 1.81524, 1.878937, 1.889334, 2.02836, 2.123466, 2.339471, 2.40796, 2.287103, 2.351931, 2.246357, 2.204186,1.091004, 1.261828, 1.794224, 1.59991, 1.884153, 1.970368, 2.041981, 2.203046, 2.337119, 2.469757, 2.407558, 2.395921, 2.442664, 2.333173, 2.163217,1.082346, 1.230941, 1.852856, 1.60492, 2.184613, 2.256519, 2.305443, 2.431598, 2.510087, 2.558929, 2.739673, 2.707238, 2.831293, 2.733729, 2.573197,1.042962, 1.166918, 1.772547, 1.636661, 2.079145, 2.082746, 2.152247, 2.206512, 2.263553, 2.190455, 2.293468, 2.296216, 2.395177, 2.284521, 2.35451,1.014348, 1.072068, 1.499884, 1.428055, 1.753452, 1.741513, 1.81546, 1.869527, 1.971546, 1.898086, 1.820851, 1.926068, 1.998888, 1.906541, 1.92402,1.014348, 1.123826, 1.478644, 1.456553, 1.7141, 1.636675, 1.70617, 1.796107, 1.838353, 1.769516, 1.683043, 1.762589, 1.823368, 1.733716, 1.775354,1.023706, 1.101115, 1.346685, 1.344044, 1.536937, 1.493897, 1.480667, 1.483243, 1.550831, 1.564594, 1.475328, 1.503857, 1.510927, 1.442604, 1.427299,1.04199, 1.095215, 1.261523, 1.286938, 1.556668, 1.5441, 1.531513, 1.545637, 1.545291, 1.599303, 1.498546, 1.521966, 1.567777, 1.499113, 1.487844
26,1.152055, 1.301659, 1.799651, 1.380727, 1.550499, 1.576287, 1.578039, 1.759542, 1.79112, 1.762859, 2.088348, 1.864894, 1.866316, 1.707533, 1.678145,1.129368, 1.252293, 1.716126, 1.391578, 1.4938, 1.754397, 1.722397, 1.946575, 2.115837, 2.09672, 2.429131, 2.162245, 2.158396, 2.039985, 2.030635,1.091004, 1.207116, 1.655916, 1.37909, 1.324187, 1.445691, 1.453692, 1.60813, 1.695929, 1.791712, 1.989793, 1.886152, 1.952169, 1.856033, 1.833359,1.091004, 1.264898, 1.669067, 1.307539, 1.355977, 1.495653, 1.550013, 1.723135, 1.841461, 1.880036, 1.9774, 1.963916, 2.015188, 1.916074, 1.78837,1.082346, 1.233935, 1.723606, 1.311633, 1.572211, 1.688295, 1.724898, 1.874617, 1.947214, 1.917846, 2.21545, 2.184851, 2.276958, 2.188462, 2.059948,1.042962, 1.169759, 1.648905, 1.337581, 1.496321, 1.558291, 1.610293, 1.701102, 1.755977, 1.644647, 1.857964, 1.85648, 1.929703, 1.832152, 1.888284,1.014348, 1.074678, 1.395258, 1.167091, 1.261918, 1.292856, 1.347751, 1.387112, 1.47194, 1.371546, 1.419635, 1.498669, 1.561324, 1.482395, 1.495984,1.014348, 1.12656, 1.375503, 1.190385, 1.178997, 1.157475, 1.206621, 1.269514, 1.322479, 1.232043, 1.264364, 1.321479, 1.372321, 1.298891, 1.330088,1.023706, 1.117141, 1.267895, 1.111713, 1.069916, 1.06927, 1.0598, 1.061049, 1.156426, 1.163775, 1.18403, 1.204519, 1.214849, 1.154619, 1.14237,1.04199, 1.115325, 1.192171, 1.068473, 1.087722, 1.109352, 1.100307, 1.109832, 1.156618, 1.200627, 1.232606, 1.249374, 1.291939, 1.229717, 1.220473
28,1.153948, 1.305152, 1.843028, 1.422245, 1.666666, 1.628496, 1.601356, 1.777848, 1.912697, 1.897043, 2.227689, 1.896397, 1.885246, 1.726282, 1.752658,1.131226, 1.255563, 1.757356, 1.398718, 1.566847, 1.731773, 1.656185, 1.850726, 2.126082, 2.123128, 2.458061, 2.078217, 2.069993, 1.932642, 1.987384,1.0928, 1.210276, 1.695709, 1.377483, 1.380236, 1.450506, 1.420788, 1.55408, 1.732156, 1.844102, 2.046583, 1.849582, 1.896734, 1.7814, 1.817812,1.0928, 1.268202, 1.709166, 1.30601, 1.413372, 1.500639, 1.553873, 1.708027, 1.929149, 1.98476, 2.086134, 1.975356, 2.041256, 1.917261, 1.848637,1.08413, 1.237164, 1.765026, 1.337546, 1.698498, 1.755663, 1.807163, 1.941965, 2.131918, 2.115966, 2.442654, 2.296661, 2.388264, 2.267531, 2.204943,1.044679, 1.172816, 1.688518, 1.363996, 1.6165, 1.592954, 1.658438, 1.732289, 1.842713, 1.712286, 1.933063, 1.85103, 1.919844, 1.822791, 1.940743,1.016018, 1.08964, 1.444901, 1.205227, 1.38056, 1.338377, 1.405655, 1.430461, 1.564244, 1.437604, 1.506491, 1.543337, 1.604357, 1.523254, 1.588039,1.016018, 1.142243, 1.424437, 1.166831, 1.224309, 1.161554, 1.219943, 1.269114, 1.362391, 1.251854, 1.300653, 1.302764, 1.349932, 1.277701, 1.351641,1.025393, 1.132696, 1.313003, 1.126368, 1.148409, 1.109132, 1.107539, 1.090827, 1.225145, 1.216056, 1.252587, 1.221163, 1.22895, 1.168021, 1.193838,1.043706, 1.130851, 1.234582, 1.082555, 1.167511, 1.162559, 1.16172, 1.152736, 1.237972, 1.267491, 1.317411, 1.279689, 1.320405, 1.262669, 1.29461
30,1.146196, 1.302656, 1.880528, 1.451186, 1.764662, 1.676079, 1.648144, 1.823094, 1.97913, 2.086399, 2.437766, 2.054131, 1.997824, 1.837797, 1.934939,1.123628, 1.253163, 1.793125, 1.427185, 1.658975, 1.845696, 1.765137, 1.965255, 2.27809, 2.418019, 2.785427, 2.339377, 2.27965, 2.138196, 2.280143,1.085458, 1.212692, 1.736995, 1.411023, 1.467117, 1.551219, 1.519437, 1.655897, 1.862349, 2.10309, 2.322303, 2.098757, 2.105641, 1.986718, 2.134268,1.085458, 1.270735, 1.750779, 1.341954, 1.506996, 1.610597, 1.667732, 1.826467, 2.081594, 2.27631, 2.397267, 2.269966, 2.294884, 2.165416, 2.165189,1.076845, 1.239634, 1.807997, 1.278312, 1.68445, 1.728519, 1.77922, 1.904939, 2.1102, 2.226156, 2.574889, 2.412378, 2.45426, 2.330191, 2.349732,1.037661, 1.170564, 1.722871, 1.298497, 1.596869, 1.562203, 1.626425, 1.692629, 1.816823, 1.794424, 2.029759, 1.936705, 1.965196, 1.865851, 2.060115,1.009192, 1.087544, 1.474288, 1.147342, 1.363782, 1.312527, 1.378504, 1.397694, 1.542252, 1.50655, 1.589807, 1.622893, 1.650513, 1.567075, 1.69419,1.009192, 1.140052, 1.453416, 1.110798, 1.209438, 1.115391, 1.171458, 1.214214, 1.315256, 1.281917, 1.341225, 1.338619, 1.357045, 1.284434, 1.409053,1.018502, 1.130526, 1.339722, 1.072286, 1.134466, 1.065059, 1.063532, 1.043649, 1.182768, 1.245271, 1.291675, 1.254789, 1.252362, 1.190273, 1.261609,1.036694, 1.128686, 1.259707, 1.030578, 1.153341, 1.116367, 1.115559, 1.10288, 1.195154, 1.297945, 1.358523, 1.314927, 1.345558, 1.286721, 1.368097
