,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.109796, 1.259046, 1.699905, 1.598836, 1.741419, 1.681279, 1.800781, 1.765598, 1.590864, 1.550595, 1.962864, 2.038296, 2.177605, 2.00235, 2.291505,1.010829, 1.227626, 1.688826, 1.558341, 1.702764, 1.506275, 1.689753, 1.733474, 1.79104, 1.714295, 2.170405, 2.120806, 2.164382, 2.092102, 2.351117,1.026637, 1.21542, 1.719176, 1.563162, 1.565831, 1.439579, 1.596217, 1.685434, 1.75897, 1.627504, 1.832126, 1.778224, 1.843543, 1.778819, 1.871579,0.958095, 1.077469, 1.482953, 1.231851, 1.423899, 1.24876, 1.369114, 1.449677, 1.550372, 1.395082, 1.59392, 1.677091, 1.812113, 1.741722, 1.997722,0.92939, 1.002145, 1.377563, 1.214844, 1.555293, 1.385171, 1.515871, 1.666173, 1.746228, 1.569878, 1.756716, 1.805454, 1.94352, 1.88195, 2.121775,0.978582, 1.075568, 1.344466, 1.189538, 1.406172, 1.298271, 1.397204, 1.486919, 1.569629, 1.501694, 1.603219, 1.740943, 1.875489, 1.822135, 2.076315,1.047008, 1.139735, 1.307485, 1.344612, 1.678505, 1.580817, 1.659265, 1.688626, 1.809236, 1.7719, 1.884252, 1.986412, 2.057443, 1.960625, 2.123783,1.038148, 1.082743, 1.179093, 1.243646, 1.406076, 1.306155, 1.371726, 1.404796, 1.558272, 1.493061, 1.606467, 1.707494, 1.701401, 1.645783, 1.74267,1.032022, 1.043332, 1.087375, 1.156134, 1.252489, 1.21447, 1.275439, 1.276302, 1.331018, 1.267262, 1.433057, 1.507125, 1.51603, 1.52566, 1.526404,1.033286, 1.025954, 1.116489, 1.160154, 1.102138, 1.087862, 1.107862, 1.087317, 1.130985, 1.07386, 1.102548, 1.114519, 1.107426, 1.112747, 1.114141
14,1.106962, 1.283934, 1.763036, 1.671511, 1.950801, 1.871117, 2.079274, 2.142092, 2.049564, 2.053723, 2.570351, 2.560705, 2.754066, 2.597216, 2.992038,1.002104, 1.244262, 1.740868, 1.553418, 1.766629, 1.567026, 1.807048, 1.947869, 2.048714, 2.015923, 2.381326, 2.326686, 2.382181, 2.275492, 2.558705,1.035762, 1.253665, 1.803478, 1.720768, 1.842515, 1.698567, 1.916288, 2.126064, 2.276171, 2.128045, 2.357807, 2.28822, 2.379954, 2.269333, 2.434136,0.969601, 1.104114, 1.565822, 1.364902, 1.686438, 1.483035, 1.606301, 1.787124, 1.960656, 1.79779, 2.021623, 2.125131, 2.303659, 2.172904, 2.528321,0.946317, 1.033225, 1.463465, 1.354312, 1.720357, 1.536348, 1.660974, 1.918303, 2.062437, 1.889378, 2.080887, 2.166203, 2.339405, 2.223073, 2.496614,0.990333, 1.102168, 1.419598, 1.318018, 1.518628, 1.405915, 1.494748, 1.640344, 1.776346, 1.731752, 1.819661, 1.976738, 2.136401, 2.036938, 2.327604,1.059581, 1.167921, 1.380546, 1.489838, 1.812733, 1.711879, 1.775096, 1.862859, 2.047497, 2.043339, 2.138625, 2.286662, 2.37259, 2.254693, 2.458059,1.050615, 1.10952, 1.244981, 1.37797, 1.518522, 1.422794, 1.476144, 1.568672, 1.785028, 1.725112, 1.803228, 1.927973, 1.924468, 1.856414, 1.978366,1.044415, 1.069134, 1.168872, 1.304136, 1.377075, 1.346805, 1.397307, 1.450921, 1.552232, 1.490651, 1.637614, 1.73245, 1.744093, 1.750321, 1.76246,1.045694, 1.051326, 1.200169, 1.308674, 1.233559, 1.228095, 1.239787, 1.262627, 1.34728, 1.290284, 1.339268, 1.34323, 1.33576, 1.338468, 1.348778
16,1.11341, 1.324295, 1.778776, 1.647371, 1.924177, 1.842115, 1.921773, 2.004923, 1.918347, 2.090672, 2.3421, 2.369623, 2.532012, 2.445073, 2.816764,1.014116, 1.300523, 1.779876, 1.551439, 1.765807, 1.603146, 1.697939, 1.788044, 1.880636, 1.996768, 2.14196, 2.092179, 2.128175, 2.039262, 2.293076,1.048181, 1.310357, 1.883297, 1.796924, 1.925615, 1.816938, 1.893006, 2.031145, 2.174571, 2.193711, 2.207215, 2.152025, 2.223769, 2.127086, 2.281559,0.997906, 1.146986, 1.618011, 1.410393, 1.744055, 1.579427, 1.614832, 1.727124, 1.894853, 1.85572, 1.977488, 2.088395, 2.249145, 2.128164, 2.476265,0.943469, 1.039757, 1.471364, 1.361623, 1.73104, 1.591977, 1.615789, 1.805811, 1.941514, 1.899666, 1.954492, 2.002836, 2.148933, 2.080517, 2.336518,0.993408, 1.115941, 1.429726, 1.327423, 1.530702, 1.459342, 1.456601, 1.546828, 1.675094, 1.747429, 1.715263, 1.834216, 1.969501, 1.913161, 2.186164,1.062871, 1.189407, 1.398504, 1.509215, 1.77208, 1.690391, 1.617573, 1.642689, 1.805525, 1.928071, 1.88514, 2.015022, 2.077173, 1.980167, 2.149559,1.081287, 1.15932, 1.299665, 1.438495, 1.586504, 1.535421, 1.463087, 1.519849, 1.729491, 1.788512, 1.746428, 1.866678, 1.851192, 1.79135, 1.900874,1.074905, 1.117121, 1.220213, 1.361419, 1.438726, 1.444548, 1.376495, 1.371052, 1.466802, 1.507279, 1.546876, 1.635961, 1.636263, 1.649186, 1.653534,1.076222, 1.098514, 1.252886, 1.366156, 1.288783, 1.292175, 1.206589, 1.178732, 1.257774, 1.293465, 1.254187, 1.257517, 1.242406, 1.250293, 1.254546
18,1.080047, 1.284611, 1.70608, 1.580045, 1.758889, 1.59009, 1.619813, 1.649473, 1.719709, 1.898661, 2.070678, 2.093834, 2.139235, 1.946685, 2.296233,0.970122, 1.239791, 1.677683, 1.462363, 1.586274, 1.369209, 1.454211, 1.494745, 1.71307, 1.822406, 1.878951, 1.834251, 1.784011, 1.644377, 1.845699,1.002708, 1.263403, 1.795398, 1.713057, 1.749549, 1.611639, 1.700502, 1.780939, 2.077609, 2.099979, 2.040369, 1.988231, 1.964443, 1.800267, 1.950819,0.954617, 1.105891, 1.542501, 1.344574, 1.584602, 1.400976, 1.450623, 1.51438, 1.810374, 1.776438, 1.828014, 1.929451, 1.986861, 1.794414, 2.109344,0.902542, 1.00251, 1.402704, 1.298083, 1.572782, 1.412116, 1.451494, 1.583384, 1.854965, 1.818526, 1.806777, 1.850428, 1.898367, 1.767935, 1.960756,0.950314, 1.075959, 1.363003, 1.265473, 1.411877, 1.314117, 1.328354, 1.376887, 1.624714, 1.698177, 1.609692, 1.72748, 1.77357, 1.673029, 1.887964,1.016763, 1.146791, 1.333234, 1.438781, 1.634519, 1.523485, 1.469399, 1.461051, 1.749827, 1.87224, 1.759415, 1.887362, 1.872925, 1.733844, 1.858731,1.034379, 1.117782, 1.23901, 1.371361, 1.463347, 1.347625, 1.300495, 1.322737, 1.609697, 1.667877, 1.565344, 1.633939, 1.559877, 1.465816, 1.5714,1.057583, 1.107794, 1.196422, 1.334875, 1.364865, 1.304001, 1.258395, 1.227243, 1.404109, 1.445669, 1.425994, 1.472791, 1.418058, 1.38794, 1.405878,1.058879, 1.089345, 1.22846, 1.339522, 1.222621, 1.157992, 1.091318, 1.043257, 1.190507, 1.226679, 1.151224, 1.127246, 1.072114, 1.04355, 1.021714
20,1.088332, 1.260086, 1.747376, 1.568218, 1.803311, 1.657865, 1.688855, 1.718502, 1.81108, 1.999541, 2.171772, 2.228111, 2.247963, 2.045629, 2.442108,0.977566, 1.216122, 1.718295, 1.451419, 1.626339, 1.427571, 1.516197, 1.557307, 1.804096, 1.919231, 1.970679, 1.951874, 1.874676, 1.727942, 1.962941,1.010403, 1.239284, 1.838863, 1.700239, 1.793745, 1.680344, 1.772991, 1.855479, 2.188006, 2.211569, 2.180698, 2.155987, 2.103561, 1.927756, 2.088971,0.961939, 1.084698, 1.579725, 1.334411, 1.624505, 1.457536, 1.509188, 1.565989, 1.892344, 1.856874, 1.939151, 2.076628, 2.111685, 1.907147, 2.241863,0.931845, 1.00749, 1.471901, 1.319972, 1.652061, 1.505273, 1.547247, 1.677628, 1.986653, 1.947626, 1.927119, 1.995954, 2.037549, 1.897557, 2.104515,0.981167, 1.081307, 1.430242, 1.286813, 1.483048, 1.400814, 1.415992, 1.435938, 1.712744, 1.790189, 1.689964, 1.834097, 1.858185, 1.752847, 1.978039,1.049775, 1.152494, 1.399008, 1.463045, 1.716911, 1.623992, 1.566336, 1.523706, 1.844631, 1.973673, 1.835996, 1.991741, 1.93725, 1.793393, 1.922572,1.067962, 1.136007, 1.314794, 1.410214, 1.554449, 1.452729, 1.401923, 1.395015, 1.716038, 1.778399, 1.652205, 1.74407, 1.631947, 1.533542, 1.644001,1.09192, 1.125855, 1.269599, 1.37269, 1.449829, 1.414336, 1.364873, 1.302256, 1.506069, 1.542615, 1.506245, 1.576459, 1.488774, 1.457156, 1.475988,1.093257, 1.107105, 1.303596, 1.377468, 1.30861, 1.265526, 1.192662, 1.114681, 1.285785, 1.317991, 1.224417, 1.214931, 1.146249, 1.11571, 1.105568
22,1.059458, 1.214015, 1.654549, 1.340551, 1.433474, 1.304598, 1.340382, 1.279039, 1.314267, 1.466393, 1.637934, 1.723087, 1.73844, 1.515462, 1.881561,0.960733, 1.182863, 1.56819, 1.182911, 1.289664, 1.120656, 1.200431, 1.204179, 1.395998, 1.50082, 1.541054, 1.565098, 1.503193, 1.307188, 1.544368,0.997245, 1.210543, 1.685399, 1.391618, 1.428485, 1.324714, 1.397674, 1.428533, 1.685746, 1.721939, 1.716488, 1.767668, 1.724682, 1.491172, 1.669298,0.949412, 1.069797, 1.461896, 1.102764, 1.306226, 1.160183, 1.201228, 1.257516, 1.520664, 1.507957, 1.592012, 1.775829, 1.80581, 1.538677, 1.868525,0.91971, 0.992383, 1.360379, 1.089442, 1.326693, 1.196658, 1.229954, 1.339133, 1.586939, 1.572237, 1.60481, 1.731307, 1.763268, 1.549262, 1.775038,0.96839, 1.065092, 1.321875, 1.06207, 1.190962, 1.113611, 1.12561, 1.130704, 1.349628, 1.425591, 1.349939, 1.526045, 1.542479, 1.372757, 1.600333,1.036104, 1.137922, 1.296097, 1.21041, 1.382065, 1.25419, 1.20959, 1.195549, 1.448383, 1.566117, 1.461374, 1.651318, 1.604765, 1.401591, 1.552222,1.054054, 1.137803, 1.235628, 1.183511, 1.269313, 1.13809, 1.098222, 1.110346, 1.366831, 1.431499, 1.371919, 1.508473, 1.42335, 1.26189, 1.39751,1.0777, 1.129216, 1.194827, 1.153636, 1.185546, 1.109565, 1.070696, 1.037969, 1.201271, 1.243446, 1.252471, 1.365411, 1.288363, 1.189695, 1.276395,1.07902, 1.11041, 1.22682, 1.157649, 1.088275, 1.02165, 0.96277, 0.914259, 1.055351, 1.09324, 1.047697, 1.082844, 1.020752, 0.937374, 0.983831
24,1.074344, 1.259544, 1.730593, 1.335438, 1.438213, 1.257418, 1.309565, 1.23295, 1.284581, 1.397321, 1.578813, 1.678862, 1.728285, 1.518136, 1.827522,0.974232, 1.207341, 1.613688, 1.168626, 1.28319, 1.070971, 1.162892, 1.119742, 1.31622, 1.405509, 1.459862, 1.490762, 1.460931, 1.270414, 1.455248,1.011256, 1.235585, 1.734277, 1.374802, 1.421306, 1.265975, 1.353961, 1.328368, 1.589406, 1.622441, 1.63599, 1.702999, 1.695393, 1.465815, 1.603243,0.962754, 1.074737, 1.480618, 1.072291, 1.279205, 1.091488, 1.138381, 1.143935, 1.405956, 1.408386, 1.504069, 1.695891, 1.759604, 1.466819, 1.74037,0.932633, 1.011585, 1.398, 1.074867, 1.318298, 1.142305, 1.182693, 1.227916, 1.478955, 1.480149, 1.528268, 1.666574, 1.741225, 1.496746, 1.675506,0.958733, 1.059979, 1.326253, 1.023043, 1.198906, 1.076932, 1.096513, 1.094234, 1.327473, 1.392022, 1.33338, 1.523639, 1.579868, 1.363484, 1.553037,1.025772, 1.132465, 1.300392, 1.165931, 1.391282, 1.183347, 1.149631, 1.128816, 1.389923, 1.492007, 1.408304, 1.608574, 1.603643, 1.358224, 1.469667,1.043545, 1.132346, 1.239726, 1.14002, 1.277775, 1.073802, 1.043781, 1.048368, 1.311658, 1.362062, 1.320455, 1.467599, 1.420588, 1.232177, 1.333275,1.066955, 1.123803, 1.198792, 1.111247, 1.200602, 1.053165, 1.023718, 0.985899, 1.159683, 1.190215, 1.181106, 1.301543, 1.265391, 1.143186, 1.198343,1.068261, 1.10508, 1.230886, 1.115108, 1.10209, 0.969713, 0.920522, 0.868393, 1.018811, 1.046434, 0.987996, 1.032189, 1.002553, 0.900731, 0.923669
26,1.080849, 1.325255, 1.820878, 1.451145, 1.548868, 1.381403, 1.425578, 1.352302, 1.323243, 1.395606, 1.53179, 1.628862, 1.642308, 1.442615, 1.712317,0.967395, 1.25381, 1.675804, 1.253372, 1.36396, 1.161489, 1.249682, 1.215227, 1.341584, 1.389026, 1.401489, 1.431154, 1.383097, 1.202729, 1.305514,0.990588, 1.265804, 1.776696, 1.454575, 1.490356, 1.376908, 1.459175, 1.445764, 1.624661, 1.64151, 1.653699, 1.721433, 1.690016, 1.461165, 1.514404,0.955998, 1.116108, 1.537613, 1.150053, 1.359721, 1.203166, 1.243418, 1.261857, 1.456566, 1.451509, 1.548703, 1.746218, 1.786741, 1.489441, 1.674599,0.926088, 1.050526, 1.451816, 1.156393, 1.405628, 1.259505, 1.292145, 1.354834, 1.532572, 1.52585, 1.615937, 1.762176, 1.839366, 1.581106, 1.700976,0.952005, 1.100785, 1.377309, 0.965982, 1.121932, 1.042153, 1.05143, 1.079718, 1.230201, 1.283327, 1.260849, 1.434815, 1.486359, 1.282781, 1.404181,1.004807, 1.16016, 1.332195, 1.086016, 1.284349, 1.129645, 1.087454, 1.096218, 1.267686, 1.353731, 1.310622, 1.490825, 1.484849, 1.257611, 1.309562,1.022217, 1.160041, 1.270042, 1.06188, 1.17957, 1.025075, 0.98733, 0.999151, 1.174053, 1.212842, 1.206002, 1.334862, 1.290879, 1.119671, 1.165923,1.045149, 1.151289, 1.228111, 1.035082, 1.10833, 1.005374, 0.968355, 0.939619, 1.038025, 1.054487, 1.043579, 1.14525, 1.113441, 1.00591, 1.01413,1.046428, 1.13211, 1.26099, 1.038679, 1.017391, 0.92571, 0.870739, 0.827627, 0.911929, 0.927097, 0.872944, 0.90823, 0.882152, 0.792557, 0.781671
28,1.079543, 1.318864, 1.812097, 1.44415, 1.573035, 1.480726, 1.528076, 1.466232, 1.510957, 1.512677, 1.745113, 1.879685, 1.868308, 1.594318, 1.892381,0.974401, 1.258326, 1.681835, 1.257884, 1.412744, 1.269118, 1.365483, 1.326132, 1.54181, 1.515291, 1.521067, 1.573338, 1.498938, 1.283569, 1.393259,0.997762, 1.242721, 1.744298, 1.424595, 1.506413, 1.468195, 1.53844, 1.522344, 1.801616, 1.706446, 1.702297, 1.794922, 1.737165, 1.479007, 1.532897,0.962921, 1.120127, 1.543149, 1.1514, 1.404954, 1.311484, 1.340135, 1.36001, 1.653274, 1.544487, 1.631782, 1.863669, 1.879859, 1.543145, 1.734979,0.932795, 1.052472, 1.454509, 1.140148, 1.438065, 1.35935, 1.378912, 1.445809, 1.672302, 1.580437, 1.611607, 1.780168, 1.831783, 1.534769, 1.651129,0.958899, 1.104742, 1.38226, 0.954064, 1.108087, 1.116481, 1.113765, 1.14373, 1.332472, 1.37147, 1.334268, 1.537982, 1.570627, 1.317094, 1.441743,1.012084, 1.162315, 1.33467, 1.070764, 1.266312, 1.208123, 1.149935, 1.159203, 1.37071, 1.444219, 1.391071, 1.602783, 1.573709, 1.328619, 1.383504,1.02962, 1.162194, 1.2724, 1.046967, 1.163004, 1.096285, 1.044058, 1.056557, 1.269459, 1.244823, 1.197464, 1.342539, 1.27988, 1.106591, 1.152303,1.052718, 1.153423, 1.230388, 1.020541, 1.092759, 1.075217, 1.023992, 0.993606, 1.122378, 1.082292, 1.036185, 1.151827, 1.103945, 0.994149, 1.002273,1.064911, 1.145944, 1.276399, 1.051372, 1.024264, 1.010908, 0.940196, 0.892498, 1.00555, 0.970376, 0.883921, 0.931535, 0.89195, 0.798806, 0.774253
30,1.08987, 1.331479, 1.829426, 1.454447, 1.685268, 1.663822, 1.691609, 1.664296, 1.664339, 1.68044, 1.911721, 2.050409, 2.037998, 1.690957, 2.007088,0.974401, 1.258326, 1.681835, 1.254852, 1.504914, 1.41792, 1.503005, 1.48386, 1.674165, 1.721601, 1.704152, 1.755245, 1.688606, 1.424827, 1.546587,0.997762, 1.248268, 1.752079, 1.362657, 1.588993, 1.597768, 1.649432, 1.6592, 1.905512, 1.888472, 1.792299, 1.881812, 1.83908, 1.527889, 1.583559,0.962921, 1.125127, 1.550034, 1.12441, 1.496928, 1.441632, 1.473127, 1.517777, 1.790497, 1.753545, 1.762591, 2.004535, 2.021953, 1.630937, 1.833686,0.930889, 1.05501, 1.458014, 1.111149, 1.529081, 1.515956, 1.537772, 1.636969, 1.837414, 1.78874, 1.735341, 1.90872, 1.964063, 1.616993, 1.739583,0.95694, 1.110152, 1.389025, 0.932104, 1.17665, 1.205244, 1.20231, 1.238989, 1.400765, 1.485146, 1.374615, 1.570413, 1.603743, 1.321486, 1.446545,1.010016, 1.168004, 1.341202, 1.046115, 1.359111, 1.318185, 1.254697, 1.265306, 1.451923, 1.603744, 1.478554, 1.688448, 1.657817, 1.375298, 1.43211,1.027517, 1.167884, 1.278632, 1.022867, 1.248234, 1.196161, 1.139176, 1.153268, 1.344677, 1.382325, 1.289453, 1.472441, 1.40372, 1.208349, 1.258265,1.050567, 1.152298, 1.229186, 0.991222, 1.165988, 1.166309, 1.065908, 1.049502, 1.150458, 1.163004, 1.07973, 1.219963, 1.16925, 1.04835, 1.056918,1.062735, 1.144828, 1.275156, 1.021171, 1.097068, 1.100734, 0.982416, 0.94752, 1.035967, 1.048062, 0.925763, 0.991665, 0.949526, 0.846648, 0.820623
