,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.908718, 0.954419, 1.109867, 1.112551, 1.249318, 1.14884, 0.997729, 1.064581, 1.227109, 1.335158, 1.513719, 1.509395, 1.617315, 1.590572, 1.745837,0.875176, 0.966934, 1.167079, 1.022522, 1.106541, 0.940793, 0.798401, 0.849991, 0.957996, 1.058731, 1.179517, 1.191224, 1.248637, 1.19723, 1.336489,0.836665, 0.895317, 1.018156, 0.781702, 0.853212, 0.744629, 0.615159, 0.624071, 0.688033, 0.752074, 0.794548, 0.785953, 0.835555, 0.806563, 0.909827,0.874921, 0.912508, 1.007949, 0.751244, 0.824186, 0.7435, 0.637641, 0.649591, 0.716057, 0.769227, 0.807089, 0.796898, 0.836564, 0.759907, 0.810709,0.910511, 0.956757, 0.919474, 0.731173, 0.772348, 0.70041, 0.600354, 0.597394, 0.666471, 0.70816, 0.733002, 0.741118, 0.75308, 0.685765, 0.778424,0.893859, 0.962872, 0.864358, 0.748722, 0.759142, 0.687507, 0.591351, 0.574379, 0.601681, 0.647816, 0.691981, 0.729694, 0.73994, 0.681266, 0.762021,0.928285, 1.001762, 0.918483, 0.758252, 0.740829, 0.654536, 0.540812, 0.53112, 0.561786, 0.604864, 0.641633, 0.656794, 0.666016, 0.612292, 0.678203,0.892349, 0.971697, 0.932389, 0.834918, 0.806601, 0.715853, 0.613166, 0.640256, 0.667563, 0.699689, 0.663802, 0.688803, 0.712198, 0.646576, 0.708916,0.885908, 0.956065, 0.924451, 0.682655, 0.677191, 0.625197, 0.483745, 0.488775, 0.504608, 0.527904, 0.506379, 0.533827, 0.553169, 0.496749, 0.544646,0.890353, 1.00247, 0.968026, 0.570589, 0.598315, 0.580966, 0.4587, 0.451306, 0.471856, 0.485299, 0.471332, 0.509493, 0.524378, 0.488994, 0.515398
14,0.913092, 0.940634, 1.070111, 1.005915, 1.129576, 1.052261, 0.903422, 0.964388, 1.102982, 1.200103, 1.329461, 1.322777, 1.409548, 1.474408, 1.618335,0.879392, 0.952974, 1.12528, 0.996387, 1.047117, 0.901868, 0.782209, 0.833128, 0.931696, 1.029295, 1.120473, 1.129129, 1.17703, 1.20035, 1.339971,0.840694, 0.899627, 1.000861, 0.776596, 0.82316, 0.72776, 0.634882, 0.644367, 0.704891, 0.770223, 0.813722, 0.803168, 0.849155, 0.856723, 0.966411,0.864853, 0.902007, 0.974736, 0.730711, 0.799573, 0.730695, 0.643453, 0.655808, 0.717295, 0.770276, 0.808194, 0.787201, 0.821835, 0.780252, 0.832415,0.900033, 0.948877, 0.892121, 0.704571, 0.742309, 0.681938, 0.600186, 0.597496, 0.661406, 0.702524, 0.727166, 0.725281, 0.729233, 0.694054, 0.787828,0.872463, 0.942932, 0.828094, 0.712402, 0.720436, 0.682639, 0.602899, 0.602085, 0.625805, 0.67355, 0.719469, 0.748427, 0.749021, 0.70882, 0.792838,0.906795, 0.981808, 0.88066, 0.733811, 0.715082, 0.661021, 0.560808, 0.566267, 0.59431, 0.639651, 0.678533, 0.685179, 0.685721, 0.647951, 0.717706,0.871691, 0.952343, 0.893994, 0.797951, 0.768878, 0.713947, 0.627925, 0.669871, 0.683993, 0.716648, 0.679893, 0.695964, 0.710203, 0.662707, 0.726605,0.878681, 0.9514, 0.909193, 0.66922, 0.662133, 0.643094, 0.510928, 0.52742, 0.524596, 0.548616, 0.526246, 0.547271, 0.559692, 0.51499, 0.564645,0.905402, 1.003186, 0.950184, 0.5973, 0.615426, 0.628666, 0.509666, 0.512309, 0.516044, 0.530556, 0.515288, 0.56721, 0.576156, 0.550515, 0.580241
16,0.896136, 0.923167, 1.030038, 0.992324, 1.000736, 0.906071, 0.776759, 0.80447, 0.914598, 0.995129, 1.148938, 1.143159, 1.203104, 1.234162, 1.345957,0.865845, 0.938294, 1.086634, 0.986089, 0.930667, 0.779071, 0.652996, 0.674778, 0.750111, 0.837365, 0.950028, 0.926812, 0.954197, 0.933587, 1.035503,0.827742, 0.885767, 0.966485, 0.748322, 0.712342, 0.612107, 0.516042, 0.511628, 0.54103, 0.597362, 0.657744, 0.628494, 0.656273, 0.635236, 0.721668,0.85153, 0.888112, 0.879408, 0.657837, 0.64646, 0.574189, 0.48864, 0.496221, 0.52466, 0.56327, 0.628283, 0.599242, 0.617881, 0.562797, 0.607036,0.886168, 0.934259, 0.804865, 0.634299, 0.600158, 0.53587, 0.453588, 0.441373, 0.466097, 0.494945, 0.544626, 0.531922, 0.528215, 0.482318, 0.537407,0.859022, 0.919561, 0.739987, 0.635246, 0.576932, 0.531319, 0.451306, 0.440536, 0.43682, 0.470024, 0.515505, 0.525104, 0.51903, 0.471226, 0.526448,0.892825, 0.957473, 0.786961, 0.654334, 0.572642, 0.514491, 0.417824, 0.412382, 0.412885, 0.44427, 0.483888, 0.478469, 0.472938, 0.428741, 0.474323,0.861307, 0.932032, 0.801707, 0.714045, 0.617899, 0.557648, 0.469483, 0.479956, 0.467517, 0.489711, 0.477028, 0.478154, 0.481909, 0.431421, 0.472448,0.848164, 0.909611, 0.796512, 0.618828, 0.549869, 0.519066, 0.394752, 0.398899, 0.382908, 0.400337, 0.394289, 0.399831, 0.403855, 0.356511, 0.390417,0.873957, 0.95912, 0.832419, 0.569375, 0.526859, 0.508073, 0.394283, 0.387975, 0.37491, 0.385352, 0.384279, 0.412467, 0.413798, 0.371518, 0.392618
18,0.903948, 0.931216, 1.039127, 1.069696, 1.179625, 1.098884, 1.01864, 1.004563, 1.110137, 1.229481, 1.495174, 1.497781, 1.57632, 1.617013, 1.774838,0.854088, 0.925556, 1.071995, 1.039486, 0.995811, 0.857679, 0.77484, 0.765398, 0.82705, 0.939758, 1.123027, 1.103042, 1.135636, 1.111106, 1.202306,0.816507, 0.872276, 0.951865, 0.787518, 0.760922, 0.67274, 0.611308, 0.587578, 0.603968, 0.678777, 0.787227, 0.757339, 0.790812, 0.765462, 0.848374,0.839969, 0.87458, 0.866097, 0.692291, 0.690544, 0.63106, 0.57884, 0.569879, 0.585683, 0.640022, 0.751941, 0.722066, 0.744523, 0.663231, 0.702383,0.874136, 0.920022, 0.792687, 0.667524, 0.641088, 0.58895, 0.537321, 0.506889, 0.520311, 0.56239, 0.651827, 0.640954, 0.650128, 0.586438, 0.646913,0.850137, 0.908522, 0.731181, 0.670707, 0.618295, 0.585859, 0.520542, 0.482936, 0.465461, 0.509793, 0.588926, 0.603976, 0.609787, 0.546021, 0.592614,0.88359, 0.945974, 0.777589, 0.690861, 0.613696, 0.567297, 0.497415, 0.466604, 0.454109, 0.497361, 0.57059, 0.568039, 0.573502, 0.512768, 0.551109,0.852396, 0.920839, 0.792164, 0.753909, 0.662206, 0.614896, 0.558927, 0.543075, 0.514206, 0.548246, 0.562515, 0.567678, 0.572621, 0.505588, 0.537881,0.839391, 0.898686, 0.78703, 0.653369, 0.589286, 0.572341, 0.472761, 0.454057, 0.423659, 0.438948, 0.455363, 0.459544, 0.464564, 0.404467, 0.430301,0.846306, 0.927209, 0.804811, 0.617226, 0.579721, 0.575199, 0.478985, 0.447958, 0.420764, 0.428586, 0.450175, 0.471517, 0.482485, 0.427242, 0.438631
20,0.921944, 0.949752, 1.059698, 1.080631, 1.194215, 1.112481, 1.081122, 1.066183, 1.178229, 1.304893, 1.586879, 1.589647, 1.653955, 1.69665, 1.862248,0.883147, 0.961933, 1.114013, 1.118164, 1.073459, 0.924558, 0.861556, 0.851058, 0.891842, 1.013378, 1.211005, 1.189455, 1.210659, 1.184508, 1.281731,0.844287, 0.90656, 0.989171, 0.847122, 0.820249, 0.725189, 0.679711, 0.653328, 0.651274, 0.731943, 0.848886, 0.824574, 0.851215, 0.823928, 0.913333,0.868549, 0.908956, 0.876984, 0.725608, 0.725315, 0.662833, 0.62343, 0.613778, 0.613186, 0.670078, 0.787255, 0.763306, 0.786606, 0.700719, 0.742213,0.886234, 0.93752, 0.786984, 0.685991, 0.660222, 0.606529, 0.567415, 0.535281, 0.534109, 0.577305, 0.669115, 0.664333, 0.666168, 0.600905, 0.639151,0.8619, 0.925794, 0.725917, 0.689263, 0.636748, 0.603343, 0.559103, 0.519118, 0.50324, 0.551173, 0.636726, 0.659329, 0.658092, 0.589276, 0.616675,0.895818, 0.963966, 0.771997, 0.70998, 0.63202, 0.584238, 0.543186, 0.50994, 0.499158, 0.546699, 0.627191, 0.630441, 0.62926, 0.562621, 0.583053,0.864194, 0.938353, 0.786466, 0.774771, 0.681972, 0.633251, 0.610345, 0.5935, 0.565206, 0.602623, 0.618302, 0.630027, 0.628279, 0.554732, 0.569047,0.86795, 0.934009, 0.796923, 0.684816, 0.618961, 0.601166, 0.526539, 0.506103, 0.47496, 0.492102, 0.510504, 0.520187, 0.519883, 0.460173, 0.472046,0.875101, 0.963657, 0.813668, 0.645934, 0.607974, 0.603231, 0.541362, 0.512626, 0.484294, 0.493293, 0.518141, 0.547963, 0.548275, 0.484494, 0.479611
22,0.921944, 0.949752, 1.059698, 1.084918, 1.198953, 1.101071, 1.086012, 1.071002, 1.183554, 1.310792, 1.594052, 1.596832, 1.678951, 1.722291, 1.890392,0.883147, 0.961933, 1.114013, 1.087893, 1.044394, 0.913505, 0.89904, 0.888087, 0.93065, 1.057476, 1.263701, 1.241211, 1.276661, 1.271278, 1.375624,0.863039, 0.926695, 1.011145, 0.842922, 0.865674, 0.777247, 0.757092, 0.727704, 0.725417, 0.81527, 0.945526, 0.918445, 0.958119, 0.941256, 1.043392,0.887838, 0.929146, 0.959524, 0.767623, 0.813841, 0.755296, 0.727408, 0.716146, 0.715456, 0.781837, 0.868312, 0.841899, 0.869022, 0.785698, 0.832224,0.898498, 0.950491, 0.853991, 0.719761, 0.734729, 0.685466, 0.666423, 0.62868, 0.627308, 0.67804, 0.74288, 0.73757, 0.740823, 0.678229, 0.721395,0.873829, 0.938608, 0.787728, 0.723198, 0.708608, 0.681872, 0.659282, 0.612137, 0.593413, 0.649933, 0.709747, 0.734944, 0.734772, 0.656105, 0.686611,0.908215, 0.977305, 0.837732, 0.744933, 0.703344, 0.653745, 0.629692, 0.584665, 0.572304, 0.626813, 0.679763, 0.679165, 0.679004, 0.605408, 0.627394,0.876154, 0.951337, 0.853431, 0.812913, 0.758934, 0.718766, 0.717705, 0.690235, 0.657325, 0.70084, 0.679741, 0.688453, 0.687668, 0.602163, 0.617703,0.879964, 0.946935, 0.864783, 0.718532, 0.688815, 0.682348, 0.628722, 0.597688, 0.560912, 0.581153, 0.569906, 0.577211, 0.582955, 0.511747, 0.524952,0.887212, 0.969699, 0.876362, 0.672678, 0.671536, 0.679585, 0.631334, 0.59126, 0.558587, 0.568969, 0.564938, 0.59385, 0.595165, 0.52501, 0.519721
24,0.94712, 0.975689, 1.088639, 1.114546, 1.263465, 1.143216, 1.127581, 1.111997, 1.22886, 1.360968, 1.579132, 1.578171, 1.659332, 1.702168, 1.868304,0.907263, 0.9882, 1.144431, 1.15602, 1.148078, 0.998307, 0.991684, 0.9796, 1.026546, 1.166442, 1.32996, 1.346186, 1.384634, 1.378797, 1.495584,0.886606, 0.952002, 1.038756, 0.920525, 0.977979, 0.860066, 0.845593, 0.81277, 0.810217, 0.910575, 1.007604, 1.008637, 1.052206, 1.033685, 1.14863,0.912082, 0.954517, 0.993191, 0.844642, 0.926383, 0.847071, 0.815792, 0.803162, 0.802387, 0.876832, 0.965567, 0.964783, 0.995864, 0.90038, 0.956008,0.923033, 0.97645, 0.883965, 0.77912, 0.802066, 0.737262, 0.716782, 0.688343, 0.677604, 0.732406, 0.795654, 0.814092, 0.817686, 0.740963, 0.799609,0.897691, 0.957135, 0.809367, 0.777067, 0.767846, 0.727984, 0.690802, 0.652929, 0.624445, 0.683921, 0.740539, 0.790248, 0.790063, 0.698287, 0.741405,0.916802, 0.979278, 0.845786, 0.787855, 0.769526, 0.704719, 0.65526, 0.619336, 0.598092, 0.655057, 0.70438, 0.725254, 0.725083, 0.639902, 0.672802,0.884435, 0.953258, 0.861638, 0.867199, 0.83754, 0.781522, 0.753322, 0.737516, 0.69291, 0.738782, 0.710474, 0.741554, 0.740711, 0.641996, 0.668159,0.888278, 0.948841, 0.873092, 0.76651, 0.760154, 0.741923, 0.659919, 0.638621, 0.591265, 0.612602, 0.595659, 0.621715, 0.627903, 0.545586, 0.567819,0.895596, 0.971654, 0.884784, 0.717595, 0.741086, 0.738916, 0.66266, 0.631754, 0.588815, 0.599757, 0.579532, 0.627796, 0.629186, 0.549363, 0.551753
26,0.945368, 0.973883, 1.086624, 1.145053, 1.298048, 1.216307, 1.199672, 1.22207, 1.350498, 1.495682, 1.784133, 1.783046, 1.874742, 1.923138, 2.091354,0.905586, 0.986372, 1.142315, 1.187667, 1.179509, 1.062143, 1.055095, 1.076577, 1.116089, 1.268187, 1.48654, 1.504676, 1.547648, 1.541125, 1.656228,0.884963, 0.950238, 1.047665, 0.955606, 1.015251, 0.906918, 0.891658, 0.885283, 0.873048, 0.981189, 1.116204, 1.117349, 1.165614, 1.145096, 1.260684,0.910395, 0.952749, 1.00171, 0.876833, 0.961691, 0.901104, 0.867831, 0.854394, 0.844429, 0.922776, 1.041241, 1.040396, 1.073913, 0.970945, 1.044348,0.921327, 0.974642, 0.891548, 0.808805, 0.832627, 0.784278, 0.762489, 0.732237, 0.713094, 0.770764, 0.857989, 0.87787, 0.881742, 0.799009, 0.873466,0.89603, 0.955366, 0.816311, 0.8036, 0.794064, 0.771457, 0.732054, 0.691923, 0.654651, 0.717003, 0.798145, 0.851719, 0.851518, 0.757693, 0.814945,0.915104, 0.977463, 0.853038, 0.794609, 0.776122, 0.72209, 0.686867, 0.649211, 0.620226, 0.679299, 0.750942, 0.773195, 0.773014, 0.686815, 0.731525,0.882798, 0.951491, 0.860038, 0.865589, 0.835987, 0.799367, 0.788258, 0.771716, 0.717277, 0.76476, 0.756094, 0.789172, 0.785791, 0.706503, 0.744861,0.886639, 0.961187, 0.884451, 0.776485, 0.770043, 0.770157, 0.700803, 0.692125, 0.63394, 0.65682, 0.656575, 0.685301, 0.689941, 0.621875, 0.655641,0.893942, 0.984293, 0.896292, 0.726927, 0.750723, 0.767034, 0.703709, 0.688585, 0.634912, 0.646714, 0.642436, 0.69594, 0.695285, 0.629747, 0.640716
28,0.945368, 0.973883, 0.992859, 1.04625, 1.194232, 1.119028, 1.103725, 1.124334, 1.242492, 1.377496, 1.598663, 1.597688, 1.679851, 1.7577, 1.911446,0.905586, 0.98136, 1.038439, 1.079665, 1.079651, 0.972221, 0.96577, 0.985436, 1.021602, 1.162453, 1.293649, 1.30943, 1.346827, 1.367987, 1.470161,0.884963, 0.945408, 0.952397, 0.868707, 0.929297, 0.830137, 0.816169, 0.810335, 0.799138, 0.899381, 0.98061, 0.981613, 1.024015, 1.026553, 1.130173,0.910395, 0.947907, 0.91062, 0.797097, 0.880273, 0.824812, 0.794357, 0.782059, 0.772937, 0.854915, 0.947479, 0.94671, 0.977209, 0.90157, 0.969727,0.921327, 0.96969, 0.810476, 0.735259, 0.762141, 0.717886, 0.697942, 0.670252, 0.652731, 0.714093, 0.780742, 0.798835, 0.813173, 0.751936, 0.822008,0.89603, 0.950512, 0.74208, 0.730524, 0.726842, 0.701323, 0.6655, 0.629017, 0.595133, 0.659738, 0.721312, 0.76973, 0.779918, 0.708166, 0.761676,0.915104, 0.972497, 0.775469, 0.722353, 0.710419, 0.656447, 0.624426, 0.590198, 0.563848, 0.625057, 0.678667, 0.69878, 0.70803, 0.641936, 0.683724,0.894952, 0.959689, 0.812731, 0.817978, 0.795459, 0.755414, 0.744916, 0.72928, 0.677834, 0.731488, 0.710312, 0.741383, 0.748156, 0.686413, 0.723682,0.898842, 0.969463, 0.835794, 0.733764, 0.732703, 0.727807, 0.662267, 0.654067, 0.599081, 0.628244, 0.616822, 0.643807, 0.656903, 0.6042, 0.637004,0.906246, 0.99277, 0.846986, 0.686939, 0.714324, 0.724858, 0.659582, 0.645407, 0.595097, 0.613522, 0.598603, 0.648452, 0.656573, 0.60684, 0.617408
30,0.958113, 0.987012, 1.006243, 1.036701, 1.183334, 1.093813, 1.078854, 1.098997, 1.238654, 1.331297, 1.415899, 1.409303, 1.481779, 1.515764, 1.64835,0.917796, 0.994593, 1.052442, 1.072204, 1.042072, 0.91204, 0.905989, 0.924435, 0.977431, 1.078221, 1.199912, 1.20963, 1.244178, 1.235453, 1.327725,0.881131, 0.941315, 0.948271, 0.847536, 0.881182, 0.776503, 0.763438, 0.757981, 0.762379, 0.831806, 0.831123, 0.828604, 0.864396, 0.866539, 0.954006,0.906453, 0.943804, 0.906678, 0.766185, 0.822365, 0.760125, 0.732059, 0.720725, 0.726488, 0.778995, 0.791174, 0.787329, 0.812692, 0.734409, 0.789932,0.917338, 0.965493, 0.806969, 0.663901, 0.668842, 0.621479, 0.605069, 0.570801, 0.566937, 0.601289, 0.602456, 0.61392, 0.624937, 0.566023, 0.61877,0.892148, 0.953415, 0.744349, 0.665998, 0.644026, 0.613004, 0.595257, 0.552688, 0.53332, 0.573156, 0.574267, 0.61033, 0.610498, 0.539829, 0.580617,0.911141, 0.975472, 0.77784, 0.633029, 0.605081, 0.551546, 0.53612, 0.497783, 0.485019, 0.521244, 0.518641, 0.535073, 0.53522, 0.472562, 0.503325,0.879219, 0.949815, 0.804367, 0.698391, 0.660083, 0.618369, 0.609778, 0.586438, 0.555915, 0.581595, 0.517549, 0.541267, 0.539225, 0.48178, 0.507936,0.883042, 0.959492, 0.827198, 0.626497, 0.608015, 0.595777, 0.542125, 0.525957, 0.491326, 0.499506, 0.449429, 0.470025, 0.473449, 0.424071, 0.447096,0.883042, 0.974529, 0.831424, 0.581721, 0.587921, 0.588517, 0.53552, 0.51476, 0.484076, 0.483824, 0.432599, 0.469558, 0.469356, 0.422453, 0.427475
