,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.031189, 1.457587, 3.158244, 4.084669, 5.010264, 4.718169, 4.913525, 5.173377, 4.666326, 4.628984, 6.78461, 6.643185, 6.643185, 6.358573, 7.202677,1.053658, 1.489347, 3.159759, 3.994483, 5.099454, 4.802158, 5.000989, 5.265468, 4.749392, 4.711383, 6.862472, 6.745956, 6.745956, 6.456939, 7.314105,1.053658, 1.465664, 3.398435, 4.282351, 5.314522, 5.004687, 5.211906, 5.487541, 4.9497, 4.91009, 6.738136, 6.623731, 6.623731, 6.339952, 7.181588,1.053658, 1.398924, 2.82644, 3.116154, 3.537669, 3.331425, 3.46936, 3.652836, 3.294815, 3.268446, 4.777346, 4.696234, 4.696234, 4.495035, 5.091753,1.053658, 1.39699, 3.207184, 3.219061, 3.646699, 3.434099, 3.576288, 3.76542, 3.396366, 3.369186, 4.798592, 4.600943, 4.600943, 4.403825, 5.008978,1.053658, 1.318003, 2.575051, 2.794341, 3.164756, 2.98025, 3.103646, 3.267784, 2.947503, 2.923919, 4.347673, 4.168597, 4.168597, 3.990004, 4.722496,1.05082, 1.294717, 2.225393, 2.382524, 2.605728, 2.453817, 2.555415, 2.708786, 2.443293, 2.423742, 3.271013, 3.163364, 3.163364, 3.027835, 3.471782,1.05082, 1.279323, 2.106973, 2.177, 2.529566, 2.366085, 2.465474, 2.59586, 2.341438, 2.3227, 2.924633, 2.875639, 2.875639, 2.752438, 3.224631,1.027428, 1.203841, 1.860307, 2.063079, 2.474223, 2.301449, 2.381385, 2.507325, 2.261578, 2.240316, 3.019385, 2.985049, 2.985049, 2.857159, 3.260454,1.054239, 1.235256, 1.809347, 1.979805, 2.512282, 2.379883, 2.443849, 2.556128, 2.305598, 2.283923, 3.059684, 3.04873, 3.04873, 2.918114, 3.074304
14,1.03869, 1.326569, 2.819734, 3.54967, 4.536997, 4.636401, 4.823181, 5.276097, 4.758616, 4.634597, 6.884116, 6.583297, 6.583297, 6.371117, 7.578365,1.061323, 1.355476, 2.82109, 3.446551, 4.584849, 4.685304, 4.874053, 5.331745, 4.808806, 4.683479, 6.913509, 6.637511, 6.637511, 6.423582, 7.640766,1.061323, 1.333925, 3.0342, 3.694956, 4.77823, 4.88292, 5.079631, 5.556632, 5.011637, 4.881024, 6.788265, 6.517271, 6.517271, 6.30722, 7.502358,1.061323, 1.273188, 2.523522, 2.710355, 3.206276, 3.276527, 3.408523, 3.728599, 3.362898, 3.275255, 4.851634, 4.657952, 4.657952, 4.507826, 5.361999,1.061323, 1.271418, 2.866449, 2.872531, 3.37155, 3.445424, 3.584225, 3.920798, 3.536245, 3.444084, 4.971186, 4.655185, 4.655185, 4.505147, 5.380875,1.061323, 1.199534, 2.301485, 2.493543, 2.942751, 3.007226, 3.128372, 3.422139, 3.086493, 3.006055, 4.529875, 4.241927, 4.241927, 4.105209, 5.102217,1.058464, 1.178336, 2.045483, 2.186455, 2.491777, 2.546373, 2.648956, 2.897704, 2.613499, 2.545384, 3.481339, 3.326564, 3.326564, 3.219348, 3.876267,1.058464, 1.164324, 1.936631, 1.933783, 2.341373, 2.376592, 2.473762, 2.706054, 2.440645, 2.377035, 3.033274, 2.946844, 2.946844, 2.851867, 3.508464,1.034899, 1.095631, 1.709916, 1.832601, 2.290165, 2.311692, 2.389413, 2.613791, 2.357432, 2.292758, 3.131589, 3.059005, 3.059005, 2.960412, 3.547486,1.061906, 1.124216, 1.663067, 1.785548, 2.360983, 2.427056, 2.489609, 2.705437, 2.440087, 2.373145, 3.221944, 3.135484, 3.135484, 3.034426, 3.356959
16,1.015298, 1.479099, 3.566435, 4.070586, 5.532369, 5.937654, 6.030864, 6.274148, 5.999821, 6.125755, 8.599703, 8.161515, 8.161515, 8.118383, 9.500096,1.037416, 1.511317, 3.518718, 3.912463, 5.534313, 5.939737, 6.032981, 6.276351, 6.001923, 6.1279, 8.420975, 8.023453, 8.023453, 7.981049, 9.339385,1.037416, 1.487287, 3.784523, 4.208483, 5.732484, 6.152424, 6.249007, 6.501093, 6.216841, 6.347328, 8.397882, 8.001446, 8.001446, 7.959161, 9.313774,1.037416, 1.419568, 3.147555, 3.087033, 3.846579, 4.128365, 4.193175, 4.362328, 4.17159, 4.259149, 6.00201, 5.718678, 5.718678, 5.688457, 6.656608,1.037416, 1.4176, 3.575308, 3.396764, 4.239388, 4.549953, 4.621381, 4.807809, 4.597591, 4.69409, 6.543881, 6.081412, 6.081412, 6.049272, 7.107973,1.037416, 1.337443, 2.870606, 2.948586, 3.70019, 3.971253, 4.033596, 4.196311, 4.012829, 4.097053, 5.962906, 5.541494, 5.541494, 5.512207, 6.739811,1.034622, 1.313813, 2.551313, 2.585482, 3.133166, 3.362693, 3.415481, 3.553262, 3.3979, 3.469221, 4.582717, 4.345749, 4.345749, 4.322782, 5.120449,1.034622, 1.298194, 2.415555, 2.2867, 2.944058, 3.138491, 3.1896, 3.318268, 3.173179, 3.239782, 3.992907, 3.8497, 3.8497, 3.829356, 4.634599,1.01159, 1.221599, 2.132767, 2.167045, 2.87966, 3.052774, 3.080835, 3.205117, 3.064977, 3.124897, 4.122295, 3.996196, 3.996196, 3.975074, 4.686109,1.037988, 1.253469, 2.074328, 2.096354, 2.947541, 3.182276, 3.187145, 3.293853, 3.149835, 3.211414, 4.211016, 4.066917, 4.066917, 4.045424, 4.402836
18,1.005769, 1.540222, 4.282617, 4.350677, 5.84561, 6.032799, 6.127505, 6.665824, 6.251813, 6.396094, 8.973039, 8.326202, 8.326202, 8.220651, 9.987749,1.027685, 1.57379, 4.22537, 4.151927, 5.806071, 5.99199, 6.086055, 6.620735, 6.209523, 6.35283, 8.724064, 8.12714, 8.12714, 8.024115, 9.748969,1.027685, 1.548767, 4.544565, 4.46607, 6.013977, 6.206559, 6.303991, 6.857813, 6.431878, 6.58032, 8.700147, 8.104858, 8.104858, 8.002113, 9.722234,1.027685, 1.478248, 3.779668, 3.430276, 4.225533, 4.360842, 4.429301, 4.818426, 4.519156, 4.62345, 6.510905, 6.06541, 6.06541, 5.98852, 7.275801,1.027685, 1.476195, 4.293314, 3.774439, 4.683737, 4.833721, 4.909602, 5.340927, 5.009209, 5.124815, 7.230871, 6.570215, 6.570215, 6.486926, 7.913787,1.027685, 1.392733, 3.447119, 3.27645, 4.064742, 4.194904, 4.260757, 4.635075, 4.347194, 4.447521, 6.551376, 5.952802, 5.952802, 5.877342, 7.461155,1.024916, 1.368122, 3.063684, 2.872952, 3.441832, 3.552047, 3.607808, 3.924768, 3.680999, 3.765947, 5.034924, 4.657092, 4.657092, 4.598055, 5.654856,1.024916, 1.35185, 2.900644, 2.540938, 3.234074, 3.315204, 3.369191, 3.665186, 3.437544, 3.516877, 4.386907, 4.125496, 4.125496, 4.073198, 5.118287,1.002101, 1.272098, 2.561083, 2.407994, 3.163353, 3.224678, 3.254318, 3.540218, 3.320336, 3.392176, 4.529082, 4.282506, 4.282506, 4.228219, 5.175206,1.028253, 1.305292, 2.490925, 2.346183, 3.26119, 3.385626, 3.390806, 3.664376, 3.436783, 3.511145, 4.659803, 4.406109, 4.406109, 4.350254, 4.915706
20,1.018103, 1.574739, 4.493901, 4.474794, 6.218329, 6.832356, 6.824415, 7.621363, 7.182649, 7.792362, 11.806352, 10.984385, 10.984385, 11.089408, 12.984832,1.040284, 1.609047, 4.433786, 4.270331, 6.176204, 6.786069, 6.778182, 7.569733, 7.13399, 7.739574, 11.478645, 10.721666, 10.721666, 10.824176, 12.674266,1.040284, 1.583463, 4.768722, 4.593425, 6.397345, 7.029046, 7.020877, 7.840766, 7.389424, 8.016697, 11.447136, 10.692231, 10.692231, 10.794462, 12.639474,1.040284, 1.511362, 3.966085, 3.528084, 4.494881, 4.938729, 4.932991, 5.509064, 5.191944, 5.632673, 8.566651, 8.001706, 8.001706, 8.078211, 9.458958,1.040284, 1.509272, 4.505094, 3.882087, 4.982329, 5.474309, 5.467947, 6.106487, 5.754977, 6.243501, 9.513989, 8.66771, 8.66771, 8.750583, 10.288441,1.040284, 1.423933, 3.617143, 3.341056, 4.249228, 4.668817, 4.663391, 5.207973, 4.908183, 5.32483, 8.573971, 7.811309, 7.811309, 7.885994, 9.64824,1.037482, 1.398772, 3.214796, 2.929603, 3.629916, 3.988353, 3.983719, 4.44893, 4.192832, 4.548751, 6.647717, 6.165201, 6.165201, 6.224146, 7.377235,1.037482, 1.382137, 3.043724, 2.591047, 3.410821, 3.722432, 3.720254, 4.1547, 3.91554, 4.247919, 5.792146, 5.461477, 5.461477, 5.513694, 6.677263,1.014391, 1.300596, 2.687416, 2.455482, 3.336234, 3.620788, 3.593411, 4.013045, 3.782039, 4.097306, 5.979873, 5.669336, 5.669336, 5.723542, 6.751526,1.040859, 1.334529, 2.61378, 2.392437, 3.439396, 3.801483, 3.744098, 4.153761, 3.914657, 4.240977, 6.152427, 5.832932, 5.832932, 5.888703, 6.412947
22,0.996333, 1.551505, 4.477467, 4.746812, 6.873484, 7.272475, 7.420069, 8.34482, 7.252237, 7.660104, 12.373551, 11.356558, 11.356558, 11.465139, 13.541143,1.018041, 1.585313, 4.417588, 4.599421, 6.93166, 7.334031, 7.482877, 8.415457, 7.313624, 7.724948, 12.214692, 11.255024, 11.255024, 11.362636, 13.420077,1.018041, 1.560106, 4.751309, 4.947427, 7.17988, 7.596662, 7.750838, 8.71681, 7.575523, 8.001578, 12.181209, 11.224171, 11.224171, 11.331487, 13.383291,1.018041, 1.489069, 3.95161, 3.799985, 5.044711, 5.33755, 5.445875, 6.124583, 5.322693, 5.622041, 9.115994, 8.39978, 8.39978, 8.480092, 10.015587,1.018041, 1.487005, 4.488645, 4.181266, 5.591772, 5.916367, 6.036438, 6.788746, 5.8999, 6.231713, 10.124067, 9.328655, 9.328655, 9.417848, 11.168945,1.018041, 1.402926, 3.603925, 3.598526, 4.768977, 5.045808, 5.148212, 5.789822, 5.031762, 5.314751, 9.377863, 8.641074, 8.641074, 8.723694, 10.765649,1.0153, 1.378138, 3.203058, 3.155376, 4.073937, 4.310417, 4.397897, 4.945996, 4.298418, 4.540159, 7.271036, 6.652169, 6.652169, 6.715771, 8.028935,1.0153, 1.36175, 3.032605, 2.790727, 3.828029, 4.023016, 4.107033, 4.618884, 4.014135, 4.239896, 6.335238, 5.892852, 5.892852, 5.949194, 7.267115,0.992698, 1.281407, 2.677589, 2.644703, 3.744302, 3.913148, 3.966987, 4.461383, 3.877256, 4.089545, 6.540529, 6.117102, 6.117102, 6.175589, 7.347899,1.018606, 1.314851, 2.604246, 2.576817, 3.860109, 4.108463, 4.133372, 4.617857, 4.013245, 4.232979, 6.729319, 6.293671, 6.293671, 6.353846, 6.979472
24,1.05425, 1.69226, 5.311471, 5.484671, 7.646633, 7.744479, 7.850114, 8.528477, 8.098074, 8.100938, 13.47206, 12.706775, 12.706775, 12.867509, 15.731593,1.077219, 1.72913, 5.240424, 5.314348, 7.711327, 7.809996, 7.916527, 8.600628, 8.166585, 8.169472, 13.299026, 12.593104, 12.593104, 12.7524, 15.590864,1.077219, 1.701634, 5.636274, 5.868922, 8.200517, 8.305448, 8.418738, 9.146238, 8.684658, 8.687732, 13.616331, 12.893562, 12.893562, 13.056656, 15.962841,1.077219, 1.624154, 4.687645, 4.507783, 5.761842, 5.835569, 5.915167, 6.426324, 6.102008, 6.104163, 10.038795, 9.505926, 9.505926, 9.626171, 11.768791,1.077219, 1.6219, 5.324685, 4.960052, 6.386651, 6.468371, 6.556602, 7.123187, 6.763706, 6.766097, 11.148868, 10.557074, 10.557074, 10.690614, 13.123973,1.077219, 1.530197, 4.275203, 4.268795, 5.446918, 5.516621, 5.591868, 6.075084, 5.768493, 5.770532, 10.327187, 9.779012, 9.779012, 9.902712, 12.650168,1.07432, 1.503162, 3.799664, 3.743096, 4.653058, 4.712602, 4.776885, 5.189673, 4.927767, 4.92951, 8.00708, 7.528181, 7.528181, 7.623407, 9.434383,1.07432, 1.485284, 3.597457, 3.310523, 4.372196, 4.398379, 4.460945, 4.846436, 4.601854, 4.603482, 6.976529, 6.668855, 6.668855, 6.753211, 8.539187,1.050404, 1.397652, 3.176318, 3.1373, 4.276566, 4.278257, 4.308832, 4.681176, 4.444933, 4.440238, 6.66326, 6.404256, 6.404256, 6.485266, 7.98757,1.077816, 1.434131, 3.089315, 3.056783, 4.40886, 4.491824, 4.489582, 4.885921, 4.639344, 4.634444, 6.91297, 6.644261, 6.644261, 6.728307, 7.650574
26,1.039218, 1.603755, 5.017887, 4.994602, 7.068547, 7.118846, 6.980218, 7.840284, 7.785439, 8.055735, 13.100856, 11.610143, 11.579176, 10.91248, 14.140566,1.061863, 1.638702, 4.950781, 4.839516, 7.128372, 7.179098, 7.0393, 7.906646, 7.851338, 8.123922, 12.932655, 11.506335, 11.475644, 10.814908, 14.014133,1.061863, 1.61265, 5.324778, 5.344555, 7.580599, 7.634546, 7.48588, 8.40825, 8.349433, 8.639308, 13.241242, 11.780889, 11.749466, 11.072963, 14.348523,1.061863, 1.539218, 4.428552, 4.249073, 5.513181, 5.552412, 5.444293, 6.115108, 6.072331, 6.283152, 10.104837, 8.990394, 8.966414, 8.450153, 10.949843,1.061863, 1.537089, 5.030428, 4.675431, 6.11107, 6.154557, 6.034709, 6.778275, 6.730858, 6.964543, 11.222283, 9.984597, 9.957965, 9.384613, 12.210801,1.061863, 1.450176, 4.038916, 4.023814, 5.211864, 5.24895, 5.146739, 5.780894, 5.740457, 5.939757, 10.395157, 9.248692, 9.224023, 8.692928, 11.769913,1.059001, 1.424546, 3.589638, 3.506148, 4.424319, 4.455801, 4.369032, 4.907361, 4.873032, 5.042213, 8.00918, 7.075227, 7.056355, 6.65007, 8.722794,1.059001, 1.407599, 3.398615, 3.100963, 4.157271, 4.158717, 4.077734, 4.580169, 4.548127, 4.706028, 6.974348, 6.264001, 6.247293, 5.887592, 7.890581,1.035425, 1.324555, 3.000755, 2.938714, 4.066356, 4.045145, 3.938693, 4.424001, 4.393055, 4.539172, 6.66121, 6.015496, 5.999451, 5.654019, 7.380904,1.062448, 1.35913, 2.918567, 2.863289, 4.192136, 4.247065, 4.173835, 4.696165, 4.663311, 4.818413, 7.028579, 6.347254, 6.330325, 5.965843, 7.189937
28,1.055931, 1.613623, 4.645022, 4.521234, 6.096218, 6.283692, 6.161333, 6.906391, 6.77013, 7.064139, 10.74078, 9.355679, 9.262204, 8.820343, 11.141836,1.078931, 1.648772, 4.647222, 4.648917, 6.524015, 6.724643, 6.593694, 7.391031, 7.24521, 7.559849, 11.251668, 9.839389, 9.741081, 9.276376, 11.717891,1.078931, 1.62256, 5.140758, 5.159857, 7.020345, 7.23623, 7.09532, 7.953318, 7.796409, 8.134989, 11.65705, 10.193885, 10.092035, 9.610585, 12.140067,1.078931, 1.548681, 4.275511, 4.102236, 5.109691, 5.266822, 5.164265, 5.788752, 5.674546, 5.920979, 8.902805, 7.785346, 7.70756, 7.339864, 9.271696,1.078931, 1.546533, 4.856566, 4.513838, 5.663803, 5.837977, 5.724292, 6.416498, 6.289907, 6.563063, 9.887292, 8.646267, 8.559879, 8.151524, 10.33938,1.078931, 1.459089, 3.89933, 3.884751, 4.830411, 4.978956, 4.882004, 5.472359, 5.364395, 5.59736, 9.158559, 8.009002, 7.928982, 7.550724, 9.966063,1.07603, 1.433319, 3.46563, 3.385022, 4.100574, 4.226672, 4.144366, 4.645521, 4.553869, 4.75163, 7.056527, 6.12696, 6.065744, 5.776372, 7.38605,1.07603, 1.416267, 3.281187, 2.993822, 3.853046, 3.944845, 3.868026, 4.335766, 4.250222, 4.434803, 6.144773, 5.424452, 5.370255, 5.114063, 6.681364,1.057433, 1.339502, 2.911846, 2.851642, 3.787994, 3.856674, 3.755179, 4.209275, 4.126228, 4.299354, 5.898774, 5.207288, 5.15526, 4.909324, 6.247432,1.085028, 1.374452, 2.832058, 2.778417, 3.905121, 4.049141, 3.979324, 4.460519, 4.372516, 4.555976, 6.213362, 5.485, 5.430197, 5.171146, 6.075303
30,1.055931, 1.678681, 4.837007, 4.66877, 5.620153, 6.121839, 6.082111, 6.758182, 6.893157, 7.558086, 11.647774, 11.219611, 11.10314, 10.403404, 13.135752,1.078931, 1.715256, 4.839317, 4.800649, 6.014578, 6.551468, 6.508951, 7.232467, 7.376916, 8.08851, 12.201878, 11.799758, 11.677265, 10.941348, 13.814978,1.078931, 1.687988, 5.35326, 5.32826, 6.472146, 7.049883, 7.004131, 7.782692, 7.938126, 8.703865, 12.641492, 12.224884, 12.097978, 11.335545, 14.312708,1.078931, 1.61112, 4.452219, 4.236096, 4.710667, 5.131162, 5.097859, 5.664523, 5.777655, 6.334987, 9.654584, 9.336411, 9.239491, 8.657204, 10.930931,1.078931, 1.60889, 5.057299, 4.661139, 5.22151, 5.68761, 5.650694, 6.278806, 6.404207, 7.021972, 10.722205, 10.113482, 10.008493, 9.377742, 11.889459,1.078931, 1.517921, 4.060508, 4.011532, 4.453215, 4.850731, 4.819251, 5.354942, 5.461889, 5.988758, 9.931966, 9.368105, 9.270854, 8.686591, 11.460215,1.07603, 1.49111, 3.608876, 3.495491, 3.819444, 4.160387, 4.133384, 4.592841, 4.684569, 5.13645, 7.731536, 7.423613, 7.346547, 6.883557, 8.797883,1.07603, 1.473375, 3.41682, 3.091533, 3.588897, 3.882988, 3.857786, 4.286605, 4.372222, 4.793976, 6.732576, 6.572439, 6.50421, 6.094305, 7.958501,1.057433, 1.39351, 3.032195, 2.859969, 3.426765, 3.686953, 3.63746, 4.041789, 4.12251, 4.513807, 6.27705, 6.127748, 6.064135, 5.681964, 7.227481,1.085028, 1.429873, 2.949128, 2.786555, 3.532753, 3.870984, 3.854607, 4.283072, 4.368613, 4.783268, 6.611871, 6.454607, 6.387602, 5.985046, 7.028409
