,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.933915, 1.135336, 1.426639, 1.005821, 1.136696, 1.010458, 0.713275, 0.5796, 0.60055, 0.612822, 0.767967, 0.959967, 0.870663, 0.590427, 0.692976,0.86034, 1.103651, 1.443163, 0.853303, 0.951805, 0.817298, 0.632841, 0.512746, 0.630132, 0.65971, 0.803585, 0.924047, 0.803263, 0.604561, 0.660294,0.885614, 1.072239, 1.382532, 0.837123, 0.856022, 0.753067, 0.536962, 0.472085, 0.614469, 0.640672, 0.68772, 0.724247, 0.661623, 0.486667, 0.499156,0.826955, 0.931319, 1.174958, 0.725764, 0.847288, 0.707669, 0.498632, 0.448492, 0.581577, 0.62306, 0.716614, 0.881859, 0.863758, 0.598195, 0.67957,0.858888, 0.923975, 1.181909, 0.762202, 0.990892, 0.845631, 0.577238, 0.548306, 0.693245, 0.749317, 0.871695, 1.031078, 1.015072, 0.718458, 0.809685,0.862901, 0.952071, 1.070417, 0.613815, 0.745179, 0.677859, 0.462514, 0.431968, 0.541324, 0.644108, 0.70048, 0.906641, 0.899043, 0.634398, 0.718497,0.930213, 1.059946, 1.15899, 0.750164, 0.972035, 0.892472, 0.61099, 0.509045, 0.644192, 0.784337, 0.838063, 1.048812, 0.981755, 0.69958, 0.78614,0.95647, 1.076483, 1.109677, 0.726092, 0.902, 0.818999, 0.575305, 0.499696, 0.647713, 0.735175, 0.79236, 0.943712, 0.855914, 0.626899, 0.692595,0.96273, 1.019103, 1.031273, 0.642716, 0.75974, 0.716192, 0.482369, 0.411012, 0.504814, 0.557025, 0.62573, 0.731208, 0.674533, 0.507155, 0.539139,0.961875, 0.970576, 0.955452, 0.555843, 0.589485, 0.553845, 0.3701, 0.307737, 0.376986, 0.416286, 0.45054, 0.463775, 0.421252, 0.304831, 0.328655
14,0.927637, 1.109757, 1.367815, 1.002267, 1.09541, 0.98644, 0.735308, 0.614333, 0.631593, 0.64427, 0.782455, 0.95516, 0.857195, 0.597474, 0.70124,0.845313, 1.067112, 1.354824, 0.922424, 1.026228, 0.892684, 0.709741, 0.591243, 0.720964, 0.75453, 0.898047, 1.008465, 0.865202, 0.669296, 0.730989,0.87015, 1.036753, 1.297916, 0.904945, 0.922964, 0.82253, 0.602207, 0.54435, 0.703023, 0.732733, 0.76854, 0.790397, 0.712622, 0.538772, 0.552599,0.819258, 0.907962, 1.112186, 0.743367, 0.865573, 0.756391, 0.547244, 0.506077, 0.642662, 0.688245, 0.791587, 0.951302, 0.919602, 0.654596, 0.74365,0.872385, 0.92356, 1.132241, 0.795912, 1.03202, 0.921481, 0.645873, 0.62678, 0.776069, 0.838537, 0.975489, 1.126816, 1.094828, 0.794003, 0.894827,0.88992, 0.966253, 1.062797, 0.664321, 0.804389, 0.765575, 0.536364, 0.511785, 0.628074, 0.747061, 0.812444, 1.026912, 1.005004, 0.726637, 0.822954,0.959334, 1.075725, 1.153737, 0.758126, 0.979792, 0.946396, 0.665273, 0.566272, 0.690409, 0.840301, 0.897861, 1.097318, 1.013739, 0.74017, 0.831749,0.986415, 1.092515, 1.104657, 0.756526, 0.923457, 0.882094, 0.636229, 0.564581, 0.705049, 0.799965, 0.862186, 1.045682, 0.936011, 0.702451, 0.776066,0.992869, 1.03428, 1.026608, 0.711464, 0.826379, 0.819533, 0.566766, 0.493383, 0.583821, 0.643966, 0.723392, 0.860807, 0.783715, 0.603761, 0.641839,0.991987, 0.985026, 0.978956, 0.633301, 0.659944, 0.6523, 0.447572, 0.380209, 0.448732, 0.495332, 0.508739, 0.533266, 0.478051, 0.354457, 0.382161
16,0.892257, 1.057261, 1.271829, 0.929943, 0.912775, 0.798971, 0.570096, 0.466259, 0.459863, 0.474001, 0.610452, 0.729701, 0.646774, 0.433628, 0.501497,0.832293, 1.040659, 1.295825, 0.88037, 0.879608, 0.743732, 0.566022, 0.466982, 0.546273, 0.571557, 0.672106, 0.73906, 0.626237, 0.46478, 0.500202,0.839929, 0.991213, 1.137058, 0.791093, 0.724601, 0.627685, 0.439903, 0.393815, 0.487928, 0.508414, 0.566898, 0.617068, 0.549476, 0.398563, 0.402812,0.790803, 0.868082, 0.974344, 0.649844, 0.679552, 0.577216, 0.399752, 0.366125, 0.446032, 0.477555, 0.563958, 0.663652, 0.633618, 0.432717, 0.484394,0.825669, 0.865777, 0.972573, 0.703279, 0.818962, 0.71078, 0.476885, 0.458333, 0.544412, 0.588076, 0.702435, 0.794535, 0.762446, 0.530493, 0.589115,0.84226, 0.905789, 0.912911, 0.586996, 0.638314, 0.590515, 0.396022, 0.369909, 0.4355, 0.517869, 0.578265, 0.712714, 0.688885, 0.477853, 0.53328,0.907958, 1.008422, 0.991044, 0.705873, 0.819281, 0.769209, 0.517593, 0.431281, 0.504444, 0.613801, 0.673397, 0.802506, 0.732226, 0.496718, 0.550016,0.93359, 1.024154, 0.948878, 0.707093, 0.775143, 0.699052, 0.482643, 0.419263, 0.502283, 0.569755, 0.630506, 0.745656, 0.65921, 0.459647, 0.500395,0.939696, 0.969561, 0.877541, 0.659197, 0.687626, 0.643825, 0.426209, 0.3632, 0.412293, 0.454651, 0.524395, 0.608475, 0.547138, 0.392368, 0.411016,0.938861, 0.92339, 0.836806, 0.628276, 0.587977, 0.548694, 0.360381, 0.299688, 0.339314, 0.374451, 0.394876, 0.436246, 0.386246, 0.267285, 0.282186
18,0.886708, 1.048915, 1.30615, 1.000384, 1.073725, 0.96678, 0.741477, 0.587915, 0.56363, 0.575721, 0.780976, 0.929033, 0.857163, 0.561189, 0.630529,0.819724, 1.023226, 1.274251, 0.925051, 1.010666, 0.879023, 0.719076, 0.563854, 0.641143, 0.664773, 0.823385, 0.901046, 0.794754, 0.575988, 0.602213,0.827246, 0.974602, 1.159723, 0.864605, 0.865989, 0.771656, 0.603194, 0.513236, 0.618095, 0.638243, 0.749596, 0.812011, 0.737501, 0.522378, 0.512897,0.785887, 0.861233, 1.010295, 0.688114, 0.786853, 0.687504, 0.531065, 0.462286, 0.547427, 0.580824, 0.722467, 0.846086, 0.823922, 0.549404, 0.597477,0.820534, 0.85894, 1.006348, 0.743143, 0.878393, 0.784197, 0.580136, 0.529935, 0.611861, 0.654988, 0.824057, 0.927616, 0.907928, 0.61681, 0.665442,0.837021, 0.898647, 0.944624, 0.62027, 0.684641, 0.651515, 0.493022, 0.437686, 0.50088, 0.590247, 0.694214, 0.851512, 0.839478, 0.56858, 0.616444,0.895548, 0.992964, 0.975951, 0.744868, 0.877535, 0.847502, 0.643486, 0.509609, 0.579386, 0.69863, 0.807316, 0.957467, 0.891065, 0.590215, 0.634912,0.920831, 1.008458, 0.934433, 0.73146, 0.813907, 0.755038, 0.57708, 0.476453, 0.554832, 0.623688, 0.726979, 0.838955, 0.756501, 0.515043, 0.544711,0.926857, 0.954706, 0.889261, 0.701698, 0.742962, 0.715565, 0.524393, 0.424727, 0.468657, 0.512143, 0.622191, 0.704499, 0.646136, 0.452435, 0.460427,0.926033, 0.909243, 0.884324, 0.697445, 0.662522, 0.635968, 0.462404, 0.365477, 0.402227, 0.439891, 0.488613, 0.526754, 0.475687, 0.321446, 0.329701
20,0.916875, 1.090141, 1.322571, 1.025263, 1.102763, 0.992922, 0.801763, 0.632194, 0.596084, 0.6151, 0.834396, 1.00221, 0.90418, 0.631458, 0.684086,0.847612, 1.063446, 1.285301, 0.944403, 1.033998, 0.888121, 0.764907, 0.600261, 0.663489, 0.694977, 0.860797, 0.951118, 0.820316, 0.624073, 0.629133,0.855392, 1.012908, 1.169778, 0.902729, 0.90609, 0.79733, 0.656194, 0.558772, 0.656397, 0.684723, 0.804189, 0.879595, 0.781179, 0.58082, 0.565325,0.812621, 0.895077, 1.019045, 0.718446, 0.823283, 0.710377, 0.577732, 0.503308, 0.58957, 0.631933, 0.786044, 0.929468, 0.885054, 0.619504, 0.663403,0.848453, 0.892701, 1.015074, 0.775906, 0.91906, 0.810292, 0.631117, 0.576963, 0.64979, 0.702689, 0.88407, 1.004819, 0.96169, 0.674249, 0.716272,0.865501, 0.933963, 0.951337, 0.646611, 0.71523, 0.672151, 0.535515, 0.47579, 0.538607, 0.641199, 0.754141, 0.933982, 0.900369, 0.629341, 0.676389,0.92602, 1.031995, 0.986695, 0.779514, 0.920298, 0.877737, 0.701654, 0.562618, 0.632743, 0.770776, 0.890686, 1.066578, 0.970601, 0.674206, 0.714161,0.952158, 1.048091, 0.94471, 0.765474, 0.853559, 0.781965, 0.629243, 0.52601, 0.605929, 0.688087, 0.802042, 0.934558, 0.824022, 0.588326, 0.61269,0.958389, 0.992228, 0.895582, 0.731506, 0.776168, 0.738237, 0.569595, 0.448604, 0.488913, 0.539741, 0.655719, 0.74966, 0.672313, 0.493685, 0.494711,0.957535, 0.944978, 0.890606, 0.710935, 0.676771, 0.641558, 0.491119, 0.377453, 0.410297, 0.453296, 0.503505, 0.548073, 0.483969, 0.35476, 0.358299
22,0.964822, 1.138588, 1.350583, 1.012325, 1.088843, 0.995631, 0.835544, 0.666626, 0.628551, 0.648599, 0.862061, 1.034731, 0.935056, 0.64597, 0.699811,0.891938, 1.110698, 1.342411, 0.953718, 1.044198, 0.910825, 0.817876, 0.649424, 0.717829, 0.751895, 0.912482, 1.008226, 0.871002, 0.655482, 0.6608,0.872199, 1.025098, 1.267132, 0.945494, 1.006557, 0.899511, 0.771823, 0.657709, 0.772626, 0.805962, 0.894799, 0.972796, 0.865368, 0.636479, 0.619504,0.828589, 0.912666, 1.107282, 0.754817, 0.917408, 0.795949, 0.674897, 0.588374, 0.702344, 0.752804, 0.885173, 1.040373, 0.992285, 0.687074, 0.735762,0.865127, 0.903454, 1.09956, 0.812668, 1.020979, 0.905099, 0.734989, 0.672403, 0.75587, 0.817406, 0.972142, 1.098258, 1.052841, 0.730193, 0.775705,0.882511, 0.945219, 1.026007, 0.674284, 0.777088, 0.734302, 0.60995, 0.542312, 0.612777, 0.729487, 0.811045, 0.9984, 0.964056, 0.666586, 0.716423,0.944215, 1.044417, 1.040432, 0.794763, 0.97762, 0.937535, 0.771389, 0.61898, 0.694845, 0.846425, 0.924602, 1.100519, 1.003131, 0.689286, 0.730133,0.97087, 1.0555, 1.008237, 0.789907, 0.917719, 0.845363, 0.700125, 0.585691, 0.673431, 0.764744, 0.842637, 0.97593, 0.861914, 0.608749, 0.633958,1.008508, 1.031236, 0.986405, 0.779017, 0.861216, 0.82363, 0.65408, 0.515516, 0.560799, 0.619101, 0.710992, 0.807944, 0.725776, 0.527196, 0.52829,1.026817, 1.00084, 0.999612, 0.771537, 0.778996, 0.742523, 0.58504, 0.449959, 0.488215, 0.539384, 0.566354, 0.612767, 0.541984, 0.392995, 0.396915
24,0.983735, 1.152358, 1.377274, 1.030103, 1.146183, 1.008557, 0.847238, 0.688108, 0.665641, 0.686875, 0.876265, 1.040847, 0.940582, 0.64317, 0.698464,0.908341, 1.122791, 1.367313, 1.002639, 1.135627, 0.970257, 0.858263, 0.685601, 0.747626, 0.783103, 0.925447, 1.053778, 0.910351, 0.678107, 0.693571,0.900118, 1.050124, 1.307896, 1.031164, 1.135624, 0.99403, 0.824752, 0.707057, 0.819424, 0.85478, 0.924125, 1.035359, 0.921021, 0.670507, 0.662128,0.853323, 0.932983, 1.140516, 0.821494, 1.032881, 0.877755, 0.719674, 0.631193, 0.732969, 0.785636, 0.899563, 1.089568, 1.039203, 0.712225, 0.773809,0.875461, 0.907513, 1.112869, 0.869078, 1.129506, 0.980765, 0.770127, 0.708802, 0.786072, 0.850074, 0.984499, 1.146179, 1.09878, 0.750026, 0.808386,0.910939, 0.968474, 1.059217, 0.735525, 0.876904, 0.811618, 0.651907, 0.590932, 0.649553, 0.773274, 0.837198, 1.066137, 1.029463, 0.704557, 0.76827,0.974636, 1.070126, 1.074124, 0.866957, 1.103208, 1.036265, 0.824459, 0.674487, 0.736565, 0.897247, 0.95443, 1.208413, 1.101476, 0.749148, 0.806318,1.002148, 1.081477, 1.040877, 0.861652, 1.035596, 0.939889, 0.752699, 0.64197, 0.718067, 0.815431, 0.89088, 1.097569, 0.969342, 0.673816, 0.713019,1.040997, 1.056608, 1.018331, 0.849769, 0.971836, 0.915728, 0.71455, 0.574173, 0.607622, 0.670793, 0.750168, 0.906786, 0.814562, 0.582352, 0.592955,1.059895, 1.056582, 1.063286, 0.867149, 0.90573, 0.850601, 0.648056, 0.508486, 0.536708, 0.592957, 0.606287, 0.697779, 0.617173, 0.440453, 0.452002
26,0.981918, 1.150224, 1.38909, 1.069359, 1.189864, 1.07496, 0.918084, 0.785072, 0.751306, 0.766461, 1.001928, 1.190111, 1.105272, 0.784006, 0.880963,0.907414, 1.121649, 1.380192, 1.041718, 1.17989, 1.051759, 0.945872, 0.784883, 0.846716, 0.876807, 1.061755, 1.208987, 1.073378, 0.829406, 0.872372,0.920209, 1.089542, 1.37117, 1.112703, 1.225419, 1.119119, 0.949762, 0.84579, 0.969707, 1.000049, 1.128929, 1.26482, 1.152682, 0.870489, 0.883989,0.872374, 0.968011, 1.195697, 0.886456, 1.114564, 0.988224, 0.828772, 0.755071, 0.867434, 0.919186, 1.09896, 1.331086, 1.300633, 0.924684, 1.030106,0.895004, 0.948061, 1.17474, 0.944255, 1.227204, 1.111785, 0.89296, 0.853718, 0.93665, 1.001388, 1.188356, 1.383517, 1.358766, 0.962129, 1.066391,0.931279, 1.011755, 1.118115, 0.799154, 0.952767, 0.920054, 0.755892, 0.689061, 0.749311, 0.881886, 0.97835, 1.245883, 1.232471, 0.874985, 0.981157,0.996395, 1.117946, 1.13385, 0.941961, 1.198653, 1.152234, 0.927682, 0.788358, 0.851696, 1.025688, 1.11798, 1.415487, 1.321811, 0.932572, 1.032202,1.01366, 1.117828, 1.087104, 0.926267, 1.113258, 1.033985, 0.837949, 0.71871, 0.795299, 0.892859, 0.999546, 1.231441, 1.11419, 0.803421, 0.874032,1.052954, 1.092122, 1.063556, 0.913493, 1.044715, 1.007403, 0.795473, 0.642805, 0.672974, 0.73449, 0.841671, 1.003981, 0.923946, 0.685221, 0.721718,1.07207, 1.092091, 1.1105, 0.93217, 0.973642, 0.92896, 0.716215, 0.565136, 0.590121, 0.644555, 0.675307, 0.766964, 0.694971, 0.514498, 0.546167
28,0.964863, 1.117992, 1.246165, 0.95933, 1.074806, 0.934374, 0.798012, 0.682399, 0.653049, 0.677848, 0.836326, 0.988355, 0.930467, 0.673502, 0.765867,0.891657, 1.090214, 1.238184, 0.934535, 1.065795, 0.929072, 0.828709, 0.687662, 0.74184, 0.790004, 0.902915, 1.0229, 0.913762, 0.720501, 0.766912,0.920209, 1.077724, 1.251827, 1.015857, 1.126484, 1.006044, 0.853934, 0.760457, 0.871875, 0.924667, 0.985211, 1.098189, 1.009155, 0.777675, 0.799203,0.872374, 0.95751, 1.091628, 0.809302, 1.024583, 0.8823, 0.740056, 0.674241, 0.774577, 0.844079, 0.952493, 1.147812, 1.13089, 0.820441, 0.924929,0.840981, 0.881172, 1.007756, 0.810033, 1.060032, 0.932699, 0.749245, 0.716316, 0.785904, 0.86407, 0.967817, 1.121028, 1.11014, 0.80215, 0.899734,0.87506, 0.940367, 0.959179, 0.685558, 0.822976, 0.771852, 0.629054, 0.573434, 0.623574, 0.754728, 0.790261, 1.001246, 0.998706, 0.72352, 0.821036,0.936252, 1.045128, 1.003196, 0.833418, 1.067855, 0.996967, 0.796241, 0.67666, 0.731026, 0.905353, 0.931398, 1.173256, 1.104724, 0.795346, 0.890867,0.95247, 1.045011, 0.961833, 0.819529, 0.99177, 0.914851, 0.735462, 0.630808, 0.698024, 0.805896, 0.851525, 1.04374, 0.95222, 0.700668, 0.771383,0.989397, 1.020989, 0.94101, 0.808235, 0.930719, 0.891349, 0.698196, 0.564193, 0.590666, 0.662956, 0.717033, 0.850959, 0.788122, 0.596439, 0.635741,1.007355, 1.020947, 0.982532, 0.824755, 0.867394, 0.821932, 0.626465, 0.494322, 0.516174, 0.579787, 0.596628, 0.674167, 0.614788, 0.464443, 0.498943
30,0.960684, 1.121402, 1.294403, 0.964133, 1.049842, 0.900316, 0.768926, 0.651731, 0.636105, 0.634692, 0.775711, 0.917479, 0.882458, 0.622038, 0.707343,0.887794, 1.093552, 1.227877, 0.799494, 0.886178, 0.755226, 0.674597, 0.554848, 0.610472, 0.624934, 0.654552, 0.738526, 0.674024, 0.506317, 0.538926,0.916228, 1.081025, 1.241411, 0.869071, 0.936645, 0.825181, 0.716751, 0.632668, 0.739791, 0.7542, 0.75739, 0.845922, 0.778624, 0.571629, 0.587453,0.868598, 0.960442, 1.082537, 0.692357, 0.851901, 0.726599, 0.637189, 0.575406, 0.674182, 0.706227, 0.751123, 0.906948, 0.901749, 0.637088, 0.718224,0.837338, 0.88387, 0.999374, 0.692988, 0.881392, 0.76125, 0.639339, 0.605859, 0.677936, 0.716494, 0.756392, 0.877879, 0.877313, 0.603918, 0.673705,0.864153, 0.935537, 0.943422, 0.581701, 0.678687, 0.624814, 0.532386, 0.481039, 0.533508, 0.620718, 0.612583, 0.777675, 0.782806, 0.540271, 0.609758,0.924578, 1.039757, 0.986714, 0.70716, 0.880623, 0.807033, 0.673875, 0.567627, 0.625428, 0.744575, 0.721962, 0.911253, 0.865874, 0.593886, 0.661592,0.940597, 1.039645, 0.946036, 0.695385, 0.817897, 0.740584, 0.622452, 0.529175, 0.597215, 0.662807, 0.660077, 0.81069, 0.746382, 0.523219, 0.572893,0.977063, 1.015739, 0.925545, 0.685792, 0.767533, 0.721537, 0.590901, 0.471637, 0.503588, 0.543332, 0.538529, 0.640396, 0.598537, 0.431527, 0.457465,0.994797, 1.015709, 0.9664, 0.699817, 0.715322, 0.665359, 0.530199, 0.413232, 0.440086, 0.475177, 0.448108, 0.507351, 0.473726, 0.34094, 0.364273
