,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.996696, 1.456343, 3.296844, 3.73096, 5.607998, 5.718608, 6.218145, 5.8647, 5.474508, 5.969424, 9.65847, 9.161217, 9.144547, 9.375273, 11.1084,1.018416, 1.464426, 3.73001, 4.207549, 6.308795, 6.433222, 6.995186, 6.597573, 6.213891, 6.775652, 10.51937, 10.017196, 9.998968, 10.251253, 12.146315,1.018416, 1.354877, 2.565149, 2.567373, 3.651116, 3.723126, 4.048352, 3.819302, 3.565193, 3.887501, 6.376192, 6.071803, 6.060755, 6.213672, 7.392654,1.018416, 1.36092, 2.956798, 2.565987, 3.34236, 3.408283, 3.70601, 3.520015, 3.285819, 3.582868, 5.556374, 5.291121, 5.281493, 5.41475, 6.619393,0.995607, 1.281941, 2.387524, 2.263792, 2.899437, 2.956622, 3.214891, 3.02642, 2.825064, 3.080462, 5.054294, 4.723685, 4.71509, 4.834057, 5.866141,1.001847, 1.250292, 2.090765, 1.890401, 2.522528, 2.556898, 2.781855, 2.629337, 2.454401, 2.676289, 3.74225, 3.564421, 3.557935, 3.647705, 4.379708,1.001847, 1.224267, 2.029815, 1.786793, 2.652739, 2.696149, 2.812914, 2.681775, 2.503349, 2.725813, 4.063504, 3.891591, 3.88451, 3.982517, 4.787858,1.03254, 1.28295, 1.981683, 1.903157, 2.465731, 2.527621, 2.579426, 2.443949, 2.281345, 2.487064, 3.753947, 3.581667, 3.57515, 3.665354, 4.295595,1.032872, 1.294056, 1.738622, 1.649748, 2.2144, 2.465119, 2.587908, 2.451984, 2.307858, 2.581755, 3.799379, 3.625014, 3.618418, 3.709715, 4.041556,1.011805, 1.283038, 1.746653, 1.680892, 2.368458, 2.52715, 2.68264, 2.532337, 2.418527, 2.705563, 3.652696, 3.391496, 3.385325, 3.468488, 3.778748
14,1.029663, 1.531336, 4.535411, 5.026126, 7.426634, 7.752377, 8.23007, 7.956786, 7.430375, 8.477778, 13.571532, 13.106455, 13.082606, 13.36009, 16.036899,1.052102, 1.539827, 5.131279, 5.66812, 8.354653, 8.721102, 9.258486, 8.951052, 8.433879, 9.622742, 14.781171, 14.331005, 14.304928, 14.608336, 17.535245,1.052102, 1.424634, 3.528809, 3.470173, 4.851311, 5.064097, 5.376145, 5.197629, 4.853757, 5.537955, 8.986943, 8.713244, 8.697389, 8.881862, 10.705314,1.052102, 1.430991, 4.067595, 3.55461, 4.551588, 4.751232, 5.043996, 4.909543, 4.584732, 5.231004, 8.202142, 7.952343, 7.937873, 8.106237, 10.039283,1.02854, 1.347952, 3.284485, 3.13601, 3.96102, 4.134753, 4.389534, 4.235751, 3.955515, 4.513095, 7.486877, 7.124145, 7.111182, 7.262011, 8.927733,1.034986, 1.314673, 2.876227, 2.618746, 3.446092, 3.575738, 3.798263, 3.679988, 3.436527, 3.92095, 5.543354, 5.375766, 5.365984, 5.479797, 6.665511,1.034986, 1.287308, 2.792379, 2.475214, 3.612468, 3.758498, 3.828463, 3.741445, 3.493917, 3.98081, 6.00009, 5.850537, 5.839891, 5.963756, 7.263516,1.066693, 1.34901, 2.726161, 2.636409, 3.357817, 3.52357, 3.510683, 3.408274, 3.182787, 3.630675, 5.540772, 5.382438, 5.372644, 5.486596, 6.514096,1.067039, 1.360692, 2.391794, 2.285374, 3.015553, 3.436448, 3.52224, 3.419492, 3.219781, 3.768922, 5.607838, 5.447588, 5.437675, 5.553008, 6.128859,1.045271, 1.3491, 2.402834, 2.328512, 3.225343, 3.522916, 3.651171, 3.531553, 3.374189, 3.949665, 5.39135, 5.096678, 5.087404, 5.19194, 5.730349
16,1.015403, 1.642556, 4.795189, 5.23536, 7.145901, 7.898625, 8.789993, 9.600752, 9.146491, 10.499545, 15.813798, 14.087011, 13.961517, 14.101869, 17.475133,1.037531, 1.651666, 5.425196, 5.904089, 8.038853, 8.885641, 9.888395, 10.80047, 10.381794, 11.917584, 16.964856, 15.172053, 15.036893, 15.188056, 18.821143,1.037531, 1.528109, 3.730935, 3.643702, 4.705469, 5.201124, 5.788078, 6.321949, 6.022827, 6.91379, 10.39753, 9.298747, 9.215909, 9.308554, 11.582717,1.037531, 1.534923, 4.300572, 3.732898, 4.415383, 4.880481, 5.431249, 5.972394, 5.68981, 6.531513, 9.635502, 8.617248, 8.540482, 8.626336, 11.029159,1.014293, 1.44585, 3.47626, 3.296767, 3.846533, 4.251711, 4.731523, 5.158171, 4.91411, 5.641062, 8.804524, 7.818132, 7.748485, 7.826379, 9.932939,1.020646, 1.410155, 3.130677, 2.828483, 3.438261, 3.777713, 4.206456, 4.60426, 4.38641, 5.035302, 6.697703, 6.0612, 6.007203, 6.067591, 7.619354,1.020646, 1.3808, 3.03941, 2.673458, 3.604267, 3.970809, 4.239921, 4.681182, 4.459696, 5.112213, 7.249595, 6.596547, 6.537783, 6.603505, 8.302988,1.051913, 1.446977, 2.967313, 2.84754, 3.35016, 3.72257, 3.887946, 4.264274, 4.062508, 4.662493, 6.694528, 6.068669, 6.014605, 6.075068, 7.446205,1.052256, 1.459513, 2.60338, 2.470796, 3.011613, 3.634073, 3.904551, 4.282488, 4.113746, 4.844761, 6.782181, 6.148128, 6.093357, 6.154615, 7.012694,1.03079, 1.447077, 2.615391, 2.497342, 3.195417, 3.695768, 4.015159, 4.387516, 4.2766, 5.036552, 6.46829, 5.706162, 5.655329, 5.708476, 6.504355
18,0.995662, 1.678632, 4.787586, 5.606856, 8.317225, 9.068688, 9.991721, 10.903632, 10.010378, 11.915377, 17.642303, 15.682963, 15.626066, 15.568805, 18.391928,1.017357, 1.687938, 5.41659, 6.323036, 9.356541, 10.201907, 11.240282, 12.266144, 11.261271, 13.404318, 18.998351, 16.955096, 16.893584, 16.831678, 19.883796,1.017357, 1.561669, 3.725022, 3.871131, 5.433074, 5.923955, 6.526907, 7.122592, 6.539089, 7.78349, 11.654625, 10.401176, 10.363441, 10.325466, 12.248024,1.017357, 1.568636, 4.293766, 3.965903, 5.09815, 5.558771, 6.124558, 6.683522, 6.135987, 7.303678, 10.727823, 9.574058, 9.539324, 9.504368, 11.584237,0.994578, 1.477612, 3.470754, 3.565204, 4.520788, 4.929245, 5.430954, 5.926619, 5.441091, 6.47654, 10.064616, 8.918353, 8.885997, 8.853434, 10.711657,1.000803, 1.441128, 3.125713, 3.058783, 4.040941, 4.379698, 4.828257, 5.290183, 4.856797, 5.781061, 7.656266, 6.91417, 6.889087, 6.86384, 8.216696,1.000803, 1.411127, 3.034597, 2.891141, 4.236053, 4.603573, 4.921, 5.391797, 4.950086, 5.883793, 8.307525, 7.543359, 7.515992, 7.488449, 8.975941,1.031466, 1.478772, 2.962638, 3.079423, 3.937433, 4.315812, 4.512522, 4.91164, 4.509264, 5.366256, 7.671537, 6.939788, 6.91461, 6.889275, 8.049807,1.031802, 1.49158, 2.59927, 2.648333, 3.508188, 4.175888, 4.491648, 4.888919, 4.525679, 5.526634, 7.703128, 6.968366, 6.943085, 6.917642, 7.513985,1.01075, 1.478866, 2.611256, 2.650884, 3.686286, 4.205695, 4.523706, 4.938835, 4.639108, 5.66514, 7.243959, 6.377069, 6.353934, 6.326545, 6.871929
20,1.07472, 1.81018, 5.354656, 5.788362, 8.683769, 9.56367, 10.351424, 11.121454, 10.603827, 12.124833, 18.288419, 16.847624, 16.762761, 16.590411, 19.812361,1.098137, 1.820211, 6.058143, 6.527701, 9.768855, 10.758703, 11.644891, 12.511141, 11.928832, 13.639898, 19.694062, 18.214164, 18.122417, 17.93609, 21.419379,1.098137, 1.684043, 4.381795, 4.436582, 6.297243, 6.935329, 7.506589, 8.064992, 7.689624, 8.792617, 13.574833, 12.554759, 12.49152, 12.363087, 14.824856,1.098137, 1.691554, 4.802305, 4.321568, 5.650537, 6.22309, 6.73568, 7.236735, 6.899918, 7.889635, 11.948664, 11.05079, 10.995126, 10.882079, 13.407975,1.073547, 1.593409, 3.881863, 3.884975, 5.010654, 5.51837, 5.972917, 6.417233, 6.118559, 6.996197, 11.210084, 10.294045, 10.242192, 10.136886, 12.398148,1.076253, 1.548282, 3.482936, 3.320725, 4.46214, 4.884897, 5.290313, 5.706789, 5.44118, 6.221658, 8.49587, 7.950978, 7.910928, 7.829589, 9.474933,1.076253, 1.516055, 3.381409, 3.138728, 4.650919, 5.105315, 5.36118, 5.783236, 5.514066, 6.296115, 9.165991, 8.625062, 8.581618, 8.493385, 10.291438,1.113367, 1.594651, 3.313537, 3.397901, 4.39389, 4.864619, 4.996723, 5.354549, 5.105331, 5.836407, 8.602982, 8.064965, 8.024339, 7.941836, 9.380802,1.113729, 1.608463, 2.907137, 2.922238, 3.914888, 4.706903, 4.97361, 5.329784, 5.123918, 6.010831, 8.638399, 8.098166, 8.057375, 7.974531, 8.756377,1.091011, 1.594767, 3.071688, 3.051886, 4.292006, 4.946058, 5.226313, 5.617669, 5.480094, 6.428658, 8.475751, 7.732374, 7.693426, 7.609386, 8.355434
22,1.063351, 1.760123, 5.755168, 5.815438, 9.056165, 9.69188, 10.401726, 11.623689, 10.914513, 12.325273, 19.248586, 16.957869, 16.789773, 16.174122, 20.310856,1.086518, 1.769879, 6.51131, 6.558268, 10.187827, 10.902976, 11.701524, 13.076186, 12.27839, 13.86544, 20.728109, 18.333428, 18.151696, 17.486106, 21.95839,1.086518, 1.637475, 4.709564, 4.457356, 6.567329, 7.028336, 7.543097, 8.429239, 7.914958, 8.938011, 14.287596, 12.636974, 12.511709, 12.052924, 15.197925,1.086518, 1.64478, 5.161546, 4.507691, 6.118023, 6.54749, 7.027036, 7.852555, 7.373454, 8.326511, 13.420194, 11.86978, 11.752119, 11.32119, 14.668027,1.062184, 1.549333, 4.172196, 4.01757, 5.331488, 5.70574, 6.123636, 6.843021, 6.425518, 7.256049, 12.373148, 10.865933, 10.758223, 10.363736, 13.328977,1.064865, 1.505461, 3.743444, 3.434074, 4.747871, 5.050776, 5.423832, 6.08547, 5.714181, 6.452769, 9.377368, 8.372669, 8.289674, 7.985705, 10.161992,1.064865, 1.474119, 3.634314, 3.24586, 4.818703, 5.13997, 5.447861, 6.112428, 5.739496, 6.472227, 10.027525, 9.002161, 8.912928, 8.586107, 10.940069,1.101588, 1.550546, 3.561374, 3.513888, 4.592745, 4.941051, 5.122515, 5.709503, 5.361158, 6.052839, 9.495024, 8.52411, 8.439613, 8.130148, 10.098242,1.101944, 1.563979, 3.12459, 3.021997, 4.09208, 4.780877, 5.09884, 5.683116, 5.380697, 6.23375, 9.534137, 8.559224, 8.474379, 8.16364, 9.426089,1.079468, 1.550661, 3.285128, 3.140469, 4.464086, 4.998953, 5.331422, 5.960473, 5.726267, 6.634113, 9.30838, 8.132201, 8.051591, 7.756353, 8.95582
24,1.063351, 1.822826, 6.182986, 6.234528, 9.312278, 9.596742, 10.140383, 11.129548, 10.591368, 12.149609, 21.411096, 17.627832, 17.488598, 16.700264, 21.071489,1.086518, 1.832923, 6.995285, 7.218409, 10.755339, 11.08388, 11.711762, 12.854214, 12.232627, 14.032339, 23.671742, 19.565989, 19.411446, 18.536438, 23.388275,1.086518, 1.695808, 5.05964, 4.906046, 6.933185, 7.144972, 7.549726, 8.286182, 7.885492, 9.045636, 16.316675, 13.486621, 13.380097, 12.776961, 16.187648,1.086518, 1.703375, 5.545222, 4.96145, 6.458861, 6.656157, 7.033219, 7.719291, 7.346012, 8.426782, 15.326096, 12.667859, 12.567802, 12.001281, 15.623264,1.062184, 1.604524, 4.48232, 4.421986, 5.628504, 5.800435, 6.129021, 6.726893, 6.401601, 7.343427, 14.130361, 11.596521, 11.504926, 10.986318, 14.197016,1.064865, 1.559088, 4.021691, 3.779749, 5.127127, 5.252151, 5.55288, 6.094548, 5.799832, 6.653127, 10.910265, 9.103441, 9.031536, 8.624422, 11.027066,1.064865, 1.52663, 3.904458, 3.572592, 5.087146, 5.22528, 5.452653, 5.984543, 5.695152, 6.523836, 10.551505, 8.852277, 8.782358, 8.386474, 10.736619,1.101588, 1.605784, 3.826106, 3.774255, 4.731571, 4.901809, 5.003266, 5.455118, 5.191323, 5.953838, 9.750009, 8.179856, 8.115249, 7.749438, 9.671242,1.101944, 1.619693, 3.356843, 3.245901, 4.215763, 4.742902, 4.980136, 5.4299, 5.210241, 6.131791, 9.790176, 8.213553, 8.148679, 7.781361, 9.027505,1.079468, 1.605898, 3.529315, 3.373157, 4.599015, 4.96937, 5.217935, 5.706527, 5.556186, 6.538924, 9.57786, 7.982121, 7.919071, 7.562105, 8.773137
26,1.059555, 1.741422, 5.516878, 5.109022, 8.088292, 8.515679, 8.971995, 9.921422, 9.119835, 10.36634, 17.380099, 14.999947, 14.821789, 14.138971, 18.00945,1.08264, 1.751074, 6.241683, 5.915301, 9.405467, 9.902457, 10.433088, 11.53713, 10.605004, 12.054508, 19.346387, 16.762891, 16.563794, 15.800725, 20.126094,1.08264, 1.620075, 4.514554, 4.020373, 6.063015, 6.383388, 6.725449, 7.437145, 6.836273, 7.770663, 13.335234, 11.55446, 11.417225, 10.891251, 13.929798,1.08264, 1.627307, 4.947818, 4.065768, 5.691178, 5.991901, 6.312984, 6.98103, 6.417007, 7.294089, 12.433618, 10.773242, 10.645287, 10.154875, 13.345331,1.0584, 1.53288, 3.999455, 3.623718, 4.910296, 5.169759, 5.446784, 6.023171, 5.53654, 6.293276, 11.349791, 9.764273, 9.648302, 9.203819, 12.006701,1.061063, 1.489458, 3.588421, 3.077982, 4.444838, 4.651721, 4.903818, 5.422745, 4.984618, 5.665918, 8.70835, 7.616997, 7.52653, 7.179793, 9.26729,1.061063, 1.458453, 3.483816, 2.909288, 4.539325, 4.763448, 4.956322, 5.480805, 5.037991, 5.718519, 8.668646, 7.623759, 7.533208, 7.186162, 9.287436,1.110261, 1.551698, 3.453138, 3.108828, 4.270558, 4.519917, 4.600095, 5.053344, 4.645068, 5.278847, 8.102215, 7.125606, 7.040975, 6.716608, 8.461994,1.11062, 1.565127, 3.029593, 2.729607, 3.88467, 4.464954, 4.674695, 5.135293, 4.759595, 5.550441, 8.305918, 7.304755, 7.217995, 6.885472, 8.064115,1.097174, 1.564932, 3.228161, 2.874835, 4.186, 4.620949, 4.838022, 5.330925, 5.013553, 5.846601, 8.02643, 7.012124, 6.928835, 6.609637, 7.74106
28,1.051089, 1.741622, 5.174527, 4.822195, 6.213322, 6.430344, 6.299855, 6.987318, 6.481525, 7.590341, 12.204093, 10.879442, 10.573004, 10.033274, 12.51807,1.07399, 1.751275, 5.854358, 5.45573, 7.060196, 7.306789, 7.158514, 7.939678, 7.364946, 8.624895, 13.274626, 11.880509, 11.545875, 10.956482, 13.669912,1.07399, 1.620262, 4.234405, 3.708023, 4.55119, 4.710156, 4.614573, 5.118136, 4.747655, 5.559858, 9.150066, 8.189115, 7.958452, 7.55219, 9.461326,1.07399, 1.627487, 4.640766, 3.881476, 4.535346, 4.693752, 4.598504, 5.100307, 4.731114, 5.540479, 9.057154, 8.105958, 7.877641, 7.475504, 9.622929,1.04994, 1.533061, 3.75128, 3.459492, 3.913103, 4.049783, 3.967599, 4.40056, 4.082012, 4.780339, 8.267744, 7.346877, 7.13994, 6.775462, 8.65778,1.052589, 1.499274, 3.387537, 2.957502, 3.485278, 3.585444, 3.514711, 3.898245, 3.616061, 4.234672, 6.241712, 5.63917, 5.480331, 5.200571, 6.57512,1.052589, 1.468062, 3.288778, 2.795404, 3.739107, 3.856957, 3.754481, 4.164181, 3.862749, 4.517188, 6.566802, 5.965346, 5.797324, 5.501383, 6.964381,1.101389, 1.561905, 3.259779, 2.987099, 3.429734, 3.568237, 3.397482, 3.774702, 3.501463, 4.099608, 6.034267, 5.481585, 5.327189, 5.055246, 6.238457,1.101743, 1.575428, 2.859961, 2.622737, 3.119841, 3.524863, 3.452593, 3.835927, 3.587801, 4.310537, 6.185991, 5.619414, 5.461134, 5.182355, 5.945141,1.088406, 1.575231, 3.047415, 2.859113, 3.479699, 3.775902, 3.698488, 4.121661, 3.85506, 4.631635, 6.09777, 5.502527, 5.34754, 5.074559, 5.82148
30,1.057258, 1.817144, 5.254837, 4.66447, 6.392639, 6.824748, 6.686252, 7.144768, 7.016258, 8.016036, 12.88406, 12.636147, 12.377262, 11.663834, 15.215706,1.080288, 1.827211, 5.945202, 5.277275, 7.263948, 7.754956, 7.597582, 8.118593, 7.972566, 9.108614, 14.014219, 13.798835, 13.516127, 12.737056, 16.615746,1.080288, 1.690514, 4.422655, 3.688942, 4.815957, 5.141496, 5.03716, 5.38259, 5.285771, 6.03897, 9.935092, 9.782402, 9.581985, 9.029678, 11.827893,1.080288, 1.698065, 4.847125, 3.861545, 4.799261, 5.123664, 5.019691, 5.363923, 5.267445, 6.018031, 9.834384, 9.683238, 9.484851, 8.938143, 12.030126,1.0561, 1.599532, 3.91393, 3.438068, 4.136401, 4.416001, 4.326386, 4.623071, 4.539913, 5.186824, 8.967661, 8.767092, 8.587474, 8.09249, 10.811999,1.058764, 1.564289, 3.53443, 2.939201, 3.684178, 3.909695, 3.83257, 4.111923, 4.037958, 4.613345, 6.797483, 6.756479, 6.618054, 6.236591, 8.244345,1.058764, 1.531724, 3.4314, 2.778114, 3.977121, 4.231968, 4.119527, 4.419796, 4.340299, 4.951783, 7.196069, 7.152665, 7.006123, 6.60229, 8.738996,1.10785, 1.629637, 3.401143, 2.883215, 3.543108, 3.802547, 3.620578, 3.891143, 3.821152, 4.364727, 6.422258, 6.383516, 6.252733, 5.892324, 7.602866,1.108212, 1.643753, 2.983998, 2.531531, 3.222975, 3.75409, 3.677122, 3.951916, 3.91306, 4.586589, 6.579847, 6.540155, 6.406162, 6.036913, 7.241124,1.088406, 1.63396, 3.161035, 2.743592, 3.573755, 3.997994, 3.916026, 4.221512, 4.180006, 4.899485, 6.448154, 6.40926, 6.277949, 5.916088, 7.096196
