,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,1.01014, 1.050085, 1.358394, 1.350587, 1.410449, 1.479766, 1.550604, 1.705111, 1.760046, 1.774265, 2.055664, 2.055748, 2.082634, 2.073024, 2.001442,0.974527, 1.021521, 1.383077, 1.336084, 1.369943, 1.424563, 1.469041, 1.547337, 1.546018, 1.535901, 1.798018, 1.815647, 1.815647, 1.807269, 1.892381,0.946393, 0.953087, 1.276875, 1.102296, 1.223681, 1.301215, 1.341106, 1.408886, 1.408886, 1.408886, 1.616901, 1.616901, 1.616901, 1.653561, 1.765601,0.946393, 1.007056, 1.326696, 1.321389, 1.407753, 1.496949, 1.496949, 1.496949, 1.496949, 1.496949, 1.688794, 1.688794, 1.688794, 1.732508, 1.732508,1.005366, 1.052257, 1.214278, 1.155862, 1.231407, 1.264819, 1.264819, 1.264819, 1.264819, 1.264819, 1.31681, 1.31681, 1.31681, 1.31681, 1.31681,1.000256, 1.012661, 1.109261, 1.124532, 1.186056, 1.186056, 1.186056, 1.186056, 1.186056, 1.186056, 1.234809, 1.234809, 1.234809, 1.234809, 1.234809,1, 1.012402, 1.012402, 1.015274, 1.036321, 1.036321, 1.036321, 1.036321, 1.036321, 1.036321, 1.102537, 1.102537, 1.102537, 1.102537, 1.102537,1, 1, 1, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 0.993077, 1.030293, 1.030293, 1.030293, 1.030293, 1.030293,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
14,1.023221, 1.063683, 1.312013, 1.307148, 1.373734, 1.39319, 1.459883, 1.628341, 1.663845, 1.685288, 1.974875, 2.04953, 2.04953, 2.046313, 1.993747,0.987146, 1.034747, 1.335848, 1.343061, 1.385823, 1.406006, 1.449904, 1.544242, 1.52736, 1.535329, 1.698325, 1.779736, 1.779736, 1.767225, 1.867398,0.958648, 0.965429, 1.233275, 1.101997, 1.231098, 1.249027, 1.287317, 1.367487, 1.407991, 1.414708, 1.543541, 1.601826, 1.601826, 1.643155, 1.770558,0.958648, 1.020097, 1.281395, 1.321029, 1.416284, 1.436912, 1.436912, 1.436912, 1.479471, 1.486529, 1.594359, 1.652414, 1.652414, 1.700371, 1.715943,1.018385, 1.065883, 1.172818, 1.15555, 1.238873, 1.241518, 1.241518, 1.241518, 1.282598, 1.29378, 1.280558, 1.327186, 1.327186, 1.332223, 1.344423,1.013209, 1.025775, 1.076098, 1.129172, 1.198496, 1.169329, 1.169329, 1.169329, 1.169329, 1.179523, 1.20763, 1.251603, 1.251603, 1.251603, 1.263066,1.01295, 1.025512, 0.982133, 1.019462, 1.079948, 1.079948, 1.079948, 1.079948, 1.079948, 1.089363, 1.144477, 1.18615, 1.18615, 1.18615, 1.197013,1, 1, 0.9577, 0.984425, 0.984425, 0.984425, 0.984425, 0.984425, 0.984425, 0.984425, 1.037279, 1.037279, 1.037279, 1.037279, 1.037279,1, 1, 1, 1.03507, 1.03507, 1.03507, 1.03507, 1.03507, 1.03507, 1.03507, 1.015899, 1.015899, 1.015899, 1.015899, 1.015899,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.981478, 0.981478, 0.981478, 0.981478, 0.981478
16,1.035508, 1.089987, 1.367356, 1.329287, 1.367143, 1.387626, 1.467896, 1.630122, 1.671419, 1.697613, 2.068675, 2.203496, 2.203496, 2.200038, 2.168615,0.987146, 1.047755, 1.37568, 1.293713, 1.355569, 1.363701, 1.419667, 1.535444, 1.523902, 1.482057, 1.704796, 1.833632, 1.833632, 1.820742, 1.943118,0.973777, 0.992993, 1.290095, 1.078259, 1.223227, 1.230565, 1.28312, 1.363029, 1.443144, 1.39905, 1.58735, 1.690733, 1.690733, 1.667071, 1.814228,0.973777, 1.049221, 1.340428, 1.29257, 1.407227, 1.404551, 1.420974, 1.420974, 1.50058, 1.454731, 1.636591, 1.696183, 1.696183, 1.677697, 1.709932,1.034457, 1.096317, 1.226851, 1.21848, 1.323692, 1.293696, 1.308823, 1.308823, 1.356802, 1.320513, 1.370963, 1.420883, 1.420883, 1.370942, 1.397283,1.029199, 1.055061, 1.125673, 1.190663, 1.280546, 1.218468, 1.218468, 1.218468, 1.222677, 1.189976, 1.277938, 1.324471, 1.324471, 1.324471, 1.349919,1.028936, 1.054792, 1.027381, 1.121422, 1.203736, 1.173952, 1.173952, 1.173952, 1.173952, 1.142554, 1.248245, 1.293697, 1.293697, 1.293697, 1.318553,1.012009, 1.024731, 0.998101, 1.078859, 1.093188, 1.084602, 1.084602, 1.084602, 1.084602, 1.084602, 1.188423, 1.188423, 1.188423, 1.188423, 1.200127,1.012009, 1.024731, 1.042186, 1.134365, 1.149431, 1.140403, 1.140403, 1.140403, 1.140403, 1.140403, 1.143927, 1.143927, 1.143927, 1.143927, 1.143927,1.012009, 1.012009, 1.004552, 1.056355, 1.056355, 1.056355, 1.056355, 1.056355, 1.056355, 1.056355, 1.03679, 1.03679, 1.03679, 1.03679, 1.03679
18,1.035508, 1.124729, 1.410941, 1.364156, 1.386476, 1.407248, 1.446222, 1.564212, 1.62157, 1.631705, 1.984989, 2.114357, 2.120698, 2.117369, 2.065799,0.987146, 1.081151, 1.419531, 1.327649, 1.381904, 1.390196, 1.405998, 1.459685, 1.464731, 1.411299, 1.62065, 1.743126, 1.748353, 1.736061, 1.833814,0.973777, 1.024644, 1.331215, 1.112626, 1.253847, 1.26137, 1.277752, 1.302901, 1.394734, 1.339576, 1.502995, 1.600884, 1.605685, 1.585151, 1.707448,0.973777, 1.082665, 1.412711, 1.362271, 1.473279, 1.470476, 1.429659, 1.450577, 1.548778, 1.487529, 1.654904, 1.715163, 1.715163, 1.698546, 1.713491,1.034457, 1.13126, 1.309999, 1.301061, 1.396748, 1.365097, 1.327205, 1.346624, 1.411423, 1.360931, 1.397234, 1.448111, 1.448111, 1.398923, 1.411232,1.029199, 1.088691, 1.201964, 1.271357, 1.35122, 1.285717, 1.235581, 1.25366, 1.271899, 1.226398, 1.302427, 1.349852, 1.349852, 1.349852, 1.36173,1.028936, 1.088413, 1.09701, 1.197426, 1.270175, 1.238747, 1.238747, 1.238747, 1.238747, 1.194433, 1.290432, 1.33742, 1.33742, 1.33742, 1.349187,1.012009, 1.057393, 1.065744, 1.151976, 1.153522, 1.144462, 1.144462, 1.144462, 1.144462, 1.144462, 1.240088, 1.240088, 1.240088, 1.240088, 1.239505,1.012009, 1.057393, 1.112816, 1.211241, 1.212866, 1.20334, 1.20334, 1.20334, 1.20334, 1.20334, 1.193654, 1.193654, 1.193654, 1.193654, 1.193654,1.012009, 1.044266, 1.058721, 1.113317, 1.084234, 1.084234, 1.084234, 1.084234, 1.084234, 1.084234, 1.075507, 1.075507, 1.075507, 1.075507, 1.075507
20,1.061597, 1.154449, 1.465348, 1.364502, 1.398669, 1.35326, 1.395549, 1.509404, 1.612204, 1.678077, 2.148422, 2.28844, 2.295303, 2.291701, 2.270065,1.010356, 1.1079, 1.471853, 1.313187, 1.378523, 1.312654, 1.332167, 1.383035, 1.400964, 1.396284, 1.687466, 1.814992, 1.820435, 1.807637, 1.910938,0.977535, 1.028598, 1.352152, 1.078075, 1.225282, 1.226168, 1.246391, 1.270922, 1.37339, 1.364445, 1.611152, 1.716086, 1.721232, 1.69922, 1.831773,0.977535, 1.088147, 1.436652, 1.375769, 1.50058, 1.48987, 1.453526, 1.474794, 1.589551, 1.579198, 1.848993, 1.916319, 1.916319, 1.897754, 1.915973,1.034457, 1.132619, 1.327079, 1.308901, 1.417164, 1.394874, 1.360847, 1.380759, 1.460912, 1.457098, 1.574391, 1.631718, 1.631718, 1.576293, 1.591426,1.03317, 1.094203, 1.222333, 1.28395, 1.364604, 1.30766, 1.261015, 1.279466, 1.310378, 1.306957, 1.460744, 1.513933, 1.513933, 1.513933, 1.528467,1.032906, 1.06778, 1.088939, 1.22559, 1.300048, 1.276872, 1.281289, 1.281289, 1.293427, 1.29005, 1.466799, 1.520209, 1.520209, 1.520209, 1.534804,1.015914, 1.061473, 1.082506, 1.206494, 1.208113, 1.198625, 1.198625, 1.198625, 1.175446, 1.215874, 1.386535, 1.386535, 1.386535, 1.386535, 1.407067,1.015914, 1.061473, 1.13032, 1.268565, 1.270267, 1.26029, 1.26029, 1.26029, 1.235918, 1.278426, 1.334617, 1.334617, 1.334617, 1.334617, 1.334617,1.015914, 1.048295, 1.075372, 1.166005, 1.135546, 1.135546, 1.135546, 1.135546, 1.113587, 1.151888, 1.202518, 1.202518, 1.202518, 1.202518, 1.202518
22,1.061597, 1.133961, 1.439341, 1.3113, 1.422835, 1.393727, 1.437281, 1.560253, 1.694689, 1.722418, 2.052312, 2.186067, 2.192623, 2.189182, 2.189816,1.010356, 1.088237, 1.445726, 1.261982, 1.353552, 1.304875, 1.324273, 1.37989, 1.42141, 1.408272, 1.583965, 1.703671, 1.70878, 1.696767, 1.811355,0.964013, 1.004231, 1.320121, 1.029777, 1.195819, 1.211539, 1.231519, 1.260371, 1.385012, 1.367843, 1.517495, 1.616329, 1.621176, 1.600443, 1.742239,0.977535, 1.077272, 1.422294, 1.332564, 1.416237, 1.423585, 1.388858, 1.414357, 1.53934, 1.520257, 1.672342, 1.733236, 1.733236, 1.716444, 1.749947,1.034457, 1.121298, 1.313813, 1.267792, 1.337503, 1.332807, 1.300293, 1.319319, 1.420482, 1.408384, 1.429732, 1.481792, 1.481792, 1.43146, 1.459401,1.03317, 1.083267, 1.210116, 1.243632, 1.343555, 1.30347, 1.256975, 1.275367, 1.329179, 1.317858, 1.383858, 1.434248, 1.434248, 1.427703, 1.455571,1.032906, 1.057108, 1.078056, 1.187102, 1.249082, 1.242043, 1.246339, 1.246339, 1.270467, 1.259645, 1.345619, 1.394616, 1.394616, 1.388252, 1.415348,1.015914, 1.050864, 1.071687, 1.168604, 1.16075, 1.165929, 1.165929, 1.165929, 1.177358, 1.221615, 1.30094, 1.30094, 1.30094, 1.295003, 1.327091,1.015914, 1.050864, 1.119022, 1.228727, 1.220469, 1.225915, 1.225915, 1.225915, 1.237932, 1.284466, 1.252232, 1.252232, 1.252232, 1.252232, 1.264534,1.015914, 1.037818, 1.064624, 1.129387, 1.091029, 1.104572, 1.104572, 1.104572, 1.1154, 1.153763, 1.124809, 1.124809, 1.124809, 1.124809, 1.135859
24,1.061597, 1.12379, 1.351981, 1.163409, 1.211015, 1.184331, 1.226797, 1.278322, 1.388468, 1.411185, 1.767299, 1.88248, 1.874929, 1.871987, 1.9126,1.010356, 1.078474, 1.357977, 1.107536, 1.13958, 1.096827, 1.118104, 1.135078, 1.184563, 1.173616, 1.349102, 1.451059, 1.45541, 1.445178, 1.575789,0.964013, 0.995223, 1.239993, 0.903744, 1.006779, 1.018371, 1.039788, 1.034917, 1.152177, 1.137893, 1.290185, 1.374215, 1.378336, 1.360708, 1.512961,0.977535, 1.067607, 1.335963, 1.132374, 1.154525, 1.158644, 1.135429, 1.124171, 1.239554, 1.224186, 1.376308, 1.426423, 1.426423, 1.412604, 1.470994,1.034457, 1.111237, 1.234066, 1.07733, 1.090338, 1.084761, 1.063026, 1.050128, 1.130651, 1.121021, 1.163073, 1.205423, 1.205423, 1.164478, 1.212613,1.03317, 1.073549, 1.136664, 1.0568, 1.095272, 1.060883, 1.027611, 1.015143, 1.057975, 1.048963, 1.125751, 1.166742, 1.166742, 1.10163, 1.147165,1.032906, 1.047624, 1.01262, 1.008765, 1.018262, 1.010893, 1.018921, 1.006558, 1.026044, 1.017306, 1.159008, 1.20121, 1.20121, 1.134174, 1.181055,1.015914, 1.041437, 1.006638, 0.993047, 0.960626, 0.963357, 0.963357, 0.951668, 0.960998, 0.997123, 1.132486, 1.132486, 1.132486, 1.069286, 1.11923,1.015914, 1.041437, 1.051101, 1.044136, 1.010046, 1.012917, 1.012917, 1.000627, 1.010436, 1.048418, 1.121036, 1.121036, 1.121036, 1.063327, 1.09675,1.015914, 1.028508, 1.000006, 0.959723, 0.902925, 0.91266, 0.91266, 0.901586, 0.910423, 0.941736, 0.985268, 0.985268, 0.985268, 0.934548, 0.963923
26,1.047772, 1.125188, 1.353661, 1.164853, 1.257643, 1.269436, 1.29549, 1.349899, 1.465207, 1.490168, 1.774373, 1.890015, 1.883662, 1.886613, 1.89229,0.997199, 1.079821, 1.359672, 1.079093, 1.151632, 1.14403, 1.166222, 1.183926, 1.234694, 1.237054, 1.390439, 1.495518, 1.500982, 1.495111, 1.656179,0.951459, 0.996463, 1.241536, 0.880534, 1.017422, 1.017876, 1.039285, 1.034416, 1.151708, 1.150235, 1.311539, 1.396958, 1.402061, 1.353444, 1.528834,0.964805, 1.058222, 1.324219, 1.09223, 1.155032, 1.14647, 1.123498, 1.112358, 1.258952, 1.257342, 1.421562, 1.473325, 1.474287, 1.423166, 1.530989,1.020986, 1.101471, 1.22322, 1.039144, 1.090826, 1.07337, 1.051864, 1.037919, 1.147047, 1.136327, 1.185609, 1.22878, 1.229582, 1.187816, 1.277809,1.019715, 1.070298, 1.158504, 1.048136, 1.126717, 1.079401, 1.045549, 1.032863, 1.104896, 1.09457, 1.181327, 1.224342, 1.224342, 1.156016, 1.243599,1.019455, 1.044452, 1.032076, 1.000497, 1.047494, 1.028535, 1.036703, 1.024124, 1.071546, 1.061531, 1.21622, 1.260506, 1.260506, 1.190162, 1.280331,1.002684, 1.038207, 1.025905, 0.984834, 0.988131, 0.980098, 0.980098, 0.968206, 1.003541, 1.040393, 1.162401, 1.162401, 1.162401, 1.097531, 1.186773,1.002684, 1.040689, 1.050345, 1.015325, 1.018725, 0.993291, 0.993291, 0.981239, 1.017051, 1.0544, 1.070078, 1.070078, 1.070078, 1.014992, 1.063558,1.002684, 1.038029, 1.009262, 0.968607, 0.945195, 0.928892, 0.928892, 0.917621, 0.950385, 0.982249, 0.983014, 0.983014, 0.983014, 0.93241, 0.977025
28,1.076631, 1.165649, 1.429486, 1.230104, 1.328091, 1.302704, 1.329441, 1.390368, 1.509297, 1.545099, 1.839781, 1.959685, 1.931236, 1.934261, 1.940081,1.024661, 1.118644, 1.435823, 1.171022, 1.249745, 1.206453, 1.229785, 1.248454, 1.302129, 1.313193, 1.476018, 1.587565, 1.57553, 1.569368, 1.738437,0.977664, 1.030685, 1.309036, 0.954067, 1.102386, 1.071743, 1.09422, 1.089095, 1.212472, 1.218882, 1.389814, 1.480333, 1.467165, 1.416291, 1.599828,0.991376, 1.084792, 1.383746, 1.172873, 1.240315, 1.179478, 1.155776, 1.148523, 1.326335, 1.333347, 1.494513, 1.548932, 1.530564, 1.477492, 1.58943,1.020986, 1.098861, 1.243947, 1.085959, 1.13997, 1.074671, 1.053078, 1.042937, 1.152481, 1.149214, 1.188729, 1.232014, 1.217404, 1.176052, 1.265153,1.019715, 1.067763, 1.178132, 1.098752, 1.181127, 1.084058, 1.043426, 1.034555, 1.129228, 1.138243, 1.217884, 1.26223, 1.246448, 1.176888, 1.266052,1.019455, 1.041979, 1.049563, 0.975513, 1.021339, 0.960785, 0.962298, 0.949635, 1.013825, 1.021916, 1.170831, 1.213464, 1.198292, 1.13142, 1.217139,1.002684, 1.03575, 1.043289, 0.960244, 0.963457, 0.915536, 0.909752, 0.89778, 0.949481, 1.001567, 1.119022, 1.119022, 1.105031, 1.043363, 1.1282,1.002684, 1.038225, 1.068145, 0.989975, 0.993291, 0.927865, 0.922003, 0.914164, 0.966808, 1.019843, 1.035006, 1.035006, 1.022065, 0.969451, 1.015839,1.002684, 1.044687, 1.027029, 0.919615, 0.897386, 0.844912, 0.839574, 0.832436, 0.862075, 0.906564, 0.907272, 0.907272, 0.907272, 0.860567, 0.901744
30,1.076631, 1.185718, 1.420951, 1.219036, 1.344992, 1.307185, 1.334014, 1.432066, 1.55456, 1.557992, 1.855133, 1.976037, 1.947352, 1.950402, 1.911365,1.024661, 1.137906, 1.427254, 1.102137, 1.20201, 1.149728, 1.17196, 1.221232, 1.241664, 1.225898, 1.3779, 1.482032, 1.470796, 1.465043, 1.585622,0.977664, 1.048429, 1.301217, 0.916747, 1.076638, 1.037115, 1.058865, 1.060904, 1.151345, 1.13311, 1.292014, 1.376161, 1.36392, 1.316627, 1.45311,0.991376, 1.107118, 1.380031, 1.086168, 1.173801, 1.105991, 1.083767, 1.105461, 1.243828, 1.249642, 1.400692, 1.451695, 1.43448, 1.384739, 1.455457,1.020986, 1.121478, 1.26955, 1.065214, 1.142706, 1.067372, 1.060224, 1.077798, 1.160422, 1.156428, 1.196191, 1.239747, 1.225045, 1.183434, 1.243871,1.019715, 1.113972, 1.229119, 1.045765, 1.148812, 1.071568, 1.045505, 1.064044, 1.131596, 1.139934, 1.219694, 1.264106, 1.248301, 1.153122, 1.21201,1.019455, 1.087074, 1.094986, 0.928472, 0.993397, 0.947308, 0.961771, 0.955417, 0.993808, 1.001129, 1.147016, 1.188782, 1.173919, 1.084412, 1.13979,1.002684, 1.080572, 1.088437, 0.890645, 0.913219, 0.879691, 0.886084, 0.88023, 0.907019, 0.95619, 1.080018, 1.080018, 1.066515, 0.985196, 1.040851,1.002684, 1.083156, 1.11437, 0.918222, 0.941494, 0.891533, 0.898012, 0.896289, 0.923567, 0.956849, 0.981704, 0.981704, 0.96943, 0.89962, 0.921027,1.002684, 1.089893, 1.071471, 0.876533, 0.8741, 0.834268, 0.840332, 0.83872, 0.846281, 0.874076, 0.884333, 0.884333, 0.884333, 0.82065, 0.840179
