,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.997768, 1.757431, 5.102977, 5.35097, 7.38743, 8.988535, 9.439144, 9.626472, 9.660125, 11.445054, 15.829679, 14.065425, 13.22474, 13.576546, 17.537399,0.997768, 1.664787, 4.420166, 4.261607, 6.297937, 7.595897, 7.976695, 8.137261, 8.139152, 9.629457, 14.384202, 12.930197, 12.157362, 12.472678, 15.564313,0.979065, 1.694903, 4.239704, 4.055276, 5.649573, 6.813912, 7.063067, 7.091257, 7.092902, 8.391641, 10.941401, 9.676017, 9.097682, 9.333637, 12.041349,1.006346, 1.683228, 3.49936, 3.213511, 4.58459, 5.545606, 5.714265, 6.012061, 5.974285, 7.069507, 9.607733, 8.496586, 7.98875, 8.222018, 10.358746,0.971582, 1.536241, 2.913112, 2.763133, 4.368061, 5.387, 5.583572, 5.962942, 6.053044, 7.270189, 9.717139, 8.784722, 8.259664, 8.506072, 11.29262,0.973342, 1.387184, 2.410181, 2.134078, 2.923966, 3.507535, 3.570182, 3.664346, 3.683197, 4.429121, 5.678683, 5.133778, 4.826933, 4.970932, 6.318555,1.01282, 1.589708, 2.582017, 2.564383, 3.382217, 4.539199, 4.552422, 4.831196, 4.792824, 5.798578, 7.80303, 7.02787, 6.607818, 6.78799, 7.96081,0.995344, 1.551924, 2.4099, 2.474448, 3.542456, 4.387287, 4.367966, 4.668868, 4.637105, 5.555585, 7.140798, 6.300557, 5.923973, 6.119539, 7.178415,1.005624, 1.582837, 2.325718, 2.035362, 2.719878, 3.340459, 3.386427, 3.711714, 3.723143, 4.384679, 5.284591, 5.048449, 4.746706, 4.870711, 5.740881,0.967258, 1.35888, 1.900419, 1.602237, 1.96416, 2.418401, 2.438668, 2.475616, 2.473858, 2.906157, 3.11116, 2.933909, 2.758548, 2.920127, 3.346121
14,1.010033, 1.83107, 5.388596, 5.825623, 8.670295, 9.570236, 10.903627, 11.265152, 11.077549, 13.741826, 17.23063, 14.818224, 14.273022, 14.196165, 18.862415,1.010033, 1.73454, 4.667551, 4.639612, 7.391587, 8.08745, 9.214249, 9.522407, 9.333372, 11.56184, 15.544051, 13.523762, 13.026184, 12.947638, 16.619226,0.991095, 1.76591, 4.476984, 4.414976, 6.691446, 7.321393, 8.233708, 8.374455, 8.208203, 10.168012, 12.018898, 10.287322, 9.908823, 9.849075, 13.069828,1.018713, 1.753747, 3.695202, 3.481202, 5.403143, 5.929092, 6.628335, 7.064785, 6.879424, 8.523555, 10.501596, 8.988612, 8.657892, 8.633065, 11.187777,0.983513, 1.60059, 3.076122, 3.008195, 5.033721, 5.631718, 6.333022, 6.851583, 6.815464, 8.571028, 10.310482, 9.021574, 8.689645, 8.670054, 11.839618,0.985298, 1.445291, 2.54505, 2.323349, 3.369563, 3.693607, 4.078905, 4.241118, 4.177347, 5.259672, 6.069356, 5.310634, 5.115236, 5.103704, 6.672914,1.025268, 1.656306, 2.726519, 2.791838, 3.897672, 4.780039, 5.201151, 5.591694, 5.435899, 6.885999, 8.339932, 7.270041, 7.002553, 6.969353, 8.407347,1.007569, 1.616928, 2.544746, 2.693904, 4.045196, 4.578025, 4.945, 5.35464, 5.211427, 6.537402, 7.56268, 6.458347, 6.220723, 6.225867, 7.512073,1.017981, 1.64913, 2.369303, 2.298981, 3.222361, 3.616412, 3.977573, 4.416537, 4.34118, 5.353046, 5.806678, 5.368935, 5.171396, 5.141156, 6.232999,0.979143, 1.415801, 1.936039, 1.809764, 2.391674, 2.69092, 2.943943, 3.027551, 2.964647, 3.646561, 3.728792, 3.403349, 3.27813, 3.362023, 3.962694
16,1.050768, 1.937162, 6.062861, 6.390707, 9.47606, 11.198866, 12.385122, 12.570045, 12.883771, 15.741037, 20.940292, 19.131087, 18.725509, 17.706792, 24.091519,1.050768, 1.835039, 5.251594, 5.089659, 8.078522, 9.463751, 10.466209, 10.625435, 10.855207, 13.243897, 18.890595, 17.459882, 17.089734, 16.149528, 21.22648,1.031079, 1.868234, 5.037197, 4.843243, 7.340283, 8.598929, 9.386934, 9.378964, 9.581786, 11.690258, 14.660383, 13.330458, 13.047857, 12.330019, 16.754676,1.0598, 1.855351, 4.157557, 3.818865, 5.92702, 6.853699, 7.437365, 7.787246, 7.903818, 9.644849, 12.464476, 11.333756, 11.093481, 10.51651, 13.955597,1.023201, 1.693347, 3.461066, 3.300026, 5.521863, 6.510051, 7.106116, 7.552358, 7.830452, 9.698707, 12.237821, 11.375483, 11.134328, 10.561724, 14.768916,1.025047, 1.529037, 2.863523, 2.548735, 3.696312, 4.269651, 4.576808, 4.674876, 4.799429, 5.951652, 7.286418, 6.772979, 6.629384, 6.288457, 8.41923,1.066628, 1.752283, 3.067706, 3.062667, 4.259929, 5.505227, 5.814615, 6.140941, 6.222469, 7.763327, 9.97553, 9.237886, 9.042039, 8.555662, 10.56861,1.04822, 1.710637, 2.863212, 2.955261, 4.4212, 5.272612, 5.528301, 5.880655, 5.965564, 7.370379, 9.045923, 8.20656, 8.032584, 7.643026, 9.443288,1.059049, 1.744703, 2.6658, 2.522014, 3.521869, 4.165084, 4.446738, 4.850383, 4.969374, 6.035105, 6.945506, 6.822232, 6.677598, 6.311387, 7.835356,1.018642, 1.49784, 2.178305, 1.985325, 2.613962, 3.148869, 3.34396, 3.378261, 3.448052, 4.17709, 4.531596, 4.393927, 4.300777, 4.193454, 5.061274
18,1.013388, 1.896125, 6.392202, 6.368084, 9.58221, 10.920111, 11.430469, 10.445353, 11.389054, 13.829456, 19.58479, 17.640766, 17.640838, 15.955266, 21.202147,1.013388, 1.796172, 5.536895, 5.071665, 8.169046, 9.228224, 9.659505, 8.829473, 9.595874, 11.63562, 17.439267, 15.891521, 15.891592, 14.363839, 18.439131,0.994391, 1.828649, 5.310787, 4.826063, 7.422445, 8.384815, 8.663312, 8.004693, 8.699504, 10.548714, 13.900461, 12.461507, 12.461563, 11.263557, 14.948569,1.022097, 1.816051, 4.383394, 4.004865, 6.307656, 7.033501, 7.223977, 6.93039, 7.482877, 9.075154, 12.323707, 11.047977, 11.048028, 9.985913, 12.942446,0.986795, 1.657478, 3.649069, 3.288813, 5.524046, 6.304991, 6.513929, 6.343225, 6.996359, 8.612437, 11.418922, 10.464835, 10.464881, 9.464647, 12.926172,0.988577, 1.496643, 3.019059, 2.540073, 3.683252, 4.118925, 4.178931, 3.911007, 4.27136, 5.264303, 6.772147, 6.20631, 6.206339, 5.613136, 7.339825,1.02868, 1.715164, 3.234343, 3.052267, 4.261631, 5.331841, 5.330081, 5.157796, 5.559685, 6.893853, 9.308054, 8.498395, 8.498429, 7.666996, 9.24999,1.010923, 1.674386, 3.01871, 2.944764, 4.394894, 5.074148, 5.035469, 4.907841, 5.296321, 6.503388, 8.38709, 7.501723, 7.501756, 6.805691, 8.212623,1.021369, 1.707744, 2.810605, 2.513079, 3.500949, 4.008345, 4.050363, 3.97787, 4.335455, 5.232936, 6.328098, 6.128264, 6.12829, 5.53465, 6.710827,0.982399, 1.466107, 2.296623, 2.081711, 2.73427, 3.188792, 3.205114, 2.915402, 3.165474, 3.811244, 4.344633, 4.153319, 4.153336, 3.861192, 4.551569
20,1.082156, 2.055373, 6.898327, 6.93142, 10.519443, 11.351379, 12.130177, 11.619144, 12.490969, 15.657777, 23.035984, 20.012401, 19.893958, 18.669859, 24.418238,1.082156, 1.947029, 5.975319, 5.657712, 9.191278, 9.831439, 10.505958, 10.066151, 10.786247, 13.501806, 21.022922, 18.987519, 18.875138, 17.70224, 22.366372,1.061879, 1.982257, 5.731382, 5.383801, 8.429254, 9.016337, 9.510474, 9.211087, 9.870018, 12.354907, 16.913447, 14.624037, 14.537482, 13.634126, 17.809372,1.091461, 1.968596, 4.730528, 4.467684, 7.163229, 7.563229, 7.930377, 7.97486, 8.489683, 10.629032, 14.994904, 12.965188, 12.888451, 12.087567, 15.419305,1.053756, 1.796686, 3.93803, 3.665314, 6.267235, 6.773264, 7.143951, 7.292112, 7.929995, 10.077294, 13.880513, 12.268929, 12.196313, 11.445473, 15.38497,1.055663, 1.622356, 3.258145, 2.830867, 4.102536, 4.344096, 4.499482, 4.41402, 4.753021, 6.047296, 8.081823, 7.143488, 7.10121, 6.664039, 8.576594,1.098487, 1.859225, 3.490458, 3.271158, 4.5646, 5.240332, 5.348072, 5.440125, 5.781658, 7.400845, 10.381038, 9.141402, 9.087299, 8.506606, 10.101123,1.07953, 1.815034, 3.25778, 3.155972, 4.750559, 5.032835, 5.098832, 5.223995, 5.558329, 7.045745, 9.439769, 8.143386, 8.09519, 7.620284, 9.050617,1.090679, 1.851176, 3.033165, 2.693305, 3.784241, 3.97569, 4.101312, 4.222092, 4.536998, 5.653211, 7.102086, 6.63352, 6.594257, 6.179476, 7.374544,1.049069, 1.58926, 2.478507, 2.23102, 2.955549, 3.162837, 3.245453, 3.093164, 3.311312, 4.1157, 4.87408, 4.493956, 4.467356, 4.309331, 4.999736
22,1.093304, 2.049727, 6.980387, 6.687818, 9.751415, 10.271989, 10.918737, 11.320337, 12.456552, 15.784188, 21.576151, 18.439684, 18.39389, 17.392486, 23.123406,1.093304, 1.941677, 6.046381, 5.458858, 8.578343, 8.957265, 9.521238, 9.871433, 10.826897, 13.699859, 20.060053, 17.823544, 17.779282, 16.800432, 21.577676,1.068829, 1.969451, 5.777963, 5.216855, 7.900879, 8.249875, 8.656032, 9.07166, 9.949716, 12.589911, 16.208025, 13.786447, 13.752212, 12.99507, 17.25508,1.098602, 1.955885, 4.768994, 4.32916, 6.714232, 6.920312, 7.217912, 7.590996, 8.271492, 10.468303, 13.888049, 11.813091, 11.78376, 11.134994, 14.438864,1.060645, 1.785066, 3.912551, 3.562852, 5.937716, 6.264295, 6.572219, 7.015924, 7.809471, 10.031895, 12.994491, 11.29919, 11.271131, 10.65714, 14.56198,1.061511, 1.61026, 3.233852, 2.748995, 3.856654, 3.986467, 4.107246, 4.359956, 4.805448, 6.180397, 7.767466, 6.754104, 6.737332, 6.370318, 8.334036,1.104566, 1.845359, 3.464429, 3.176552, 4.291014, 4.80891, 4.88185, 5.194923, 5.651174, 7.312359, 9.645653, 8.355851, 8.335104, 7.861411, 9.489222,1.085508, 1.801504, 3.280966, 3.109701, 4.531426, 4.686345, 4.722721, 4.98777, 5.432061, 6.960451, 8.769734, 7.44247, 7.423989, 7.041249, 8.501078,1.097815, 1.839217, 3.057813, 2.656471, 3.613286, 3.705669, 3.802565, 4.035183, 4.438346, 5.590338, 6.604557, 6.068601, 6.053532, 5.715608, 6.933661,1.055932, 1.578991, 2.498642, 2.200504, 2.822025, 2.948022, 3.009048, 3.105001, 3.402326, 4.274748, 4.760737, 4.318151, 4.307427, 4.186445, 4.937412
24,1.092592, 1.967913, 6.35196, 5.217799, 6.970818, 7.291209, 7.560445, 7.799333, 8.666413, 10.718172, 15.63377, 13.944228, 14.00479, 12.388967, 16.763155,1.092592, 1.864178, 5.502051, 4.459581, 6.421087, 6.657473, 6.903311, 7.121439, 7.913161, 9.772795, 15.269544, 13.619369, 13.678518, 12.09249, 15.806313,1.06812, 1.890821, 5.257747, 4.261836, 5.947839, 6.166804, 6.394517, 6.623188, 7.359513, 9.089036, 12.833574, 11.392555, 11.442037, 10.115331, 13.669384,1.097881, 1.8778, 4.339626, 3.671769, 5.4907, 5.619349, 5.822198, 6.030404, 6.71692, 8.296967, 12.07276, 10.717167, 10.763707, 9.515651, 12.557758,1.059952, 1.713819, 3.560323, 3.021852, 4.855724, 5.086698, 5.232919, 5.5016, 6.259847, 7.848403, 11.150143, 10.118593, 10.162538, 8.989714, 12.501332,1.060813, 1.545989, 2.942722, 2.331569, 3.014261, 3.093767, 3.160379, 3.304022, 3.722488, 4.672749, 6.441067, 5.845174, 5.87056, 5.193062, 6.9143,1.100295, 1.766004, 3.142401, 2.685541, 3.34297, 3.72004, 3.744328, 3.937856, 4.37883, 5.530116, 8.000765, 7.233388, 7.264799, 6.41038, 7.874889,1.081304, 1.72403, 2.975977, 2.629007, 3.552229, 3.647785, 3.626084, 3.784805, 4.162414, 5.205645, 7.193603, 6.371306, 6.398982, 5.677979, 6.976673,1.097094, 1.765802, 2.782529, 2.253097, 2.841639, 2.893763, 2.929026, 3.031066, 3.366641, 4.138763, 5.362887, 5.142746, 5.16508, 4.56248, 5.632896,1.055235, 1.515954, 2.273685, 1.866357, 2.206699, 2.288979, 2.304578, 2.319045, 2.566056, 3.146709, 3.843642, 3.638463, 3.654264, 3.322752, 3.988249
26,1.033397, 1.820855, 5.98318, 4.659441, 6.406137, 6.798403, 7.030285, 7.295198, 8.238543, 10.192256, 15.12378, 13.191584, 13.293496, 11.180619, 15.342495,1.033397, 1.724872, 5.182604, 3.98235, 5.90093, 6.207508, 6.419236, 6.661128, 7.522478, 9.293264, 14.552208, 12.69303, 12.791093, 10.758066, 14.261283,1.010259, 1.749556, 4.952566, 3.805831, 5.466117, 5.750103, 5.946226, 6.195196, 6.996303, 8.643235, 12.230941, 10.592523, 10.674356, 8.977763, 12.30401,1.038402, 1.737498, 4.087721, 3.278889, 5.001664, 5.193595, 5.36645, 5.59114, 6.3293, 7.820667, 11.404722, 9.876978, 9.953281, 8.371295, 11.204064,1.002529, 1.585758, 3.353634, 2.698491, 4.423211, 4.701264, 4.82326, 5.100817, 5.898558, 7.397796, 10.533066, 9.325243, 9.39728, 7.903668, 11.146759,1.003343, 1.430476, 2.771903, 2.082094, 2.745796, 2.85937, 2.912994, 3.063356, 3.54257, 4.448316, 5.685004, 5.033107, 5.071992, 4.265844, 5.76022,1.040688, 1.634053, 2.959989, 2.428417, 3.135386, 3.539988, 3.553422, 3.759122, 4.290577, 5.420391, 7.270724, 6.436997, 6.48672, 5.44212, 6.780145,1.022725, 1.595211, 2.803225, 2.377296, 3.331646, 3.471222, 3.44119, 3.613003, 4.078499, 5.102328, 6.537182, 5.669798, 5.7136, 4.793501, 5.973333,1.037659, 1.633859, 2.620994, 2.037365, 2.621165, 2.708216, 2.733772, 2.845702, 3.212346, 3.950336, 4.745831, 4.456604, 4.491032, 3.750855, 4.696456,0.998071, 1.402683, 2.141697, 1.687659, 2.035488, 2.142208, 2.150945, 2.177221, 2.448446, 3.003443, 3.401387, 3.153015, 3.17737, 2.731653, 3.325212
28,1.067504, 1.877496, 6.18617, 4.604681, 6.33085, 6.528869, 6.578906, 6.619028, 7.495278, 9.528764, 14.447315, 12.279445, 12.392209, 10.412134, 14.213875,1.067504, 1.778524, 5.358411, 4.244363, 6.289176, 6.429164, 6.478439, 6.517956, 7.380824, 9.370029, 14.95959, 12.714859, 12.831621, 10.781337, 14.218034,1.043602, 1.803962, 5.12053, 3.772726, 5.418571, 5.539175, 5.581629, 5.638336, 6.384762, 8.105523, 11.694513, 9.869084, 9.959714, 8.368313, 11.409301,1.072673, 1.791526, 4.226338, 3.250353, 4.958124, 5.003057, 5.044312, 5.095559, 5.854963, 7.434316, 11.053497, 9.328127, 9.413791, 7.90962, 10.531278,1.035616, 1.635084, 3.467399, 2.675041, 4.384778, 4.528865, 4.534342, 4.649325, 5.457246, 7.033305, 10.210098, 8.80827, 8.889158, 7.468815, 10.478869,1.03646, 1.474959, 2.865904, 2.06398, 2.721912, 2.754487, 2.738477, 2.792175, 3.277485, 4.229094, 5.510625, 4.754031, 4.797686, 4.031094, 5.415022,1.075035, 1.684867, 3.060374, 2.407292, 3.108111, 3.410136, 3.401451, 3.488837, 4.041923, 5.247259, 7.17625, 6.190962, 6.247816, 5.236434, 6.490056,1.056482, 1.644822, 2.898307, 2.356629, 3.302682, 3.343913, 3.289511, 3.348632, 3.836881, 4.932598, 6.443406, 5.55874, 5.609791, 4.70169, 5.828544,1.071909, 1.684667, 2.808874, 2.093421, 2.69328, 2.704174, 2.659886, 2.684519, 3.075929, 3.887024, 4.761169, 4.447216, 4.488058, 3.744613, 4.66434,1.03101, 1.446312, 2.295229, 1.7341, 2.091501, 2.139029, 2.092828, 2.053915, 2.344497, 2.955349, 3.412426, 3.146416, 3.175306, 2.727142, 3.302511
30,1.049851, 1.941023, 6.249674, 4.149209, 5.747326, 6.035643, 6.175303, 6.330491, 6.788034, 8.55127, 12.622069, 10.344068, 10.165212, 8.203698, 10.435921,1.049851, 1.838703, 5.413433, 3.824542, 5.613978, 5.844044, 5.979269, 6.129529, 6.572553, 8.268153, 13.344908, 10.936454, 10.747359, 8.673512, 10.658845,1.026342, 1.864993, 5.173081, 3.399535, 4.836796, 5.03501, 5.15151, 5.302284, 5.685518, 7.152276, 10.432151, 8.488635, 8.341867, 6.732191, 8.553143,1.054939, 1.852152, 4.269753, 2.928865, 4.501168, 4.625138, 4.734891, 4.873469, 5.302534, 6.671721, 10.02824, 8.15997, 8.018881, 6.471531, 8.029354,1.030185, 1.709797, 3.543179, 2.422807, 4.001047, 4.208206, 4.277998, 4.469453, 4.967655, 6.344171, 9.310508, 7.744677, 7.610771, 6.142171, 8.030312,1.031026, 1.542375, 2.928577, 1.869387, 2.548364, 2.626098, 2.614455, 2.716149, 3.019016, 3.860199, 5.085006, 4.229819, 4.15669, 3.354601, 4.199196,1.069398, 1.76187, 3.127282, 2.225993, 2.970882, 3.319274, 3.315421, 3.464927, 3.801143, 4.889847, 6.760653, 5.623654, 5.526424, 4.448913, 5.138246,1.050943, 1.719991, 2.961666, 2.179143, 3.156856, 3.254801, 3.251026, 3.372054, 3.658624, 4.660716, 5.927104, 4.930289, 4.845043, 3.900382, 4.505696,1.066288, 1.761671, 2.870302, 2.003629, 2.664622, 2.724401, 2.720937, 2.79808, 3.035876, 3.801571, 4.707471, 4.23967, 4.166367, 3.338941, 3.875608,1.025604, 1.512403, 2.345402, 1.65971, 2.069232, 2.155016, 2.140852, 2.135422, 2.308138, 2.88309, 3.365433, 2.992014, 2.940286, 2.425571, 2.737153
