,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.985087, 1.244682, 2.525551, 2.655078, 3.386526, 3.387063, 3.682936, 3.41513, 3.187015, 3.421929, 4.369448, 4.104462, 4.096993, 4.214291, 4.933536,0.956649, 1.261533, 2.051251, 1.792468, 2.067804, 2.046118, 2.209018, 2.074718, 1.947774, 2.152826, 2.910419, 2.715681, 2.710739, 2.797216, 3.327598,0.974878, 1.143452, 1.528025, 1.395162, 1.705796, 1.724852, 1.825011, 1.828141, 1.677953, 1.81841, 2.449528, 2.256163, 2.252058, 2.325332, 2.759508,0.971796, 0.97211, 1.249673, 1.080332, 1.340901, 1.317768, 1.356673, 1.369856, 1.273258, 1.376747, 1.717016, 1.636123, 1.633146, 1.667896, 1.887662,1.03686, 0.989787, 1.121674, 1.098735, 1.251797, 1.324554, 1.370632, 1.362841, 1.252078, 1.359615, 1.788626, 1.692571, 1.689491, 1.730636, 1.872413,1.074419, 1.140969, 1.310378, 1.380892, 1.712017, 1.745243, 1.821529, 1.823542, 1.748785, 1.911275, 2.381085, 2.192722, 2.188732, 2.336254, 2.390523,1.05522, 1.070588, 1.139955, 1.107713, 1.35483, 1.377807, 1.430094, 1.531824, 1.470238, 1.567355, 1.762977, 1.746992, 1.743813, 1.841011, 1.818196,0.989475, 0.960773, 1.039838, 0.912098, 1.040235, 1.101826, 1.109936, 1.14683, 1.11621, 1.145029, 1.284362, 1.262978, 1.26068, 1.330949, 1.285943,0.96998, 1.026875, 1.014389, 0.902742, 1.060195, 1.123091, 1.147691, 1.181533, 1.132548, 1.11416, 1.150525, 1.130411, 1.130411, 1.16287, 1.203612,0.984451, 1.011165, 1.003732, 0.885269, 0.945634, 0.951177, 0.951566, 0.971326, 0.90326, 0.915518, 0.994198, 0.970679, 0.970679, 0.985312, 0.970579
14,1.017671, 1.308768, 3.474325, 3.507583, 4.334708, 4.438021, 4.711487, 4.478372, 4.180908, 4.729926, 5.975591, 5.715073, 5.704674, 5.844986, 6.932042,0.988294, 1.326495, 2.67197, 2.276533, 2.544524, 2.577439, 2.720525, 2.618432, 2.459208, 2.863934, 3.830728, 3.639287, 3.632665, 3.722013, 4.485659,1.007126, 1.20233, 2.082007, 1.887351, 2.242902, 2.321647, 2.401625, 2.428805, 2.230164, 2.524967, 3.365264, 3.155868, 3.150126, 3.229593, 3.88274,1.00394, 1.045534, 1.741675, 1.494874, 1.835328, 1.846365, 1.858447, 1.899882, 1.765664, 1.994585, 2.461186, 2.387798, 2.383453, 2.416932, 2.771165,1.071159, 1.064547, 1.56327, 1.525414, 1.744196, 1.843685, 1.865236, 1.877742, 1.724889, 1.956825, 2.546987, 2.453951, 2.449486, 2.49681, 2.736687,1.109959, 1.249995, 1.8782, 1.993086, 2.521574, 2.631359, 2.734044, 2.730614, 2.61831, 2.989614, 3.685004, 3.455082, 3.448795, 3.663158, 3.797275,1.090124, 1.172889, 1.633931, 1.598802, 1.995494, 2.090642, 2.160234, 2.308448, 2.207045, 2.458094, 2.735575, 2.759973, 2.754951, 2.894218, 2.895737,1.022206, 1.052578, 1.490421, 1.316454, 1.532119, 1.671863, 1.676604, 1.728252, 1.68278, 1.80345, 2.001454, 2.003848, 2.000202, 2.101315, 2.056814,1.002065, 1.125001, 1.453955, 1.30296, 1.561531, 1.704145, 1.733649, 1.780565, 1.701044, 1.748291, 1.786213, 1.786838, 1.786838, 1.829115, 1.917962,1.017015, 1.107787, 1.438678, 1.277738, 1.392796, 1.443286, 1.437391, 1.463782, 1.356657, 1.448843, 1.590773, 1.581329, 1.581329, 1.597282, 1.593978
16,1.003575, 1.403825, 3.673341, 3.650076, 4.166835, 4.517387, 5.027182, 5.398457, 5.147186, 5.858665, 7.162145, 6.392183, 6.335238, 6.420139, 7.856669,0.973625, 1.421404, 2.822163, 2.492753, 2.573731, 2.760557, 3.054426, 3.321241, 3.18222, 3.728565, 4.681955, 4.150757, 4.11378, 4.168912, 5.184267,0.992182, 1.267471, 2.165681, 2.051627, 2.252205, 2.461736, 2.669433, 2.947731, 2.761261, 3.19238, 3.994343, 3.495508, 3.464368, 3.512955, 4.35792,0.989039, 1.12034, 1.841512, 1.650154, 1.871484, 1.995954, 2.076993, 2.318423, 2.198117, 2.535615, 2.937265, 2.659262, 2.635573, 2.643396, 3.133842,1.055259, 1.140715, 1.699866, 1.665535, 1.80239, 1.95732, 2.047203, 2.250966, 2.109455, 2.443711, 3.020608, 2.715806, 2.691611, 2.713639, 3.075447,1.06916, 1.309636, 1.996871, 2.021733, 2.380819, 2.567987, 2.709077, 2.91593, 2.852425, 3.325799, 3.893029, 3.406223, 3.375878, 3.546536, 3.801341,1.050056, 1.228853, 1.737172, 1.621786, 1.884109, 2.067258, 2.180839, 2.454058, 2.393605, 2.722246, 2.877045, 2.708745, 2.684614, 2.820327, 2.920823,0.992115, 1.111183, 1.596639, 1.415874, 1.533801, 1.742203, 1.783757, 1.936215, 1.923316, 2.104821, 2.218333, 2.081059, 2.06252, 2.166785, 2.195313,0.972568, 1.187633, 1.557569, 1.401354, 1.563234, 1.77583, 1.844436, 1.994812, 1.944175, 2.040429, 1.979751, 1.855673, 1.839142, 1.882657, 2.043371,0.987078, 1.169469, 1.54121, 1.374234, 1.394324, 1.546695, 1.57266, 1.686465, 1.626385, 1.773629, 1.828174, 1.702826, 1.687656, 1.70468, 1.760842
18,0.984064, 1.434665, 3.667533, 3.90911, 4.91268, 5.253775, 5.788517, 6.264408, 5.723272, 6.754824, 8.347692, 7.434687, 7.407714, 7.405039, 8.638717,0.954697, 1.452629, 2.767605, 2.669102, 3.033794, 3.209897, 3.516273, 3.827277, 3.513854, 4.239053, 5.380993, 4.760499, 4.743228, 4.741515, 5.620954,0.972891, 1.295314, 2.123807, 2.179233, 2.633599, 2.839579, 3.048523, 3.36972, 3.054768, 3.636293, 4.599354, 4.016537, 4.001966, 4.002983, 4.73389,0.969814, 1.144951, 1.805914, 1.752798, 2.188416, 2.302328, 2.39845, 2.679936, 2.458928, 2.920459, 3.419938, 3.08977, 3.07856, 3.045763, 3.442224,1.031423, 1.16203, 1.691726, 1.795365, 2.138867, 2.291231, 2.399097, 2.640532, 2.394731, 2.856338, 3.569124, 3.202257, 3.190639, 3.173065, 3.428176,1.045009, 1.334108, 2.007164, 2.171209, 2.814757, 2.994879, 3.162913, 3.407839, 3.250661, 3.930016, 4.580322, 3.999186, 3.984678, 4.106289, 4.195756,1.026335, 1.263013, 1.74432, 1.73989, 2.225208, 2.408413, 2.543542, 2.857892, 2.697596, 3.181218, 3.347514, 3.145096, 3.133685, 3.229324, 3.188198,0.969703, 1.142076, 1.603216, 1.539904, 1.836432, 2.057674, 2.109082, 2.285905, 2.197448, 2.493587, 2.656705, 2.487089, 2.478066, 2.553697, 2.466484,0.935796, 1.201644, 1.539633, 1.500384, 1.842534, 2.064737, 2.146874, 2.318414, 2.186697, 2.379662, 2.334063, 2.189776, 2.181832, 2.193675, 2.269739,0.949751, 1.19525, 1.538893, 1.486251, 1.660087, 1.816537, 1.849072, 1.996818, 1.863577, 2.107311, 2.195793, 2.047101, 2.039675, 2.050745, 2.019377
20,1.058256, 1.541338, 4.298141, 4.228689, 5.251947, 5.67314, 6.140431, 6.542484, 6.207673, 7.038077, 8.976665, 8.32202, 8.280103, 8.222141, 9.696477,1.026673, 1.56064, 3.243484, 3.023306, 3.495265, 3.735387, 4.019823, 4.307688, 4.107335, 4.759942, 6.311662, 5.85137, 5.821896, 5.781143, 6.928091,1.046235, 1.391619, 2.488969, 2.48826, 3.058566, 3.330982, 3.513077, 3.823162, 3.59939, 4.115903, 5.367789, 4.912177, 4.887432, 4.856204, 5.805492,1.042927, 1.230086, 2.116429, 2.001365, 2.541563, 2.70077, 2.76428, 3.032703, 2.889837, 3.297117, 3.98102, 3.769001, 3.750013, 3.685422, 4.210535,1.10918, 1.248433, 1.982605, 2.075808, 2.515332, 2.721637, 2.799878, 3.049285, 2.872003, 3.290735, 4.239719, 3.986167, 3.966087, 3.918045, 4.279183,1.123788, 1.4333, 2.352279, 2.510357, 3.31018, 3.55746, 3.758616, 4.00715, 3.969628, 4.610289, 5.540162, 5.068996, 5.043463, 5.16287, 5.332847,1.103709, 1.356925, 2.04425, 2.011677, 2.616879, 2.856321, 3.017832, 3.355194, 3.289053, 3.726001, 4.042633, 3.980152, 3.960105, 4.053861, 4.045849,1.042809, 1.226994, 1.878878, 1.780447, 2.159664, 2.440346, 2.50235, 2.683662, 2.679231, 2.920597, 3.208361, 3.147424, 3.131571, 3.20571, 3.129969,1.006342, 1.290993, 1.804362, 1.734749, 2.166835, 2.399675, 2.496172, 2.667317, 2.612726, 2.731349, 2.762274, 2.71567, 2.70199, 2.698612, 2.822614,1.021355, 1.284129, 1.69991, 1.619714, 1.840155, 1.98996, 2.02644, 2.165381, 2.098772, 2.27983, 2.443009, 2.387448, 2.375421, 2.372451, 2.36162
22,1.047056, 1.498706, 4.619615, 4.212097, 5.28633, 5.548866, 5.955272, 6.599669, 6.16691, 6.905137, 9.118752, 8.065281, 7.985332, 7.723036, 9.577356,1.01581, 1.517478, 3.409483, 2.945283, 3.53455, 3.670596, 3.916781, 4.365602, 4.099392, 4.691811, 6.44146, 5.697292, 5.640817, 5.455535, 6.874887,1.035168, 1.353137, 2.675149, 2.478523, 3.162458, 3.410342, 3.63029, 4.109167, 3.809948, 4.302636, 5.700824, 4.977211, 4.927873, 4.766007, 5.991358,1.031889, 1.196071, 2.274747, 2.069695, 2.633277, 2.770777, 2.862356, 3.266244, 3.054742, 3.442031, 4.222276, 3.813719, 3.775915, 3.612068, 4.339441,1.097444, 1.213905, 2.130904, 2.146675, 2.606098, 2.792185, 2.899218, 3.284105, 3.035886, 3.435367, 4.535945, 4.083998, 4.043517, 3.868057, 4.442346,1.111898, 1.393663, 2.528229, 2.596059, 3.487203, 3.710939, 3.957303, 4.388179, 4.241582, 4.865032, 6.276117, 5.499079, 5.44457, 5.396998, 5.862038,1.092032, 1.319403, 2.197163, 2.080357, 2.756835, 2.952452, 3.148459, 3.640813, 3.482417, 3.896119, 4.538005, 4.278584, 4.236172, 4.199158, 4.406883,1.04937, 1.213409, 2.043705, 1.863373, 2.302524, 2.552808, 2.642059, 2.947133, 2.870859, 3.044879, 3.590814, 3.373374, 3.339935, 3.310752, 3.399156,1.012676, 1.276695, 1.962646, 1.815545, 2.31017, 2.510264, 2.635534, 2.894057, 2.766021, 2.813422, 3.05447, 2.875714, 2.84721, 2.75361, 3.028601,1.027784, 1.269916, 1.849046, 1.695161, 1.961886, 2.081676, 2.139588, 2.349463, 2.221927, 2.383667, 2.742079, 2.560866, 2.53548, 2.452128, 2.566753
24,1.047056, 1.552091, 4.962986, 4.63608, 5.708588, 5.756316, 6.082401, 6.620338, 6.269594, 7.13119, 10.332375, 8.540273, 8.472817, 8.122978, 10.121325,1.01581, 1.571539, 3.66293, 3.241769, 3.816902, 3.824759, 4.018187, 4.381074, 4.169366, 4.847398, 7.509772, 6.207234, 6.158206, 5.903938, 7.475399,1.035168, 1.401336, 2.873993, 2.728011, 3.415066, 3.605989, 3.779205, 4.184544, 3.980381, 4.566235, 6.827086, 5.570211, 5.526214, 5.29804, 6.691907,1.031889, 1.238677, 2.443832, 2.278035, 2.843623, 2.91679, 2.966611, 3.311471, 3.177297, 3.636776, 4.947973, 4.189537, 4.156446, 3.94138, 4.757628,1.097444, 1.257137, 2.289272, 2.305701, 2.746303, 2.858257, 2.921944, 3.237752, 3.070607, 3.529639, 4.781898, 4.036033, 4.004154, 3.796967, 4.381479,1.111898, 1.41693, 2.66651, 2.737443, 3.607696, 3.7068, 3.891777, 4.221516, 4.186232, 4.877524, 6.56865, 5.507314, 5.463815, 5.3688, 5.859193,1.092032, 1.341433, 2.317347, 2.193663, 2.852091, 2.949157, 3.096326, 3.502534, 3.436972, 3.906122, 4.749521, 4.284989, 4.251143, 4.177214, 4.404738,1.04937, 1.233664, 2.155482, 1.964848, 2.382077, 2.565485, 2.614128, 2.852459, 2.850641, 3.071279, 3.781059, 3.398986, 3.372139, 3.313497, 3.418182,1.012676, 1.298013, 2.070001, 1.914432, 2.390004, 2.533951, 2.619271, 2.813549, 2.758765, 2.850439, 3.230607, 2.910439, 2.88745, 2.741537, 3.029687,1.027784, 1.291116, 1.950183, 1.787485, 2.029678, 2.108718, 2.133875, 2.29215, 2.223897, 2.423532, 2.910409, 2.600912, 2.580369, 2.449974, 2.576718
26,1.0553, 1.499815, 4.479213, 3.84281, 5.049487, 5.201846, 5.480591, 6.010277, 5.497846, 6.196458, 8.305817, 7.196668, 7.111194, 6.810502, 8.496,1.023808, 1.517683, 3.303845, 2.685422, 3.264104, 3.341576, 3.500398, 3.84529, 3.534737, 4.072152, 5.836372, 5.056989, 4.996927, 4.785634, 6.070095,1.043314, 1.357543, 2.600358, 2.2669, 2.920312, 3.150279, 3.292036, 3.672604, 3.374341, 3.835753, 5.375073, 4.59725, 4.542646, 4.350564, 5.504827,1.043314, 1.20377, 2.218164, 1.898987, 2.513109, 2.633536, 2.670755, 3.003696, 2.783756, 3.157316, 4.026104, 3.57356, 3.531116, 3.344928, 4.044756,1.109596, 1.221728, 2.077905, 1.910032, 2.372026, 2.522131, 2.570854, 2.830388, 2.592774, 2.953241, 3.749948, 3.317855, 3.278449, 3.105583, 3.554806,1.133722, 1.400312, 2.461257, 2.306041, 3.251176, 3.412747, 3.572665, 3.850434, 3.688105, 4.258018, 5.374532, 4.723692, 4.667584, 4.581652, 4.959887,1.113469, 1.325701, 2.138954, 1.886656, 2.606282, 2.753285, 2.882299, 3.239447, 3.070455, 3.457808, 3.940589, 3.726817, 3.682554, 3.614757, 3.8124,1.06997, 1.219196, 1.99945, 1.69827, 2.187599, 2.406998, 2.445529, 2.651318, 2.559316, 2.732299, 3.152671, 2.97093, 2.935643, 2.881597, 2.973224,1.032554, 1.278789, 1.914159, 1.649518, 2.18801, 2.369975, 2.442671, 2.606969, 2.469076, 2.527904, 2.685277, 2.535955, 2.505837, 2.376737, 2.627066,1.047957, 1.271993, 1.80336, 1.540143, 1.858146, 1.972267, 1.990008, 2.123858, 1.990382, 2.149306, 2.419135, 2.266257, 2.239342, 2.123971, 2.234293
28,1.046866, 1.509684, 4.228409, 3.692349, 3.860378, 3.902479, 3.823286, 4.240498, 3.914432, 4.545327, 6.067377, 5.430175, 5.277227, 5.027699, 6.143511,1.015625, 1.527666, 3.118863, 2.580287, 2.559426, 2.575597, 2.508823, 2.787376, 2.585703, 3.068432, 4.379574, 3.919624, 3.809224, 3.629107, 4.508874,1.034981, 1.366487, 2.523222, 2.238891, 2.462727, 2.611466, 2.537618, 2.839427, 2.632688, 3.082701, 4.301915, 3.800484, 3.693439, 3.5188, 4.361186,1.034981, 1.211695, 2.152349, 1.87551, 2.176502, 2.255786, 2.140225, 2.434414, 2.245015, 2.622862, 3.330725, 3.053646, 2.967635, 2.796486, 3.312309,1.07954, 1.206098, 1.977442, 1.850106, 2.01477, 2.118773, 2.020511, 2.249793, 2.050741, 2.406107, 3.042556, 2.789449, 2.710881, 2.554538, 2.864158,1.103017, 1.373138, 2.326568, 2.21873, 2.621591, 2.721695, 2.665597, 2.905524, 2.769286, 3.293382, 4.139731, 3.770173, 3.663978, 3.577749, 3.793774,1.083303, 1.299966, 2.021893, 1.81521, 2.101561, 2.195746, 2.150491, 2.444462, 2.305498, 2.655903, 3.014182, 2.953895, 2.870694, 2.803135, 2.895847,1.040986, 1.195534, 1.890022, 1.691239, 1.825796, 1.986876, 1.935593, 2.122348, 2.037481, 2.241011, 2.575084, 2.514509, 2.443685, 2.386173, 2.411619,1.0342, 1.290939, 1.862747, 1.691129, 1.879992, 2.001695, 1.978184, 2.135259, 2.011244, 2.121467, 2.244202, 2.196153, 2.134295, 2.050548, 2.220096,1.049627, 1.284074, 1.754919, 1.578985, 1.596557, 1.665781, 1.611588, 1.739552, 1.621298, 1.803727, 2.02176, 1.962575, 1.907295, 1.832456, 1.888152
30,1.053012, 1.575153, 4.294041, 3.571587, 3.921022, 4.075748, 3.993036, 4.266866, 4.169764, 4.72365, 6.303207, 6.206335, 6.079182, 5.751501, 7.348261,1.021586, 1.593915, 3.257547, 2.567031, 2.673725, 2.766617, 2.694891, 2.896285, 2.844287, 3.292914, 4.698346, 4.626137, 4.53136, 4.287111, 5.569152,1.041053, 1.425733, 2.63261, 2.225023, 2.569972, 2.809538, 2.73009, 2.954993, 2.900519, 3.313426, 4.841917, 4.706039, 4.609624, 4.361155, 5.651552,1.041053, 1.264247, 2.245694, 1.863913, 2.23936, 2.368362, 2.247037, 2.472407, 2.413768, 2.751198, 3.658431, 3.669991, 3.594804, 3.363949, 4.166043,1.085876, 1.243355, 2.038523, 1.816674, 2.048162, 2.228346, 2.125002, 2.321031, 2.239751, 2.566928, 3.398963, 3.409706, 3.339847, 3.125367, 3.663886,1.103017, 1.424332, 2.413307, 2.12908, 2.604423, 2.826176, 2.767924, 2.959539, 2.986197, 3.46467, 4.353517, 4.36728, 4.277805, 4.148114, 4.59905,1.083303, 1.348424, 2.097263, 1.741858, 2.087793, 2.28003, 2.233038, 2.489896, 2.486069, 2.794027, 3.169832, 3.15015, 3.085611, 2.992063, 3.231908,1.040986, 1.240108, 1.960495, 1.622912, 1.81385, 2.063163, 2.009914, 2.161822, 2.197088, 2.378668, 2.732309, 2.705586, 2.650157, 2.569811, 2.715587,1.0342, 1.339056, 1.93218, 1.622784, 1.879297, 2.091463, 2.066899, 2.188481, 2.182262, 2.265766, 2.396008, 2.369256, 2.324945, 2.218199, 2.511066,1.049627, 1.331942, 1.820335, 1.515176, 1.595972, 1.740492, 1.683869, 1.782918, 1.759167, 1.926423, 2.158533, 2.117289, 2.077689, 1.982296, 2.135644
