,2_y2006,2_y2007,2_y2008,2_y2009,2_y2010,2_y2011,2_y2012,2_y2013,2_y2014,2_y2015,2_y2016,2_y2017,2_y2018,2_y2019,2_y2020,3_y2006,3_y2007,3_y2008,3_y2009,3_y2010,3_y2011,3_y2012,3_y2013,3_y2014,3_y2015,3_y2016,3_y2017,3_y2018,3_y2019,3_y2020,4_y2006,4_y2007,4_y2008,4_y2009,4_y2010,4_y2011,4_y2012,4_y2013,4_y2014,4_y2015,4_y2016,4_y2017,4_y2018,4_y2019,4_y2020,5_y2006,5_y2007,5_y2008,5_y2009,5_y2010,5_y2011,5_y2012,5_y2013,5_y2014,5_y2015,5_y2016,5_y2017,5_y2018,5_y2019,5_y2020,6_y2006,6_y2007,6_y2008,6_y2009,6_y2010,6_y2011,6_y2012,6_y2013,6_y2014,6_y2015,6_y2016,6_y2017,6_y2018,6_y2019,6_y2020,7_y2006,7_y2007,7_y2008,7_y2009,7_y2010,7_y2011,7_y2012,7_y2013,7_y2014,7_y2015,7_y2016,7_y2017,7_y2018,7_y2019,7_y2020,8_y2006,8_y2007,8_y2008,8_y2009,8_y2010,8_y2011,8_y2012,8_y2013,8_y2014,8_y2015,8_y2016,8_y2017,8_y2018,8_y2019,8_y2020,9_y2006,9_y2007,9_y2008,9_y2009,9_y2010,9_y2011,9_y2012,9_y2013,9_y2014,9_y2015,9_y2016,9_y2017,9_y2018,9_y2019,9_y2020,10_y2006,10_y2007,10_y2008,10_y2009,10_y2010,10_y2011,10_y2012,10_y2013,10_y2014,10_y2015,10_y2016,10_y2017,10_y2018,10_y2019,10_y2020,11_y2006,11_y2007,11_y2008,11_y2009,11_y2010,11_y2011,11_y2012,11_y2013,11_y2014,11_y2015,11_y2016,11_y2017,11_y2018,11_y2019,11_y2020
12,0.965122, 1.545737, 4.050363, 4.256591, 5.622885, 6.597778, 7.042123, 7.202882, 6.973546, 8.135573, 9.910546, 8.867145, 8.337155, 8.587312, 10.89733,0.937257, 1.566662, 3.059562, 2.647625, 3.218009, 3.761933, 3.871741, 3.875091, 3.868396, 4.612172, 6.016648, 5.299576, 4.982824, 5.148663, 6.639394,0.937083, 1.374897, 2.308273, 2.135852, 2.827793, 3.456315, 3.453513, 3.651562, 3.547216, 4.111619, 5.344501, 4.646847, 4.369105, 4.517293, 5.811043,0.934121, 1.188133, 1.921057, 1.683026, 2.270973, 2.702303, 2.639163, 2.812808, 2.771111, 3.204833, 3.790817, 3.409869, 3.206064, 3.206886, 3.934289,1.009577, 1.225413, 1.770777, 1.722877, 2.188779, 2.679175, 2.629953, 2.695233, 2.710294, 3.151776, 3.932469, 3.512822, 3.302861, 3.38782, 3.963031,1.046148, 1.412591, 2.075086, 2.217143, 3.047957, 3.715772, 3.678956, 3.796014, 3.906092, 4.598446, 5.756638, 5.00427, 4.705161, 5.066433, 5.605137,0.988272, 1.27491, 1.749822, 1.72397, 2.360701, 2.999921, 3.005257, 3.348589, 3.40969, 3.905339, 4.364106, 4.082282, 3.83829, 3.968823, 4.273212,0.944532, 1.166154, 1.620023, 1.453364, 1.862579, 2.516427, 2.446612, 2.667729, 2.766457, 3.025317, 3.371315, 3.129468, 2.942423, 3.110585, 3.276504,0.950316, 1.275239, 1.623781, 1.477959, 1.99022, 2.595167, 2.548063, 2.794585, 2.843394, 2.96895, 2.946149, 2.732489, 2.573854, 2.651298, 2.952062,0.964495, 1.25573, 1.668529, 1.399572, 1.714192, 2.124485, 2.042048, 2.273502, 2.244143, 2.471458, 2.635555, 2.424021, 2.28329, 2.32081, 2.459279
14,0.976973, 1.610472, 4.276977, 4.634073, 6.424266, 6.838421, 7.690558, 7.968781, 7.56015, 9.234862, 10.489184, 9.036039, 8.703575, 8.685408, 11.337138,0.948771, 1.63228, 3.159767, 2.819098, 3.727672, 3.953261, 4.414231, 4.475711, 4.378269, 5.465655, 6.463896, 5.510549, 5.307802, 5.313566, 7.048067,0.948596, 1.432492, 2.437444, 2.313757, 3.242579, 3.605249, 3.925013, 4.204265, 4.002122, 4.857155, 5.723724, 4.816634, 4.639413, 4.647315, 6.149325,0.945599, 1.237914, 2.056046, 1.847921, 2.639381, 2.856961, 3.04015, 3.282461, 3.168868, 3.837254, 4.11482, 3.582359, 3.450558, 3.418746, 4.314197,1.008905, 1.260414, 1.870946, 1.911737, 2.570821, 2.913635, 3.116303, 3.235336, 3.188087, 3.881816, 4.390838, 3.796229, 3.656554, 3.63375, 4.372326,1.045456, 1.45294, 2.192474, 2.403211, 3.497058, 3.936588, 4.246719, 4.439029, 4.476035, 5.517307, 6.216394, 5.230274, 5.037838, 5.216812, 5.936623,1.000414, 1.328319, 1.847749, 1.867575, 2.706982, 3.120667, 3.391749, 3.828557, 3.820137, 4.581297, 4.607643, 4.171581, 4.018097, 4.115379, 4.557774,0.956135, 1.215, 1.710672, 1.582254, 2.146415, 2.630735, 2.774995, 3.065283, 3.114903, 3.566615, 3.577157, 3.213831, 3.095584, 3.17053, 3.435192,0.961992, 1.328662, 1.714659, 1.609056, 2.272692, 2.708029, 2.884711, 3.205098, 3.1956, 3.493684, 3.120243, 2.800954, 2.702823, 2.697404, 3.089321,0.976345, 1.308335, 1.699812, 1.580859, 2.030901, 2.300013, 2.398541, 2.705258, 2.616712, 3.017327, 2.895975, 2.57794, 2.487615, 2.449715, 2.67014
16,1.016393, 1.703807, 4.81222, 5.083656, 7.021413, 8.002289, 8.735621, 8.891977, 9.040137, 10.875876, 13.105933, 11.994077, 11.739804, 11.137937, 14.849041,0.987051, 1.726876, 3.555188, 3.092594, 3.955829, 4.491718, 4.868442, 4.849171, 4.944327, 6.079065, 7.54107, 6.829603, 6.684813, 6.362275, 8.619386,0.986866, 1.515502, 2.742456, 2.538215, 3.441031, 4.03163, 4.260536, 4.483154, 4.448192, 5.316985, 6.572129, 5.875347, 5.750788, 5.476684, 7.401571,0.983745, 1.309637, 2.313309, 2.027164, 2.895292, 3.302489, 3.395854, 3.601835, 3.624324, 4.322486, 4.861918, 4.496641, 4.401315, 4.145827, 5.343487,1.049609, 1.333455, 2.105073, 2.097197, 2.820133, 3.368063, 3.480979, 3.583951, 3.68105, 4.414334, 5.237474, 4.810489, 4.708506, 4.448539, 5.481166,1.08763, 1.537133, 2.466826, 2.636339, 3.83617, 4.550527, 4.743645, 4.917308, 5.16812, 6.274165, 7.415005, 6.62765, 6.487144, 6.386538, 7.442134,1.040773, 1.405289, 2.078958, 2.048735, 2.995639, 3.554775, 3.733407, 4.17925, 4.346521, 5.133815, 5.478013, 5.268745, 5.157047, 5.0216, 5.694857,0.994709, 1.285414, 1.924754, 1.735763, 2.36661, 2.907301, 2.963411, 3.246243, 3.438389, 3.877544, 4.126018, 3.938024, 3.854541, 3.753304, 4.16419,1.000806, 1.405659, 1.929221, 1.765145, 2.483919, 3.046563, 3.150194, 3.438324, 3.573198, 3.847499, 3.645659, 3.476607, 3.409106, 3.234593, 3.793449,1.015736, 1.384153, 1.912527, 1.734218, 2.219657, 2.587546, 2.619283, 2.902109, 2.925905, 3.322899, 3.383622, 3.199793, 3.137666, 2.937575, 3.278721
18,0.980232, 1.667707, 5.07359, 5.065625, 7.100007, 7.78963, 8.048356, 7.444698, 8.051592, 9.627167, 12.349997, 11.143131, 11.143183, 10.111872, 13.1667,0.951932, 1.690292, 3.748294, 3.242738, 4.209252, 4.608873, 4.72807, 4.35503, 4.723773, 5.772268, 7.622674, 6.806306, 6.806336, 6.176402, 8.172439,0.970069, 1.511941, 2.947054, 2.712656, 3.73192, 4.216382, 4.217297, 4.143105, 4.373045, 5.195078, 6.441396, 5.677391, 5.677417, 5.155138, 6.804534,0.967002, 1.306569, 2.485916, 2.166507, 3.127752, 3.453907, 3.361466, 3.328706, 3.563176, 4.223478, 4.765322, 4.345247, 4.345264, 3.902509, 4.91258,1.031742, 1.330318, 2.262123, 2.241659, 3.013968, 3.484802, 3.408875, 3.276754, 3.58024, 4.267101, 5.078519, 4.598816, 4.598841, 4.151728, 4.996154,1.069121, 1.533518, 2.650862, 2.677545, 3.895607, 4.47371, 4.413973, 4.271862, 4.776177, 5.762767, 6.922136, 6.099999, 6.10003, 5.781099, 6.579521,1.023062, 1.401995, 2.234075, 2.080774, 3.04208, 3.494795, 3.473975, 3.597318, 3.97998, 4.672043, 5.066921, 4.80474, 4.804763, 4.470533, 4.95167,0.959322, 1.258187, 2.029311, 1.820042, 2.481179, 2.950874, 2.846845, 2.884776, 3.250457, 3.643118, 3.940051, 3.707582, 3.707596, 3.449688, 3.738083,0.965196, 1.375874, 2.034007, 1.850841, 2.59824, 3.085184, 3.019389, 3.048508, 3.3702, 3.606642, 3.590946, 3.376218, 3.382384, 3.066535, 3.512481,0.979597, 1.354824, 2.016402, 1.81841, 2.321812, 2.620341, 2.510516, 2.504478, 2.686102, 3.031841, 3.243996, 3.024559, 3.03009, 2.71072, 2.95497
20,1.04675, 1.807784, 5.475359, 5.508459, 7.786997, 8.06349, 8.505404, 8.246753, 8.793772, 10.854459, 14.465696, 12.588488, 12.513978, 11.782913, 15.100634,1.016526, 1.832255, 4.045096, 3.617451, 4.78015, 4.939993, 5.173645, 4.995182, 5.342028, 6.738753, 9.244912, 8.181725, 8.133299, 7.658154, 9.973269,1.035903, 1.638946, 3.180451, 3.02615, 4.238126, 4.533942, 4.629687, 4.722245, 4.914327, 6.026829, 7.763185, 6.781826, 6.741687, 6.351742, 8.25179,1.032622, 1.416304, 2.682755, 2.41451, 3.548521, 3.710393, 3.686541, 3.801058, 4.011655, 4.908775, 5.75383, 5.200167, 5.169389, 4.817282, 5.968499,1.101761, 1.424832, 2.412093, 2.373722, 3.248963, 3.446975, 3.44233, 3.445273, 3.711498, 4.566532, 5.64616, 4.931231, 4.902041, 4.5919, 5.438725,1.141666, 1.662326, 2.860783, 2.869569, 4.250112, 4.478647, 4.511183, 4.545865, 5.011144, 6.241722, 7.788911, 6.620037, 6.580855, 6.471363, 7.248982,1.121266, 1.55979, 2.474505, 2.288745, 3.344187, 3.525297, 3.577516, 3.857201, 4.207574, 5.098882, 5.744792, 5.254046, 5.222946, 5.098104, 5.557748,1.051407, 1.399785, 2.247681, 2.001938, 2.727564, 2.976602, 2.931673, 3.09316, 3.436303, 3.975913, 4.467122, 4.05425, 4.030258, 3.933922, 4.195579,1.030694, 1.491437, 2.195071, 1.983567, 2.808478, 3.060041, 3.057362, 3.214058, 3.503313, 3.870291, 4.003252, 3.63018, 3.615271, 3.438526, 3.876466,1.046068, 1.468619, 2.176074, 1.948818, 2.509694, 2.672761, 2.614252, 2.741464, 2.898981, 3.377899, 3.754771, 3.376439, 3.362574, 3.155784, 3.385889
22,1.053602, 1.796115, 5.519885, 5.295089, 7.24069, 7.319203, 7.679537, 7.895947, 8.618129, 10.753169, 13.315043, 11.398923, 11.370617, 10.737185, 13.98782,1.022159, 1.8186, 4.073895, 3.535986, 4.519762, 4.559649, 4.750082, 4.962669, 5.432354, 6.834407, 8.817366, 7.67658, 7.657518, 7.26463, 9.617086,1.041637, 1.626718, 3.203075, 2.981771, 4.039481, 4.218507, 4.284835, 4.570764, 4.868786, 6.035824, 7.311432, 6.283424, 6.267824, 5.949895, 7.85745,1.038339, 1.405746, 2.662758, 2.344687, 3.333257, 3.402298, 3.362572, 3.625894, 3.916976, 4.844977, 5.340611, 4.748299, 4.736512, 4.447231, 5.601052,1.107858, 1.4142, 2.394091, 2.305055, 3.075078, 3.184788, 3.163693, 3.360376, 3.705364, 4.608492, 5.358467, 4.603945, 4.592512, 4.314345, 5.19441,1.122454, 1.613233, 2.776296, 2.724598, 3.955341, 4.068755, 4.076659, 4.295877, 4.847183, 6.103047, 7.161984, 5.988311, 5.973443, 5.918425, 6.739135,1.102397, 1.513723, 2.401425, 2.173119, 3.091152, 3.180949, 3.21101, 3.620376, 4.04231, 4.951799, 5.24659, 4.720451, 4.708726, 4.630896, 5.131829,1.033718, 1.358458, 2.18132, 1.900818, 2.521206, 2.75833, 2.70234, 2.939065, 3.342063, 3.908864, 4.130064, 3.687451, 3.678289, 3.617489, 3.921848,1.013348, 1.447392, 2.130246, 1.883362, 2.595977, 2.761127, 2.744136, 2.973683, 3.3177, 3.705036, 3.60393, 3.214984, 3.212849, 3.078861, 3.528342,1.028463, 1.425251, 2.142825, 1.877539, 2.353874, 2.447109, 2.380893, 2.573693, 2.841256, 3.34659, 3.498272, 3.094684, 3.092625, 2.924356, 3.189429
24,1.052906, 1.724403, 5.022895, 4.131164, 5.098522, 5.181734, 5.373076, 5.496868, 6.078309, 7.402236, 9.780483, 8.738421, 8.776372, 7.753394, 10.27974,1.021487, 1.746008, 3.707137, 2.888698, 3.402531, 3.451166, 3.553141, 3.655938, 4.054423, 4.978508, 6.85376, 6.0599, 6.086215, 5.40186, 7.277871,1.040949, 1.561776, 2.914693, 2.435921, 3.181793, 3.299387, 3.329075, 3.497443, 3.774339, 4.566817, 6.06739, 5.295452, 5.318445, 4.723326, 6.348201,1.037657, 1.349636, 2.423042, 1.988655, 2.725857, 2.734529, 2.714672, 2.882928, 3.155206, 3.809116, 4.605175, 4.158155, 4.176212, 3.668462, 4.702126,1.103574, 1.353389, 2.17156, 1.948759, 2.50663, 2.551467, 2.545889, 2.663209, 2.975133, 3.611532, 4.605702, 4.129872, 4.147802, 3.645467, 4.466887,1.118109, 1.543854, 2.518224, 2.303439, 3.064179, 3.129826, 3.149913, 3.225615, 3.687299, 4.531301, 5.832203, 5.089261, 5.111363, 4.737932, 5.490574,1.098133, 1.448625, 2.178194, 1.837203, 2.394698, 2.446897, 2.449006, 2.683296, 3.035303, 3.629038, 4.217238, 3.959918, 3.977114, 3.659315, 4.127028,1.037541, 1.309915, 1.993588, 1.619201, 1.968, 2.137919, 2.076705, 2.19488, 2.528571, 2.886475, 3.345001, 3.116862, 3.130399, 2.880261, 3.177939,1.001257, 1.373932, 1.916585, 1.579348, 2.007235, 2.11989, 2.088916, 2.199765, 2.486436, 2.710122, 2.891312, 2.691842, 2.708462, 2.431359, 2.835703,1.01619, 1.352912, 1.927897, 1.574459, 1.820028, 1.878787, 1.812398, 1.910543, 2.136824, 2.456497, 2.81637, 2.600186, 2.616241, 2.348572, 2.606853
26,0.995869, 1.595555, 4.731314, 3.689117, 4.685548, 4.831553, 4.996349, 5.141608, 5.778262, 7.039087, 9.062918, 7.899632, 7.960658, 6.690762, 8.996533,0.966144, 1.615537, 3.491901, 2.579575, 3.126914, 3.273479, 3.361043, 3.478681, 3.92081, 4.815969, 6.644559, 5.731504, 5.775779, 4.877037, 6.663861,0.984558, 1.445082, 2.745497, 2.175269, 2.924076, 3.129543, 3.149122, 3.327904, 3.686313, 4.46173, 5.940804, 5.058387, 5.097466, 4.304273, 5.866947,0.981445, 1.277343, 2.334557, 1.81646, 2.539843, 2.585129, 2.559381, 2.734038, 3.071351, 3.709071, 4.494073, 3.958774, 3.989352, 3.331855, 4.331173,1.043789, 1.280896, 2.101089, 1.810062, 2.37499, 2.452773, 2.440756, 2.568293, 2.944938, 3.576017, 4.228189, 3.712704, 3.741385, 3.126437, 3.885183,1.057542, 1.461169, 2.436525, 2.139523, 2.952038, 3.059313, 3.070583, 3.162927, 3.711211, 4.562142, 5.444131, 4.652066, 4.688005, 4.108658, 4.828787,1.03864, 1.371032, 2.098666, 1.699285, 2.297351, 2.381702, 2.377278, 2.620071, 3.042131, 3.63837, 3.920071, 3.604516, 3.632365, 3.159961, 3.614337,0.998071, 1.260897, 1.961799, 1.529622, 1.928305, 2.125385, 2.058916, 2.188914, 2.588357, 2.955672, 3.175669, 2.897684, 2.920068, 2.540299, 2.842543,0.963166, 1.322524, 1.878113, 1.485713, 1.958491, 2.098611, 2.06233, 2.184578, 2.534545, 2.763441, 2.733421, 2.492042, 2.515866, 2.135372, 2.52578,0.977532, 1.302283, 1.889182, 1.481102, 1.77582, 1.859915, 1.789316, 1.897333, 2.178147, 2.504806, 2.662546, 2.407167, 2.430185, 2.062652, 2.321925
28,1.028732, 1.645182, 4.891793, 3.645729, 4.630443, 4.639958, 4.675519, 4.66501, 5.256916, 6.626624, 8.717756, 7.404544, 7.472545, 6.274221, 8.392705,0.998036, 1.665799, 3.610385, 2.740815, 3.322366, 3.379914, 3.386237, 3.398086, 3.840399, 4.881203, 6.881293, 5.78399, 5.837109, 4.923886, 6.692997,1.017056, 1.490033, 2.838631, 2.318394, 3.116471, 3.241303, 3.182554, 3.26087, 3.683514, 4.613346, 6.358785, 5.275902, 5.324353, 4.491351, 6.090208,1.013838, 1.317077, 2.413761, 1.80068, 2.517769, 2.490317, 2.406057, 2.492025, 2.85487, 3.5675, 4.474619, 3.84089, 3.876163, 3.23408, 4.182286,1.078238, 1.320736, 2.172357, 1.794328, 2.354348, 2.362815, 2.294536, 2.340942, 2.724578, 3.423462, 4.190216, 3.585318, 3.618241, 3.004882, 3.714766,1.092445, 1.506614, 2.560939, 2.156084, 2.974884, 2.995959, 2.987999, 2.98418, 3.554092, 4.520886, 5.500486, 4.675218, 4.718151, 4.109564, 4.804812,1.072924, 1.413681, 2.205841, 1.712452, 2.315146, 2.332402, 2.313365, 2.472027, 2.913368, 3.605509, 3.960701, 3.622503, 3.655773, 3.160701, 3.596444,1.03101, 1.300108, 2.061963, 1.541454, 1.943227, 2.081372, 2.003542, 2.065211, 2.478776, 2.928938, 3.257657, 2.956686, 2.983838, 2.579756, 2.871735,0.994953, 1.363649, 1.973998, 1.497202, 1.973639, 2.055147, 2.006858, 2.061118, 2.427234, 2.738447, 2.803997, 2.542788, 2.57082, 2.168553, 2.551724,1.009796, 1.342793, 2.02462, 1.521865, 1.824691, 1.857155, 1.775375, 1.840852, 2.145056, 2.552517, 2.808725, 2.525819, 2.553657, 2.154076, 2.412268
30,1.023339, 1.720369, 4.998751, 3.322831, 4.180785, 4.208421, 4.305799, 4.377384, 4.670965, 5.834525, 7.759715, 6.383175, 6.27281, 5.058894, 6.305886,0.992802, 1.741928, 3.689315, 2.498053, 2.999711, 3.107558, 3.161184, 3.232251, 3.459081, 4.356617, 6.208991, 5.054469, 4.967076, 4.024515, 5.097701,1.011721, 1.55813, 2.900689, 2.113045, 2.813807, 2.988385, 2.979278, 3.110329, 3.326973, 4.128953, 5.753426, 4.623234, 4.543297, 3.681151, 4.651434,1.008519, 1.377266, 2.466523, 1.641184, 2.273245, 2.295996, 2.221391, 2.344279, 2.543051, 3.148985, 3.992917, 3.319431, 3.262039, 2.614207, 3.150296,1.072585, 1.3811, 2.21986, 1.625159, 2.112397, 2.164813, 2.105176, 2.188378, 2.411817, 3.002945, 3.715754, 3.079181, 3.025943, 2.413751, 2.78064,1.086716, 1.57547, 2.616929, 1.952801, 2.785202, 2.846898, 2.843276, 2.893353, 3.243888, 4.088835, 5.029275, 4.140028, 4.068449, 3.403731, 3.708381,1.067297, 1.478287, 2.254061, 1.583477, 2.21292, 2.256499, 2.241187, 2.434085, 2.700465, 3.311662, 3.677723, 3.257714, 3.201388, 2.658547, 2.818913,1.025604, 1.35953, 2.107046, 1.475334, 1.922541, 2.096928, 2.021323, 2.117629, 2.392673, 2.801523, 3.150049, 2.768947, 2.721074, 2.259676, 2.34401,0.989736, 1.425976, 2.017162, 1.43298, 1.952637, 2.070519, 2.024674, 2.113438, 2.342927, 2.619326, 2.711383, 2.381335, 2.344422, 1.899489, 2.082808,1.004501, 1.404161, 2.068884, 1.45658, 1.805267, 1.871038, 1.791129, 1.887575, 2.070549, 2.441483, 2.715954, 2.365442, 2.328783, 1.886812, 1.968983
